type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,bern?map=false&pt=1500000,"Aarmühlestrasse 20, ",3800 Interlaken,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,4.5,,290 m²,1116 m²,1843 m³,1955,,,
haus,bern?map=false&pt=1500000,"Länggasse 81, ",3292 Busswil BE, 1157580.– ,"Balkon / Terrasse, Estrich, Reduit, Geschirrspüler, Steamer, Kabel-TV, Kinderfreundlich, Parkplatz, Neubau",01.08.2025,Doppeleinfamilienhaus,4.5,3,190 m²,410 m²,,,,,
haus,bern?map=false&pt=1500000,"Balzenberg 491A, ",3762 Erlenbach im Simmental, 680160.– ,"Cheminée, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,2.5,,,683 m²,775 m³,1695,,,
haus,bern?map=false&pt=1500000,"Breiteweg 25, ",3006 Bern, 1765800.– ,"Haustiere erlaubt, Mit Gartenhaus, Kabel-TV, Kinderfreundlich, Parkplatz, Bauland erschlossen, Eckhaus, Gasanschluss",Nach Vereinbarung,Einfamilienhaus,2.5,,,360 m²,466 m³,1938,2014,,
haus,bern?map=false&pt=1500000,"Chrummholzbad 117, ",3453 Heimisbach, 1563060.– ,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Cheminée, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Bauland erschlossen, Eckhaus",Nach Vereinbarung,Einfamilienhaus,15,,670 m²,3000 m²,3868 m³,1878,,,
haus,bern?map=false&pt=1500000,"Bernstrasse 31, ",3315 Bätterkinden, 1674240.– ,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage, Bauland erschlossen, Eckhaus",Sofort,Einfamilienhaus,3.5,,270 m²,1658 m²,925 m³,1951,2016,,
haus,bern?map=false&pt=1500000,"Eggstrasse 3, ",3082 Schlosswil, 1635000.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Stromanschluss, Wasseranschluss",Sofort,Einfamilienhaus,5,2,310 m²,955 m²,1215 m³,1975,2014,,
haus,bern?map=false&pt=1500000,"Grabenstrasse 8, ",2557 Studen BE, 1268760.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,5,3,250 m²,344 m²,983 m³,1975,1992,2,
haus,bern?map=false&pt=1500000,"Bernstrasse 113 c, ",3066 Stettlen, 1281840.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Reihenfamilienhaus,3.5,4,200 m²,137 m²,916 m³,2004,,1,
haus,bern?map=false&pt=1500000,"Dorfstrasse 40, ",3432 Lützelflüh-Goldbach, 941760.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,4,,190 m²,782 m²,1125 m³,1881,,,
haus,bern?map=false&pt=1500000,"Belprahon, ",2744 Belprahon, 1674240.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Parkplatz, Garage",Sofort,Einfamilienhaus,3.5,3,490 m²,1349 m²,1478 m³,1985,,,
haus,bern?map=false&pt=1500000,"Mont-Soleil, ",2610 Mont-Soleil, 935220.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",01.07.2024,Einfamilienhaus,4.5,3,260 m²,561 m²,775 m³,1900,,,
haus,bern?map=false&pt=1500000,"Ziegeleistrasse 4, ",3054 Schüpfen, 902520.– ,"Kabel-TV, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,2,180 m²,193 m²,1050 m³,1870,,,
haus,bern?map=false&pt=1500000,"Lindenweg 25, ",2532 Magglingen/Macolin, 1569600.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Estrich, Reduit, Cheminée, Aussicht, Kinderfreundlich, Spielplatz, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,3,360 m²,1331 m²,1369 m³,1983,,,
haus,bern?map=false&pt=1500000,,2575 Hagneck, 1824660.– ,"Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,4,390 m²,992 m²,1042 m³,1979,2023,1,
haus,bern?map=false&pt=1500000,"Bellevueweg 19C, ",2562 Port, 1438800.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,,,,,865 m³,1984,,,
haus,bern?map=false&pt=1500000,"Gwattstutz 16, ",3645 Thun, 902520.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz, Garage",Sofort,Doppeleinfamilienhaus,3,3,130 m²,324 m²,,1963,2005,,
haus,bern?map=false&pt=1500000,"Fliederweg 1, ",3672 Oberdiessbach, 1046400.– ,"Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Villa,3.5,2,140 m²,503 m²,,1935,1996,,
haus,bern?map=false&pt=1500000,"Bergacker 18, ",3114 Wichtrach,auf Anfrage,"Cheminée, Kinderfreundlich, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5.5,,430 m²,,2205 m³,1968,,,
haus,bern?map=false&pt=1500000,"Giebelmatt 22, ",3634 Thierachern, 1504200.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Minergie zertifiziert",01.10.2025,Doppeleinfamilienhaus,3.5,2,220 m²,480 m²,,2025,,,
haus,bern?map=false&pt=1500000,"Giebelmatt 22, ",3634 Thierachern, 1589220.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Minergie zertifiziert",01.10.2025,Doppeleinfamilienhaus,3.5,2,220 m²,570 m²,,2025,,,
haus,bern?map=false&pt=1500000,"Langenwilweg 29, ",3150 Schwarzenburg, 1039860.– ,"Balkon / Terrasse, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,210 m²,277 m²,,1983,,,
haus,bern?map=false&pt=1500000,"Sigriswilstrasse 6, ",3654 Gunten, 667080.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Parkplatz",Nach Vereinbarung,Mehrfamilienhaus,3,,140 m²,,,1899,,,
haus,bern?map=false&pt=1500000,"Buechwaldstrasse 68A, ",3627 Heimberg, 1151040.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Im Baurecht",Nach Vereinbarung,Reihenfamilienhaus,3.5,,180 m²,,,1994,,,
haus,bern?map=false&pt=1500000,"Niesenweg 2, ",3704 Krattigen, 1373400.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,180 m²,603 m²,,1982,2017,,
haus,bern?map=false&pt=1500000,"Thal 235, ",3762 Erlenbach, 1829890.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage, Altbau",Nach Vereinbarung,Bauernhaus,3.5,,180 m²,,,1765,2013,,
haus,bern?map=false&pt=1500000,"Sonnhaldenweg 3I, ",3506 Grosshöchstetten, 1301460.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Eckhaus",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,3,180 m²,390 m²,,1999,,,
haus,bern?map=false&pt=1500000,"Aarwangenstrasse 18, ",4913 Bannwil, 1563060.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Parkplatz, Garage, Im Baurecht, Minergie zertifiziert",Nach Vereinbarung,Einfamilienhaus,4.5,,220 m²,501 m²,1186 m³,2024,,,
haus,bern?map=false&pt=1500000,"Länggasse 81, ",3250 Lyss, 1157580.– ,"Balkon / Terrasse, Estrich, Reduit, Geschirrspüler, Steamer, Kabel-TV, Kinderfreundlich, Parkplatz, Neubau",01.08.2025,Doppeleinfamilienhaus,4.5,3,190 m²,410 m²,,,,,
haus,bern?map=false&pt=1500000,"Baggwilgraben 11A, ",3267 Seedorf BE, 1896600.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5.5,,340 m²,,1549 m³,2011,,,
haus,bern?map=false&pt=1500000,"Chaletweg 7, ",3262 Suberg, 1144500.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz",Sofort,Einfamilienhaus,5,,240 m²,705 m²,984 m³,1933,2005,2,
haus,bern?map=false&pt=1500000,"Ahornweg 51, ",3176 Neuenegg, 1412640.– ,"Balkon / Terrasse, Aussicht",Sofort,Einfamilienhaus,3.5,,180 m²,191 m²,827 m³,2003,2020,,
haus,bern?map=false&pt=1500000,"Dorf 215, ",3766 Boltigen, 520580.– ,,Sofort,Doppeleinfamilienhaus,4.5,3,250 m²,420 m²,,1800,2014,,
haus,bern?map=false&pt=1500000,"Chrummholzmatte 232, ",3453 Heimisbach, 824040.– ,Eckhaus,Nach Vereinbarung,Reihenfamilienhaus,4.5,4,,,625 m³,1995,,,
haus,bern?map=false&pt=1500000,"Tulpenweg 3, ",3177 Laupen BE, 1105260.– ,"Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Mittelhaus",Nach Vereinbarung,Einfamilienhaus,3.5,,160 m²,204 m²,663 m³,1978,2022,,
haus,bern?map=false&pt=1500000,"Leischenstrasse 40, ",3806 Bönigen b. Interlaken,auf Anfrage,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,290 m²,1050 m²,1423 m³,1912,2009,,
haus,bern?map=false&pt=1500000,"Chemin du Coteau 36, ",2533 Evilard, 1726560.– ,"Balkon / Terrasse, Cheminée",Nach Vereinbarung,Einfamilienhaus,4.5,,200 m²,615 m²,,2004,,,
haus,bern?map=false&pt=1500000,"Oberer Strassackerweg 5, ",3067 Boll, 1536900.– ,,Nach Vereinbarung,Einfamilienhaus,,3,220 m²,743 m²,842 m³,1949,2010,,
haus,bern?map=false&pt=1500000,"Ringstrasse 2, ",4912 Aarwangen, 1556520.– ,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Mehrfamilienhaus,,,340 m²,851 m²,1173 m³,1912,,4,
haus,bern?map=false&pt=1500000,"Brünig 651g, ",3860 Meiringen, 549360.– ,"Balkon / Terrasse, Mit Gartenhaus, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3.5,,51 m²,403 m²,253 m³,1982,,,
haus,bern?map=false&pt=1500000,"Buchholz 210, ",3816 Lütschental, 1026780.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Einfamilienhaus,5,,220 m²,1353 m²,791 m³,1800,2004,2,
haus,bern?map=false&pt=1500000,"Buechwaldstrasse 34a, ",3627 Heimberg, 1504200.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich",Sofort,Doppeleinfamilienhaus,4.5,,200 m²,190 m²,,1996,2018,,
haus,bern?map=false&pt=1500000,"Buchwaldstrasse 14, ",3510 Konolfingen, 1929300.– ,"Kinderfreundlich, Lift, Minergie Bauweise",Sofort,Einfamilienhaus,3.5,,170 m²,258 m²,907 m³,2023,,,
haus,bern?map=false&pt=1500000,"Buchwaldstrasse 14b, ",3510 Konolfingen, 1811580.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Einfamilienhaus,3.5,3,170 m²,245 m²,907 m³,2022,,,
haus,bern?map=false&pt=1500000,"Dorfstrasse 11H, ",3324 Hindelbank, 1085640.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage, Eckhaus",Nach Vereinbarung,Reihenfamilienhaus,3.5,3,150 m²,215 m²,545 m³,2002,,,
haus,bern?map=false&pt=1500000,"Eichmatt, ",3326 Krauchthal, 778260.– ,"Haustiere erlaubt, Mit Gartenhaus, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Bauland erschlossen, Eckhaus",Nach Vereinbarung,Einfamilienhaus,3.5,,68 m²,204 m²,475 m³,1960,2006,,
haus,bern?map=false&pt=1500000,"Eichmatt, ",3326 Krauchthal, 778260.– ,"Haustiere erlaubt, Mit Gartenhaus, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Bauland erschlossen, Eckhaus",Nach Vereinbarung,Einfamilienhaus,3.5,,68 m²,185 m²,475 m³,1960,2006,,
haus,bern?map=false&pt=1500000,"Hauptstrasse 87, ",2554 Meinisberg, 784800.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz, Bauland erschlossen",Nach Vereinbarung,Bauernhaus,5,,260 m²,917 m²,1808 m³,1900,,3,
haus,bern?map=false&pt=1500000,"Sonnhalde 2, ",3176 Neuenegg, 1543440.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,230 m²,321 m²,914 m³,2010,,,
haus,bern?map=false&pt=1500000,"holzgasse 27, ",4537 Wiedlisbach, 850200.– ,,Nach Vereinbarung,Einfamilienhaus,3.5,,140 m²,676 m²,,1962,,,
haus,bern?map=false&pt=1500000,"Sonnhaldenweg 13, ",3506 Grosshöchstetten, 1174580.– ,"Cheminée, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,2,180 m²,579 m²,,1974,,,
haus,bern?map=false&pt=1500000,"Meiersmaadstrasse 100, ",3657 Sigriswil, 1242600.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Altbau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Einfamilienhaus,3.5,3,240 m²,6253 m²,1536 m³,1988,2006,,
haus,bern?map=false&pt=1500000,"Villeret, ",2613 Villeret, 640920.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Hochparterre",Sofort,Einfamilienhaus,3,3,190 m²,894 m²,710 m³,1901,,,
haus,bern?map=false&pt=1500000,"Tramelan, ",2720 Tramelan, 1174580.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage, Hochparterre",Sofort,Einfamilienhaus,4.5,4,280 m²,791 m²,1106 m³,1924,2010,,
haus,bern?map=false&pt=1500000,"Waldegg 371a, ",3550 Langnau im Emmental, 651380.– ,,Nach Vereinbarung,Reihenfamilienhaus,3.5,,140 m²,735 m²,510 m³,1950,2020,,
haus,bern?map=false&pt=1500000,"Niesenweg 57, ",3125 Toffen, 1216440.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz",01.12.2024,Doppeleinfamilienhaus,3.5,3,190 m²,285 m²,650 m³,2005,,,
haus,bern?map=false&pt=1500000,"Brunngasse 7, ",4922 Thunstetten, 1432260.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Bauland erschlossen, Gasanschluss",Sofort,Einfamilienhaus,5.5,3,210 m²,1184 m²,1107 m³,1934,2018,2,
haus,bern?map=false&pt=1500000,"Terrassenstrasse 23, ",2553 Safnern, 1043780.– ,,Nach Vereinbarung,Terrassenhaus,4.5,,180 m²,,,1971,,,
haus,bern?map=false&pt=1500000,"Allmend 10, ",4952 Eriswil, 909060.– ,"Balkon / Terrasse, Mit Gartenhaus, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4,2,190 m²,815 m²,909 m³,1921,2014,1,
haus,bern?map=false&pt=1500000,"Mettlenwaldweg 24, ",3037 Herrenschwanden, 1765800.– ,"Cheminée, Kinderfreundlich, Garage",Nach Vereinbarung,Reihenfamilienhaus,3.5,3,160 m²,130 m²,698 m³,1974,,,
haus,bern?map=false&pt=1500000,"Grauenstein 21A, ",3325 Hettiswil b. Hindelbank, 1164120.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Parkplatz",Sofort,Einfamilienhaus,2.5,3,200 m²,622 m²,685 m³,1995,,,
haus,bern?map=false&pt=1500000,"Haselweg, ",3375 Inkwil, 1045090.– ,"Haustiere erlaubt, Cheminée, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3.5,3,160 m²,599 m²,771 m³,1987,2021,1,
haus,bern?map=false&pt=1500000,"Finstergasse 5, ",4704 Niederbipp, 1432260.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5,,360 m²,931 m²,,,,,
haus,bern?map=false&pt=1500000,"Bläuenrainstrasse 7, ",4912 Aarwangen, 1203360.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,3.5,,,483 m²,845 m³,1989,2019,1,
haus,bern?map=false&pt=1500000,"Kirchmattstrasse 18, ",3132 Riggisberg, 1105260.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Mittelhaus, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Einfamilienhaus,4.5,4,250 m²,248 m²,697 m³,1994,,,
haus,bern?map=false&pt=1500000,"Gärbihof 34, ",3465 Dürrenroth, 944370.– ,"Haustiere erlaubt, Keller, Estrich, Reduit, Aussicht, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,4,3,160 m²,547 m²,962 m³,1954,2018,,
haus,bern?map=false&pt=1500000,"Kreuzgasse 6, ",3294 Büren an der Aare, 1765800.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5,4,450 m²,263 m²,1752 m³,1700,,,
haus,bern?map=false&pt=1500000,"Les Traversins 8, ",2536 Plagne, 1033320.– ,,Nach Vereinbarung,Einfamilienhaus,4.5,,170 m²,890 m²,,,2020,,
haus,bern?map=false&pt=1500000,"Kirchmattstrasse 18, ",3132 Riggisberg, 1105260.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Mittelhaus, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Doppeleinfamilienhaus,4.5,4,250 m²,248 m²,697 m³,1994,,,
haus,bern?map=false&pt=1500000,"Kirchmattstrasse 18, ",3132 Riggisberg, 1105260.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Mittelhaus, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Reihenfamilienhaus,4.5,4,250 m²,248 m²,697 m³,1994,,,
haus,bern?map=false&pt=1500000,"Hermann-Lienhard-Strasse 13, ",2504 Biel, 1164120.– ,"Haustiere erlaubt, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Altbau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Mehrfamilienhaus,5.5,3,,600 m²,,1890,,,
haus,bern?map=false&pt=1500000,"Niesenweg 2C, ",3422 Kirchberg BE, 1419180.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Eckhaus",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,230 m²,403 m²,650 m³,2010,,,
haus,bern?map=false&pt=1500000,"Eichmatt 10, ",3326 Krauchthal, 850200.– ,"Haustiere erlaubt, Mit Gartenhaus, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Bauland erschlossen, Eckhaus",Nach Vereinbarung,Einfamilienhaus,3.5,,68 m²,363 m²,500 m³,1960,2006,,
haus,bern?map=false&pt=1500000,"Mühlegasse 13, ",3400 Burgdorf, 1151040.– ,"Haustiere erlaubt, Cheminée, Parkplatz, Garage, Gasanschluss",Nach Vereinbarung,Einfamilienhaus,3.5,3,260 m²,363 m²,1759 m³,1830,1977,,
haus,bern?map=false&pt=1500000,"Eggenstrasse 59, ",3272 Walperswil, 1564360.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Swimmingpool, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Einfamilienhaus,3.5,3,250 m²,498 m²,1242 m³,1996,2022,,2.4
haus,bern?map=false&pt=1500000,"Weiherweg 2, ",4914 Roggwil BE, 994080.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,3.5,,140 m²,1181 m²,,1948,,,
haus,bern?map=false&pt=1500000,"Amselweg 12, ",3053 Münchenbuchsee, 1111800.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage",Nach Vereinbarung,Reihenfamilienhaus,3,,150 m²,187 m²,599 m³,1976,,,
haus,bern?map=false&pt=1500000,,3427 Utzenstorf,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Kinderfreundlich, Parkplatz, Swimmingpool, Bauland erschlossen",Sofort,Einfamilienhaus,4.5,3,320 m²,10366 m²,3060 m³,1938,2002,,
haus,bern?map=false&pt=1500000,"Hintere Gasse 38, ",2554 Meinisberg, 1236060.– ,"Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Kinderfreundlich, Bauland erschlossen",Sofort,Doppeleinfamilienhaus,3.5,4,310 m²,228 m²,898 m³,2023,,,
haus,bern?map=false&pt=1500000,"Blümlisalpstrasse 34, ",3718 Kandersteg, 1962000.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,210 m²,949 m²,,1980,2007,,
haus,bern?map=false&pt=1500000,"Rue Aimé-Charpilloz 22, ",2735 Bévilard, 967920.– ,,Nach Vereinbarung,Einfamilienhaus,,,,,,,,,
haus,bern?map=false&pt=1500000,"Lärchenweg 19, ",3672 Oberdiessbach, 1948920.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Terrassenhaus,3.5,,260 m²,,,2022,,,
haus,bern?map=false&pt=1500000,"Lärchenweg 9-20, ",3672 Oberdiessbach, 1678160.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Neubau",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,2,270 m²,,,2022,,,
haus,bern?map=false&pt=1500000,"Rue de l'Avenir 17, ",2740 Moutier, 680160.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,3,,,500 m²,,1940,,,
haus,bern?map=false&pt=1500000,"Bachweg 82, ",3053 Lätti, 1007160.– ,"Balkon / Terrasse, Parkplatz, Garage, Mittelhaus",Sofort,Reihenfamilienhaus,4.5,,200 m²,121 m²,575 m³,2002,,,
haus,bern?map=false&pt=1500000,"Mühlegasse 13, ",3283 Kallnach, 1432260.– ,"Parkplatz, Garage",Sofort,Einfamilienhaus,,,370 m²,851 m²,1741 m³,1850,2006,3,
haus,bern?map=false&pt=1500000,"Lindenbühl 166, ",3635 Uebeschi, 1294920.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage, Eckhaus",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,4,270 m²,371 m²,,1995,,,
haus,bern?map=false&pt=1500000,"Quart Derrière 28, ",2538 Romont BE, 967920.– ,"Balkon / Terrasse, Mit Gartenhaus, Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,,250 m²,1183 m²,886 m³,1979,,,
haus,bern?map=false&pt=1500000,"Balmholzweg 5, ",3145 Niederscherli, 1543440.– ,"Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3.5,2,,575 m²,,1980,,,
haus,bern?map=false&pt=1500000,"Dennigkofenweg 65, ",3073 Gümligen,auf Anfrage,"Kinderfreundlich, Parkplatz, Garage, Eckhaus",Nach Vereinbarung,Reihenfamilienhaus,3.5,,160 m²,312 m²,675 m³,1979,2015,,
haus,bern?map=false&pt=1500000,"Buchenweg 47, ",3054 Schüpfen, 994080.– ,"Balkon / Terrasse, Eckhaus",Nach Vereinbarung,Einfamilienhaus,3.5,,150 m²,160 m²,605 m³,1995,,,
haus,bern?map=false&pt=1500000,"Rainweg 19, ",3066 Stettlen, 1301460.– ,"Balkon / Terrasse, Waschmaschine, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Stromanschluss, Wasseranschluss",Nach Vereinbarung,Einfamilienhaus,4,,180 m²,540 m²,,1979,,,
haus,bern?map=false&pt=1500000,"Solothurnstrasse 34, ",3322 Urtenen-Schönbühl, 1752720.– ,,Nach Vereinbarung,Reihenfamilienhaus,4.5,,170 m²,304 m²,,,,,
haus,bern?map=false&pt=1500000,"Eywald 654, ",3154 Rüschegg Heubach, 843660.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Villa,3.5,,180 m²,515 m²,793 m³,1971,,,
haus,bern?map=false&pt=1500000,"Steindlerstrasse 37, ",3800 Unterseen, 1157580.– ,"Kinderfreundlich, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,3,,355 m²,432 m³,1978,,,
haus,bern?map=false&pt=1500000,"Heimiswilstrasse 57A, ",3400 Burgdorf, 1033320.– ,,Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,70 m²,269 m²,553 m³,,,,
haus,bern?map=false&pt=1500000,"Tannenbühlweg 35, ",3652 Hilterfingen,auf Anfrage,Lift,Nach Vereinbarung,Einfamilienhaus,3.5,,370 m²,1247 m²,2490 m³,2016,,,
haus,bern?map=false&pt=1500000,"Klusstrasse 19, ",3272 Epsach, 1033320.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Neubau",Nach Vereinbarung,Reihenfamilienhaus,3.5,4,180 m²,180 m²,699 m³,2024,,,
haus,bern?map=false&pt=1500000,"Klusstrasse 19, ",3272 Epsach, 1033320.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Neubau",Nach Vereinbarung,Reihenfamilienhaus,3.5,4,180 m²,184 m²,686 m³,2024,,,
haus,bern?map=false&pt=1500000,"Obere Wydmatt 10, ",3662 Seftigen, 1255680.– ,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage, Bauland erschlossen, Eckhaus",01.07.2024,Doppeleinfamilienhaus,3.5,3,240 m²,329 m²,,1984,2022,,
haus,bern?map=false&pt=1500000,"Les Chéseaux 6, ",2607 Cortébert, 771720.– ,,Nach Vereinbarung,Einfamilienhaus,5,,,475 m²,1528 m³,1876,,,
