type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,solothurn,"Erzbachstrasse 28, ",5015 Erlinsbach, 1136610.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz",Sofort,Einfamilienhaus,3.5,3,140,858,684,1947,2016,,
immobilien,solothurn,"Unterdorf 117, ",4712 Laupersdorf,auf Anfrage,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Minergie Bauweise",Nach Vereinbarung,Mehrfamilienhaus,,4,620,518,2155,,2023,,
immobilien,solothurn,"Dorneckstrasse 4, ",4114 Hofstetten, 2825100.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Neubau, Minergie Bauweise",Sofort,Einfamilienhaus,4,,230,584,1290,2024,,,
immobilien,solothurn,"Bruggweg 8, ",4143 Dornach, 2089260.– ,"Balkon / Terrasse, Mit Gartenhaus, Cheminée, Kinderfreundlich",Sofort,Einfamilienhaus,4,,460,737,1001,1900,,,
immobilien,solothurn,"Zentralstrasse, ",4556 Aeschi SO,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert",Nach Vereinbarung,Wohnung,3.5,4,,,,2024,,,
immobilien,solothurn,"Gibelfeldstrasse 48, ",2540 Grenchen, 801540.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert",Nach Vereinbarung,Wohnung,2.5,4,130,,,2020,,,
immobilien,solothurn,"Sägeweg 4, ",2545 Selzach, 1169460.– ,"Balkon / Terrasse, Waschmaschine, Kabel-TV, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,4.5,,180,,,2024,,,
immobilien,solothurn,"Bettlachstrasse 112, ",2540 Grenchen, 1044630.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie Bauweise",Sofort,Wohnung,3.5,,130,,,2024,,,
immobilien,solothurn,"Allmendstrasse 80, ",2540 Grenchen, 1392840.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Neubau, Minergie zertifiziert",Nach Vereinbarung,Attikawohnung,3.5,,150,,,,,,
immobilien,solothurn,"Aarefeldstrasse 16, ",4658 Däniken SO, 1576800.– ,"Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Neubau",Sofort,Attikawohnung,3.5,4,160,,,2023,,,
immobilien,solothurn,"Kirschenweg 25, ",4112 Bättwil,auf Anfrage,"Mit Gartenhaus, Kinderfreundlich",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,160,330,,1994,2014,,
immobilien,solothurn,"Fliederweg 6, ",4528 Zuchwil, 630720.– ,"Balkon / Terrasse, Kinderfreundlich",Sofort,Wohnung,3.5,,76,,,1970,2019,,
immobilien,solothurn,"Schachenstrasse 23, ",4562 Biberist, 2614860.– ,"Balkon / Terrasse, Mit Gartenhaus, Cheminée, Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,7.5,,640,1711,2798,1895,2005,4,
immobilien,solothurn,"Stöcklisrainstrasse 12, ",4654 Lostorf,auf Anfrage,"Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,4,,250,636,,1977,,,
immobilien,solothurn,"Breitenbachstrasse 3, ",4227 Büsserach, 578160.– ,"Balkon / Terrasse, Mittelhaus",Sofort,Einfamilienhaus,3,4,170,199,740,1936,,,
immobilien,solothurn,"weihermattweg 1, ",4552 Derendingen, 1336330.– ,"Balkon / Terrasse, Parkplatz",Sofort,Einfamilienhaus,3,1,,662,415,,,,2.6
immobilien,solothurn,"Längackerstrasse 1, ",4513 Langendorf, 1248300.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie Bauweise",Sofort,Wohnung,3.5,,150,,,2024,,,
immobilien,solothurn,"Baselweg, ",4146 Hochwald, 1300860.– ,"Parkplatz, Neubau",Sofort,Einfamilienhaus,4.5,,250,220,,2024,,,
immobilien,solothurn,"Längackerstrasse 1, ",4513 Langendorf, 1156320.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie Bauweise",Sofort,Wohnung,3.5,,150,,,2024,,,
immobilien,solothurn,"Diebold-Schilling-Strasse 31, ",2544 Bettlach, 1038060.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie Bauweise",Sofort,Wohnung,3.5,,140,,,2024,,,
immobilien,solothurn,"Osterenstrasse, ",4628 Wolfwil,auf Anfrage,"Balkon / Terrasse, Reduit, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,3,190,,,2024,,,
immobilien,solothurn,"Längackerstrasse 1, ",4513 Langendorf, 985500.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie Bauweise",Sofort,Wohnung,2.5,,61,,,2024,,,
immobilien,solothurn,"Wolfwilerstrasse 31, ",4623 Neuendorf, 1130040.– ,"Balkon / Terrasse, Reduit, Geschirrspüler, Waschmaschine, Aussicht, Rollstuhlgängig, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,160,,,2024,,,
immobilien,solothurn,"Waldstrasse 2, ",4535 Hubersdorf, 1642500.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,6,3,280,1067,1143,1861,2001,,
immobilien,solothurn,"Aarefeldstrasse 10, ",4658 Däniken SO, 781830.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,66,,,2024,,,
immobilien,solothurn,"Grenchenstrasse, ",2544 Bettlach, 4743540.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Altbau",Sofort,Mehrfamilienhaus,9,4,990,,,1945,2018,,
immobilien,solothurn,"Rossmarktplatz, ",4500 Solothurn, 3416400.– ,"Parkplatz, Altbau",Sofort,Mehrfamilienhaus,4,3,540,,,1910,2007,,
