type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,graubuenden,"Gassa Giavera 6, ",7606 Promontogno, 946080.– ,"Balkon / Terrasse, Cheminée, Aussicht",Sofort,Einfamilienhaus,3,,250,287,,1650,2016,1,
immobilien,graubuenden,"Obergasse 13/15, ",7015 Tamins, 1208880.– ,"Mit Gartenhaus, Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,160,984,,1900,,,
immobilien,graubuenden,"Im Park C, ",7302 Landquart, 775260.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,3.5,,69,,,1990,2020,,
immobilien,graubuenden,"Ersalinstrasse 47/49, ",7411 Sils im Domleschg, 1695060.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4,3,260,580,,2017,2016,,
immobilien,graubuenden,"Maranerstrasse 51, ",7050 Arosa, 2168100.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Möbliertes Wohnobjekt,3.5,,71,,,2006,2024,,
immobilien,graubuenden,"Prätschlistrasse 1, ",7050 Arosa, 1169460.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Sofort,Wohnung,3.5,,32,,,2023,2023,,
immobilien,graubuenden,,7016 Trin Mulin, 1038060.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Chalet,4.5,,150,188,463,,2018,,
immobilien,graubuenden,"Tersierstrasse, ",7220 Schiers, 1359990.– ,Lift,15.12.2025,Wohnung,2.5,6,160,,,2024,,,
immobilien,graubuenden,,7304 Maienfeld, 1241730.– ,Lift,Nach Vereinbarung,Wohnung,3.5,,200,,,,2002,,
immobilien,graubuenden,"Tapa 1, ",6540 Castaneda, 2549160.– ,"Kinderfreundlich, Parkplatz",Nach Vereinbarung,Villa,4.5,,290,872,1289,2013,,,
immobilien,graubuenden,"Tapa 1, ",6540 Castaneda, 2089260.– ,,Nach Vereinbarung,Villa,4.5,3,290,,,2013,,,
immobilien,graubuenden,"Rosmaringasse 8, ",7220 Schiers, 1005210.– ,"Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",01.10.2024,Wohnung,2.5,4,150,,,,,11,
immobilien,graubuenden,"Rosmaringasse 8, ",7220 Schiers, 1070910.– ,"Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",01.10.2024,Wohnung,2.5,4,150,,,,,11,
immobilien,graubuenden,"Rosmaringasse 8, ",7220 Schiers, 1136610.– ,"Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",01.10.2024,Wohnung,3.5,4,160,,,,,11,
immobilien,graubuenden,"Unterdorfstrasse 7, ",7302 Landquart, 1629360.– ,"Rollstuhlgängig, Kinderfreundlich, Lift",Sofort,Wohnung,4.5,4,190,,,2025,,,
immobilien,graubuenden,"Via Depuoz 2, ",7130 Ilanz, 1215450.– ,"Kabel-TV, Kinderfreundlich",Nach Vereinbarung,Mehrfamilienhaus,4.5,,,,,1952,2009,,
immobilien,graubuenden,"Paese 8, ",6541 Sta. Maria in Calanca, 1011780.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Cheminée, Aussicht, Kinderfreundlich, Altbau",Nach Vereinbarung,Einfamilienhaus,5.5,3,,1256,,,,,
immobilien,graubuenden,"Via Cantonale 51, ",7744 Brusio, 183960.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Mehrfamilienhaus,,4,,158,,1900,,2,2.5
