type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,aargau?map=false&pf=1500000,"Weingasse 18, ",8916 Jonen, 2562300.– ,"Balkon / Terrasse, Kabel-TV",Nach Vereinbarung,Doppeleinfamilienhaus,6,,360,3011,1504,1794,,,
haus,aargau?map=false&pf=1500000,"Birrwil, ",5708 Birrwil,auf Anfrage,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3,2,150,2239,674,1948,2021,,
haus,aargau?map=false&pf=1500000,"Oberrohrdorf, ",5452 Oberrohrdorf, 2233800.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,270,405,1081,2010,,,
haus,aargau?map=false&pf=1500000,"Effingen, ",5078 Effingen, 2299500.– ,"Cheminée, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,420,829,1586,1991,,,
haus,aargau?map=false&pf=1500000,"Lenzburg, ",5600 Lenzburg, 4993200.– ,"Aussicht, Garage",Sofort,Einfamilienhaus,5.5,2,290,1736,1592,1963,,,
haus,aargau?map=false&pf=1500000,"Steihaui 9A, ",5453 Remetschwil, 2352060.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4.5,,170,311,1136,1995,,,
haus,aargau?map=false&pf=1500000,"Bründlistrasse 41, ",8957 Spreitenbach, 2483460.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,4,,250,332,870,2000,,,
haus,aargau?map=false&pf=1500000,"Wohlen AG, ",5610 Wohlen AG, 2181240.– ,"Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,2,270,1071,1360,1969,2019,,
haus,aargau?map=false&pf=1500000,"Neumattweg 2, ",8967 Widen, 2588580.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Parkplatz",Sofort,Einfamilienhaus,5.5,2,240,979,,1976,,,
haus,aargau?map=false&pf=1500000,"Hohbühlweg 8, ",5610 Wohlen AG, 2365200.– ,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,3,240,729,1031,,,,
haus,aargau?map=false&pf=1500000,"Alpenblick 2, ",5018 Erlinsbach, 2233800.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,230,480,1050,1999,,,
haus,aargau?map=false&pf=1500000,"Untere Dorfstrasse 74, ",8957 Spreitenbach,auf Anfrage,,Nach Vereinbarung,Reihenfamilienhaus,3.5,3,170,319,649,1998,,,
haus,aargau?map=false&pf=1500000,"Hirzenweg 10, ",5027 Herznach, 2030130.– ,"Haustiere erlaubt, Mit Gartenhaus, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4.5,,240,545,,2021,,,
haus,aargau?map=false&pf=1500000,"Brühlstrasse 40b, ",5018 Erlinsbach,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,4,270,281,,2015,,,
haus,aargau?map=false&pf=1500000,,5454 Bellikon, 2877660.– ,"Cheminée, Kinderfreundlich, Parkplatz, Garage",01.06.2024,Einfamilienhaus,4.5,3,290,427,1159,1996,2022,1,
haus,aargau?map=false&pf=1500000,"Brunnrain 8, ",4853 Riken AG, 2825100.– ,"Mit Gartenhaus, Cheminée, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,7,2,850,25516,2767,1900,,,
haus,aargau?map=false&pf=1500000,"Gmeindhusplatz 2, ",5223 Riniken, 1997280.– ,"Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,6.5,,390,401,,1908,,,
haus,aargau?map=false&pf=1500000,"Eichholzstrasse 18, ",5706 Boniswil, 2628000.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Altbau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Einfamilienhaus,4.5,3,230,2062,952,1950,,,
haus,aargau?map=false&pf=1500000,"Erlismattweg 10, ",5445 Eggenwil, 2273220.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Terrassenhaus,3.5,,180,,,,,,
haus,aargau?map=false&pf=1500000,"Dammweg 29, ",5000 Aarau,auf Anfrage,"Balkon / Terrasse, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,280,503,,1953,2017,,
haus,aargau?map=false&pf=1500000,"Aarauerstrasse 5, ",5103 Wildegg, 3087900.– ,Parkplatz,Sofort,Mehrfamilienhaus,,,,726,3032,1927,2019,4,
haus,aargau?map=false&pf=1500000,"Rüslerstrasse 6, ",5432 Neuenhof,auf Anfrage,"Mit Gartenhaus, Kabel-TV, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5.5,4,320,602,1301,1962,,1,
haus,aargau?map=false&pf=1500000,"Erlismattweg 14, ",5445 Eggenwil, 2273220.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Terrassenhaus,3.5,,180,,,,,,
haus,aargau?map=false&pf=1500000,"Gwiggweg 11, ",5452 Oberrohrdorf, 2601720.– ,"Aussicht, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5.5,,360,635,,1964,,,
haus,aargau?map=false&pf=1500000,"Unterdorfstrasse 8 + 10, ",4323 Wallbach, 2299500.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Mehrfamilienhaus,,5,,,,1750,2023,4,
haus,aargau?map=false&pf=1500000,"Badstrasse 141d, ",5323 Zurzach,auf Anfrage,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Reihenfamilienhaus,3.5,,200,163,,,,,
haus,aargau?map=false&pf=1500000,,5236 Remigen, 2089260.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Einfamilienhaus,4.5,2,190,568,1206,2021,,1,
haus,aargau?map=false&pf=1500000,"Badstrasse 141d, ",5323 Zurzach,auf Anfrage,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Reihenfamilienhaus,3.5,,200,163,,,,,
haus,aargau?map=false&pf=1500000,,5103 Möriken AG, 2102400.– ,"Kinderfreundlich, Minergie Bauweise",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,340,381,1153,2023,,,2.44
haus,aargau?map=false&pf=1500000,"Ruus 20, ",5722 Gränichen, 2220660.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,5.5,,310,898,,2001,,,
haus,aargau?map=false&pf=1500000,"obere Vorstadt 18, ",5000 Aarau,auf Anfrage,,01.06.2024,Einfamilienhaus,,3,370,143,,,,,
haus,aargau?map=false&pf=1500000,"Seilerberg 21, ",5316 Leuggern, 2089260.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Estrich, Reduit, Geschirrspüler, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Swimmingpool",01.04.2025,Einfamilienhaus,4.5,2,230,1902,1208,1983,2020,,
haus,aargau?map=false&pf=1500000,"Aeschermattweg 15, ",5040 Schöftland, 2312640.– ,"Haustiere erlaubt, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz",Sofort,Einfamilienhaus,4.5,,290,796,1331,1986,2021,,
haus,aargau?map=false&pf=1500000,"Rosenweg 13, ",5420 Ehrendingen,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4.5,,210,798,750,1972,1991,,
haus,aargau?map=false&pf=1500000,"Unterzelgstrasse 4, ",5612 Villmergen,auf Anfrage,"Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,,160,617,713,1955,2013,,2.4
haus,aargau?map=false&pf=1500000,"Paradiesstrasse 1B, ",5454 Bellikon,auf Anfrage,,Nach Vereinbarung,Doppeleinfamilienhaus,4.5,4,260,422,1046,2010,,,
haus,aargau?map=false&pf=1500000,"im Ried 10, ",4312 Magden, 2352060.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Swimmingpool, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Einfamilienhaus,4.5,3,300,827,1109,1986,2018,,
haus,aargau?map=false&pf=1500000,"Kirchmoos 10B, ",5712 Beinwil am See,auf Anfrage,"Parkplatz, Garage, Lift",Nach Vereinbarung,Einfamilienhaus,3.5,1,240,500,,2015,,,
haus,aargau?map=false&pf=1500000,"Haldenäcker 8, ",5625 Kallern, 2483460.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,260,806,,1981,,,
haus,aargau?map=false&pf=1500000,"Langgasse 1, ",5415 Nussbaumen AG,auf Anfrage,"Balkon / Terrasse, Cheminée, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4,,270,991,,1964,,,
haus,aargau?map=false&pf=1500000,"Bachstrasse 21A, ",5728 Gontenschwil, 2233800.– ,"Cheminée, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,5.5,,,1361,,2020,,,
haus,aargau?map=false&pf=1500000,"Sternenstrasse 7, ",5737 Menziken, 2062980.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,2,360,512,,2018,,,
haus,aargau?map=false&pf=1500000,"Haldenstrasse 24, ",5413 Birmenstorf AG,auf Anfrage,"Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,270,561,1262,1982,,,
haus,aargau?map=false&pf=1500000,"Rebmoosweg 45, ",5200 Brugg, 2095830.– ,"Balkon / Terrasse, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,3,200,434,,2020,,,
haus,aargau?map=false&pf=1500000,"Rebmoosweg 45, ",5200 Brugg AG, 2095830.– ,"Balkon / Terrasse, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,3,200,434,,2020,,,
haus,aargau?map=false&pf=1500000,"Seon, ",5703 Seon, 2345490.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,2,310,784,1374,2006,,,
haus,aargau?map=false&pf=1500000,,4323 Wallbach, 1971000.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Bauernhaus,5,,190,783,859,1600,,,
haus,aargau?map=false&pf=1500000,"Häderlistrasse 9b, ",8964 Rudolfstetten-Friedlisberg, 2338920.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,4.5,4,190,319,916,2008,,,
haus,aargau?map=false&pf=1500000,"Häderlistrasse 9b, ",8964 Rudolfstetten, 2338920.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,4.5,4,190,319,916,2008,,,
haus,aargau?map=false&pf=1500000,,5737 Menziken, 2168100.– ,"Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,6,3,450,826,1400,2019,,,
haus,aargau?map=false&pf=1500000,,5315 Böttstein,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,3,320,746,1223,1981,2018,,
haus,aargau?map=false&pf=1500000,,5426 Lengnau, 2102400.– ,,Nach Vereinbarung,Doppeleinfamilienhaus,,2,380,1239,1695,1820,,,
haus,aargau?map=false&pf=1500000,,5430 Wettingen, 2614860.– ,,Nach Vereinbarung,Einfamilienhaus,5.5,,270,661,1088,1970,,,
haus,aargau?map=false&pf=1500000,,5408 Ennetbaden,auf Anfrage,"Kabel-TV, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,3,300,560,,1949,,1,
haus,aargau?map=false&pf=1500000,,4312 Magden, 2522880.– ,"Aussicht, Kinderfreundlich, Parkplatz, Garage",01.05.2025,Einfamilienhaus,4.5,3,240,660,1259,2017,,,
haus,aargau?map=false&pf=1500000,"Zopfstrasse 18, ",8965 Berikon, 2365200.– ,,Nach Vereinbarung,Einfamilienhaus,7,,390,,,1934,1974,,
haus,aargau?map=false&pf=1500000,"Kirchmoos 14, ",5712 Beinwil am See, 2483460.– ,,Nach Vereinbarung,Einfamilienhaus,5.5,,290,1017,,1934,,,
haus,aargau?map=false&pf=1500000,"Risistrasse 4a, 4b, 6b, ",5312 Döttingen,auf Anfrage,"Balkon / Terrasse, Reduit, Geschirrspüler, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Neubau, Minergie Bauweise",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,4,240,244,,2024,,,
haus,aargau?map=false&pf=1500000,"Oberdorfstrasse 675, ",5325 Leibstadt,auf Anfrage,"Balkon / Terrasse, Reduit, Geschirrspüler, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Neubau, Minergie Bauweise",15.06.2024,Einfamilienhaus,4.5,3,200,444,948,2022,,,
haus,aargau?map=false&pf=1500000,,5702 Niederlenz, 2141820.– ,"Aussicht, Parkplatz, Garage, Neubau",Nach Vereinbarung,Villa,5,,230,487,1020,2017,,,
haus,aargau?map=false&pf=1500000,,8917 Oberlunkhofen, 2266650.– ,,Nach Vereinbarung,Einfamilienhaus,,,,831,,,,,
haus,aargau?map=false&pf=1500000,"Erlismattweg 12, ",5445 Eggenwil, 2227230.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Terrassenhaus,3.5,,180,,,,,,
haus,aargau?map=false&pf=1500000,"Im Winkel 1, ",5420 Ehrendingen, 2260080.– ,Garage,Nach Vereinbarung,Mehrfamilienhaus,,,,591,1389,1970,,3,
haus,aargau?map=false&pf=1500000,"Sonnhalde 13, ",5070 Frick, 2693700.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,,2,320,881,,1980,2023,2,
haus,aargau?map=false&pf=1500000,,5413 Birmenstorf AG,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,3,250,385,844,1995,,,
haus,aargau?map=false&pf=1500000,,5417 Untersiggenthal, 2141820.– ,"Haustiere erlaubt, Kabel-TV",Nach Vereinbarung,Einfamilienhaus,4.5,2,210,1063,2090,1672,,,
haus,aargau?map=false&pf=1500000,"Gysulastrasse 12, ",5000 Aarau, 3285000.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Gasanschluss",Nach Vereinbarung,Mehrfamilienhaus,,,460,813,,1927,2008,5,
haus,aargau?map=false&pf=1500000,"Bahnweg 2, ",4303 Kaiseraugst, 2562300.– ,,Nach Vereinbarung,Mehrfamilienhaus,,3,190,1145,2507,1983,2019,1,
haus,aargau?map=false&pf=1500000,"Burg Schlosshübelstrasse 8, ",5736 Burg AG, 2095830.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,3,,,,,,,
haus,aargau?map=false&pf=1500000,"Schlosshübelstrasse 8, ",5737 Menziken, 2095830.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,3,,,,,,,
haus,aargau?map=false&pf=1500000,,5322 Koblenz,auf Anfrage,"Cheminée, Aussicht, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3.5,2,210,1119,912,1920,2021,,
haus,aargau?map=false&pf=1500000,"Haldenstrasse 30, ",4313 Möhlin, 2030130.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,4.5,2,190,290,,2024,,,
haus,aargau?map=false&pf=1500000,"Schynhaldenstrasse 6, ",5213 Villnachern, 2076120.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,,210,736,1276,2010,,,
haus,aargau?map=false&pf=1500000,"Schynhaldenstrasse 6, ",5213 Villnachern, 2076120.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,,210,736,1276,2010,,,
haus,aargau?map=false&pf=1500000,,8967 Widen, 2851380.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,300,480,,2025,,,
haus,aargau?map=false&pf=1500000,,8967 Widen, 2931530.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,3,300,494,,2025,,,
haus,aargau?map=false&pf=1500000,"Weingartenweg 16 a, ",4312 Magden, 2601720.– ,"Balkon / Terrasse, Aussicht, Garage, Minergie Bauweise",Nach Vereinbarung,Einfamilienhaus,3.5,,210,454,,2008,,,
haus,aargau?map=false&pf=1500000,"Am Rai 16, ",4305 Olsberg, 2877660.– ,Balkon / Terrasse,Nach Vereinbarung,Einfamilienhaus,4.5,,280,937,1361,1994,,,
haus,aargau?map=false&pf=1500000,"Unterdorfstrasse 7+7a, ",5213 Villnachern,auf Anfrage,"Balkon / Terrasse, Garage",Nach Vereinbarung,Einfamilienhaus,6.5,3,400,,,2020,,,
haus,aargau?map=false&pf=1500000,"Bleumattstrasse 24, ",5073 Gipf-Oberfrick, 2365200.– ,"Balkon / Terrasse, Garage",Nach Vereinbarung,Einfamilienhaus,4,,240,603,,,,,
haus,aargau?map=false&pf=1500000,"Langernweg 90, ",4665 Oftringen, 3219300.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz, Garage, Neubau",Sofort,Bauernhaus,7,3,390,3220,,2021,,,
haus,aargau?map=false&pf=1500000,"Langenthalerstraße 8, ",4802 Strengelbach,auf Anfrage,,Nach Vereinbarung,Mehrfamilienhaus,10,,710,687,,2013,,,
haus,aargau?map=false&pf=1500000,"Glärnischweg 11, ",5610 Wohlen AG, 2358630.– ,"Cheminée, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5,,350,759,1887,1972,2002,,
