type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8832 Freienbach, 2746260.– ,"Balkon / Terrasse, Lift, Gasanschluss",01.08.2024,Attikawohnung,2.5,,160,,,1999,,1,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Oberer Haldenweg 4, ",6343 Rotkreuz,auf Anfrage,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,3,57,1511,,2023,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6318 Walchwil,auf Anfrage,"Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift",01.07.2024,Doppeleinfamilienhaus,4.5,3,160,,,1981,2014,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6417 Sattel,auf Anfrage,"Haustiere erlaubt, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,,,,774,,,2020,4,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6313 Menzingen, 1905300.– ,"Kinderfreundlich, Parkplatz, Lift, Minergie zertifiziert, Hochparterre",Nach Vereinbarung,Wohnung,3.5,,140,,,2019,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8640 Hurden,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,230,,,2013,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6402 Merlischachen,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Cheminée, Kinderfreundlich, Swimmingpool",Nach Vereinbarung,Villa,5.5,,440,865,2321,2005,2017,1,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8852 Altendorf,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,380,882,,1998,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8856 Tuggen, 2490030.– ,"Haustiere erlaubt, Cheminée, Kinderfreundlich",Sofort,Einfamilienhaus,5.5,,290,624,1038,1990,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6403 Küssnacht am Rigi, 2614860.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Attikawohnung,3.5,,170,,,2014,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Rosengartenstrasse, ",6440 Brunnen, 1458540.– ,"Balkon / Terrasse, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,5,64,,,2025,,11,2.5
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Rosengartenstrasse 15, ",6440 Brunnen, 840960.– ,"Balkon / Terrasse, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,5,34,,,2025,,11,2.5
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6343 Rotkreuz, 2299500.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,4.5,,,,,1999,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Höhenweg 11, ",8854 Siebnen, 2483460.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5.5,,260,724,,1967,2022,2,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6402 Merlischachen, 2168100.– ,"Balkon / Terrasse, Reduit, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,4.5,2,180,,,2004,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6333 Hünenberg See,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Cheminée, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Swimmingpool",Nach Vereinbarung,Villa,7,,950,1258,3714,1974,2009,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Rosengartenstrasse, ",6440 Brunnen,auf Anfrage,"Balkon / Terrasse, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,5,180,,,2025,,11,2.5
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Rosengartenstrasse 15, ",6440 Brunnen,auf Anfrage,"Balkon / Terrasse, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,5,180,,,2025,,11,2.5
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6440 Brunnen,auf Anfrage,,Nach Vereinbarung,Mehrfamilienhaus,,,,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6440 Brunnen,auf Anfrage,"Rollstuhlgängig, Lift",Nach Vereinbarung,Maisonette / Duplex,3.5,,210,,,1985,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6423 Seewen, 1005210.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift",Nach Vereinbarung,Mehrfamilienhaus,,4,54,1000,,2024,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Trachslauerstrasse 45b, ",8840 Trachslau,auf Anfrage,"Balkon / Terrasse, Parkplatz, Garage, Lift",Sofort,Wohnung,4.5,,210,2526,,2010,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Privatstrasse, ",8832 Wollerau,auf Anfrage,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,2,280,929,900,2015,2017,,2.5
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Privatstrasse, ",8832 Wollerau,auf Anfrage,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Sofort,Villa,4.5,2,280,929,900,2015,2017,,2.5
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6331 Hünenberg,auf Anfrage,Parkplatz,Nach Vereinbarung,Einfamilienhaus,4.5,,300,820,,1979,2014,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Luzernerstrasse 39, ",6415 Arth, 1149750.– ,"Kabel-TV, Aussicht, Rollstuhlgängig, Parkplatz",Sofort,Wohnung,4.5,,180,,,1959,2016,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6331 Hünenberg,auf Anfrage,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,9,4,660,2873,2604,1963,2006,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Dorfstrasse 91, ",6462 Seedorf UR, 519030.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,3,,,,2025,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Gotthardstrasse 4, ",6490 Andermatt, 3534660.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Rollstuhlgängig, Garage, Lift",Sofort,Wohnung,2.5,,160,,,2014,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Fabrikstrasse (Whg. 12.22), ",6460 Altdorf UR, 906660.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,66,,,2024,,,2.4
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Fabrikstrasse (Whg. 12.02), ",6460 Altdorf UR, 814680.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,66,,,2024,,,2.4
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Gotthardstrasse 4, ",6490 Andermatt, 3285000.– ,,Sofort,Möbliertes Wohnobjekt,3.5,,130,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8832 Wilen b. Wollerau, 2220660.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Lift, Im Baurecht",Nach Vereinbarung,Dachwohnung,4.5,2,150,,,2011,,6,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6490 Andermatt, 2089260.– ,"Balkon / Terrasse, Kabel-TV, Lift",Nach Vereinbarung,Wohnung,2.5,,67,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6460 Altdorf UR, 1147120.– ,"Rollstuhlgängig, Kinderfreundlich, Lift",Sofort,Wohnung,2.5,4,74,,,2020,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6460 Altdorf UR, 1026230.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Lift",Sofort,Wohnung,2.5,4,63,,,2023,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8849 Alpthal,auf Anfrage,"Haustiere erlaubt, Mit Gartenhaus, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Minergie Bauweise",Nach Vereinbarung,Villa,4,,350,651,1320,2011,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6443 Morschach, 1948660.– ,"Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Dachwohnung,4.5,,190,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8834 Schindellegi,auf Anfrage,"Kinderfreundlich, Parkplatz, Garage, Lift, Minergie Bauweise",Nach Vereinbarung,Attikawohnung,2.5,,200,,,2026,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6490 Andermatt, 2332350.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Lift",Nach Vereinbarung,Wohnung,2.5,,71,,,2024,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8856 Tuggen, 657000.– ,,Nach Vereinbarung,Einfamilienhaus,4.5,2,290,400,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6490 Andermatt, 1405980.– ,"Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,3.5,,50,,,2020,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Gersauerstrasse 21, ",6440 Brunnen, 1235160.– ,,Nach Vereinbarung,Wohnung,3.5,,,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6440 Brunnen, 2693700.– ,"Balkon / Terrasse, Parkplatz",Sofort,Mehrfamilienhaus,7,4,490,,,1865,2023,5,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Kleinwiesstrasse 5, ",8862 Schübelbach, 867240.– ,,Nach Vereinbarung,Wohnung,3.5,,40,,,2024,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Rosengartenstrasse, ",6440 Brunnen, 2608290.– ,"Balkon / Terrasse, Lift, Neubau",Nach Vereinbarung,Wohnung,4.5,5,200,,,2025,,11,2.5
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Grossfeld 19 (Haus F), ",6423 Seewen SZ, 1235160.– ,"Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Wohnung,2.5,3,130,,,,,8,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6330 Cham, 2207520.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,150,,,1981,2015,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6315 Oberägeri, 4572720.– ,"Rollstuhlgängig, Lift, Neubau",Nach Vereinbarung,Einfamilienhaus,3.5,,380,337,887,2026,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Kleinwiesstrasse 5, ",8862 Schübelbach, 1340280.– ,,Nach Vereinbarung,Wohnung,2.5,,130,,,2024,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Kleinwiesstrasse 5, ",8862 Schübelbach, 1563660.– ,,Nach Vereinbarung,Wohnung,3.5,,160,,,2024,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Rosengartenstrasse, ",6440 Brunnen, 2299500.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Attikawohnung,3.5,5,150,,,2025,,11,2.5
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Ammannsmatt 2, ",6300 Zug, 2325780.– ,"Balkon / Terrasse, Waschmaschine, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,69,,,2024,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Gotthardstrasse 60, ",6490 Andermatt, 814680.– ,,Nach Vereinbarung,Wohnung,2,,40,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Bresteneggstrasse 2, ",6460 Altdorf UR, 826500.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,2.5,,54,,,1971,2024,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Gotthardstrasse 105, ",6410 Rigi Klösterli, 51240.– ,,Nach Vereinbarung,Einfamilienhaus,3,,,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Dorfstrasse 91, ",6462 Seedorf UR, 1038060.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,3,,,,2025,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Dorfstrasse 91, ",6462 Seedorf UR, 1274580.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,,,,2025,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6423 Seewen SZ,auf Anfrage,,Nach Vereinbarung,Wohnung,,,,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6440 Brunnen,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,4.5,2,,987,1149,1964,,1,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Kleinwiesstrasse 5, ",8862 Schübelbach, 913230.– ,,Nach Vereinbarung,Wohnung,3.5,,40,,,2024,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Rebmattli 56, ",8832 Wilen b. Wollerau,auf Anfrage,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Minergie Bauweise",Nach Vereinbarung,Einfamilienhaus,4.5,3,330,516,1147,2008,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8856 Tuggen, 2036700.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,4.5,,170,700,715,1985,2014,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6442 Gersau, 1708200.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Lift",Nach Vereinbarung,Wohnung,3.5,,150,,,1957,2017,2,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Steinhausen, ",6312 Steinhausen, 1813320.– ,,Nach Vereinbarung,Wohnung,3.5,,70,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6314 Unterägeri,auf Anfrage,"Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,,240,353,,1998,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6443 Morschach, 1254870.– ,"Balkon / Terrasse, Kinderfreundlich, Neubau",Nach Vereinbarung,Wohnung,2.5,,130,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6443 Morschach, 1090620.– ,"Balkon / Terrasse, Kinderfreundlich, Neubau",Nach Vereinbarung,Wohnung,3.5,,67,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6443 Morschach, 1471680.– ,"Balkon / Terrasse, Kinderfreundlich, Neubau",Nach Vereinbarung,Wohnung,3.5,,150,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6443 Morschach, 1241730.– ,"Balkon / Terrasse, Kinderfreundlich, Neubau",Nach Vereinbarung,Wohnung,2.5,,130,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6443 Morschach, 1471680.– ,"Balkon / Terrasse, Kinderfreundlich, Neubau",Nach Vereinbarung,Wohnung,3.5,,150,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6443 Morschach, 1208880.– ,"Balkon / Terrasse, Kinderfreundlich, Neubau",Nach Vereinbarung,Wohnung,2.5,,74,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6443 Morschach, 1241730.– ,"Balkon / Terrasse, Kinderfreundlich, Neubau",Nach Vereinbarung,Wohnung,2.5,,130,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Mühlemoosstrasse 2, ",8856 Tuggen, 1931580.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,180,470,815,2007,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6490 Andermatt, 5617350.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Lift",Nach Vereinbarung,Dachwohnung,2.5,,210,,,2024,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6490 Andermatt,auf Anfrage,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise, Hochparterre",Nach Vereinbarung,Wohnung,2.5,,130,,,2025,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6333 Hünenberg See,auf Anfrage,"Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,,280,620,,1976,2020,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8807 Freienbach,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,3,2,190,900,1000,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8808 Pfäffikon SZ, 3810600.– ,"Haustiere erlaubt, Cheminée, Rollstuhlgängig, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3.5,1,210,,,1994,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6300 Zug,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,190,782,880,1999,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6312 Steinhausen, 1405980.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Wohnung,3.5,,63,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8840 Einsiedeln, 1419120.– ,Lift,Nach Vereinbarung,Wohnung,3.5,4,140,,,2006,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8862 Schübelbach, 1274580.– ,,Nach Vereinbarung,Wohnung,2.5,,130,,,2024,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6340 Baar, 2522880.– ,,Nach Vereinbarung,Wohnung,2.5,,,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8806 Bäch SZ, 9460800.– ,"Balkon / Terrasse, Waschmaschine, Cheminée, Aussicht, Ruhige Lage, Garage, Lift, Swimmingpool",Nach Vereinbarung,Terrassenhaus,4.5,5,300,397,,1991,2017,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8832 Wollerau, 9460800.– ,"Balkon / Terrasse, Waschmaschine, Cheminée, Aussicht, Ruhige Lage, Garage, Lift, Swimmingpool",Nach Vereinbarung,Terrassenhaus,4.5,5,300,397,,1991,2017,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6473 Silenen, 768690.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,3.5,,180,,,1978,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6473 Silenen, 643860.– ,,Nach Vereinbarung,Wohnung,2.5,,140,,,1986,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6403 Küssnacht am Rigi, 998640.– ,,Nach Vereinbarung,Wohnung,3.5,,56,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Altdorf, ",6460 Altdorf UR, 65700.– ,,Nach Vereinbarung,Einfamilienhaus,2.5,,39,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6300 Zug,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Aussicht, Ruhige Lage, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,190,,,2009,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Blasenbergstrasse, ",6300 Zug,auf Anfrage,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Wohnung,2.5,,190,,,2022,,,2.45
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6345 Neuheim,auf Anfrage,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Sofort,Einfamilienhaus,4.5,4,350,329,,2024,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Aberenrain, ",6340 Baar,auf Anfrage,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Swimmingpool, Neubau, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Villa,6,4,570,1000,2500,2026,,,2.5
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Gisibachstrasse, ",6405 Immensee, 2003850.– ,"Balkon / Terrasse, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Wohnung,2.5,,130,,,2020,,,2.42
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Gisibachstrasse, ",6405 Immensee, 2483460.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift",01.06.2024,Wohnung,3.5,,150,,,2020,,,2.42
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Kantonsstrasse 1, ",8863 Buttikon SZ, 1587310.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Attikawohnung,3.5,3,200,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Riva Bianca 4, ",6300 Zug,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Ruhige Lage",Sofort,Rustico,4,2,280,3000,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Riva Bianca 4, ",8834 Schindellegi,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Ruhige Lage",Sofort,Rustico,4,2,280,3000,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6490 Andermatt,auf Anfrage,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise, Hochparterre",Nach Vereinbarung,Wohnung,4.5,,180,,,2024,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6318 Walchwil,auf Anfrage,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Parkplatz, Garage, Lift, Swimmingpool",Nach Vereinbarung,Villa,5.5,3,580,1102,,1970,2006,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,8835 Feusisberg,auf Anfrage,"Haustiere erlaubt, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Swimmingpool",Nach Vereinbarung,Villa,5.5,4,360,676,,1998,2012,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,,6430 Schwyz,auf Anfrage,,Nach Vereinbarung,Wohnung,,,,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Gotthardstrasse 38, ",6476 Intschi,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,190,782,880,1999,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Bahnhofstrasse 33, ",6440 Ingenbohl, 2168100.– ,"Balkon / Terrasse, Rollstuhlgängig, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,140,,,2025,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Bahnhofstrasse 33, ",6440 Ingenbohl, 1116900.– ,"Rollstuhlgängig, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,51,,,2025,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Schützenhausmatte 3, ",6463 Bürglen UR, 1169460.– ,,Nach Vereinbarung,Wohnung,3.5,,150,,,,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Dorftrasse 91, ",6462 Seedorf UR, 1471680.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,4.5,3,,,,2025,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Dorfstrasse 91, ",6462 Seedorf UR, 1300860.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,,,,2025,,,
immobilien,schwyz?loc=geo-canton-uri%2Cgeo-canton-zug,"Mühlestrasse 2d, ",8864 Reichenburg, 1695060.– ,"Balkon / Terrasse, Waschmaschine, Cheminée, Aussicht, Ruhige Lage, Garage, Lift",Sofort,Dachwohnung,3.5,,170,,,2016,,,
