type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,zuerich?map=false&pf=1000000,"Ringwilerstrasse 25, ",8340 Hinwil, 1726560.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,150 m²,,,2020,,,
wohnung,zuerich?map=false&pf=1000000,"Alte Landstrasse 205, ",8802 Kilchberg ZH, 3256920.– ,"Haustiere erlaubt, Balkon / Terrasse, Reduit, Geschirrspüler, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Parkplatz, Garage",Sofort,Maisonette / Duplex,3.5,2,140 m²,,,1975,2022,,
wohnung,zuerich?map=false&pf=1000000,,8413 Neftenbach, 2027400.– ,"Haustiere erlaubt, Balkon / Terrasse, Reduit, Geschirrspüler, Waschmaschine, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Maisonette / Duplex,4.5,,240 m²,,1450 m³,2018,,,
wohnung,zuerich?map=false&pf=1000000,"Katzenschwanzstrasse 16, ",8053 Zürich, 1955460.– ,"Rollstuhlgängig, Garage, Lift, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,4,140 m²,812 m²,4130 m³,2019,,7,
wohnung,zuerich?map=false&pf=1000000,,8052 Zürich, 2903760.– ,"Haustiere erlaubt, Cheminée, Kinderfreundlich, Lift",Nach Vereinbarung,Attikawohnung,3.5,5,210 m²,,,1974,2023,,
wohnung,zuerich?map=false&pf=1000000,"Ausserdofstrasse 11, ",8052 Zürich, 2066640.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,140 m²,,,1980,2017,,
wohnung,zuerich?map=false&pf=1000000,"Zweiackerstrasse 31, ",8053 Zürich, 1896600.– ,"Haustiere erlaubt, Aussicht, Rollstuhlgängig, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,3.5,3,58 m²,,,2021,,,
wohnung,zuerich?map=false&pf=1000000,"Gerenstrasse 14, ",8712 Stäfa, 2315160.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau, Minergie Bauweise",15.05.2024,Wohnung,2.5,3,70 m²,,,2024,,5,
wohnung,zuerich?map=false&pf=1000000,"Turbinenstrasse 56, ",8005 Zürich, 2079720.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,1,55 m²,,,2013,,1,
wohnung,zuerich?map=false&pf=1000000,"Forchstrasse 53, ",8704 Herrliberg, 2812200.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,160 m²,,,2008,,,
wohnung,zuerich?map=false&pf=1000000,"Lebernstrasse 3, ",8123 Ebmatingen, 2066640.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,150 m²,,,2024,,,
wohnung,zuerich?map=false&pf=1000000,"Förrlibuckstrasse, ",8005 Zürich, 2864520.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz, Lift, Minergie Bauweise",Nach Vereinbarung,Wohnung,2.5,6,130 m²,,,2015,,,
wohnung,zuerich?map=false&pf=1000000,"Chalenstrasse 6, ",8123 Ebmatingen, 1942380.– ,"Haustiere erlaubt, Cheminée, Kinderfreundlich, Garage",01.05.2025,Wohnung,3.5,,180 m²,,,1995,2016,,
wohnung,zuerich?map=false&pf=1000000,"Schlieren, ",8952 Schlieren, 1818120.– ,"Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,5,150 m²,,,2007,,,
wohnung,zuerich?map=false&pf=1000000,"Rüschlikon, ",8803 Rüschlikon, 2550600.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Lift",Sofort,Wohnung,2.5,3,140 m²,,,1996,,,
wohnung,zuerich?map=false&pf=1000000,"Etzelstrasse 52, ",8820 Wädenswil, 1628460.– ,"Kinderfreundlich, Parkplatz",Nach Vereinbarung,Wohnung,3.5,,60 m²,,,1921,2023,3,
wohnung,zuerich?map=false&pf=1000000,"Wetzikon ZH, ",8623 Wetzikon ZH, 1942380.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Attikawohnung,3.5,3,180 m²,,,2010,,,
wohnung,zuerich?map=false&pf=1000000,"Opfikon, ",8152 Opfikon, 1948920.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,6,70 m²,,,2016,,,
wohnung,zuerich?map=false&pf=1000000,"Buchs ZH, ",8107 Buchs ZH, 1818120.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage, Lift",Nach Vereinbarung,Attikawohnung,3.5,3,160 m²,,,1992,,,
wohnung,zuerich?map=false&pf=1000000,"Röschibachstrasse 71, ",8037 Zürich, 1373400.– ,"Balkon / Terrasse, Parkplatz, Lift",Sofort,Wohnung,3.5,,46 m²,,,1930,,,
wohnung,zuerich?map=false&pf=1000000,"Stallikon, ",8143 Stallikon, 1733100.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Maisonette / Duplex,3.5,3,200 m²,,,1995,,,
wohnung,zuerich?map=false&pf=1000000,"Gossau ZH, ",8625 Gossau ZH,auf Anfrage,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Maisonette / Duplex,3.5,4,150 m²,,,1999,,,
wohnung,zuerich?map=false&pf=1000000,"Eichacherstrasse 21, ",8904 Aesch ZH, 2028700.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Dachwohnung,3.5,,140 m²,1778 m²,,2024,,10,
wohnung,zuerich?map=false&pf=1000000,"Oetwil an der Limmat, ",8955 Oetwil an der Limmat,auf Anfrage,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Terrassenwohnung,3.5,4,180 m²,,,2008,,,
wohnung,zuerich?map=false&pf=1000000,"Wilenbachstrasse 3, ",8185 Winkel, 2419800.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz, Garage, Lift",30.11.2024,Wohnung,3.5,,180 m²,,,2024,,,
wohnung,zuerich?map=false&pf=1000000,"Wilenbachstrasse 3, ",8185 Winkel, 2289000.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift",30.11.2024,Attikawohnung,3.5,,140 m²,,,2024,,,
wohnung,zuerich?map=false&pf=1000000,"Dammstrasse 2, ",8180 Bülach, 1994700.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Lift, Neubau, Minergie zertifiziert",29.11.2024,Wohnung,2.5,,130 m²,,,2024,,,
wohnung,zuerich?map=false&pf=1000000,"Sanatoriumstrasse 41, ",8636 Wald ZH, 1818120.– ,"Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,180 m²,,,2017,,,
wohnung,zuerich?map=false&pf=1000000,"Lebernstrasse 3, ",8123 Ebmatingen, 2864520.– ,"Balkon / Terrasse, Parkplatz, Garage, Neubau",Nach Vereinbarung,Wohnung,3.5,,200 m²,,,2024,,,
wohnung,zuerich?map=false&pf=1000000,"Aretshaldenstrasse 58, ",8607 Aathal-Seegräben, 1765800.– ,"Aussicht, Rollstuhlgängig, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,170 m²,,2302 m³,2013,,,
wohnung,zuerich?map=false&pf=1000000,"Wiesäckerstrasse 3C, ",8444 Henggart, 1818120.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Maisonette / Duplex,4.5,2,280 m²,,,1982,2000,,
wohnung,zuerich?map=false&pf=1000000,"Dällikon, ",8108 Dällikon, 1648080.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Maisonette / Duplex,3.5,4,190 m²,,,1998,,,
wohnung,zuerich?map=false&pf=1000000,"Winterthur, ",8404 Winterthur, 1484580.– ,"Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,,160 m²,,,2018,,,
wohnung,zuerich?map=false&pf=1000000,"Leubergstrasse 21, ",8615 Wermatswil, 2861250.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,200 m²,,,2023,,,
wohnung,zuerich?map=false&pf=1000000,"Rütiwiesenstrasse 5, ",8136 Gattikon, 1674240.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,3.5,,130 m²,10080 m²,3188 m³,1972,2006,7,
wohnung,zuerich?map=false&pf=1000000,"Wehntalerstrasse 52, ",8157 Dielsdorf, 1726560.– ,"Balkon / Terrasse, Kabel-TV, Lift",Nach Vereinbarung,Attikawohnung,2.5,,62 m²,,3640 m³,2009,,6,
wohnung,zuerich?map=false&pf=1000000,"Wulikerstrasse 25, ",8903 Birmensdorf ZH, 1595760.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,140 m²,,,1997,2017,,
wohnung,zuerich?map=false&pf=1000000,"Eichenweg 65, ",8424 Embrach, 1530360.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Attikawohnung,3.5,,180 m²,,12835 m³,1982,2022,,
wohnung,zuerich?map=false&pf=1000000,"Biberlinstrasse 5, ",8032 Zürich, 2184360.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage",Sofort,Wohnung,3,2,63 m²,,,1983,,,
wohnung,zuerich?map=false&pf=1000000,"Oeltrottenstrasse 26b, ",8707 Uetikon am See, 2812200.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Lift",Nach Vereinbarung,Maisonette / Duplex,3.5,,170 m²,861 m²,3710 m³,2020,,6,
wohnung,zuerich?map=false&pf=1000000,"Nüsatzstrasse 11, ",8248 Laufen-Uhwiesen, 1674240.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Lift, Neubau, Minergie zertifiziert",31.07.2024,Wohnung,3.5,,150 m²,,,2024,,,
wohnung,zuerich?map=false&pf=1000000,"Bergstrasse 11, ",8400 Winterthur, 1510740.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Gasanschluss",02.08.2024,Wohnung,3.5,3,68 m²,750 m²,2212 m³,1968,2021,4,
wohnung,zuerich?map=false&pf=1000000,"Hardwaldstrasse 14, ",8951 Fahrweid, 1386480.– ,Garage,Nach Vereinbarung,Dachwohnung,2.5,4,140 m²,,,2007,,,
wohnung,zuerich?map=false&pf=1000000,"Gerlisberg 7, ",8302 Kloten, 1635000.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Maisonette / Duplex,3.5,4,180 m²,,,1993,2016,,
wohnung,zuerich?map=false&pf=1000000,"Alte Notariatsstrasse 2, ",8620 Wetzikon ZH, 2145120.– ,Parkplatz,Nach Vereinbarung,Wohnung,3.5,,210 m²,,,2023,,,
wohnung,zuerich?map=false&pf=1000000,"Wasserfuristrasse 61, ",8542 Wiesendangen, 1373400.– ,"Haustiere erlaubt, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",02.08.2024,Wohnung,3.5,3,150 m²,,4200 m³,2008,,8,
wohnung,zuerich?map=false&pf=1000000,"Michelstrasse 13, ",8049 Zürich, 2334780.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,3,160 m²,,,1995,,,
wohnung,zuerich?map=false&pf=1000000,"Turbinenstrasse 18, ",8005 Zürich, 3270000.– ,"Aussicht, Rollstuhlgängig, Kinderfreundlich, Lift",Nach Vereinbarung,Loft,3.5,24,130 m²,,,2011,,,
wohnung,zuerich?map=false&pf=1000000,"Bassersdorf, ",8303 Bassersdorf, 1359010.– ,"Parkplatz, Garage, Lift",Sofort,Wohnung,2.5,3,150 m²,,,2020,,,
wohnung,zuerich?map=false&pf=1000000,"Ankenhofstrasse 13, ",8102 Oberengstringen, 1765800.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,140 m²,,,2004,,,2.45
wohnung,zuerich?map=false&pf=1000000,"Lufingerstrasse 25, ",8185 Winkel, 2027400.– ,"Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,,,160 m²,,,,,,
wohnung,zuerich?map=false&pf=1000000,"Bohnackerstrasse 3, ",8309 Nürensdorf, 2589840.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,3,450 m²,,,2008,2017,8,
wohnung,zuerich?map=false&pf=1000000,"Gertrudstrasse 20, ",8400 Winterthur, 2844900.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift, In Wohngemeinschaft",Nach Vereinbarung,Wohnung,3.5,1,250 m²,,,2013,2013,1,5.7
wohnung,zuerich?map=false&pf=1000000,"Zollikon, ",8702 Zollikon, 4054800.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift, Minergie zertifiziert",Sofort,Wohnung,2.5,4,210 m²,,,2006,,,
wohnung,zuerich?map=false&pf=1000000,"Biberlinstrasse 5, ",8032 Zürich, 2289000.– ,"Cheminée, Aussicht, Parkplatz, Garage",Sofort,Wohnung,3,3,63 m²,,,1983,,,
wohnung,zuerich?map=false&pf=1000000,"Bühlstrasse 22, ",8707 Uetikon am See, 2485200.– ,"Haustiere erlaubt, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift",Sofort,Wohnung,2.5,4,180 m²,3958 m²,,2003,,15,2.4
wohnung,zuerich?map=false&pf=1000000,"Zielstrasse 165, ",8106 Adlikon b. Regensdorf, 1975080.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",01.08.2024,Attikawohnung,3.5,,180 m²,,,2011,,,
wohnung,zuerich?map=false&pf=1000000,"Seegartenstrasse 84, ",8810 Horgen, 4905000.– ,"Haustiere erlaubt, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,2,210 m²,,,2014,,4,
wohnung,zuerich?map=false&pf=1000000,"Obfelden, ",8912 Obfelden, 1437490.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Garage, Lift",Sofort,Wohnung,3.5,3,150 m²,,,2011,,,
wohnung,zuerich?map=false&pf=1000000,"Katzenbachstrasse 211, ",8052 Zürich,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,1,160 m²,,,2009,,1,
wohnung,zuerich?map=false&pf=1000000,"Kanzleistrasse 9, ",8405 Winterthur, 1824660.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Bauland erschlossen",Nach Vereinbarung,Wohnung,3.5,3,130 m²,,,2023,,7,
wohnung,zuerich?map=false&pf=1000000,"Michael-Maggi-Strasse 14, ",8046 Zürich, 1641540.– ,"Balkon / Terrasse, Rollstuhlgängig, Garage",Nach Vereinbarung,Wohnung,2.5,,70 m²,,,2008,,,
wohnung,zuerich?map=false&pf=1000000,"Kanzleistrasse 9, ",8405 Winterthur, 1563060.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Bauland erschlossen",Nach Vereinbarung,Dachwohnung,2.5,3,64 m²,,,2023,,7,
wohnung,zuerich?map=false&pf=1000000,"Schlossackerstrasse 48, ",8404 Winterthur, 2145120.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,220 m²,,8140 m³,2008,,,
wohnung,zuerich?map=false&pf=1000000,"Steinhaldenstrasse 1, ",8424 Embrach, 1778880.– ,"Balkon / Terrasse, Parkplatz, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,3.5,4,,,,2025,,,
wohnung,zuerich?map=false&pf=1000000,"Kellenweg 17, ",8450 Andelfingen, 1661160.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Parkplatz, Garage, Lift",Sofort,Attikawohnung,3.5,3,150 m²,,,2010,,,
wohnung,zuerich?map=false&pf=1000000,"Kanzleistrasse 9, ",8405 Winterthur, 1497660.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Bauland erschlossen",Nach Vereinbarung,Wohnung,2.5,3,64 m²,,,2023,,8,
wohnung,zuerich?map=false&pf=1000000,"Kanzleistrasse 9, ",8405 Winterthur, 3250380.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Bauland erschlossen",Nach Vereinbarung,Dachwohnung,3.5,3,210 m²,,,2023,,8,
wohnung,zuerich?map=false&pf=1000000,"Bühlstrasse 22, ",8707 Uetikon am See, 2877600.– ,"Haustiere erlaubt, Kabel-TV, Cheminée, Rollstuhlgängig, Kinderfreundlich, Lift",Sofort,Wohnung,3.5,4,190 m²,3958 m²,686 m³,2003,,7,2.43
wohnung,zuerich?map=false&pf=1000000,"Hügsam 1, ",8833 Samstagern, 1896600.– ,,Nach Vereinbarung,Attikawohnung,3.5,,160 m²,,,2023,,,
wohnung,zuerich?map=false&pf=1000000,"Siedlung Verdeblu Tösstalstrasse 18, ",8483 Kollbrunn,auf Anfrage,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,2.5,,150 m²,,,2019,,,
wohnung,zuerich?map=false&pf=1000000,"Grundstrasse 22, ",8344 Bäretswil, 1778880.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Dachwohnung,4.5,3,270 m²,3218 m²,,1997,,16,
wohnung,zuerich?map=false&pf=1000000,"Guldisloostrasse 18, ",8620 Wetzikon ZH, 1828580.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,1,190 m²,2054 m²,4032 m³,2004,,,
wohnung,zuerich?map=false&pf=1000000,"Steinmaur, ",8162 Steinmaur, 1687320.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,3,180 m²,,,2014,,,
wohnung,zuerich?map=false&pf=1000000,,8005 Zürich, 3132660.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,6,130 m²,,,2015,2020,,
wohnung,zuerich?map=false&pf=1000000,"Wingertlistrasse 46A, ",8405 Winterthur,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,4.5,,170 m²,,,1993,,,
wohnung,zuerich?map=false&pf=1000000,"Unterer Lätten 9, ",8913 Ottenbach, 1504200.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,2,180 m²,,,1990,,6,
wohnung,zuerich?map=false&pf=1000000,"Zürich, ",8044 Zürich, 4957320.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",01.07.2024,Wohnung,3.5,1,190 m²,,,2015,,,
wohnung,zuerich?map=false&pf=1000000,"Mühlestrasse 9A, ",8108 Dällikon, 2027400.– ,"Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,160 m²,,,2007,,,
wohnung,zuerich?map=false&pf=1000000,"Dammstrasse 2, ",8180 Bülach, 1491120.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Lift, Neubau, Minergie zertifiziert",29.11.2024,Wohnung,2.5,,130 m²,,,2024,,,
wohnung,zuerich?map=false&pf=1000000,"Solistrasse 72, ",8180 Bülach, 1833810.– ,"Balkon / Terrasse, Kinderfreundlich, Lift, Neubau, Minergie zertifiziert",30.09.2024,Wohnung,3.5,,160 m²,,,2024,,,
wohnung,zuerich?map=false&pf=1000000,"Grampenweg 1, ",8180 Bülach, 1406100.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Lift, Minergie zertifiziert",31.03.2026,Wohnung,3.5,,140 m²,,,2024,,,
wohnung,zuerich?map=false&pf=1000000,"Dammstrasse 2, ",8180 Bülach, 1648080.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Lift, Neubau, Minergie zertifiziert",Nach Vereinbarung,Wohnung,3.5,,150 m²,,,2024,,,
wohnung,zuerich?map=false&pf=1000000,"Jungholzstrasse 5, ",8610 Uster, 1746180.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,140 m²,,,2021,,,
wohnung,zuerich?map=false&pf=1000000,"Badstrasse 5, ",8310 Lindau,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,2.5,,58 m²,,,2025,,7,
wohnung,zuerich?map=false&pf=1000000,"Badstrasse 5, ",8310 Lindau,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,3.5,,190 m²,,,2025,,7,
wohnung,zuerich?map=false&pf=1000000,"Badstrasse 5, ",8310 Lindau,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Lift",Nach Vereinbarung,Maisonette / Duplex,3.5,,150 m²,,,2025,,7,
wohnung,zuerich?map=false&pf=1000000,"Zürich, ",8005 Zürich, 3335400.– ,"Kabel-TV, Aussicht, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,6,160 m²,,,2003,,,
wohnung,zuerich?map=false&pf=1000000,"Alte Notariatsstrasse 2, ",8620 Wetzikon ZH, 1321080.– ,Parkplatz,Nach Vereinbarung,Wohnung,2.5,,130 m²,,,2023,,,
wohnung,zuerich?map=false&pf=1000000,"Haldenstrasse 2, ",8182 Hochfelden, 1556520.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",01.12.2024,Wohnung,3.5,3,130 m²,,,2003,2022,,
wohnung,zuerich?map=false&pf=1000000,,8000 Zürich, 3263460.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,2,620 m²,,,1835,2002,,
wohnung,zuerich?map=false&pf=1000000,"Wisentalstrasse, ",8185 Winkel, 2472120.– ,"Balkon / Terrasse, Kinderfreundlich, Lift",Sofort,Wohnung,3.5,,190 m²,,,2023,,,
wohnung,zuerich?map=false&pf=1000000,"Tulpenstrasse 35, ",8051 Zürich, 2589840.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Minergie Bauweise",01.08.2024,Wohnung,3.5,4,190 m²,1478 m²,11300 m³,2013,,15,
wohnung,zuerich?map=false&pf=1000000,"Am Stadtrand 51B, ",8600 Dübendorf, 2864520.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3,18,180 m²,,,,,,
wohnung,zuerich?map=false&pf=1000000,"Lehfrauenweg 17, ",8053 Zürich, 4774200.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",01.07.2025,Wohnung,3.5,4,200 m²,,,2024,,6,
wohnung,zuerich?map=false&pf=1000000,"Gernstrasse, ",8311 Brütten, 2079720.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift",Sofort,Wohnung,3.5,,200 m²,,,2023,,,
wohnung,zuerich?map=false&pf=1000000,"Wehntalerstrasse 585, ",8046 Zürich, 1994700.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau, Minergie zertifiziert",01.07.2026,Wohnung,3.5,,140 m²,,,2026,,,2.4
wohnung,zuerich?map=false&pf=1000000,"Eigentalstrasse 55, ",8309 Nürensdorf, 2222290.– ,Minergie Bauweise,Nach Vereinbarung,Maisonette / Duplex,3.5,,180 m²,,,2020,,,
wohnung,zuerich?map=false&pf=1000000,"Tägerackerstrasse 13, ",8610 Uster, 1440100.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,4,51 m²,,,,,,
wohnung,zuerich?map=false&pf=1000000,"Tägerackerstrasse 13, ",8610 Uster, 1874360.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,4,130 m²,,,,,,
wohnung,zuerich?map=false&pf=1000000,"Dammstrasse 2, ",8180 Bülach, 1635000.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Lift, Neubau, Minergie zertifiziert",29.11.2024,Wohnung,3.5,,150 m²,,,2024,,,
wohnung,zuerich?map=false&pf=1000000,"Rütimatt 2, ",8136 Gattikon, 1543440.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130 m²,,,1973,2006,15,
wohnung,zuerich?map=false&pf=1000000,"Wisentalstrasse, ",8185 Winkel, 2380560.– ,"Balkon / Terrasse, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,3.5,,180 m²,,,2023,,,
wohnung,zuerich?map=false&pf=1000000,"Wisentalstrasse, ",8185 Winkel, 2681400.– ,"Balkon / Terrasse, Kinderfreundlich, Lift",Nach Vereinbarung,Attikawohnung,3.5,,190 m²,,,2023,,,
wohnung,zuerich?map=false&pf=1000000,"Siewerdtstrasse 15, ",8050 Zürich, 3126120.– ,"Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,,140 m²,,,2012,,,
wohnung,zuerich?map=false&pf=1000000,"Seebüelstrasse 3, ",8185 Winkel, 1644150.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,3.5,,150 m²,,,2005,,,
wohnung,zuerich?map=false&pf=1000000,"Rebenstrasse 31, ",8309 Nürensdorf, 2511360.– ,"Aussicht, Rollstuhlgängig, Lift, Neubau",Nach Vereinbarung,Attikawohnung,3.5,3,210 m²,,,2026,,,
wohnung,zuerich?map=false&pf=1000000,"Rebenstrasse 31, ",8309 Nürensdorf, 1765800.– ,"Aussicht, Rollstuhlgängig, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,3,140 m²,,,2026,,,
