type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,waadt?map=false&pt=700000,,1562 Corcelles-près-Payerne, 716130.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Lift, Neubau",Sofort,Wohnung,2.5,,130,1664,,2023,,,
wohnung,waadt?map=false&pt=700000,,1145 Bière, 839640.– ,"Aussicht, Garage, Neubau",01.09.2025,Wohnung,2.5,,58,,,2024,,,
wohnung,waadt?map=false&pt=700000,,1522 Lucens, 578160.– ,"Balkon / Terrasse, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,45,,,2025,,,
wohnung,waadt?map=false&pt=700000,"Chemin aux Vaux, ",1885 Chesières, 558450.– ,,Sofort,Wohnung,2,,41,,,1988,,,
wohnung,waadt?map=false&pt=700000,"Vevey, ",1800 Vevey, 781830.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,1,45,,,2009,2020,,
wohnung,waadt?map=false&pt=700000,"Renens VD, ",1020 Renens VD, 913230.– ,"Aussicht, Parkplatz",Sofort,Dachwohnung,2.5,1,58,,,1919,2000,,
wohnung,waadt?map=false&pt=700000,"Aigle, ",1860 Aigle, 492750.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,1,32,,,2013,,,
wohnung,waadt?map=false&pt=700000,"Champagne, ",1424 Champagne, 913230.– ,"Balkon / Terrasse, Aussicht, Parkplatz",01.07.2024,Wohnung,2.5,1,130,,,1997,2007,,
wohnung,waadt?map=false&pt=700000,"Grandvaux, ",1091 Grandvaux,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,1,210,,,2022,,,
wohnung,waadt?map=false&pt=700000,"Yverdon-les-Bains, ",1400 Yverdon-les-Bains, 775260.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,3.5,,68,,,1982,2016,,
wohnung,waadt?map=false&pt=700000,"Les Rasses, ",1452 Les Rasses, 484860.– ,"Aussicht, Lift",Nach Vereinbarung,Dachwohnung,2,,69,,,1898,1980,,
wohnung,waadt?map=false&pt=700000,"Chesières, ",1885 Chesières, 771310.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage, Swimmingpool",Sofort,Wohnung,2.5,,45,,,1984,2019,,
wohnung,waadt?map=false&pt=700000,"Roche VD, ",1852 Roche VD, 840960.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Sofort,Wohnung,2.5,1,130,,,2011,,,
wohnung,waadt?map=false&pt=700000,"Les Terrasses du Léman, ",1272 Genolier,auf Anfrage,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Parkplatz, Garage",Nach Vereinbarung,Terrassenwohnung,3.5,,300,,,2006,,,
wohnung,waadt?map=false&pt=700000,"Cudrefin, ",1588 Cudrefin, 683280.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Lift",Nach Vereinbarung,Dachwohnung,2.5,2,56,,,2019,,,
wohnung,waadt?map=false&pt=700000,"Fenil-sur-Corsier, ",1809 Fenil-sur-Corsier, 735840.– ,"Aussicht, Parkplatz",Sofort,Attikawohnung,4.5,1,140,,,1975,2023,,
wohnung,waadt?map=false&pt=700000,"Ecublens VD, ",1024 Ecublens VD,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Lift",Nach Vereinbarung,Maisonette / Duplex,3.5,2,140,,,2005,2022,,
wohnung,waadt?map=false&pt=700000,,1580 Avenches, 650430.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift",01.01.2025,Wohnung,2.5,5,70,,,2019,,24,
wohnung,waadt?map=false&pt=700000,,1580 Avenches, 650430.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift",01.01.2025,Wohnung,2.5,5,70,,,2019,,24,
wohnung,waadt?map=false&pt=700000,,1884 Arveyes, 696420.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Lift",Sofort,Wohnung,2,,51,,,1984,,,
