type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,freiburg,"Chemin du Motélon, ",1630 Bulle, 2095830.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Neubau",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,290,134,,2023,,,
haus,freiburg,"Route de Chany, ",1564 Domdidier, 1642500.– ,"Balkon / Terrasse, Aussicht, Garage, Neubau",Nach Vereinbarung,Einfamilienhaus,4.5,,200,270,,2023,,,
haus,freiburg,"Route de Chany, ",1564 Domdidier, 1603080.– ,"Balkon / Terrasse, Aussicht, Garage, Neubau",Nach Vereinbarung,Einfamilienhaus,4.5,,200,220,,2023,,,
haus,freiburg,,1748 Torny-le-Grand,auf Anfrage,"Balkon / Terrasse, Parkplatz, Garage, Swimmingpool, Neubau",Nach Vereinbarung,Villa,4.5,,160,1086,,2018,,,
haus,freiburg,,1616 Attalens, 1905300.– ,"Aussicht, Garage, Neubau, Minergie Bauweise, Stromanschluss, Wasseranschluss",Nach Vereinbarung,Villa,3.5,,170,,,,,,
haus,freiburg,"Route de Chany, ",1564 Domdidier, 1695060.– ,"Balkon / Terrasse, Aussicht, Garage, Neubau",Nach Vereinbarung,Einfamilienhaus,4.5,,200,268,,2023,,,
haus,freiburg,,1474 Châbles FR, 1484820.– ,"Balkon / Terrasse, Aussicht, Neubau",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,170,,,2024,,,
haus,freiburg,"Route de l'Arney 6, ",1753 Matran, 1169460.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Neubau, Mittelhaus",30.09.2025,Reihenfamilienhaus,3.5,,150,,459,2025,,,
haus,freiburg,,1716 Plaffeien, 854100.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Altbau",Sofort,Einfamilienhaus,4.5,3,73,800,,1944,,,
haus,freiburg,,1669 Les Sciernes-d'Albeuve, 1340280.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Minergie zertifiziert",Sofort,Chalet,4.5,2,200,1000,714,2011,,,260
haus,freiburg,"Kirchweg 16, ",3185 Schmitten, 1642500.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Altbau",Nach Vereinbarung,Mehrfamilienhaus,,3,370,749,1230,1928,2023,,
haus,freiburg,,1470 Estavayer-le-Lac, 1314000.– ,"Haustiere erlaubt, Balkon / Terrasse, Geschirrspüler, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Neubau, Minergie Bauweise",27.09.2024,Reihenfamilienhaus,4.5,4,340,300,,2023,,,
