type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,aargau?map=false&pt=1000000,"Frohburgstrasse 2, ",4800 Zofingen, 788400.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Rauchen erlaubt, Parkplatz, Garage, Lift, Neubau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Wohnung,3.5,,56,,,2025,,,2.44
wohnung,aargau?map=false&pt=1000000,"Kirchhaldenstrasse 31, ",5222 Umiken, 1235160.– ,"Garage, Lift, Bauland erschlossen, Neubau",Nach Vereinbarung,Terrassenwohnung,2.5,6,130,,,2024,,12,
wohnung,aargau?map=false&pt=1000000,,5432 Neuenhof, 1300860.– ,"Parkplatz, Neubau",31.07.2026,Wohnung,3.5,,130,,,,,,
wohnung,aargau?map=false&pt=1000000,"Baumattstrasse 10a, ",4813 Uerkheim, 1300860.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert",01.12.2024,Wohnung,3.5,1,160,,,2024,,,
wohnung,aargau?map=false&pt=1000000,"Lenzburgerstrasse 74, ",5504 Othmarsingen, 952650.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Neubau",31.03.2026,Dachwohnung,2.5,4,130,,,2025,,,
wohnung,aargau?map=false&pt=1000000,"Lenzburgerstrasse 78, ",5504 Othmarsingen, 873810.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Neubau",31.03.2026,Wohnung,2.5,4,65,,,2025,,,
wohnung,aargau?map=false&pt=1000000,"Dammweg 2, ",5200 Brugg AG, 1123470.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Garage, Lift, Neubau",01.12.2025,Maisonette / Duplex,2.5,2,130,,,2024,,,3.7
wohnung,aargau?map=false&pt=1000000,"Lenzburgerstrasse 78, ",5504 Othmarsingen, 1031490.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Neubau",31.03.2026,Dachwohnung,2.5,4,160,,,2025,,,
wohnung,aargau?map=false&pt=1000000,"Alzbachstrasse 13, ",5734 Reinach AG, 1044630.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,150,,,2025,,,
wohnung,aargau?map=false&pt=1000000,"Lenzburgerstrasse 78, ",5504 Othmarsingen, 952650.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Neubau",31.03.2026,Dachwohnung,2.5,4,130,,,2025,,,
wohnung,aargau?map=false&pt=1000000,,5057 Reitnau, 906660.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Lift, Neubau",Sofort,Wohnung,2.5,,190,,,2023,,,2.2
wohnung,aargau?map=false&pt=1000000,"Ackerweg 26, ",5103 Möriken AG, 1077480.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,3,75,,,2022,,,
wohnung,aargau?map=false&pt=1000000,,5201 Brugg AG, 952650.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Neubau",Nach Vereinbarung,Wohnung,2.5,3,73,,,2023,,,
wohnung,aargau?map=false&pt=1000000,,5432 Neuenhof, 1222020.– ,"Parkplatz, Neubau",31.07.2026,Wohnung,2.5,,70,,,,,,
wohnung,aargau?map=false&pt=1000000,,5432 Neuenhof, 985500.– ,"Parkplatz, Neubau",31.07.2026,Wohnung,3.5,,66,,,,,,
wohnung,aargau?map=false&pt=1000000,"Brütschenbächliweg 6, ",5722 Gränichen, 959220.– ,"Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,67,,,2024,,,
wohnung,aargau?map=false&pt=1000000,"Pappelweg 20+24, ",5734 Reinach AG, 670140.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,60,,,2023,,,
wohnung,aargau?map=false&pt=1000000,"Oberfeld, ",5053 Staffelbach, 932940.– ,"Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert",Nach Vereinbarung,Wohnung,3.5,,130,,,2016,,,2.32
wohnung,aargau?map=false&pt=1000000,,5702 Niederlenz, 729270.– ,"Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,3,48,,,2024,,,
wohnung,aargau?map=false&pt=1000000,"Frohburgstrasse 2, ",4800 Zofingen, 1143180.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Rauchen erlaubt, Parkplatz, Garage, Lift, Neubau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Wohnung,2.5,,130,,,2025,,,2.44
wohnung,aargau?map=false&pt=1000000,"Lammetweg 3, ",5070 Frick, 919800.– ,Neubau,Nach Vereinbarung,Wohnung,2.5,,74,,,2022,,,
wohnung,aargau?map=false&pt=1000000,"Multenrain 10, ",5037 Muhen, 1169460.– ,"Haustiere erlaubt, Balkon / Terrasse, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",01.10.2024,Wohnung,3.5,5,140,,,2024,,,
wohnung,aargau?map=false&pt=1000000,"Unterfeldstrasse 2, ",4665 Oftringen, 985500.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Wohnung,2.5,,130,,,2018,2018,,
wohnung,aargau?map=false&pt=1000000,"Multenrain 10, ",5037 Muhen, 1011780.– ,"Haustiere erlaubt, Balkon / Terrasse, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",01.10.2024,Wohnung,2.5,5,72,,,2024,,,
wohnung,aargau?map=false&pt=1000000,,5436 Würenlos,auf Anfrage,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,150,,,,,,
wohnung,aargau?map=false&pt=1000000,,4310 Rheinfelden, 808110.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,4.5,,140,,,,2021,,
wohnung,aargau?map=false&pt=1000000,,5707 Seengen, 1049880.– ,"Balkon / Terrasse, Rollstuhlgängig, Lift",Nach Vereinbarung,Wohnung,3.5,,150,,,2011,,,
wohnung,aargau?map=false&pt=1000000,,5243 Mülligen, 578160.– ,"Balkon / Terrasse, Garage",Nach Vereinbarung,Wohnung,3.5,,64,,,,2018,,
wohnung,aargau?map=false&pt=1000000,,5432 Neuenhof, 1044630.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,2023,,
wohnung,aargau?map=false&pt=1000000,,5236 Remigen, 808110.– ,"Parkplatz, Garage",Nach Vereinbarung,Wohnung,4.5,,130,,850,,,,
wohnung,aargau?map=false&pt=1000000,,5314 Kleindöttingen, 787080.– ,"Balkon / Terrasse, Rollstuhlgängig, Lift",Nach Vereinbarung,Wohnung,2.5,,76,,,2020,,,
wohnung,aargau?map=false&pt=1000000,,5323 Rietheim, 821250.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,2.5,,67,,,2022,,,
wohnung,aargau?map=false&pt=1000000,,5036 Oberentfelden, 978930.– ,"Balkon / Terrasse, Rollstuhlgängig, Lift",Nach Vereinbarung,Wohnung,3.5,,150,,,,,,
wohnung,aargau?map=false&pt=1000000,,5618 Bettwil, 1038060.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Wohnung,3.5,,130,,,,2022,,
wohnung,aargau?map=false&pt=1000000,"Hardstrasse 6, ",5432 Neuenhof, 854100.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift, Neubau",01.04.2026,Wohnung,3.5,,58,,,2024,,,
wohnung,aargau?map=false&pt=1000000,"Hardstrasse 6, ",5432 Neuenhof, 1077480.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift, Neubau",01.04.2026,Wohnung,2.5,,73,,,2024,,,
wohnung,aargau?map=false&pt=1000000,"Hardstrasse 6, ",5432 Neuenhof, 1222020.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift, Neubau",01.04.2026,Wohnung,3.5,,130,,,2024,,,
wohnung,aargau?map=false&pt=1000000,"Zofingerstrasse 18q, ",4665 Oftringen, 946080.– ,"Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Kinderfreundlich, Garage, Lift, Minergie Bauweise",Sofort,Wohnung,3.5,5,150,,,2012,,15,
wohnung,aargau?map=false&pt=1000000,"Aarauerstrasse 46, ",5033 Buchs, 959220.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Wohnung,4.5,,150,,,,2024,,
wohnung,aargau?map=false&pt=1000000,,5416 Kirchdorf AG, 1011780.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Garage",Nach Vereinbarung,Maisonette / Duplex,2.5,,130,,,1998,,,
wohnung,aargau?map=false&pt=1000000,"Hirzenmattstrasse 12, ",5621 Zufikon, 1300860.– ,,Sofort,Attikawohnung,2.5,,160,,,1986,2023,,
wohnung,aargau?map=false&pt=1000000,"Fluhweg 25, ",5033 Buchs AG, 630720.– ,,Nach Vereinbarung,Wohnung,3.5,,72,,,1974,2022,,
wohnung,aargau?map=false&pt=1000000,"Sumpfstrasse 10, ",5745 Safenwil, 972360.– ,,Nach Vereinbarung,Wohnung,4.5,,160,,,2003,,,
wohnung,aargau?map=false&pt=1000000,"Kirchweg 15, ",8966 Oberwil-Lieli, 1169460.– ,,Nach Vereinbarung,Wohnung,3.5,,150,,,1992,2020,,
wohnung,aargau?map=false&pt=1000000,"Dorfstrasse 21, ",5736 Burg AG, 748980.– ,"Garage, Neubau",Nach Vereinbarung,Wohnung,2.5,,64,826,,2024,,,2.4
wohnung,aargau?map=false&pt=1000000,"Otmarsingerstrasse 11, ",5605 Dottikon, 1156320.– ,"Balkon / Terrasse, Garage, Lift, Minergie Bauweise",Sofort,Wohnung,3.5,,140,,,2022,,,
wohnung,aargau?map=false&pt=1000000,"Floraweg 10, ",5734 Reinach AG,auf Anfrage,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Wohnung,4,,180,,,1974,2018,,
wohnung,aargau?map=false&pt=1000000,"Jurastrasse 2, ",5035 Unterentfelden, 781830.– ,,Nach Vereinbarung,Wohnung,3.5,,130,,,1974,2018,,
wohnung,aargau?map=false&pt=1000000,"Tannenweg 9, ",5630 Muri AG, 1176030.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Garage",Sofort,Maisonette / Duplex,4.5,2,200,,,1992,2023,,
wohnung,aargau?map=false&pt=1000000,"Aarauerstrasse 26, ",5036 Oberentfelden, 900090.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Lift",Sofort,Attikawohnung,3.5,,140,,,1997,,,
wohnung,aargau?map=false&pt=1000000,,5313 Klingnau, 1169460.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Garage, Mittelhaus",Nach Vereinbarung,Wohnung,4.5,,180,199,,1989,,,
wohnung,aargau?map=false&pt=1000000,"Wiesenstrasse 1c, ",5412 Gebenstorf, 637290.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,2.5,,63,,,1987,,,
wohnung,aargau?map=false&pt=1000000,"Dorfstrasse 21, ",5736 Burg AG, 571590.– ,"Garage, Neubau",Nach Vereinbarung,Wohnung,3.5,,39,826,,2024,,,2.4
wohnung,aargau?map=false&pt=1000000,"Römerstrasse 3A, ",5212 Hausen AG, 913230.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,3,130,,,1998,2023,,
wohnung,aargau?map=false&pt=1000000,"Brütschenbächliweg, ",5722 Gränichen, 1024920.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Aussicht, Rauchen erlaubt, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Attikawohnung,3.5,3,56,1965,,2024,,,
wohnung,aargau?map=false&pt=1000000,"Sagiweg 10, ",5737 Menziken, 604440.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,1995,,,
wohnung,aargau?map=false&pt=1000000,"Bodenfeldstrasse 1, ",5737 Menziken, 1130040.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,4.5,4,170,,,2022,,13,
wohnung,aargau?map=false&pt=1000000,"Schorenpark 5, ",5734 Reinach AG, 748980.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,3,130,,,1999,,,
wohnung,aargau?map=false&pt=1000000,"Oberzelgstrasse 18, ",5612 Villmergen, 1287720.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Rauchen erlaubt, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",Sofort,Wohnung,3.5,,150,,,2024,,,2.5
wohnung,aargau?map=false&pt=1000000,,5036 Oberentfelden, 932940.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage",Sofort,Wohnung,3.5,,150,,,1981,2022,,
wohnung,aargau?map=false&pt=1000000,"Allmendstrasse 34, ",5300 Turgi, 1176030.– ,"Balkon / Terrasse, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Garage",Sofort,Wohnung,4.5,1,150,,,1974,2023,,
wohnung,aargau?map=false&pt=1000000,"Hardstrasse 41, ",5430 Wettingen, 748980.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,3,,67,,,1969,,,
wohnung,aargau?map=false&pt=1000000,"Winkel 4, ",5070 Frick, 541360.– ,"Balkon / Terrasse, Geschirrspüler, Kabel-TV, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,52,,,1974,2020,,
wohnung,aargau?map=false&pt=1000000,"Plattenstrasse 3, ",5736 Burg AG, 650430.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,64,,,2019,,,
wohnung,aargau?map=false&pt=1000000,,5734 Reinach AG, 768690.– ,,Nach Vereinbarung,Wohnung,2.5,,70,,,2024,,,
wohnung,aargau?map=false&pt=1000000,,5734 Reinach AG, 604440.– ,,Nach Vereinbarung,Wohnung,3.5,,54,,,2024,,,
wohnung,aargau?map=false&pt=1000000,,5734 Reinach AG, 946080.– ,"Rollstuhlgängig, Garage",Nach Vereinbarung,Wohnung,3.5,,140,,,2024,,,
wohnung,aargau?map=false&pt=1000000,,5734 Reinach AG, 1215450.– ,,Nach Vereinbarung,Wohnung,4.5,,170,,,2024,,,
wohnung,aargau?map=false&pt=1000000,"Bachstrasse 111, ",5000 Aarau,auf Anfrage,,Nach Vereinbarung,Attikawohnung,4.5,,280,,,1990,,,
wohnung,aargau?map=false&pt=1000000,"Zelglistrasse, ",5042 Hirschthal, 998640.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,4,140,,,2014,,11,
wohnung,aargau?map=false&pt=1000000,"Friedweg 3, ",5600 Lenzburg, 1215450.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,4,160,,,1970,,,
wohnung,aargau?map=false&pt=1000000,"Siebenmatten 13, ",5032 Aarau Rohr, 854100.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,64,832,,1994,1800,8,
wohnung,aargau?map=false&pt=1000000,"Wallenmattstrasse 23, ",5742 Kölliken, 892200.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,74,,,2023,,,
wohnung,aargau?map=false&pt=1000000,"Baumattstrasse 10b, ",4813 Uerkheim, 1300860.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert",01.10.2024,Wohnung,3.5,1,160,,,2024,,,
wohnung,aargau?map=false&pt=1000000,"Blumenweg 8, ",5503 Schafisheim, 775260.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage",Nach Vereinbarung,Wohnung,2.5,2,72,,,1991,,,
wohnung,aargau?map=false&pt=1000000,"Rheinbrückstrasse 18, ",4332 Stein AG, 1024920.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Altbau",Nach Vereinbarung,Wohnung,3.5,,74,,,1876,2023,,
wohnung,aargau?map=false&pt=1000000,"Rheinbrückstrasse 18, ",4332 Stein AG, 788400.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Altbau",Nach Vereinbarung,Wohnung,3.5,,58,,,1876,2023,,
wohnung,aargau?map=false&pt=1000000,"Salzstrasse 10, ",5330 Bad Zurzach, 1300860.– ,"Balkon / Terrasse, Cheminée, Lift",Sofort,Attikawohnung,4,,230,,,1972,2003,,
wohnung,aargau?map=false&pt=1000000,"Dorfstrasse 279, ",5046 Walde AG, 781830.– ,"Kabel-TV, Cheminée, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,4.5,,210,,,1991,,,
wohnung,aargau?map=false&pt=1000000,"Junkerngasse 11A, ",5502 Hunzenschwil, 742410.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Garage",Sofort,Wohnung,2.5,1,73,,,1982,2018,,
wohnung,aargau?map=false&pt=1000000,"Zimmerrainstrasse 19, ",5525 Fischbach-Göslikon, 1222020.– ,"Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",01.03.2025,Wohnung,3.5,2,150,,,2025,,4,
wohnung,aargau?map=false&pt=1000000,"Bruggerstrasse 66, ",5102 Rupperswil, 985500.– ,Parkplatz,Nach Vereinbarung,Wohnung,3.5,,150,,,1986,,,
wohnung,aargau?map=false&pt=1000000,"Höhenweg 9, ",5626 Hermetschwil-Staffeln, 1048570.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Parkplatz, Garage",Nach Vereinbarung,Dachwohnung,4.5,,160,,,1995,,,
wohnung,aargau?map=false&pt=1000000,"Rebmatt 39, ",4316 Hellikon, 985360.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Wohnung,3.5,,210,,,1993,2022,,
wohnung,aargau?map=false&pt=1000000,"Gugelweg 16, ",5103 Möriken AG, 702990.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage, Gasanschluss",Sofort,Wohnung,2.5,,61,,,1990,2014,,
wohnung,aargau?map=false&pt=1000000,"Hohle Gasse 26, ",4323 Wallbach, 1044630.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage, Gasanschluss",Sofort,Maisonette / Duplex,3.5,,160,,,1998,,,
wohnung,aargau?map=false&pt=1000000,"Wiesenweg 26a, ",5102 Rupperswil, 814680.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Lift",Nach Vereinbarung,Maisonette / Duplex,3.5,,140,2273,3330,1995,,7,
wohnung,aargau?map=false&pt=1000000,"Floraweg 4, ",5600 Lenzburg, 985500.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,58,,,2017,,,
wohnung,aargau?map=false&pt=1000000,"Sarmenstorferstrasse 23, ",5707 Seengen, 762120.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Rollstuhlgängig, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,2.5,,67,1917,8738,1992,,10,
wohnung,aargau?map=false&pt=1000000,"Dorfstrasse 17, ",5420 Ehrendingen, 1169460.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Lift",Nach Vereinbarung,Maisonette / Duplex,4.5,,170,4519,30014,1996,,4,
wohnung,aargau?map=false&pt=1000000,"Isegüetlistrasse 7, ",5036 Oberentfelden, 604440.– ,"Balkon / Terrasse, Kabel-TV",Nach Vereinbarung,Dachwohnung,3.5,,72,665,1693,1945,1992,3,
wohnung,aargau?map=false&pt=1000000,"Hinterer Kirchweg 2B, ",5076 Bözen,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Kinderfreundlich, Garage, Lift, Minergie zertifiziert, Hochparterre",Nach Vereinbarung,Wohnung,3.5,,,,,2019,,,
wohnung,aargau?map=false&pt=1000000,"Rheinbrückstrasse 18, ",4332 Stein AG, 1130040.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Altbau",Nach Vereinbarung,Wohnung,2.5,,130,,,1876,2023,,
wohnung,aargau?map=false&pt=1000000,"Henzmannstrasse 35, ",4800 Zofingen, 998640.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,4.5,,170,,,1974,,,
wohnung,aargau?map=false&pt=1000000,"Högernweg 16, ",5504 Othmarsingen, 972360.– ,Kinderfreundlich,Nach Vereinbarung,Wohnung,3.5,1,140,,5885,1993,,,
wohnung,aargau?map=false&pt=1000000,"Brüederstall 340, ",5276 Wil AG, 650430.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich",Nach Vereinbarung,Wohnung,3.5,,130,4545,2530,1992,,6,
wohnung,aargau?map=false&pt=1000000,"Ahornweg 44, ",5024 Küttigen, 906660.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Hochparterre",Sofort,Wohnung,4.5,1,,2406,2111,1972,2024,,
