type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,glarus?loc=geo-canton-jura,,2336 Les Bois, 978930.– ,"Aussicht, Garage, Neubau",Nach Vereinbarung,Einfamilienhaus,4.5,,210,,,2024,,,
immobilien,glarus?loc=geo-canton-jura,,2822 Courroux, 919800.– ,,Sofort,Einfamilienhaus,3,,,680,,1983,,,
immobilien,glarus?loc=geo-canton-jura,"Neubauquartier 9, ",8755 Ennenda, 762120.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Lift",Nach Vereinbarung,Wohnung,3.5,3,140,,,1995,,,
immobilien,glarus?loc=geo-canton-jura,"Sous les Chênes 124, ",2944 Bonfol, 913230.– ,,Sofort,Mehrfamilienhaus,,,,,,,2019,7,
immobilien,glarus?loc=geo-canton-jura,"Le Crêt 224, ",2932 Coeuve, 2233800.– ,"Balkon / Terrasse, Cheminée, Garage",Sofort,Einfamilienhaus,4.5,,380,2832,,2006,2022,1,
immobilien,glarus?loc=geo-canton-jura,"Promenade Iris de Roten 1, ",2800 Delémont, 939510.– ,"Balkon / Terrasse, Lift, Neubau",Sofort,Wohnung,3.5,10,150,,,2021,,,
immobilien,glarus?loc=geo-canton-jura,"Promenade Iris de Roten 1, ",2800 Delémont, 1176030.– ,"Balkon / Terrasse, Lift, Neubau",Sofort,Wohnung,4.5,10,190,,,2021,,,
immobilien,glarus?loc=geo-canton-jura,"chemin de la roselière 7, ",2900 Porrentruy,auf Anfrage,"Balkon / Terrasse, Swimmingpool",Sofort,Einfamilienhaus,5.5,,,1370,,1979,2003,1,
immobilien,glarus?loc=geo-canton-jura,"Route Principale 27, ",2915 Bure, 519030.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,3,130,1415,,1897,1990,,
immobilien,glarus?loc=geo-canton-jura,"rue des tanneurs 8, ",2900 Porrentruy, 591300.– ,,Sofort,Einfamilienhaus,3.5,,280,255,,,,,
immobilien,glarus?loc=geo-canton-jura,"route du jura 25, ",2926 Boncourt, 722700.– ,,Sofort,Einfamilienhaus,5.5,,300,1088,,1929,,,
immobilien,glarus?loc=geo-canton-jura,"Courrendlin, ",2830 Courrendlin, 952650.– ,,Sofort,Einfamilienhaus,,,,727,,,,,
immobilien,glarus?loc=geo-canton-jura,"Rue de la Pierre-Percée 18, ",2950 Courgenay, 867240.– ,"Balkon / Terrasse, Cheminée, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,3,210,844,,1929,2017,,
immobilien,glarus?loc=geo-canton-jura,"Rue du Puits 15, ",2932 Coeuve, 558450.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,4,130,1299,,1860,2004,,
immobilien,glarus?loc=geo-canton-jura,"Promenade Iris de Roten 1, ",2800 Delémont,auf Anfrage,"Balkon / Terrasse, Lift",Sofort,Wohnung,3.5,10,49,,,2022,,,
immobilien,glarus?loc=geo-canton-jura,"Haut du village 28, ",2353 Les Pommerats, 1497960.– ,"Balkon / Terrasse, Cheminée",Sofort,Einfamilienhaus,5.5,,,,,,,2,
immobilien,glarus?loc=geo-canton-jura,"sur les vies de bâle, ",2942 Alle, 867240.– ,,Sofort,Einfamilienhaus,4.5,,190,474,,2022,,,
immobilien,glarus?loc=geo-canton-jura,"Chemin de l'Ermitage 16, ",2900 Porrentruy, 591300.– ,,Sofort,Einfamilienhaus,5.5,,,,,,,1,
immobilien,glarus?loc=geo-canton-jura,,2714 Les Genevez JU, 773940.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Lift, Neubau, Minergie zertifiziert",Nach Vereinbarung,Loft,4.5,1,260,,,2023,2023,,
immobilien,glarus?loc=geo-canton-jura,"La Rochette 33, ",2900 Porrentruy, 433620.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,4.5,1,130,,,1962,2017,,
immobilien,glarus?loc=geo-canton-jura,,8757 Filzbach, 814680.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,3.5,,170,,,1995,2014,,
immobilien,glarus?loc=geo-canton-jura,,2905 Courtedoux, 584730.– ,"Parkplatz, Garage, Mittelhaus",Nach Vereinbarung,Reihenfamilienhaus,3.5,3,170,650,684,1850,2023,,
immobilien,glarus?loc=geo-canton-jura,"Le clôtre, ",2905 Courtedoux, 1116900.– ,Balkon / Terrasse,Nach Vereinbarung,Einfamilienhaus,4.5,,,,,,,,
immobilien,glarus?loc=geo-canton-jura,"Chemin des Noz 10, ",2942 Alle, 565020.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich",Sofort,Einfamilienhaus,4.5,,69,930,720,1895,2000,,
immobilien,glarus?loc=geo-canton-jura,"Hauptstrasse 44, ",8783 Linthal, 787080.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage, Altbau",Nach Vereinbarung,Einfamilienhaus,,4,450,911,,1900,,3,
immobilien,glarus?loc=geo-canton-jura,"Chemin des Vaitcherons, ",2902 Fontenais, 834390.– ,Lift,01.07.2024,Wohnung,3.5,,170,,,2016,,,
immobilien,glarus?loc=geo-canton-jura,,8750 Glarus Süd, 1116900.– ,Balkon / Terrasse,Nach Vereinbarung,Mehrfamilienhaus,6.5,4,300,163,,1982,2023,4,
immobilien,glarus?loc=geo-canton-jura,,2944 Bonfol, 854100.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,6,,450,417,,1942,2019,,
immobilien,glarus?loc=geo-canton-jura,,2800 Delémont, 563700.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Wohnung,3.5,,69,,,1968,2019,,
immobilien,glarus?loc=geo-canton-jura,,2915 Bure, 525600.– ,"Aussicht, Parkplatz",Sofort,Bauernhaus,4,,370,900,,1900,,,
immobilien,glarus?loc=geo-canton-jura,"Rue du 23-Juin, ",2822 Courroux, 587220.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift",Sofort,Wohnung,2.5,4,130,,,2023,,,
immobilien,glarus?loc=geo-canton-jura,"Rue du 23-Juin 78, ",2822 Courroux, 775120.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift",Sofort,Wohnung,2.5,4,140,,,2023,,,
immobilien,glarus?loc=geo-canton-jura,"Route des grottes, ",2926 Boncourt, 2227230.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Estrich, Reduit, Geschirrspüler, Cheminée, Aussicht, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Altbau",Sofort,Einfamilienhaus,6,4,650,3190,,1912,2021,,
immobilien,glarus?loc=geo-canton-jura,"route des Rangiers 9, ",2952 Cornol, 302220.– ,"Kinderfreundlich, Garage",Sofort,Reihenfamilienhaus,4.5,,150,294,835,1900,2023,,
immobilien,glarus?loc=geo-canton-jura,"Le Cornat 21, ",2946 Miécourt, 538740.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Altbau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Einfamilienhaus,3.5,2,130,1290,,,2010,,
immobilien,glarus?loc=geo-canton-jura,"Route d'Alle 28, ",2952 Cornol, 519030.– ,,Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
immobilien,glarus?loc=geo-canton-jura,"Route de Buix 21, ",2924 Montignez, 722700.– ,"Garage, Swimmingpool",Sofort,Einfamilienhaus,3.5,,130,1311,,,2017,1,
immobilien,glarus?loc=geo-canton-jura,"Panoramastrasse 63, ",8753 Mollis, 2168100.– ,,Nach Vereinbarung,Einfamilienhaus,4.5,3,200,550,1117,2010,,,
immobilien,glarus?loc=geo-canton-jura,"Oberdorfstrasse 16, ",8750 Riedern, 328500.– ,"Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Reihenfamilienhaus,2.5,,49,97,385,,,,
immobilien,glarus?loc=geo-canton-jura,"Rue Auguste-Quiquerez, ",2800 Delémont, 496690.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,2.5,,,,,2021,,,
immobilien,glarus?loc=geo-canton-jura,"Rue de la Courtine 20, ",2807 Pleigne, 854100.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,,260,963,,1977,,,
immobilien,glarus?loc=geo-canton-jura,"Mühlenstrasse 8, ",8753 Mollis, 939510.– ,"Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",01.06.2024,Wohnung,2.5,,76,,,2013,,9,
immobilien,glarus?loc=geo-canton-jura,"Buchholzstrasse 55, ",8750 Glarus, 473040.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, In Wohngemeinschaft",Sofort,Wohnung,2.5,,61,,,1972,,,
immobilien,glarus?loc=geo-canton-jura,"60V, Chemin de la Gare, ",2943 Vendlincourt,auf Anfrage,"Haustiere erlaubt, Kabel-TV, Aussicht, Parkplatz",Sofort,Einfamilienhaus,3.5,2,140,1550,,,,,
immobilien,glarus?loc=geo-canton-jura,,2803 Bourrignon, 1176030.– ,"Aussicht, Parkplatz, Garage",Sofort,Einfamilienhaus,6,,400,1233,1566,1850,2008,,
immobilien,glarus?loc=geo-canton-jura,"Asylstrasse 18, ",8750 Glarus, 1038060.– ,Kinderfreundlich,Nach Vereinbarung,Einfamilienhaus,3.5,,150,179,634,1900,,,
immobilien,glarus?loc=geo-canton-jura,,2336 Les Bois, 978930.– ,"Aussicht, Garage, Neubau",Nach Vereinbarung,Einfamilienhaus,4.5,,210,,,2024,,,
immobilien,glarus?loc=geo-canton-jura,,2336 Les Bois, 1116900.– ,,Nach Vereinbarung,Mehrfamilienhaus,,,,,,1902,,3,
immobilien,glarus?loc=geo-canton-jura,,2803 Bourrignon, 946080.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,180,1424,785,,2020,,
immobilien,glarus?loc=geo-canton-jura,,2904 Bressaucourt, 865920.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5,,390,2424,,,,,
immobilien,glarus?loc=geo-canton-jura,,2950 Courgenay, 643860.– ,"Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,140,,,2022,,,
immobilien,glarus?loc=geo-canton-jura,,2950 Courgenay, 775260.– ,Garage,Nach Vereinbarung,Wohnung,3.5,,170,,,2022,,,
immobilien,glarus?loc=geo-canton-jura,,2950 Courgenay, 591300.– ,"Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,140,,,,,,
immobilien,glarus?loc=geo-canton-jura,"Combe La Noire, ",2350 Saignelégier, 1168140.– ,"Haustiere erlaubt, Balkon / Terrasse, Reduit, Geschirrspüler, Cheminée, Aussicht, Ruhige Lage, Parkplatz, Garage, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Einfamilienhaus,3.5,1,150,558,,2025,,,
immobilien,glarus?loc=geo-canton-jura,,2800 Delémont,auf Anfrage,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Villa,5.5,,390,726,1420,,2023,,
immobilien,glarus?loc=geo-canton-jura,,8874 Mühlehorn, 1116900.– ,Aussicht,Nach Vereinbarung,Wohnung,2.5,2,180,,,2009,2012,,
immobilien,glarus?loc=geo-canton-jura,,2824 Vicques, 946080.– ,"Parkplatz, Garage",Nach Vereinbarung,Dachwohnung,4.5,,210,,,,2019,,
immobilien,glarus?loc=geo-canton-jura,,2812 Movelier, 522970.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,130,507,,,2021,,
immobilien,glarus?loc=geo-canton-jura,,2800 Delémont, 2352060.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,4.5,,370,811,860,,2018,,
immobilien,glarus?loc=geo-canton-jura,,2905 Courtedoux,auf Anfrage,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,,280,845,1050,2012,2020,,
immobilien,glarus?loc=geo-canton-jura,,2824 Vicques, 880380.– ,Garage,Nach Vereinbarung,Maisonette / Duplex,4.5,,190,,,2023,,,
immobilien,glarus?loc=geo-canton-jura,,8867 Niederurnen, 1701630.– ,,Nach Vereinbarung,Maisonette / Duplex,4.5,,210,,,,,,
immobilien,glarus?loc=geo-canton-jura,,2900 Porrentruy, 827820.– ,,Nach Vereinbarung,Einfamilienhaus,4.5,,170,109,555,2021,,,
immobilien,glarus?loc=geo-canton-jura,,2926 Boncourt, 427050.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,2.5,,43,45,280,2020,,,
immobilien,glarus?loc=geo-canton-jura,,2800 Delémont, 1038060.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Attikawohnung,4.5,,250,,,,2010,,
immobilien,glarus?loc=geo-canton-jura,,2800 Delémont, 519030.– ,Lift,Nach Vereinbarung,Wohnung,3.5,,160,,,,,,
immobilien,glarus?loc=geo-canton-jura,,2842 Rossemaison, 880380.– ,"Parkplatz, Garage",Nach Vereinbarung,Bauernhaus,4.5,,130,1379,,,2015,,
immobilien,glarus?loc=geo-canton-jura,,2922 Courchavon, 1128720.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,240,809,,,2023,,
immobilien,glarus?loc=geo-canton-jura,,2943 Vendlincourt, 854100.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,130,1550,,,2019,,
immobilien,glarus?loc=geo-canton-jura,,2853 Courfaivre, 742410.– ,"Rollstuhlgängig, Lift",Nach Vereinbarung,Terrassenwohnung,3.5,,160,,,2023,,,
immobilien,glarus?loc=geo-canton-jura,,2800 Delémont, 519030.– ,Lift,Nach Vereinbarung,Wohnung,3.5,,140,,,,2023,,
immobilien,glarus?loc=geo-canton-jura,,2853 Courfaivre, 643860.– ,"Balkon / Terrasse, Rollstuhlgängig, Lift",Nach Vereinbarung,Attikawohnung,2.5,,130,,,2023,,,
immobilien,glarus?loc=geo-canton-jura,,2853 Courfaivre, 696420.– ,"Balkon / Terrasse, Rollstuhlgängig, Lift",Nach Vereinbarung,Terrassenwohnung,3.5,,150,,,,,,
immobilien,glarus?loc=geo-canton-jura,,2853 Courfaivre, 729270.– ,"Balkon / Terrasse, Rollstuhlgängig, Lift",Nach Vereinbarung,Attikawohnung,2.5,,140,,,2023,,,
immobilien,glarus?loc=geo-canton-jura,,2853 Courfaivre, 716130.– ,"Balkon / Terrasse, Rollstuhlgängig, Lift",Nach Vereinbarung,Terrassenwohnung,3.5,,150,,,2023,,,
immobilien,glarus?loc=geo-canton-jura,,2853 Courfaivre, 801540.– ,"Balkon / Terrasse, Rollstuhlgängig, Lift",Nach Vereinbarung,Terrassenwohnung,3.5,,160,,,2023,,,
immobilien,glarus?loc=geo-canton-jura,"Dorfstrasse 38, ",8782 Rüti GL, 328500.– ,"Kinderfreundlich, Eckhaus",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,74,95,473,,,,
immobilien,glarus?loc=geo-canton-jura,"Kerenzerbergstrasse 7, ",8753 Mollis, 1261440.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,,150,482,882,,,,
immobilien,glarus?loc=geo-canton-jura,,2800 Delémont, 1038060.– ,,Nach Vereinbarung,Mehrfamilienhaus,3.5,,490,605,,,,,
immobilien,glarus?loc=geo-canton-jura,,2350 Saignelégier, 1215450.– ,"Aussicht, Parkplatz, Garage, Neubau",Sofort,Einfamilienhaus,4.5,,280,867,940,2016,,,
immobilien,glarus?loc=geo-canton-jura,,2889 Ocourt, 906660.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,6,2,230,3619,1180,1962,2010,,
immobilien,glarus?loc=geo-canton-jura,,2800 Delémont, 1182600.– ,"Cheminée, Rollstuhlgängig, Parkplatz, Garage",Nach Vereinbarung,Villa,2.5,,75,607,,2004,,,
immobilien,glarus?loc=geo-canton-jura,,8782 Rüti, 247030.– ,,Sofort,Einfamilienhaus,2.5,,50,370,,,,,
immobilien,glarus?loc=geo-canton-jura,,8754 Netstal, 1248300.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage, Altbau",Nach Vereinbarung,Einfamilienhaus,4.5,3,200,,,1900,,,
immobilien,glarus?loc=geo-canton-jura,,8868 Oberurnen, 1688490.– ,"Parkplatz, Garage, Altbau",Nach Vereinbarung,Mehrfamilienhaus,,4,390,407,,1950,,4,
immobilien,glarus?loc=geo-canton-jura,,8775 Hätzingen, 512460.– ,"Balkon / Terrasse, Cheminée",Nach Vereinbarung,Mehrfamilienhaus,8.5,4,290,220,,,,,
immobilien,glarus?loc=geo-canton-jura,,2800 Delémont, 578160.– ,"Balkon / Terrasse, Cheminée, Garage, Lift",Nach Vereinbarung,Dachwohnung,3.5,,140,,,1991,,,
immobilien,glarus?loc=geo-canton-jura,,2944 Bonfol, 413910.– ,,Sofort,Reihenfamilienhaus,3.5,,,,,,,,
immobilien,glarus?loc=geo-canton-jura,"Güetlistrasse 7, ",8762 Schwanden GL, 716130.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage",Sofort,Dachwohnung,3.5,,150,,,1996,,3,2.34
immobilien,glarus?loc=geo-canton-jura,,2854 Bassecourt, 972360.– ,"Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4,,150,1126,,1953,2010,,
immobilien,glarus?loc=geo-canton-jura,,8775 Hätzingen, 591300.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,3.5,,63,,,1968,,,
immobilien,glarus?loc=geo-canton-jura,,2922 Courchavon, 788400.– ,"Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,,,220,1863,,,,,
immobilien,glarus?loc=geo-canton-jura,,2922 Courchavon, 788400.– ,"Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,220,1863,,,,,
immobilien,glarus?loc=geo-canton-jura,,8765 Engi, 630720.– ,"Parkplatz, Eckhaus",Nach Vereinbarung,Reihenfamilienhaus,3.5,,73,237,,1991,2022,,
immobilien,glarus?loc=geo-canton-jura,,8762 Schwanden GL, 328500.– ,Altbau,Nach Vereinbarung,Einfamilienhaus,3.5,,35,95,,1940,,1,
immobilien,glarus?loc=geo-canton-jura,,8750 Glarus, 854100.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,4,190,159,,,2024,,
immobilien,glarus?loc=geo-canton-jura,,2802 Develier, 1340280.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich",Sofort,Villa,4.5,,230,596,825,1996,2022,,
immobilien,glarus?loc=geo-canton-jura,,2946 Miécourt, 735840.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,7,,180,864,1500,,2018,,
immobilien,glarus?loc=geo-canton-jura,,2926 Boncourt,auf Anfrage,"Aussicht, Parkplatz, Garage",Sofort,Mehrfamilienhaus,,,520,3700,2803,1912,2017,,
immobilien,glarus?loc=geo-canton-jura,,2345 Les Breuleux, 2260080.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,3.5,2,430,1954,,1982,2020,,
immobilien,glarus?loc=geo-canton-jura,,2900 Porrentruy,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Sofort,Mehrfamilienhaus,,,,605,1140,1901,,,
immobilien,glarus?loc=geo-canton-jura,,2923 Courtemaîche,auf Anfrage,"Parkplatz, Garage",Sofort,Bauernhaus,7,,2840,,,,,,
immobilien,glarus?loc=geo-canton-jura,,2923 Courtemaîche,auf Anfrage,"Aussicht, Parkplatz, Garage",Sofort,Mehrfamilienhaus,7,,350,419,1085,1985,2022,,
immobilien,glarus?loc=geo-canton-jura,,2942 Alle, 748980.– ,,Nach Vereinbarung,Einfamilienhaus,20,,590,1117,3430,,,,
immobilien,glarus?loc=geo-canton-jura,,8753 Mollis, 3810600.– ,"Rollstuhlgängig, Lift",Nach Vereinbarung,Mehrfamilienhaus,8,,,918,1952,,,,
immobilien,glarus?loc=geo-canton-jura,,2853 Courfaivre, 1549200.– ,"Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,2,170,498,,2021,,,
immobilien,glarus?loc=geo-canton-jura,,2824 Vicques, 1248300.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,8,,,629,,,,,
immobilien,glarus?loc=geo-canton-jura,,2800 Delémont, 1642500.– ,"Haustiere erlaubt, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Attikawohnung,4.5,3,170,,,2014,,6,
immobilien,glarus?loc=geo-canton-jura,"Rue de l'Abbaye 121, ",2906 Chevenez, 328500.– ,,Sofort,Wohnung,3.5,,70,,,,,,
immobilien,glarus?loc=geo-canton-jura,"Le faubourg 115, ",2905 Courtedoux, 387630.– ,,Sofort,Einfamilienhaus,4.5,,150,454,,1950,,,
immobilien,glarus?loc=geo-canton-jura,"Rue Auguste-Quiquerez, ",2800 Delémont, 674080.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,3.5,,,,,2021,,,
immobilien,glarus?loc=geo-canton-jura,"En Morbez, ",2826 Corban, 1048570.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Bauland erschlossen, Neubau",Nach Vereinbarung,Einfamilienhaus,4.5,2,180,862,,2023,,,2.68
immobilien,glarus?loc=geo-canton-jura,,2905 Courtedoux, 374490.– ,"Haustiere erlaubt, Aussicht, Parkplatz, Garage",Sofort,Reihenfamilienhaus,,2,130,255,,1850,2021,,
immobilien,glarus?loc=geo-canton-jura,,2905 Courtedoux, 827820.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Parkplatz",Sofort,Reihenfamilienhaus,5.5,,280,1112,,1850,2020,,
immobilien,glarus?loc=geo-canton-jura,"route de courgenay 10, ",2952 Cornol, 854100.– ,"Balkon / Terrasse, Garage",Sofort,Einfamilienhaus,5.5,,,1587,,,,2,
immobilien,glarus?loc=geo-canton-jura,"Route d'Alle 28, ",2952 Cornol, 492750.– ,,Nach Vereinbarung,Wohnung,3.5,,73,,,,,,
immobilien,glarus?loc=geo-canton-jura,,2942 Alle, 939510.– ,"Aussicht, Parkplatz",Sofort,Terrassenhaus,4.5,,300,641,,,,,
immobilien,glarus?loc=geo-canton-jura,,8874 Mühlehorn, 2746260.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,6,4,290,1764,,1971,,,
immobilien,glarus?loc=geo-canton-jura,,2852 Courtételle, 917170.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz, Swimmingpool",Nach Vereinbarung,Maisonette / Duplex,3.5,3,300,,,1995,,4,
immobilien,glarus?loc=geo-canton-jura,,2926 Boncourt, 473040.– ,,Nach Vereinbarung,Einfamilienhaus,2.5,,74,137,,,,,
immobilien,glarus?loc=geo-canton-jura,,2926 Boncourt, 512460.– ,"Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Villa,3,2,140,595,,1952,,,
immobilien,glarus?loc=geo-canton-jura,,2926 Boncourt, 440190.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,4.5,,210,,,,,,
immobilien,glarus?loc=geo-canton-jura,,2926 Boncourt, 755550.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,190,874,785,,2018,,
immobilien,glarus?loc=geo-canton-jura,,2942 Alle, 762120.– ,"Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4,4,200,1033,1210,1936,,,
immobilien,glarus?loc=geo-canton-jura,,2800 Delémont, 486180.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,5,140,,,,,,2.4
immobilien,glarus?loc=geo-canton-jura,,2830 Courrendlin, 1616220.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,,320,1032,1095,,2019,,
immobilien,glarus?loc=geo-canton-jura,,2824 Vicques, 880380.– ,"Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Maisonette / Duplex,4.5,2,180,,,2022,,3,
immobilien,glarus?loc=geo-canton-jura,,2946 Miécourt, 522970.– ,,Nach Vereinbarung,Einfamilienhaus,4.5,,230,458,750,,,,
immobilien,glarus?loc=geo-canton-jura,,2944 Bonfol, 459900.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,160,413,1310,,2017,,
immobilien,glarus?loc=geo-canton-jura,"., ",8750 Glarus, 551880.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage, Lift, Altbau",Nach Vereinbarung,Wohnung,2.5,,61,,,1972,2024,,
immobilien,glarus?loc=geo-canton-jura,,2950 Courgenay, 742410.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,,230,487,1550,,2021,,
immobilien,glarus?loc=geo-canton-jura,,2350 Saignelégier, 742410.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,150,500,,,2017,,
immobilien,glarus?loc=geo-canton-jura,,2800 Delémont, 1971000.– ,,Nach Vereinbarung,Mehrfamilienhaus,3.5,,550,1500,,,,,
immobilien,glarus?loc=geo-canton-jura,,2942 Alle, 808110.– ,,Nach Vereinbarung,Wohnung,3.5,,160,,,2021,2021,,
immobilien,glarus?loc=geo-canton-jura,,2350 Saignelégier, 641230.– ,"Balkon / Terrasse, Aussicht, Garage, Lift, Neubau",30.09.2025,Wohnung,2.5,,71,,,2025,,,
immobilien,glarus?loc=geo-canton-jura,,2905 Courtedoux,auf Anfrage,"Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,2,280,845,,2012,,,
immobilien,glarus?loc=geo-canton-jura,,2943 Vendlincourt, 420480.– ,"Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,280,790,,1939,,,
immobilien,glarus?loc=geo-canton-jura,"En Morbez, ",2826 Corban, 1049880.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Bauland erschlossen, Neubau",Nach Vereinbarung,Einfamilienhaus,4.5,2,180,876,,2023,,,2.68
