type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,basel-stadt,"Schützengasse 46, ",4125 Riehen, 1783470.– ,"Balkon / Terrasse, Kabel-TV, Cheminée",Nach Vereinbarung,Einfamilienhaus,3.5,,170 m²,,699 m³,1863,2024,,
immobilien,basel-stadt,,4054 Basel, 2247000.– ,Balkon / Terrasse,Sofort,Reihenfamilienhaus,3.5,,150 m²,158 m²,,1934,,,
immobilien,basel-stadt,"Rütiring 124, ",4125 Riehen,auf Anfrage,"Haustiere erlaubt, Mit Gartenhaus, Cheminée, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Swimmingpool",Nach Vereinbarung,Maisonette / Duplex,3,5,360 m²,820 m²,2900 m³,2025,,,
immobilien,basel-stadt,"Rütiring 124, ",4125 Riehen,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Cheminée, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",01.10.2025,Attikawohnung,3,5,300 m²,,2900 m³,2025,,,
immobilien,basel-stadt,"Kohlistieg 61, ",4125 Riehen, 3030240.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage, Altbau",Nach Vereinbarung,Einfamilienhaus,4,3,350 m²,450 m²,1444 m³,1934,2015,,
immobilien,basel-stadt,"Im Hirshalm 40, ",4125 Riehen,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,3,39 m²,,,1974,,,
immobilien,basel-stadt,"Lothringerstrasse 78, ",4056 Basel, 2304780.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Waschmaschine, Tumbler, Aussicht, Rollstuhlgängig, Kinderfreundlich, Lift, Neubau",Nach Vereinbarung,Dachwohnung,2.5,,170 m²,,,2023,,,
immobilien,basel-stadt,"Türkheimerstrasse 60, ",4056 Basel, 2657880.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Rollstuhlgängig, Kinderfreundlich, Lift, Neubau, Minergie zertifiziert, Hochparterre",15.10.2024,Maisonette / Duplex,3.5,2,190 m²,,,2024,,,
immobilien,basel-stadt,"Kaysersbergerstrasse 5, ",4055 Basel, 1348200.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,49 m²,1670 m²,12907 m³,2018,,,2.68
immobilien,basel-stadt,"Spalenvorstadt 12, ",4051 Basel,auf Anfrage,"Balkon / Terrasse, Keller, Estrich, Altbau, Mittelhaus",Sofort,Einfamilienhaus,4,7,270 m²,,1207 m³,1863,,,
immobilien,basel-stadt,"Pfaffenlohweg 22, ",4125 Riehen, 4494000.– ,"Balkon / Terrasse, Cheminée, Ruhige Lage, Kinderfreundlich, Garage, Altbau",Nach Vereinbarung,Doppeleinfamilienhaus,5,4,380 m²,626 m²,1515 m³,1923,2020,,
immobilien,basel-stadt,"Dornacherstrasse 121, ",4053 Basel, 1617840.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kinderfreundlich, Lift, Neubau",Nach Vereinbarung,Maisonette / Duplex,2.5,2,51 m²,,,2024,,,2.5
immobilien,basel-stadt,"Stellimattweg 2, ",4125 Riehen, 821760.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Altbau",Sofort,Wohnung,2.5,,43 m²,,,1954,2022,,
immobilien,basel-stadt,"Barfüssergasse 6, ",4051 Basel, 4365600.– ,"Kabel-TV, Kinderfreundlich",Nach Vereinbarung,Mehrfamilienhaus,,4,,136 m²,,1894,1994,,
immobilien,basel-stadt,,4058 Basel, 5778000.– ,,Nach Vereinbarung,Mehrfamilienhaus,,,,,,,,,
immobilien,basel-stadt,"Emanuel Büchel-Strasse 2, ",4052 Basel, 1001520.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Lift",Sofort,Wohnung,2,,120 m²,2434 m²,8526 m³,1958,2024,,
immobilien,basel-stadt,"Im Speckler 16, ",4126 Bettingen, 2375400.– ,"Balkon / Terrasse, Cheminée, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,2,260 m²,582 m²,1046 m³,2000,,,
immobilien,basel-stadt,,4057 Basel, 706200.– ,"Aussicht, Ruhige Lage, Lift",Nach Vereinbarung,Wohnung,3.5,,32 m²,,,1972,,,
immobilien,basel-stadt,,4058 Basel, 1913160.– ,"Balkon / Terrasse, Kinderfreundlich, Altbau",Nach Vereinbarung,Reihenfamilienhaus,3,3,190 m²,214 m²,797 m³,1898,,,
immobilien,basel-stadt,"Hinterdorfstraße 16, ",4000 Basel-Stadt, 589350.– ,,01.06.2024,Wohnung,,3,,,,2024,2024,7,
immobilien,basel-stadt,"Hinterdorfstraße 16, ",4000 Basel-Stadt, 589350.– ,,01.06.2024,Wohnung,,3,,,,2024,2024,7,
immobilien,basel-stadt,"Hinterdorfstraße 16, ",4125 Riehen, 589350.– ,,Nach Vereinbarung,Wohnung,,,,,,,,,
immobilien,basel-stadt,"Iselien Quartier, ",4055 Basel, 834600.– ,,Nach Vereinbarung,Wohnung,3.5,,37 m²,,,,,,
immobilien,basel-stadt,,4053 Basel, 5778000.– ,Garage,Sofort,Mehrfamilienhaus,19.5,,1020 m²,652 m²,,1944,,,
immobilien,basel-stadt,,4059 Basel, 2632200.– ,,Sofort,Reihenfamilienhaus,4.5,,240 m²,377 m²,,1942,,,
immobilien,basel-stadt,"Spalenvorstadt 23, ",4051 Basel,auf Anfrage,Altbau,Nach Vereinbarung,Mehrfamilienhaus,,5,400 m²,135 m²,1754 m³,,,,
immobilien,basel-stadt,"Kettenackerweg 26, ",4125 Riehen, 1951680.– ,"Haustiere erlaubt, Waschmaschine, Kabel-TV, Ruhige Lage, Kinderfreundlich, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Einfamilienhaus,3.5,3,200 m²,410 m²,747 m³,1935,,,
immobilien,basel-stadt,"Birkenstrasse 35, ",4055 Basel, 1142760.– ,"Balkon / Terrasse, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,2.5,,53 m²,,,1973,,,
immobilien,basel-stadt,"Friedrich Oser-Strasse 20, ",4059 Basel, 2535900.– ,"Kinderfreundlich, Eckhaus",Nach Vereinbarung,Einfamilienhaus,3.5,3,170 m²,298 m²,702 m³,2001,,,
immobilien,basel-stadt,,4058 Basel, 1579320.– ,"Haustiere erlaubt, Rollstuhlgängig",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,1913,,,
immobilien,basel-stadt,,4051 Basel, 4866360.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5,4,380 m²,590 m²,,,,,
immobilien,basel-stadt,,4054 Basel,auf Anfrage,"Balkon / Terrasse, Rollstuhlgängig, Altbau",Nach Vereinbarung,Einfamilienhaus,3.5,3,150 m²,183 m²,,1934,2019,,
immobilien,basel-stadt,"Neuhausstrasse 21, ",4057 Basel,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,,,,2025,,,
immobilien,basel-stadt,"Schertlingasse 6, ",4051 Basel,auf Anfrage,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Altbau",Nach Vereinbarung,Einfamilienhaus,6,,330 m²,190 m²,1491 m³,1881,,,
immobilien,basel-stadt,"Lehenmattstrasse 248, ",4052 Basel,auf Anfrage,"Balkon / Terrasse, Lift",06.06.2024,Wohnung,2.5,,43 m²,,,1961,,,
immobilien,basel-stadt,,4052 Basel,auf Anfrage,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,3.5,,31 m²,,,1965,,,
immobilien,basel-stadt,"Grenzacherweg 113, ",4125 Riehen, 1990200.– ,,Nach Vereinbarung,Einfamilienhaus,2,,170 m²,,,,,,
immobilien,basel-stadt,"Mostackerstrasse 16, ",4051 Basel,auf Anfrage,Lift,20.06.2024,Wohnung,2.5,,120 m²,,,1968,,,
immobilien,basel-stadt,,4058 Basel, 1149180.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3,,210 m²,2500 m²,,,2021,2,
immobilien,basel-stadt,,4125 Riehen, 1411110.– ,Rollstuhlgängig,Sofort,Reihenfamilienhaus,3,,150 m²,152 m²,,1938,2020,,
immobilien,basel-stadt,"Strassburgerallee 5, ",4055 Basel, 1489440.– ,"Balkon / Terrasse, Kinderfreundlich, Lift, Altbau",Sofort,Wohnung,2.5,,49 m²,,,1905,2024,,2.75
immobilien,basel-stadt,"Strassburgerallee 5, ",4055 Basel, 1515120.– ,"Balkon / Terrasse, Kinderfreundlich, Lift, Altbau",Sofort,Wohnung,2.5,,49 m²,,,1905,2024,,2.75
immobilien,basel-stadt,,4125 Riehen, 2015880.– ,"Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Ruhige Lage, Garage, Lift",Nach Vereinbarung,Dachwohnung,2.5,,150 m²,,,1996,2023,,
immobilien,basel-stadt,,4125 Riehen, 1277580.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,1973,2017,,
immobilien,basel-stadt,,4059 Basel, 2426760.– ,"Balkon / Terrasse, Ruhige Lage, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,150 m²,,,2018,,,
immobilien,basel-stadt,"Reservoirstrasse 178, ",4059 Basel, 3081600.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Garage, Lift",Nach Vereinbarung,Attikawohnung,3,,210 m²,,,1995,,,3
immobilien,basel-stadt,,4051 Basel, 353100.– ,Balkon / Terrasse,Nach Vereinbarung,Chalet,2,,34 m²,2400 m²,,,,,
immobilien,basel-stadt,,4052 Basel, 7639800.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Ruhige Lage, Parkplatz, Altbau",Nach Vereinbarung,Villa,5,3,500 m²,783 m²,2410 m³,1902,2019,,
immobilien,basel-stadt,,4052 Basel, 1861800.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Rollstuhlgängig, Garage, Lift, Im Baurecht",Nach Vereinbarung,Wohnung,3.5,,210 m²,,,1976,2022,,
immobilien,basel-stadt,"Kirchstrasse 11, ",4125 Riehen,auf Anfrage,"Cheminée, Kinderfreundlich, Parkplatz, Garage, Altbau",Nach Vereinbarung,Villa,5.5,3,400 m²,3427 m²,1810 m³,1932,,,
immobilien,basel-stadt,,4125 Riehen, 2503800.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,3,,260 m²,350 m²,,,,,
immobilien,basel-stadt,,4000 Basel, 1399560.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Kabel-TV, Cheminée, Kinderfreundlich, Spielplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,2,120 m²,,,,,,
immobilien,basel-stadt,,4125 Riehen,auf Anfrage,"Balkon / Terrasse, Ruhige Lage, Garage, Swimmingpool",Nach Vereinbarung,Villa,5,,570 m²,1500 m²,,,,,
immobilien,basel-stadt,,4058 Basel, 2182800.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Maisonette / Duplex,2.5,2,,,,2024,,20,
immobilien,basel-stadt,,4000 Basel, 1251900.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Neubau",Nach Vereinbarung,Einfamilienhaus,2.5,3,160 m²,416 m²,,2023,,,
immobilien,basel-stadt,,4053 Basel, 462240.– ,"Rollstuhlgängig, Lift",Sofort,Wohnung,2.5,,22 m²,,,1974,,,
immobilien,basel-stadt,"Lörrach Brombach Steinsack 6, ",4000 Basel, 231120.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Altbau",Sofort,Einfamilienhaus,2,1,40 m²,129 m²,,1970,1970,,
immobilien,basel-stadt,"Malzgasse, ",4052 Basel, 2953200.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,2,,160 m²,2624 m²,,2012,,,
immobilien,basel-stadt,,4059 Basel, 988680.– ,Im Baurecht,Sofort,Wohnung,2.5,,120 m²,,,1969,,,
immobilien,basel-stadt,"Hertistrasse 1, ",4055 Basel, 802500.– ,,Nach Vereinbarung,Wohnung,2.5,,20 m²,,,,,,
immobilien,basel-stadt,"Gundeldingen, ",4053 Basel, 449400.– ,,Nach Vereinbarung,Wohnung,2.5,,23 m²,,,,,,
immobilien,basel-stadt,,4058 Basel, 2401080.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Maisonette / Duplex,3.5,2,,,,2024,,6,
immobilien,basel-stadt,,4058 Basel, 1592160.– ,"Haustiere erlaubt, Rollstuhlgängig, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Wohnung,2.5,2,,,,2024,,6,2.5
immobilien,basel-stadt,,4058 Basel, 885960.– ,Kabel-TV,Sofort,Wohnung,2.5,,53 m²,,,1998,,,
immobilien,basel-stadt,,4058 Basel, 1977360.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Maisonette / Duplex,2.5,2,,,,2024,,4,
immobilien,basel-stadt,"Inzlingerstrasse 170, ",4125 Riehen, 3582360.– ,"Haustiere erlaubt, Rollstuhlgängig, Kinderfreundlich, Garage, Neubau",01.06.2025,Einfamilienhaus,3.5,4,260 m²,,,2023,,,
immobilien,basel-stadt,"Rainallee 140, ",4125 Riehen, 860280.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Hochparterre",Sofort,Wohnung,2.5,4,40 m²,2819 m²,,1958,2020,4,
immobilien,basel-stadt,,4001 Basel,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz, Lift, Altbau",Nach Vereinbarung,Maisonette / Duplex,2,2,46 m²,,,1900,1999,,
immobilien,basel-stadt,,4051 Basel,auf Anfrage,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Altbau",Nach Vereinbarung,Villa,4,3,380 m²,569 m²,1677 m³,1905,2012,,
immobilien,basel-stadt,,4053 Basel, 6291600.– ,,Nach Vereinbarung,Einfamilienhaus,2.5,,1020 m²,,,,,,
immobilien,basel-stadt,,4058 Basel,auf Anfrage,Balkon / Terrasse,Nach Vereinbarung,Einfamilienhaus,4.5,,170 m²,162 m²,746 m³,1946,,,
immobilien,basel-stadt,"Luzernerring 122, ",4056 Basel, 1399560.– ,,Nach Vereinbarung,Wohnung,2.5,,130 m²,,,,,,
immobilien,basel-stadt,,4052 Basel, 2953200.– ,,Nach Vereinbarung,Wohnung,2.5,,,,,,,,
immobilien,basel-stadt,,4057 Basel, 2362560.– ,"Balkon / Terrasse, Kinderfreundlich",01.12.2024,Einfamilienhaus,2.5,4,190 m²,89 m²,647 m³,2024,,1,
immobilien,basel-stadt,"Malzgasse 22, ",4052 Basel,auf Anfrage,"Balkon / Terrasse, Aussicht, Garage, Lift",30.05.2024,Dachwohnung,2.5,,160 m²,,,2012,,,
immobilien,basel-stadt,"Neuhausstrasse 21, ",4057 Basel,auf Anfrage,"Kinderfreundlich, Neubau",Nach Vereinbarung,Reihenfamilienhaus,2.5,,,,,2025,,,
immobilien,basel-stadt,"Delsbergerallee 49, ",4053 Basel, 757560.– ,"Balkon / Terrasse, Keller, Geschirrspüler, Waschmaschine, Aussicht, Altbau",Nach Vereinbarung,Wohnung,3.5,,37 m²,,3882 m³,1906,1994,,
immobilien,basel-stadt,"Dornacherstrasse 121, ",4053 Basel, 1014360.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Rauchen erlaubt, Rollstuhlgängig, Kinderfreundlich, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,2,32 m²,,,2024,,,2.5
immobilien,basel-stadt,"Unterm Schellenberg 155, ",4125 Riehen, 2401080.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Maisonette / Duplex,3.5,2,,,,2024,,6,
immobilien,basel-stadt,,4057 Basel, 763980.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,3.5,,30 m²,,,1930,2024,,
immobilien,basel-stadt,,4057 Basel, 1219800.– ,Balkon / Terrasse,Nach Vereinbarung,Dachwohnung,2.5,,49 m²,,,1930,2024,,
immobilien,basel-stadt,,4057 Basel, 763980.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,3.5,,28 m²,,,1930,2024,,
immobilien,basel-stadt,,4057 Basel, 726740.– ,"Rollstuhlgängig, Lift",Sofort,Wohnung,1,,33 m²,,,1979,,,
immobilien,basel-stadt,,4058 Basel, 1990200.– ,"Balkon / Terrasse, Kabel-TV",02.08.2024,Reihenfamilienhaus,3.5,,150 m²,173 m²,610 m³,1935,,,2.58
immobilien,basel-stadt,"Gänshaldenweg 69, ",4125 Riehen, 2439600.– ,"Balkon / Terrasse, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,2.5,2,160 m²,254 m²,827 m³,1968,2021,,
immobilien,basel-stadt,"General Guisan-Strasse 115, ",4054 Basel, 2176380.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Lift, Minergie zertifiziert, Minergie Bauweise",Sofort,Wohnung,2.5,,190 m²,,4186 m³,2015,,,
immobilien,basel-stadt,,4053 Basel, 6291600.– ,,Nach Vereinbarung,Mehrfamilienhaus,17,,1020 m²,652 m²,,1944,,,
immobilien,basel-stadt,"Im Hirshalm 23, ",4125 Riehen, 1282070.– ,"Balkon / Terrasse, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Lift, Neubau",Nach Vereinbarung,Wohnung,2,,46 m²,,,2023,,,
immobilien,basel-stadt,"Im Tiefen Boden 5, ",4059 Basel, 1091400.– ,Balkon / Terrasse,Nach Vereinbarung,Maisonette / Duplex,2.5,2,130 m²,,,1957,2009,,
immobilien,basel-stadt,,4052 Basel, 706200.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Lift, Gasanschluss",Nach Vereinbarung,Wohnung,3.5,,31 m²,,,,2021,,
immobilien,basel-stadt,"Rheintalweg 113, ",4125 Riehen, 2388240.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage, Eckhaus, Gasanschluss",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,4,220 m²,410 m²,905 m³,1982,2012,,
immobilien,basel-stadt,"Bischoffweg 24, ",4125 Riehen,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Sofort,Villa,3,,280 m²,884 m²,1398 m³,1966,,,
immobilien,basel-stadt,"Grienstrasse 88, ",4055 Basel, 1656360.– ,Balkon / Terrasse,Nach Vereinbarung,Mehrfamilienhaus,,,,,,1927,,4,
immobilien,basel-stadt,"Lörracherstrasse 162, ",4125 Riehen, 1893900.– ,Lift,Nach Vereinbarung,Attikawohnung,2.5,4,130 m²,,,2025,,,
immobilien,basel-stadt,,4056 Basel, 2285520.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Maisonette / Duplex,2,2,170 m²,,,1913,2024,,
immobilien,basel-stadt,,4051 Basel,auf Anfrage,"Balkon / Terrasse, Kabel-TV, Swimmingpool",Sofort,Villa,6,,520 m²,435 m²,2456 m³,1908,,,
immobilien,basel-stadt,"Passwangstrasse 2, ",4059 Basel, 1264740.– ,"Balkon / Terrasse, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,1988,,,
immobilien,basel-stadt,"Burgstrasse 73, ",4125 Riehen, 2259840.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Dachwohnung,3.5,,220 m²,,,1994,,,
