type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,thurgau,"Kreuzlingerstrasse 12, ",8560 Märstetten,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Altbau",Nach Vereinbarung,Mehrfamilienhaus,5,3,350 m²,1269 m²,2358 m³,1953,2024,,
immobilien,thurgau,,8500 Frauenfeld,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Maisonette / Duplex,3.5,3,220 m²,,,1996,,,
immobilien,thurgau,"Romanshornerstrasse 90, ",8280 Kreuzlingen, 706200.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,43 m²,,,1975,2021,,
immobilien,thurgau,"Zielackerstrasse 28, ",8500 Frauenfeld, 7190400.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",01.07.2024,Mehrfamilienhaus,,3,1300 m²,1824 m²,5952 m³,1963,2004,,
immobilien,thurgau,,8500 Frauenfeld,auf Anfrage,Altbau,Sofort,Mehrfamilienhaus,7,6,640 m²,300 m²,,,2023,,
immobilien,thurgau,"Leuestrasse 1, ",8570 Weinfelden, 1797600.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Maisonette / Duplex,4.5,,280 m²,,,2016,,,
immobilien,thurgau,"Chatelstrasse 9, ",8355 Aadorf, 1091400.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Garage, Lift, Minergie zertifiziert",31.10.2024,Attikawohnung,2.5,,51 m²,,,2012,,,
immobilien,thurgau,"Trön 9, ",9225 St. Pelagiberg, 635580.– ,"Balkon / Terrasse, Kinderfreundlich, Garage",Nach Vereinbarung,Attikawohnung,3.5,,160 m²,,,1994,2021,,
immobilien,thurgau,"Frauenfelderstrasse 68, ",8266 Steckborn, 1409830.– ,"Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,3,,160 m²,1200 m²,,1947,,,
immobilien,thurgau,"Holderenstrasse 2, ",8572 Berg TG, 1977360.– ,,Nach Vereinbarung,Einfamilienhaus,3.5,,230 m²,925 m²,963 m³,1983,,2,
immobilien,thurgau,"Buhwilerstrasse, ",8575 Bürglen TG,auf Anfrage,,Nach Vereinbarung,Wohnung,2.5,,150 m²,,,1991,,,
immobilien,thurgau,"Sonnhalde 1b, ",8547 Gachnang, 1335360.– ,,Nach Vereinbarung,Reihenfamilienhaus,3.5,,200 m²,164 m²,829 m³,2014,,,
immobilien,thurgau,"Fabrikweg 6, ",8370 Sirnach, 1014360.– ,"Balkon / Terrasse, Kabel-TV, Garage",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,2012,,,
immobilien,thurgau,"Hauptstrasse 46, ",8572 Berg, 3017400.– ,"Balkon / Terrasse, Parkplatz",Sofort,Einfamilienhaus,,3,,1052 m²,3106 m³,2019,,,
immobilien,thurgau,"Unterdorfstrasse 22, ",8556 Wigoltingen,auf Anfrage,"Cheminée, Kinderfreundlich, Parkplatz, Eckhaus",Nach Vereinbarung,Einfamilienhaus,3.5,,190 m²,326 m²,,1998,,,
immobilien,thurgau,"Buchenstrasse 11, ",8572 Berg TG, 1476600.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Neubau, Eckhaus",01.08.2024,Einfamilienhaus,3.5,,210 m²,277 m²,1052 m³,2024,,,
immobilien,thurgau,"Hauptstrasse 7b, ",8586 Buchackern, 885960.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz, Garage, Bauland erschlossen",Nach Vereinbarung,Reihenfamilienhaus,3.5,,,,430 m³,2019,,,
immobilien,thurgau,"Bergstr. 65, ",8280 Kreuzlingen, 1913160.– ,Lift,Nach Vereinbarung,Attikawohnung,2.5,,220 m²,,,2011,,,
immobilien,thurgau,"Gartenstrasse 6b, ",8280 Kreuzlingen, 1521540.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Sofort,Wohnung,2.5,,200 m²,,,1997,,,
immobilien,thurgau,"Untermattstrasse 3, ",8370 Sirnach, 1123500.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,4,160 m²,,,2009,,,
immobilien,thurgau,"Dorfstrasse 2, ",8596 Scherzingen, 2503800.– ,"Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,,,580 m²,706 m²,1670 m³,1970,2024,9,
immobilien,thurgau,"Weierwis 4, ",9213 Hauptwil, 892380.– ,"Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Maisonette / Duplex,3.5,,200 m²,,,1994,2018,,
immobilien,thurgau,"Kleestrasse 40e, ",8280 Kreuzlingen, 1399560.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Parkplatz",Sofort,Einfamilienhaus,3.5,4,180 m²,241 m²,568 m³,1984,,,
immobilien,thurgau,"Hüttenbergstrasse 2, ",8572 Berg,auf Anfrage,"Balkon / Terrasse, Parkplatz",Sofort,Einfamilienhaus,4,3,410 m²,841 m²,1678 m³,1996,,,
immobilien,thurgau,"Hüttenbergstrasse 2, ",8572 Berg, 2426760.– ,"Balkon / Terrasse, Parkplatz",Sofort,Einfamilienhaus,4,3,410 m²,841 m²,1678 m³,1996,,,
immobilien,thurgau,"Bahnhofstrasse 20c, ",8272 Ermatingen, 2247000.– ,"Parkplatz, Lift",Sofort,Wohnung,2,,310 m²,,,2009,,,
immobilien,thurgau,"Braunaustrasse 1, ",9555 Tobel-Tägerschen, 1527960.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,,2,190 m²,910 m²,925 m³,1981,,,
immobilien,thurgau,"Im Wygärtli 6, ",8560 Märstetten, 2247000.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5,3,380 m²,1079 m²,1711 m³,1988,2016,,
immobilien,thurgau,"Schäfligasse, ",9320 Arbon, 961710.– ,,Nach Vereinbarung,Einfamilienhaus,4,3,250 m²,,,,,,
immobilien,thurgau,"Birnenweg 9, ",8590 Romanshorn,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Garage, Lift",Sofort,Attikawohnung,2.5,,400 m²,,,2013,,,
immobilien,thurgau,"Hauptstrasse 25, ",8272 Ermatingen, 1258320.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Einfamilienhaus,3.5,,130 m²,358 m²,549 m³,1947,,,
