type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,tessin?map=true&pf=600000&pt=700000,,6987 Caslano, 893520.– ,"Balkon / Terrasse, Garage, Neubau",Sofort,Wohnung,2.5,,140,,,2022,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Varenna 94, ",6600 Locarno, 919800.– ,"Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,69,,,2022,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6900 Massagno, 886950.– ,"Balkon / Terrasse, Kabel-TV, Garage, Lift, Neubau",Sofort,Wohnung,3.5,,60,,,2015,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Varenna 94, ",6600 Locarno, 827820.– ,"Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,69,,,2022,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Giuseppe Lepori, ",6500 Bellinzona, 893520.– ,"Balkon / Terrasse, Waschmaschine, Kabel-TV, Ruhige Lage, Kinderfreundlich, Garage, Lift, Neubau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Wohnung,2.5,,140,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via al Ponte 25, ",6900 Massagno, 900090.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Hochparterre",Sofort,Wohnung,3.5,,60,,,2023,,,2.55
wohnung,tessin?map=true&pf=600000&pt=700000,,6900 Lugano, 880380.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3.5,,61,,,2023,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Strada ai Boschi 46, ",6991 Neggio, 893520.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,3,61,,,2017,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Preda 1a, ",6514 Sementina, 821250.– ,"Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz",Sofort,Wohnung,2.5,2,150,,,2009,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Fornaci 9, ",6533 Lumino, 886950.– ,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Rollstuhlgängig, Kinderfreundlich, Lift",Sofort,Attikawohnung,3.5,2,130,,,2017,,3,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Quiete 1, ",6952 Canobbio, 906660.– ,"Balkon / Terrasse, Ruhige Lage, Kinderfreundlich, Hochparterre",Sofort,Wohnung,3.5,,130,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Risciana 12, ",6925 Gentilino, 804160.– ,"Aussicht, Kinderfreundlich, Parkplatz",Sofort,Wohnung,2.5,,48,,,1964,1964,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Risciana 22, ",6925 Gentilino, 850150.– ,"Ruhige Lage, Kinderfreundlich, Parkplatz, Lift",Sofort,Wohnung,3.5,,64,,,1964,1964,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Pretorio 11, ",6900 Lugano, 788400.– ,"Ruhige Lage, Kinderfreundlich",Sofort,Möbliertes Wohnobjekt,3.5,,45,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via al gas 6A, ",6825 Mendrisio, 801540.– ,Lift,Nach Vereinbarung,Wohnung,3.5,,160,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via al ponte 25, ",6900 Lugano, 900090.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,73,81,,2023,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6500 Bellinzona, 906660.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,4,130,1906,,2021,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Quinta, ",6710 Biasca, 901400.– ,"Balkon / Terrasse, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",31.12.2025,Wohnung,3.5,,150,,,2025,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6850 Mendrisio, 906660.– ,"Kabel-TV, Ruhige Lage, Kinderfreundlich",Nach Vereinbarung,Dachwohnung,3.5,2,170,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via al Ticino 17, ",6514 Sementina, 880380.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,140,,,2020,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Balzarino 3, ",6517 Arbedo, 919800.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,160,,,2013,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Pree 3, ",6917 Barbengo, 873810.– ,"Balkon / Terrasse, Parkplatz, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,2.5,,130,,,2016,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"via dei Faggi, ",6912 Lugano, 788400.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,3,,130,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"via Merlecco 9a, ",6900 Lugano, 788400.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,57,30,,2015,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Ferradina 2A, ",6512 Giubiasco, 873810.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Attikawohnung,3.5,,160,,,1990,2016,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6600 Locarno, 808110.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift",01.01.2025,Wohnung,2,6,64,743,,2019,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Alfredo Pioda 53, ",6600 Solduno, 801540.– ,,Nach Vereinbarung,Wohnung,3.5,,60,,,2020,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Camoghe 3A, ",6512 Giubiasco, 788400.– ,,Sofort,Wohnung,2.5,,,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Francesco Borromini 21 E, ",6500 Bellinzona, 854100.– ,,Sofort,Wohnung,3.5,,150,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Tommaso Rodari 20, ",6500 Bellinzona, 906660.– ,,Nach Vereinbarung,Wohnung,3.5,,160,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Tomaso Rodari 5, ",6500 Bellinzona, 821250.– ,,Nach Vereinbarung,Wohnung,3.5,,,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Cantonale 16, ",6532 Arbedo-Castione, 801540.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Dachwohnung,2.5,,150,,,2018,,,245
wohnung,tessin?map=true&pf=600000&pt=700000,,6528 Camorino, 854100.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig",Nach Vereinbarung,Wohnung,2.5,,160,,,2016,,8,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Vignino 12, ",6926 Montagnola, 913230.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich",Sofort,Wohnung,2.5,,64,,,1991,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Nogo 23, ",6946 Ponte Capriasca, 919800.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,2.5,,140,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6968 Sonvico, 866970.– ,"Cheminée, Garage",Nach Vereinbarung,Wohnung,3,,140,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6832 Pedrinate, 913230.– ,"Balkon / Terrasse, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Hochparterre",Sofort,Terrassenwohnung,3.5,,160,,,2022,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Tommaso Rodari 20, ",6500 Bellinzona, 788400.– ,"Haustiere erlaubt, Rollstuhlgängig, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,2.5,5,71,,,2014,,23,2.6
wohnung,tessin?map=true&pf=600000&pt=700000,"Via 1, ",6900 Massagno, 896490.– ,Neubau,Nach Vereinbarung,Wohnung,3.5,,51,,,2024,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6500 Bellinzona, 919800.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,5,130,,,2013,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6598 Tenero, 867240.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,1989,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Monte Generoso, ",6828 Balerna, 854100.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,150,,,,2023,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via al Ticino 34 A, ",6514 Sementina, 840960.– ,Parkplatz,Nach Vereinbarung,Wohnung,3.5,,130,,,2007,2023,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Dr. Giovanni Varesi 19, ",6600 Locarno, 839640.– ,"Balkon / Terrasse, Kabel-TV, Ruhige Lage, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,,73,,,1995,2024,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6900 Lugano, 814680.– ,"Cheminée, Parkplatz",Nach Vereinbarung,Wohnung,4.5,2,280,735,,1980,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Tratto di Mezzo 16B, ",6596 Gordola, 814680.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,2,,,,,,6,
wohnung,tessin?map=true&pf=600000&pt=700000,,6500 Bellinzona, 906660.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,3,3,130,,,2005,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6528 Camorino, 893520.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,2,160,,,2016,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Ubrio 38, ",6616 Losone, 854100.– ,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Wohnung,3.5,,140,,,1970,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6900 Massagno, 854100.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,3,63,,,1982,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6594 Contone, 919800.– ,Parkplatz,Nach Vereinbarung,Wohnung,3.5,,140,,,2010,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6962 Viganello, 893520.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage",Nach Vereinbarung,Wohnung,3.5,,46,,,2016,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6614 Brissago, 900090.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,4.5,6,170,,,1961,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Cantonale 34, ",6983 Magliaso, 880380.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,140,,,2011,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via delle Scuole 2b, ",6532 Arbedo-Castione, 827820.– ,"Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,2.5,3,,,,2001,,,2.4
wohnung,tessin?map=true&pf=600000&pt=700000,"Salita Cuccarello, ",6934 Bioggio, 808110.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,69,,,2024,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6962 Viganello, 880380.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig",Sofort,Wohnung,2.5,,130,,,1980,,15,2
wohnung,tessin?map=true&pf=600000&pt=700000,,6965 Cadro, 854100.– ,"Balkon / Terrasse, Rollstuhlgängig",Sofort,Wohnung,3.5,,31,,,2017,,8,2
wohnung,tessin?map=true&pf=600000&pt=700000,,6900 Lugano, 854100.– ,"Haustiere erlaubt, Balkon / Terrasse",Sofort,Wohnung,2.5,,70,,,1973,,25,2
wohnung,tessin?map=true&pf=600000&pt=700000,,6500 Bellinzona, 854100.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig",Nach Vereinbarung,Wohnung,3.5,,69,,,2011,,10,
wohnung,tessin?map=true&pf=600000&pt=700000,,6982 Agno, 854100.– ,"Haustiere erlaubt, Balkon / Terrasse",Nach Vereinbarung,Wohnung,2.5,,130,,,1973,,20,2
wohnung,tessin?map=true&pf=600000&pt=700000,,6826 Riva San Vitale, 840960.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig",Sofort,Wohnung,4.5,,150,,,1992,,17,
wohnung,tessin?map=true&pf=600000&pt=700000,,6946 Ponte Capriasca, 840960.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Swimmingpool",Sofort,Wohnung,3.5,,140,,,1980,,30,2
wohnung,tessin?map=true&pf=600000&pt=700000,,6930 Bedano, 880380.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig",Nach Vereinbarung,Wohnung,3.5,,130,,,2010,,12,2
wohnung,tessin?map=true&pf=600000&pt=700000,,6932 Breganzona, 906660.– ,"Balkon / Terrasse, Rollstuhlgängig",Nach Vereinbarung,Wohnung,2.5,,58,,,2021,,9,
wohnung,tessin?map=true&pf=600000&pt=700000,,6850 Mendrisio, 906660.– ,"Haustiere erlaubt, Balkon / Terrasse",Nach Vereinbarung,Wohnung,3.5,,150,,,2011,,6,2
wohnung,tessin?map=true&pf=600000&pt=700000,,6817 Maroggia, 840960.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig",Sofort,Wohnung,2.5,,130,,,1987,,6,2
wohnung,tessin?map=true&pf=600000&pt=700000,,6932 Breganzona, 860670.– ,,Sofort,Wohnung,2.5,,69,,,2017,,6,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Valletta, ",6516 Cugnasco, 814680.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,73,,,2023,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Valletta, ",6516 Cugnasco, 847530.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,130,,,2023,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6977 Ruvigliana, 788400.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Hochparterre",Sofort,Maisonette / Duplex,2.5,2,61,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6826 Riva San VItale, 892200.– ,Parkplatz,Nach Vereinbarung,Wohnung,2.5,,63,,,,2017,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6852 Genestrerio, 867240.– ,,Nach Vereinbarung,Wohnung,3.5,3,170,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6942 Savosa, 867240.– ,"Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,,,,2017,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Pojana, ",6826 Riva San Vitale, 892200.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,3,76,,,2016,,7,
wohnung,tessin?map=true&pf=600000&pt=700000,,6987 Caslano, 893520.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,75,,,2023,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6579 Piazzogna, 919800.– ,"Parkplatz, Lift, Hochparterre",Nach Vereinbarung,Wohnung,2.5,2,150,80,,2017,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6953 Lugaggia, 794970.– ,"Balkon / Terrasse, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,5,130,,,2020,,12,
wohnung,tessin?map=true&pf=600000&pt=700000,,6982 Agno, 821250.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,130,,,2014,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6512 Giubiasco, 906660.– ,,Nach Vereinbarung,Wohnung,3.5,,,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6833 Vacallo, 814680.– ,"Balkon / Terrasse, Waschmaschine, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Sofort,Terrassenwohnung,2.5,,70,,,2017,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6932 Breganzona, 854100.– ,"Balkon / Terrasse, Ruhige Lage, Parkplatz, Lift",Sofort,Terrassenwohnung,3.5,,160,,,1988,2010,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6930 Bedano, 893520.– ,,Sofort,Wohnung,3.5,,140,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Pizzamiglio, ",6833 Vacallo, 788400.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,130,,,2022,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"via Bagutti 16, ",6900 Lugano, 847530.– ,Lift,Nach Vereinbarung,Wohnung,2.5,,150,,,1964,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Strada ai Boschi 46, ",6991 Neggio, 880380.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,3,61,,,2017,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6702 Claro, 919800.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,3,160,3018,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6702 Claro, 814680.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,3,130,3018,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6612 Ascona, 913230.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,3,48,4449,,1987,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6930 Bedano, 906660.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,3,140,,,2010,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6817 Maroggia, 840960.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,2,140,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6963 Pregassona, 917170.– ,"Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,2,4,63,,,2017,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6500 Bellinzona, 919800.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Parkplatz, Garage, Lift",Sofort,Dachwohnung,4.5,,180,,,1975,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6943 Vezia, 892200.– ,"Parkplatz, Garage, Lift",Sofort,Wohnung,2.5,4,75,3037,,2000,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6943 Vezia, 821250.– ,Lift,Sofort,Wohnung,2.5,4,140,3037,,2000,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6512 Giubiasco, 801540.– ,Parkplatz,Nach Vereinbarung,Attikawohnung,4.5,,150,,,1984,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6900 Lugano, 840960.– ,"Balkon / Terrasse, Kinderfreundlich, Lift",Sofort,Wohnung,3.5,,69,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Piazza Riscossa 16, ",6900 Lugano, 840960.– ,"Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,5,64,,,1975,2003,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6900 Lugano, 854100.– ,"Balkon / Terrasse, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,2.5,,,,,1973,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6900 Lugano, 788400.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,51,,,1974,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Canonico Ghiringhelli 16A, ",6500 Bellinzona, 808110.– ,,Nach Vereinbarung,Wohnung,2.5,,69,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via San Quirico 4, ",6648 Minusio, 867240.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Lift, Neubau",Sofort,Wohnung,3.5,5,64,,,2018,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6512 Giubiasco, 906660.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Garage, Lift",Sofort,Wohnung,3.5,,150,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6917 Barbengo, 880380.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,2.5,,130,,,2016,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6917 Barbengo, 906660.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,130,,,2016,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6917 Barbengo, 900090.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,130,,,2016,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6900 Lugano, 834390.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,140,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Ceresio 28, ",6963 Pregassona, 814680.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,67,,,2023,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"via del Sole 14C, ",6963 Pregassona, 906660.– ,"Balkon / Terrasse, Kabel-TV, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Swimmingpool",Sofort,Wohnung,3.5,,54,,,,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6946 Ponte Capriasca, 827820.– ,"Parkplatz, Swimmingpool",Nach Vereinbarung,Wohnung,3.5,,140,,,1970,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6594 Contone, 880380.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Lift",Sofort,Wohnung,3.5,,170,,,2012,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6500 Bellinzona, 818620.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,3,74,57,,2017,,,
wohnung,tessin?map=true&pf=600000&pt=700000,"Via Orti 4, ",6900 Lugano, 913230.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Sofort,Terrassenwohnung,3.5,6,,,,2017,,,
wohnung,tessin?map=true&pf=600000&pt=700000,,6600 Locarno, 814680.– ,"Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,,,,2023,,,
