type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,genf,,1204 Genève, 2168100.– ,,01.08.2024,Wohnung,3.5,,69,,,,,,
wohnung,genf,,1286 Soral, 2352060.– ,,Sofort,Wohnung,3,,200,351,,,,,
wohnung,genf,"Avenue Eugène-Lance 74, ",1212 Grand-Lancy, 775260.– ,"Kabel-TV, Lift",Sofort,Wohnung,2,,45,,,1960,2024,,
wohnung,genf,"A Satigny, ",1242 Satigny, 1787040.– ,"Aussicht, Parkplatz, Lift, Neubau",Sofort,Attikawohnung,3,,150,,,,,,
wohnung,genf,"A Genève, ",1206 Genève, 6294060.– ,Parkplatz,Nach Vereinbarung,Wohnung,5,,360,,,2001,,,
wohnung,genf,,1209 Genève, 3153600.– ,,Nach Vereinbarung,Wohnung,3,,210,,,,,,
wohnung,genf,,1218 Le Grand-Saconnex, 2483460.– ,Cheminée,Nach Vereinbarung,Maisonette / Duplex,4.5,,,,,1990,2010,,
wohnung,genf,,1201 Genève, 10380600.– ,"Cheminée, Aussicht, Parkplatz, Lift",Nach Vereinbarung,Wohnung,7,2,670,,,,,,
wohnung,genf,,1201 Genève, 2023560.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2,,58,,,2015,,,
wohnung,genf,,1207 Genève, 2759400.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,3,,160,,,1992,2000,,
wohnung,genf,,1206 Genève,auf Anfrage,Balkon / Terrasse,Nach Vereinbarung,Wohnung,6,,420,,,,,,
wohnung,genf,,1233 Bernex, 1708200.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich",Nach Vereinbarung,Wohnung,3,,150,,,2003,2021,,
wohnung,genf,,1213 Petit-Lancy, 1603080.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Parkplatz, Lift, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Wohnung,3,,75,,,2014,,,
wohnung,genf,,1202 Genève, 2719980.– ,"Balkon / Terrasse, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Wohnung,4,,180,,,2014,,,
wohnung,genf,,1205 Genève, 5256000.– ,Lift,Nach Vereinbarung,Wohnung,,,400,,,,2014,,
wohnung,genf,,1202 Genève, 5229720.– ,Lift,Nach Vereinbarung,Attikawohnung,5,5,300,,,2002,,,
wohnung,genf,,1208 Genève, 5256000.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,4,,270,,,1974,2018,,
wohnung,genf,,1204 Geneva, 2168100.– ,Lift,Nach Vereinbarung,Wohnung,3.5,,70,,,,2021,,
wohnung,genf,,1203 Genève, 4323060.– ,,Nach Vereinbarung,Wohnung,4,,270,,,,,,
wohnung,genf,,1201 Genève, 1300860.– ,,Nach Vereinbarung,Wohnung,2,,42,,,1968,,,
wohnung,genf,,1209 Genève, 1957860.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,4.5,,170,,,,,,
wohnung,genf,,1219 Le Lignon, 1511100.– ,"Lift, Swimmingpool",Nach Vereinbarung,Wohnung,4.5,,180,,,1975,,,
wohnung,genf,,1226 Thônex, 1248300.– ,,Sofort,Wohnung,3,,,,,1987,,,
wohnung,genf,,1226 Thônex, 1813320.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,3,,74,,,,,,
wohnung,genf,,1208 Genève,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Maisonette / Duplex,5,,530,,,1985,2006,,
wohnung,genf,,1203 Genève, 1064340.– ,Lift,Nach Vereinbarung,Wohnung,3.5,,41,,,1995,,,
wohnung,genf,,1237 Avully, 1147120.– ,,Nach Vereinbarung,Wohnung,3,,54,,,,2023,,
wohnung,genf,,1201 Genève, 10380600.– ,Aussicht,Nach Vereinbarung,Maisonette / Duplex,7,,670,,,1905,2010,,
wohnung,genf,,1206 Genève, 2601720.– ,,Sofort,Wohnung,3,,130,,,1960,2016,,
wohnung,genf,,1209 Genève, 2338920.– ,,Sofort,Wohnung,3,,170,,,1970,,,
wohnung,genf,,1214 Vernier, 1392840.– ,"Kinderfreundlich, Lift",Sofort,Wohnung,3,,72,,,2009,,,
wohnung,genf,,1208 Genève, 1977570.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,3,,130,,,,,,
wohnung,genf,,1228 Plan-les-Ouates, 2273220.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Lift",Sofort,Wohnung,4,,190,,,1974,2024,,
wohnung,genf,,1233 Bernex, 1708200.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Wohnung,3,2,150,,,2003,,,
wohnung,genf,,1203 Genève, 1971000.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Attikawohnung,3,7,73,,,,,,
wohnung,genf,,1223 Cologny, 3179880.– ,"Balkon / Terrasse, Lift, Minergie Bauweise",28.02.2025,Wohnung,4.5,,150,,,2015,,,
wohnung,genf,,1223 Cologny, 1537380.– ,,Sofort,Wohnung,2,1,51,,,1975,2016,,
wohnung,genf,,1226 Thônex, 2023560.– ,"Balkon / Terrasse, Aussicht, Lift",Nach Vereinbarung,Wohnung,4,,180,,,,,,
wohnung,genf,,1228 Plan-les-Ouates, 2089260.– ,,Nach Vereinbarung,Wohnung,4,,240,,,1981,2017,,
wohnung,genf,,1204 Genève, 2352060.– ,Aussicht,Nach Vereinbarung,Maisonette / Duplex,3,,140,,,1987,,,
wohnung,genf,,1207 Genève, 7818300.– ,"Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Lift",Sofort,Attikawohnung,7,2,410,,,1930,2019,,
wohnung,genf,,1207 Genève, 1773900.– ,,Nach Vereinbarung,Wohnung,2,,54,,,1930,2021,,
wohnung,genf,,1247 Anières, 6372900.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,4,,450,,,2010,,,
wohnung,genf,,1236 Cartigny, 1872450.– ,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Wohnung,4,,290,,,1991,1998,,
wohnung,genf,,1214 Vernier, 1695060.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Sofort,Maisonette / Duplex,4,,200,,,1999,2022,,
wohnung,genf,,1202 Genève, 2719980.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,4,,180,,,2014,,,
wohnung,genf,,1219 Châtelaine, 2036700.– ,"Parkplatz, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,3,6,160,,,2011,,,
wohnung,genf,,1207 Genève, 4204800.– ,,Nach Vereinbarung,Maisonette / Duplex,4,,250,,,1890,2010,,
wohnung,genf,,1202 Genève, 919800.– ,,Sofort,Wohnung,3,,33,,,1950,,,
wohnung,genf,,1214 Vernier,auf Anfrage,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,3,,72,,,,2016,,
wohnung,genf,,1254 Lullier, 1708200.– ,Neubau,31.10.2025,Wohnung,3,,140,,,2024,,,
wohnung,genf,,1254 Lullier, 1708200.– ,Neubau,31.10.2025,Wohnung,3,,140,,,2024,,,
wohnung,genf,"A Anières, ",1247 Anières, 3744900.– ,"Aussicht, Parkplatz, Lift, Neubau",31.08.2026,Wohnung,3,,170,,,2026,,,
wohnung,genf,,1242 Satigny,auf Anfrage,,Nach Vereinbarung,Dachwohnung,4.5,,220,,430,,2016,,
wohnung,genf,"A Cologny, ",1223 Cologny, 3744900.– ,"Aussicht, Garage",Nach Vereinbarung,Wohnung,4.5,,230,,,1975,2023,,
wohnung,genf,"A Cologny, ",1223 Cologny, 1905300.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Wohnung,3,,140,,,1980,,,
wohnung,genf,"A Bernex, ",1233 Bernex, 1248300.– ,"Balkon / Terrasse, Garage",Nach Vereinbarung,Wohnung,3.5,,70,,,1970,,,
wohnung,genf,,1255 Veyrier, 1964430.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich",Nach Vereinbarung,Wohnung,3,,130,,,2016,,,
wohnung,genf,,1254 Lullier, 1826460.– ,"Balkon / Terrasse, Neubau",31.10.2025,Wohnung,4,,210,,,2024,,,
wohnung,genf,,1223 Cologny, 2693700.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,3,,150,,,,,,
wohnung,genf,"Grand-Rue 14, ",1204 Genève, 854100.– ,"Kabel-TV, Lift",Sofort,Wohnung,2,,24,,,1700,,,
wohnung,genf,,1217 Meyrin, 1563660.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Wohnung,3,,130,,,1997,2016,,
wohnung,genf,,1209 Genève, 1576800.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,1,76,,,1974,2015,,
wohnung,genf,,1206 Genève, 2476890.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Parkplatz, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3,,,,,1963,,,
wohnung,genf,"A Chêne-Bourg, ",1225 Chêne-Bourg, 2562300.– ,Parkplatz,Nach Vereinbarung,Attikawohnung,4,3,280,,,,,,
wohnung,genf,"chemin de la béchette 7, ",1226 Thônex, 1787040.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Lift, Neubau, Mittelhaus",Nach Vereinbarung,Wohnung,3,,160,418,,2024,,,
wohnung,genf,,1237 Avully, 1747620.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz",Sofort,Maisonette / Duplex,4.5,2,190,,,2003,2013,,5
wohnung,genf,"chemin de la béchette 7, ",1226 Thônex, 1800180.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Lift, Neubau, Mittelhaus",Nach Vereinbarung,Wohnung,3,,160,398,,2024,,,
wohnung,genf,,1206 Genève, 2957810.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,5,,260,,,1972,2000,,
wohnung,genf,,1201 Genève, 2076120.– ,"Balkon / Terrasse, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2,,,,,2016,,,
wohnung,genf,,1248 Hermance, 2601720.– ,"Cheminée, Aussicht, Lift",Nach Vereinbarung,Wohnung,4,3,250,73,,,2015,,
wohnung,genf,,1223 Cologny, 4730400.– ,,Nach Vereinbarung,Wohnung,3,,200,,,2000,2009,,
wohnung,genf,,1204 Genève, 1261440.– ,,Nach Vereinbarung,Wohnung,2.5,,42,,,1935,2010,,
wohnung,genf,"A Satigny, ",1242 Satigny, 1931580.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Lift, Neubau",Sofort,Wohnung,3,,150,,,,,,
wohnung,genf,"A Genève, ",1202 Genève, 2614860.– ,Neubau,01.08.2026,Wohnung,3,,140,,,,,,
wohnung,genf,,1223 Cologny, 3179880.– ,"Balkon / Terrasse, Lift, Minergie Bauweise",28.02.2025,Wohnung,3,,,,,,,,
wohnung,genf,"route de florissant 105, ",1206 Genève, 5913000.– ,"Kabel-TV, Cheminée, Aussicht, Rollstuhlgängig, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Wohnung,,3,,,,2024,,,
wohnung,genf,,1206 Genève, 2628000.– ,"Aussicht, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3,,190,,,1998,,,
wohnung,genf,,1208 Genève, 3928860.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Attikawohnung,3,,180,,,1980,2017,,
wohnung,genf,,1247 Anières,auf Anfrage,Aussicht,Nach Vereinbarung,Wohnung,4,,,,,2009,,,
wohnung,genf,,1201 Genève, 5584500.– ,Aussicht,Nach Vereinbarung,Wohnung,3,14,470,,,,,,
wohnung,genf,"Avenue Eugène-PITTARD 0, ",1206 Genève, 2939350.– ,,Nach Vereinbarung,Wohnung,3,,,,,,,,
wohnung,genf,,1213 Petit-Lancy, 1695060.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,genf,,1294 Genthod, 3679200.– ,,Nach Vereinbarung,Wohnung,4,,,,,2015,,,
wohnung,genf,,1233 Bernex, 1701630.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Wohnung,4,3,170,,,,,,
wohnung,genf,,1212 Grand-Lancy, 801540.– ,"Aussicht, Lift",Nach Vereinbarung,Wohnung,2,,43,,,,,,
wohnung,genf,,1206 Genève, 4861800.– ,"Kinderfreundlich, Lift",Nach Vereinbarung,Attikawohnung,3,,170,,,,,,
wohnung,genf,,1231 Conches, 4336200.– ,Lift,Nach Vereinbarung,Wohnung,4,,270,,,,,,
wohnung,genf,,1208 Genève,auf Anfrage,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,4,,280,,,1956,,,2.6
wohnung,genf,,1237 Avully, 2969640.– ,"Aussicht, Parkplatz, Neubau",Nach Vereinbarung,Wohnung,4,,260,,,2024,,,
wohnung,genf,,1237 Avully, 3363840.– ,"Parkplatz, Neubau",Nach Vereinbarung,Wohnung,6,,340,,,,,,
wohnung,genf,"A Genève, ",1206 Genève, 1905300.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,1937,,,
wohnung,genf,,1206 Genève, 6964200.– ,"Aussicht, Garage",Nach Vereinbarung,Attikawohnung,4,,360,,,,2024,,
wohnung,genf,,1206 Genève, 4993200.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Wohnung,6,,400,,,1953,,,
wohnung,genf,,1232 Confignon,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,4,,190,,,2002,,,
wohnung,genf,"Route de Gy 116, ",1251 Gy, 2207520.– ,"Balkon / Terrasse, Lift",Sofort,Loft,3,,150,,,2024,,,
wohnung,genf,,1219 Châtelaine, 1754190.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3,5,140,,,2009,,10,
wohnung,genf,"Chemin du 1er août 5, ",1212 Grand-Lancy, 2358630.– ,Kinderfreundlich,15.09.2024,Maisonette / Duplex,4,,230,,,,,,
wohnung,genf,,1201 Genève, 3285000.– ,Aussicht,Nach Vereinbarung,Wohnung,4,,280,,,2011,,,
wohnung,genf,,1202 Genève, 2233800.– ,,Nach Vereinbarung,Wohnung,3,,160,,,,,,
wohnung,genf,,1206 Genève, 3613500.– ,,Nach Vereinbarung,Wohnung,3,,240,,,,,,
wohnung,genf,,1201 Genève, 1695060.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Wohnung,3,,66,,,2002,,,
wohnung,genf,,1228 Plan-les-Ouates, 1701630.– ,,Nach Vereinbarung,Wohnung,3,,150,,,1980,,,
wohnung,genf,,1201 Genève, 1511100.– ,Lift,Nach Vereinbarung,Wohnung,3,,61,,,1960,2012,,
wohnung,genf,,1209 Genève, 3153600.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,3,,200,,,,,,
wohnung,genf,"A Hermance, ",1248 Hermance, 3219300.– ,Parkplatz,Nach Vereinbarung,Wohnung,4,3,320,,,1700,2017,,
wohnung,genf,"Chemin des Champs-Nouveaux, ",1252 Meinier, 2470320.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",03.03.2025,Wohnung,3,,190,,,2024,,,
wohnung,genf,"Chemin des Champs-Nouveaux, ",1252 Meinier, 1629360.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",03.03.2025,Wohnung,2.5,,130,,,2024,,,
wohnung,genf,"A Russin, ",1281 Russin, 1826460.– ,"Aussicht, Parkplatz, Lift, Neubau",01.04.2025,Wohnung,3,,140,,,,,,
wohnung,genf,,1206 Genève, 2306070.– ,"Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Wohnung,3,,140,,,1970,2004,,
wohnung,genf,,1253 Vandoeuvres, 2128680.– ,"Aussicht, Neubau",Nach Vereinbarung,Wohnung,3,2,,,,2026,,,
wohnung,genf,,1253 Vandoeuvres, 2470320.– ,"Aussicht, Neubau",Nach Vereinbarung,Wohnung,3,2,,,,2026,,,
wohnung,genf,,1253 Vandoeuvres, 2943360.– ,"Aussicht, Neubau",Nach Vereinbarung,Wohnung,4,2,,,,2026,,,
wohnung,genf,"Chemin du Velours 6A, ",1231 Genève, 9855000.– ,,Sofort,Wohnung,6,,500,,,,,,
wohnung,genf,,1206 Genève, 3285000.– ,"Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Wohnung,3,,140,,,1970,2004,,
wohnung,genf,,1207 Genève,auf Anfrage,"Aussicht, Lift",Nach Vereinbarung,Wohnung,4.5,,210,,,,2022,,
wohnung,genf,,1232 Confignon,auf Anfrage,"Aussicht, Garage, Lift",Nach Vereinbarung,Attikawohnung,5,2,550,,,2010,,,
wohnung,genf,"A Carouge GE, ",1227 Carouge, 1511100.– ,,Nach Vereinbarung,Wohnung,2,,48,,,1986,,,
wohnung,genf,,1206 Genève, 4717260.– ,"Balkon / Terrasse, Cheminée, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,4,8,240,,,1978,2020,,
wohnung,genf,,1218 Le Grand-Saconnex, 1826460.– ,Lift,Nach Vereinbarung,Wohnung,3,,140,,,2000,2010,,
wohnung,genf,,1231 Conches, 4336200.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,4,,270,,,1986,,,
wohnung,genf,,1201 Genève, 13140000.– ,"Aussicht, Lift",Nach Vereinbarung,Wohnung,5,,450,,,,2008,,
wohnung,genf,,1286 Soral, 2168100.– ,"Balkon / Terrasse, Aussicht, Parkplatz",01.07.2024,Wohnung,3,,200,330,,2005,,,
wohnung,genf,,1207 Genève, 2693700.– ,,Nach Vereinbarung,Wohnung,3,,160,,,1992,,,
wohnung,genf,"A Satigny, ",1242 Satigny, 1721340.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Lift, Neubau",Sofort,Attikawohnung,2,,65,,,,,,
wohnung,genf,"Route de Malagnou 28, ",1207 Genève, 3150.– ,Aussicht,Nach Vereinbarung,Wohnung,3,,,,,,,,
wohnung,genf,,1284 Chancy, 1235160.– ,Aussicht,Nach Vereinbarung,Wohnung,2,,62,,,,,,
wohnung,genf,,1206 Genève, 1379700.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,2,,41,,,,,,
wohnung,genf,,1202 Genève, 2391480.– ,,Nach Vereinbarung,Wohnung,3,,140,,,1965,,,
wohnung,genf,"A Genève, ",1202 Genève, 1826460.– ,Neubau,01.08.2026,Wohnung,3,,70,,,,,,
wohnung,genf,,1214 Vernier, 2076120.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Wohnung,4.5,,180,105,,2008,,,
wohnung,genf,,1207 Geneva, 2496600.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Garage",Sofort,Wohnung,3,,140,,,,,,
wohnung,genf,"Route de Gy 116, ",1251 Gy, 2470320.– ,Balkon / Terrasse,Sofort,Maisonette / Duplex,3,,170,162,,2024,,,
wohnung,genf,"Route de Gy 116, ",1251 Gy, 1550520.– ,Balkon / Terrasse,Sofort,Wohnung,3,,66,,,2024,,,
wohnung,genf,"Route de Gy 116, ",1251 Gy, 1957860.– ,Balkon / Terrasse,Sofort,Maisonette / Duplex,3,,160,83,,2024,,,
wohnung,genf,"Chemin des Champs-Nouveaux, ",1252 Meinier, 1708200.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",Sofort,Wohnung,2.5,,68,,,2024,,,
wohnung,genf,,1207 Genève,auf Anfrage,"Cheminée, Lift",Nach Vereinbarung,Wohnung,5.5,,320,,,,2011,,
wohnung,genf,,1202 Genève, 2227230.– ,"Balkon / Terrasse, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3,,150,,,2012,,,
wohnung,genf,,1290 Versoix, 1314000.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,4,,190,,,1981,,,
wohnung,genf,,1217 Meyrin, 1169460.– ,"Balkon / Terrasse, Aussicht, Lift",Nach Vereinbarung,Wohnung,3,,67,,,,,,
wohnung,genf,,1253 Vandoeuvres, 1662210.– ,"Aussicht, Neubau",Nach Vereinbarung,Wohnung,2,2,,,,2026,,,
wohnung,genf,"pregny chambesy, ",1292 Pregny-Chambésy, 5518800.– ,Aussicht,Sofort,Wohnung,,,,,,,,,
wohnung,genf,,1242 Satigny, 722700.– ,"Cheminée, Aussicht",Nach Vereinbarung,Maisonette / Duplex,3,3,200,133,,1880,1991,,
wohnung,genf,,1253 Vandoeuvres, 3882870.– ,"Aussicht, Neubau",Nach Vereinbarung,Wohnung,,2,,,,2026,,,
wohnung,genf,,1223 Cologny, 3271860.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Wohnung,3,,,,,,,,
wohnung,genf,,1206 Genève, 4888080.– ,,Nach Vereinbarung,Wohnung,4,,280,,,1978,,,
wohnung,genf,,1203 Geneve, 3797460.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Lift",Sofort,Attikawohnung,3,7,170,,,2013,,,
wohnung,genf,,1207 Geneve, 1695060.– ,,Sofort,Wohnung,2,,54,,,,,,
wohnung,genf,"A Genève, ",1202 Genève, 1642500.– ,Neubau,01.08.2026,Wohnung,3,,67,,,,,,
wohnung,genf,,1223 Cologny, 3271860.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,3,12,170,,,1975,,,
wohnung,genf,,1252 Meinier, 2365200.– ,,Nach Vereinbarung,Wohnung,4.5,,200,,,,,,
wohnung,genf,,1225 Chêne-Bourg, 2095830.– ,"Aussicht, Parkplatz, Lift",01.01.2025,Attikawohnung,3,1,140,534,,2014,,,
wohnung,genf,,1205 Genève, 1576800.– ,,Nach Vereinbarung,Wohnung,2,6,50,,,1950,,,
wohnung,genf,,1226 Thônex, 1826460.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,3,,160,,,1983,,,
wohnung,genf,,1223 Cologny, 3271860.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Wohnung,3,12,170,,,1974,,,
wohnung,genf,,1222 Vésenaz,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3,2,67,,,2021,,,
wohnung,genf,"Vésenaz, ",1222 Vésenaz, 2444040.– ,,Nach Vereinbarung,Wohnung,3,3,170,,,2001,2023,,
wohnung,genf,"Chemin des Marais, ",1255 Veyrier, 2575440.– ,Parkplatz,Nach Vereinbarung,Wohnung,4,,,4621,,,,,
wohnung,genf,"Eugène-Pittard, ",1204 Genève, 2840800.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,6,,,339,,1970,,,
wohnung,genf,,1256 Troinex, 2614860.– ,,Nach Vereinbarung,Wohnung,4,,,,,2000,2021,,
wohnung,genf,"A Genève, ",1208 Genève, 5203440.– ,"Parkplatz, Lift, Neubau",31.12.2024,Wohnung,3,2,230,,,2024,,,
wohnung,genf,"A Cologny, ",1223 Cologny, 10380600.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage, Lift",Nach Vereinbarung,Attikawohnung,6,3,510,,,,,,
wohnung,genf,"Avenue d'Aïre, ",1203 Genève, 1038060.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Aussicht, Ruhige Lage, Kinderfreundlich, Lift",Nach Vereinbarung,Terrassenwohnung,3,,42,,,,,,
wohnung,genf,"A Jussy, ",1254 Jussy, 1773900.– ,"Aussicht, Parkplatz, Lift, Neubau",18.07.2025,Wohnung,3,,130,,,,,,
wohnung,genf,"Rue des Pavillons 5, ",1205 Genève, 2233800.– ,"Rollstuhlgängig, Ruhige Lage, Parkplatz, Lift",Sofort,Wohnung,4,,150,,,2006,,,
wohnung,genf,"A Genève, ",1206 Genève, 4861800.– ,"Garage, Lift",Nach Vereinbarung,Attikawohnung,3,,170,,,1972,,,
wohnung,genf,,1203 Genève, 1839600.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,3,,130,,,1960,2002,,
wohnung,genf,,1226 Thônex, 1248300.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Wohnung,3,1,72,2756,,1988,,,
wohnung,genf,,1233 Bernex, 3271860.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Attikawohnung,4,2,370,,,,2019,,
wohnung,genf,"Chemin de la Tour-de-Champel, ",1206 Genève, 3705480.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Aussicht, Ruhige Lage, Parkplatz, Garage, Lift",Sofort,Attikawohnung,4,,160,,,1971,,,
wohnung,genf,,1287 Laconnex, 2069550.– ,,Nach Vereinbarung,Wohnung,4.5,,230,,,,,,
wohnung,genf,,1283 La Plaine, 1511100.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Maisonette / Duplex,,,170,,,1986,,,
wohnung,genf,,1207 Genève,auf Anfrage,,Nach Vereinbarung,Wohnung,5,,270,,,,,,
wohnung,genf,,1219 Aïre, 1759430.– ,Neubau,Nach Vereinbarung,Wohnung,3,,,,,,,,
wohnung,genf,,1242 Satigny, 2352060.– ,"Balkon / Terrasse, Kinderfreundlich, Hochparterre",Nach Vereinbarung,Wohnung,3,,190,,,,2023,,
wohnung,genf,,1204 Genève, 2233800.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Lift",Sofort,Wohnung,3,,170,,,2010,,,
wohnung,genf,,1228 Plan-les-Ouates, 2233800.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Lift",Sofort,Wohnung,3,,170,,,2010,,,
wohnung,genf,,1206 Genève, 3219300.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3,7,180,,,1998,,,
wohnung,genf,,1246 Corsier, 1445400.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2,3,48,,,,,,
wohnung,genf,,1243 Presinge, 929980.– ,Neubau,Nach Vereinbarung,Wohnung,2,,,,,,,,
wohnung,genf,,1243 Presinge, 978930.– ,Neubau,Nach Vereinbarung,Wohnung,2,,,,,,,,
wohnung,genf,,1201 Genève, 3534660.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Wohnung,4,14,270,,,1985,,,
wohnung,genf,,1205 Genève, 2562300.– ,Parkplatz,Nach Vereinbarung,Wohnung,3,,160,,,2007,,,
wohnung,genf,,1292 Chambésy, 5387400.– ,"Aussicht, Parkplatz",Nach Vereinbarung,Wohnung,3,1,310,,,2024,,,
wohnung,genf,,1206 Champel,auf Anfrage,Parkplatz,Nach Vereinbarung,Wohnung,4,,230,,,,,,
wohnung,genf,,1292 Chambésy, 2062980.– ,Balkon / Terrasse,Nach Vereinbarung,Maisonette / Duplex,3,,150,,,1995,,,
