type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,basel-landschaft,,4437 Waldenburg, 2028720.– ,"Cheminée, Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3,,320 m²,1863 m²,,1764,2021,,
haus,basel-landschaft,"Obere Flühackerstrasse 15, ",4402 Frenkendorf, 1733400.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,3.5,,160 m²,907 m²,,1965,2022,,
haus,basel-landschaft,"Römerstrasse 16, ",4153 Reinach, 1142760.– ,"Parkplatz, Mittelhaus",Nach Vereinbarung,Reihenfamilienhaus,3.5,,130 m²,170 m²,,1964,2020,,
haus,basel-landschaft,,4410 Liestal, 2285520.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,3.5,,270 m²,1451 m²,,1973,2021,,
haus,basel-landschaft,,4418 Reigoldswil, 1142760.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,,,230 m²,374 m²,,1880,,,
haus,basel-landschaft,"Höhenackerweg 14, ",2814 Roggenburg, 719040.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,2.5,,130 m²,725 m²,,1972,2012,,
haus,basel-landschaft,"Widmannstrasse 21, ",4410 Liestal,auf Anfrage,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,3,3,120 m²,528 m²,596 m³,1948,2024,,
haus,basel-landschaft,,4104 Oberwil, 3466800.– ,Balkon / Terrasse,Nach Vereinbarung,Einfamilienhaus,4,,320 m²,1025 m²,,1961,,,
haus,basel-landschaft,,4410 Liestal, 1527960.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3.5,,200 m²,603 m²,,,,,
haus,basel-landschaft,"Hauptstrasse 89, ",4416 Bubendorf, 1733400.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Cheminée, Parkplatz, Garage, Altbau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Bauernhaus,8,4,540 m²,913 m²,3009 m³,1800,2013,,
haus,basel-landschaft,"Hauptstrasse 38, ",4447 Känerkinden, 1733400.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Altbau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Mehrfamilienhaus,6,4,470 m²,1024 m²,2460 m³,1883,2019,,
haus,basel-landschaft,"Liestalerstrasse 12, ",4411 Seltisberg, 1476600.– ,"Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,4,170 m²,596 m²,,1981,2020,,
haus,basel-landschaft,"Im Rehwechsel, ",4102 Binningen,auf Anfrage,"Balkon / Terrasse, Waschmaschine, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Neubau",01.10.2026,Einfamilienhaus,3.5,3,240 m²,324 m²,,2024,,,
haus,basel-landschaft,"Im Rehwechsel, ",4102 Binningen,auf Anfrage,"Balkon / Terrasse, Waschmaschine, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Neubau",01.10.2026,Einfamilienhaus,3.5,3,250 m²,356 m²,,2024,,,
haus,basel-landschaft,"Im Rehwechsel, ",4102 Binningen,auf Anfrage,"Balkon / Terrasse, Waschmaschine, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Neubau",01.10.2026,Einfamilienhaus,3.5,3,250 m²,469 m²,,2024,,,
haus,basel-landschaft,"Hasenägerten 3, ",4202 Duggingen, 1643520.– ,"Mit Gartenhaus, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3,,200 m²,612 m²,845 m³,1973,,,
haus,basel-landschaft,"Sempacherstrasse 12, ",4147 Aesch BL, 1271160.– ,"Mit Gartenhaus, Kinderfreundlich, Parkplatz, Garage",Sofort,Reihenfamilienhaus,2.5,,120 m²,260 m²,,1962,,,
haus,basel-landschaft,"Gartenstrasse 74a, ",4132 Muttenz, 2304780.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Eckhaus, Gasanschluss",Nach Vereinbarung,Einfamilienhaus,,,200 m²,,,2014,,,
haus,basel-landschaft,,4102 Binningen, 2176380.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Hochparterre, Gasanschluss",Nach Vereinbarung,Mehrfamilienhaus,5.5,,380 m²,365 m²,,,2020,3,
haus,basel-landschaft,,4142 Münchenstein, 1142760.– ,,Nach Vereinbarung,Einfamilienhaus,3.5,,170 m²,360 m²,,,,,
haus,basel-landschaft,"Hochfeldweg 28, ",4106 Therwil, 2176380.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,230 m²,562 m²,804 m³,1983,,,
haus,basel-landschaft,"Therwilerstrasse 32, ",4105 Biel-Benken BL, 2298360.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Neubau",Nach Vereinbarung,Reihenfamilienhaus,3.5,4,210 m²,314 m²,,2024,,,
haus,basel-landschaft,"Bahnhofstrasse 4, ",4132 Muttenz, 2375400.– ,Balkon / Terrasse,Nach Vereinbarung,Mehrfamilienhaus,,4,360 m²,235 m²,,1926,,,
haus,basel-landschaft,"Birkenstrasse 35, ",4142 Münchenstein, 1020780.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Sofort,Reihenfamilienhaus,2,,46 m²,201 m²,443 m³,1961,,,
haus,basel-landschaft,"Im Chilefeld 5, ",4422 Arisdorf, 1797600.– ,"Balkon / Terrasse, Cheminée, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,3,230 m²,633 m²,991 m³,1994,2021,,
haus,basel-landschaft,"Am Rain 19, ",4419 Lupsingen, 1142760.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,3.5,2,130 m²,609 m²,653 m³,1972,2018,,
haus,basel-landschaft,"Bleichemattweg 54, ",4410 Liestal, 1784760.– ,"Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Altbau",Nach Vereinbarung,Einfamilienhaus,3,3,190 m²,915 m²,1107 m³,1913,2014,,
haus,basel-landschaft,"In den Matten 5, ",4457 Diegten, 1258320.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz",Sofort,Doppeleinfamilienhaus,3.5,,230 m²,282 m²,,1994,2017,,
haus,basel-landschaft,"Lerchenstrasse 4, ",4434 Hölstein, 1154310.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,210 m²,541 m²,,1984,,,
haus,basel-landschaft,"Budlerweg 3B, ",4419 Lupsingen, 1239060.– ,"Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,3,160 m²,320 m²,686 m³,1999,2022,,
haus,basel-landschaft,"Hauptstrasse 37, ",4422 Arisdorf, 1656360.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,3,280 m²,472 m²,1202 m³,1853,2023,,
haus,basel-landschaft,"Sagiweg 3, ",4457 Diegten, 1142760.– ,Kinderfreundlich,Sofort,Einfamilienhaus,3.5,,260 m²,537 m²,1127 m³,1756,,,
haus,basel-landschaft,,4444 Rümlingen, 1380300.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,2,160 m²,737 m²,897 m³,1999,,,
haus,basel-landschaft,"Gehrenweg 7, ",4202 Duggingen, 911640.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz",Sofort,Einfamilienhaus,2.5,,54 m²,,,1951,,,
haus,basel-landschaft,"Kerngartenstrasse 5, ",4104 Oberwil BL, 1784760.– ,"Parkplatz, Garage, Eckhaus",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,170 m²,342 m²,691 m³,1904,2011,,
haus,basel-landschaft,"Carl Spitteler-Strasse 13, ",4142 Münchenstein, 1271160.– ,"Balkon / Terrasse, Parkplatz, Garage, Mittelhaus",Nach Vereinbarung,Reihenfamilienhaus,2.5,,48 m²,164 m²,418 m³,1960,,,
haus,basel-landschaft,"Rauracherweg 1, ",4123 Allschwil, 2208480.– ,Parkplatz,Sofort,Einfamilienhaus,3.5,2,200 m²,331 m²,965 m³,2010,,,
haus,basel-landschaft,"Rauracherweg 1, ",4123 Allschwil, 2208480.– ,Parkplatz,Sofort,Einfamilienhaus,3.5,2,200 m²,331 m²,965 m³,2010,,,
haus,basel-landschaft,"Höhenweg 39, ",4419 Lupsingen, 1277580.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz",Sofort,Reihenfamilienhaus,3,,210 m²,184 m²,860 m³,1999,2004,,
haus,basel-landschaft,"Brunnackerstrasse 14, ",4433 Ramlinsburg, 2561580.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,3.5,2,280 m²,1576 m²,1713 m³,2000,2022,,
haus,basel-landschaft,,4435 Niederdorf, 1476600.– ,"Cheminée, Aussicht, Garage",Nach Vereinbarung,Einfamilienhaus,2.5,,150 m²,749 m²,,,,,
haus,basel-landschaft,"Hardstrasse, ",4127 Birsfelden, 13982760.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Parkplatz",Sofort,Mehrfamilienhaus,,6,1280 m²,490 m²,,1957,2017,,
haus,basel-landschaft,,4415 Lausen,auf Anfrage,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3.5,,190 m²,542 m²,,2002,,,
haus,basel-landschaft,,4437 Waldenburg,auf Anfrage,,Sofort,Mehrfamilienhaus,,,510 m²,197 m²,,1870,2023,,
haus,basel-landschaft,,4202 Duggingen, 1258320.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4,,220 m²,116 m²,,1962,2023,,
haus,basel-landschaft,,4304 Giebenach, 1168440.– ,,Sofort,Reihenfamilienhaus,3.5,,160 m²,198 m²,,1986,2020,,
haus,basel-landschaft,"Fürstensteinhof 7, ",4107 Ettingen, 1348200.– ,"Cheminée, Kinderfreundlich, Garage",Nach Vereinbarung,Reihenfamilienhaus,3.5,,180 m²,146 m²,590 m³,1972,,,
haus,basel-landschaft,"Im Guntengarten 40, ",4107 Ettingen, 1412400.– ,"Balkon / Terrasse, Cheminée, Garage, Eckhaus",Nach Vereinbarung,Reihenfamilienhaus,3,,170 m²,225 m²,,1974,,,
haus,basel-landschaft,"Amselweg 10, ",4153 Reinach BL, 2542320.– ,"Balkon / Terrasse, Cheminée, Rollstuhlgängig, Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,200 m²,507 m²,828 m³,2004,,,
haus,basel-landschaft,"Ausserdorf 14, ",4438 Langenbruck, 1232640.– ,"Kinderfreundlich, Garage",Sofort,Mehrfamilienhaus,,,340 m²,225 m²,1095 m³,1887,2024,3,
haus,basel-landschaft,"Untere Eichen 1, ",4148 Pfeffingen, 5778000.– ,"Balkon / Terrasse, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,570 m²,2000 m²,2453 m³,1972,,,
haus,basel-landschaft,,4104 Oberwil BL, 3466800.– ,Balkon / Terrasse,Nach Vereinbarung,Einfamilienhaus,4,,320 m²,1025 m²,,1961,,,
haus,basel-landschaft,"Winkelstrasse 11, ",4153 Reinach BL, 1527960.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,3.5,3,180 m²,,,1979,,,
haus,basel-landschaft,,4460 Gelterkinden, 1001520.– ,"Aussicht, Kinderfreundlich, Parkplatz, Eckhaus",Nach Vereinbarung,Doppeleinfamilienhaus,2.5,2,150 m²,175 m²,487 m³,1974,2018,,
haus,basel-landschaft,"Im Holmig 4, ",4451 Wintersingen, 834600.– ,"Parkplatz, Mittelhaus",Nach Vereinbarung,Reihenfamilienhaus,2.5,,180 m²,249 m²,,1826,2007,,
haus,basel-landschaft,,4102 Binningen, 4108800.– ,"Balkon / Terrasse, Garage, Swimmingpool, Minergie zertifiziert",Nach Vereinbarung,Einfamilienhaus,3.5,,280 m²,828 m²,,1965,2015,,
haus,basel-landschaft,,4451 Wintersingen, 1213380.– ,"Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,230 m²,2208 m²,1680 m³,1750,2015,,
haus,basel-landschaft,"Im Rehwechsel, ",4102 Binningen,auf Anfrage,"Balkon / Terrasse, Waschmaschine, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Neubau",01.10.2026,Einfamilienhaus,3.5,3,240 m²,409 m²,,2024,,,
haus,basel-landschaft,"Erlenstrasse 13, ",4153 Reinach BL, 1219800.– ,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Kinderfreundlich",Nach Vereinbarung,Reihenfamilienhaus,2.5,,130 m²,,,1961,,,
haus,basel-landschaft,"Neuhofweg 42, ",4102 Binningen, 3685080.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Garage, Neubau",Sofort,Villa,3.5,,230 m²,404 m²,1397 m³,2019,,,
haus,basel-landschaft,,4123 Allschwil, 1732110.– ,,Nach Vereinbarung,Reihenfamilienhaus,3.5,,180 m²,187 m²,,1928,2021,,
haus,basel-landschaft,,4132 Muttenz, 1476600.– ,Balkon / Terrasse,Nach Vereinbarung,Einfamilienhaus,3.5,,150 m²,383 m²,,1930,1998,,
haus,basel-landschaft,"Buchenrain 17, ",4106 Therwil, 1662780.– ,"Balkon / Terrasse, Mit Gartenhaus, Kinderfreundlich, Garage",Nach Vereinbarung,Reihenfamilienhaus,3.5,,170 m²,173 m²,555 m³,2002,,,
haus,basel-landschaft,,4105 Biel-Benken BL, 3453960.– ,"Kabel-TV, Garage, Swimmingpool",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,280 m²,408 m²,1101 m³,2024,,,2.5
haus,basel-landschaft,"Winkelstrasse 5, ",4153 Reinach, 1438080.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,3.5,3,170 m²,270 m²,,1978,,,
haus,basel-landschaft,"Mittlerfeldweg 21, ",4124 Schönenbuch, 1823280.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Minergie Bauweise",01.09.2024,Einfamilienhaus,3.5,2,170 m²,519 m²,784 m³,2011,,,
haus,basel-landschaft,,4222 Zwingen, 1065720.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,190 m²,361 m²,1015 m³,1902,2018,,
haus,basel-landschaft,,4106 Therwil, 2047980.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,220 m²,209 m²,814 m³,2007,,,
haus,basel-landschaft,,4132 Muttenz, 1399560.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich",Nach Vereinbarung,Reihenfamilienhaus,2.5,,120 m²,227 m²,445 m³,1948,,,
haus,basel-landschaft,,4434 Hölstein, 1617840.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Garage, Minergie zertifiziert",Nach Vereinbarung,Doppeleinfamilienhaus,2.5,,210 m²,489 m²,783 m³,2011,,,
haus,basel-landschaft,"Keltenweg 9, ",4153 Reinach BL, 1104240.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Eckhaus",Nach Vereinbarung,Reihenfamilienhaus,2.5,2,49 m²,233 m²,456 m³,1965,,,
haus,basel-landschaft,,4433 Ramlinsburg, 1476600.– ,"Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,2,220 m²,333 m²,895 m³,1998,,,
haus,basel-landschaft,"Jakobsweg 3, ",4105 Biel-Benken BL, 2426760.– ,Garage,Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,200 m²,172 m²,766 m³,2025,,,
haus,basel-landschaft,"Merkurstrasse 6, ",4142 Münchenstein, 2118600.– ,"Haustiere erlaubt, Keller, Reduit, Geschirrspüler, Kabel-TV, Kinderfreundlich, Parkplatz, Neubau, Minergie zertifiziert",Nach Vereinbarung,Einfamilienhaus,3.5,4,220 m²,190 m²,655 m³,2024,,,
haus,basel-landschaft,"Bündtenweg 4, ",4426 Lauwil, 757560.– ,"Balkon / Terrasse, Cheminée, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,3.5,2,160 m²,711 m²,862 m³,1979,,,
haus,basel-landschaft,"Oberbiel, ",4418 Reigoldswil, 1515120.– ,,Nach Vereinbarung,Einfamilienhaus,3.5,,180 m²,509 m²,770 m³,,,,
haus,basel-landschaft,,4436 Oberdorf, 1129920.– ,Parkplatz,Sofort,Mehrfamilienhaus,5.5,,300 m²,375 m²,,1972,2017,,
haus,basel-landschaft,,4415 Lausen, 860280.– ,Parkplatz,Nach Vereinbarung,Reihenfamilienhaus,3.5,,130 m²,115 m²,,,2023,,
haus,basel-landschaft,"Hinterer Schürmattweg 21, ",4203 Grellingen, 2298360.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,3.5,,250 m²,750 m²,1194 m³,2004,2018,,
haus,basel-landschaft,,4132 Muttenz, 885960.– ,"Balkon / Terrasse, Parkplatz, Garage",Sofort,Reihenfamilienhaus,2.5,4,190 m²,127 m²,,1978,,,
haus,basel-landschaft,,4142 Münchenstein, 3402600.– ,"Cheminée, Aussicht, Garage, Lift",01.07.2024,Einfamilienhaus,3.5,2,250 m²,555 m²,,2014,,,
haus,basel-landschaft,"Hauptstrasse 2, ",4425 Titterten,auf Anfrage,"Haustiere erlaubt, Cheminée, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,3.5,,370 m²,1341 m²,,2013,,,
haus,basel-landschaft,,4123 Allschwil, 1913160.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3.5,,160 m²,160 m²,,1883,2023,,
haus,basel-landschaft,,4417 Ziefen,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3.5,,170 m²,594 m²,,,2023,,
haus,basel-landschaft,,4102 Binningen, 2247000.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,2.5,,120 m²,151 m²,,2024,,,
haus,basel-landschaft,,4253 Liesberg, 937320.– ,,Nach Vereinbarung,Einfamilienhaus,4.5,,180 m²,,,1906,2024,,
haus,basel-landschaft,,4104 Oberwil BL,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage, Gasanschluss",Nach Vereinbarung,Doppeleinfamilienhaus,2.5,3,120 m²,238 m²,,,2012,,
haus,basel-landschaft,"Buckterstrasse 3, ",4445 Häfelfingen, 847440.– ,"Kinderfreundlich, Parkplatz, Garage, Eckhaus",Nach Vereinbarung,Einfamilienhaus,5.5,,,,,1800,2000,,
haus,basel-landschaft,,4425 Titterten, 1142760.– ,"Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,3,220 m²,928 m²,,1941,,,2.5
haus,basel-landschaft,,4467 Rothenfluh, 1277580.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4,,530 m²,1433 m²,2530 m³,,2009,,
haus,basel-landschaft,,4417 Ziefen, 1020780.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Mittelhaus",Sofort,Reihenfamilienhaus,3.5,,210 m²,232 m²,659 m³,1989,2024,,
haus,basel-landschaft,,4123 Allschwil, 2118600.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,4,4,250 m²,184 m²,,,,3,
haus,basel-landschaft,,4223 Blauen, 1412400.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,220 m²,856 m²,,1972,,,
haus,basel-landschaft,,4102 Binningen,auf Anfrage,"Balkon / Terrasse, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,150 m²,750 m²,,1963,,,
haus,basel-landschaft,,4242 Laufen, 1656360.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,340 m²,638 m²,1256 m³,,2014,,
haus,basel-landschaft,"Neuhofweg 40, ",4102 Binningen, 3980400.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Garage, Neubau",Nach Vereinbarung,Villa,3.5,,230 m²,404 m²,1397 m³,2019,,,
haus,basel-landschaft,,4495 Zeglingen, 847440.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,2.5,,49 m²,212 m²,400 m³,2024,,,
haus,basel-landschaft,,4246 Wahlen b. Laufen,auf Anfrage,Parkplatz,Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,200 m²,290 m²,624 m³,2012,,,
haus,basel-landschaft,,4254 Liesberg Dorf, 834600.– ,"Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,5.5,,320 m²,663 m²,,,,,
haus,basel-landschaft,"Hauptstrasse 18, ",4425 Titterten, 1142760.– ,"Kinderfreundlich, Garage",Sofort,Einfamilienhaus,4.5,3,220 m²,928 m²,858 m³,1941,,,
haus,basel-landschaft,"Im Gärtli 12, ",4202 Duggingen, 1386720.– ,"Cheminée, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,3.5,2,150 m²,335 m²,641 m³,1986,2020,,2.5
haus,basel-landschaft,"Eichenweg, ",4148 Pfeffingen, 1637100.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3,,200 m²,483 m²,619 m³,1967,,,
haus,basel-landschaft,,4434 Hölstein, 1667910.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,2.5,,220 m²,984 m²,1366 m³,,2011,,
haus,basel-landschaft,,4144 Arlesheim, 1142760.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,210 m²,344 m²,,1970,,,
haus,basel-landschaft,,4142 Münchenstein, 3402600.– ,"Cheminée, Aussicht, Garage, Lift",01.07.2024,Einfamilienhaus,3.5,2,250 m²,555 m²,,2014,,,
haus,basel-landschaft,"Hauptstrasse 79 / 3, ",4148 Pfeffingen, 2375400.– ,"Aussicht, Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,230 m²,245 m²,759 m³,2024,,,
haus,basel-landschaft,"Bächlerweg 12, ",4448 Läufelfingen, 1328940.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,3,170 m²,701 m²,769 m³,2013,,,
haus,basel-landschaft,,4455 Zunzgen, 834600.– ,,Sofort,Einfamilienhaus,4.5,,250 m²,125 m²,,1900,2020,,
haus,basel-landschaft,,4436 Oberdorf BL, 1534380.– ,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,3,250 m²,986 m²,,1941,,,
haus,basel-landschaft,"Jungstrasse 2, ",4153 Reinach,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Doppeleinfamilienhaus,2.5,2,120 m²,,,1965,2022,,
haus,basel-landschaft,,4416 Bubendorf,auf Anfrage,"Haustiere erlaubt, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,2,210 m²,623 m²,,1990,,,
haus,basel-landschaft,,4415 Lausen, 947590.– ,,Nach Vereinbarung,Reihenfamilienhaus,3.5,,150 m²,260 m²,,1978,2005,,
haus,basel-landschaft,,4102 Binningen, 2047980.– ,Parkplatz,Nach Vereinbarung,Mehrfamilienhaus,5.5,,,231 m²,1025 m³,,,,
haus,basel-landschaft,"Brunnmattstrasse, ",4132 Muttenz, 4879200.– ,"Balkon / Terrasse, Cheminée, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4.5,,390 m²,1484 m²,1671 m³,1958,2018,,
haus,basel-landschaft,,4418 Reigoldswil, 860280.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,130 m²,291 m²,530 m³,,2020,,
haus,basel-landschaft,,4123 Allschwil, 449400.– ,"Haustiere erlaubt, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Mehrfamilienhaus,3,3,190 m²,680 m²,,1949,,2,
haus,basel-landschaft,,4495 Zeglingen, 847440.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,2.5,,49 m²,212 m²,400 m³,2024,,,
haus,basel-landschaft,,4304 Giebenach, 1168440.– ,"Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Mittelhaus",Nach Vereinbarung,Reihenfamilienhaus,3.5,,160 m²,198 m²,,1986,2020,,
haus,basel-landschaft,,4415 Lausen,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Mehrfamilienhaus,5,4,380 m²,294 m²,,1850,,3,2.4
haus,basel-landschaft,,4414 Füllinsdorf,auf Anfrage,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,330 m²,1969 m²,1072 m³,,,,
haus,basel-landschaft,,4304 Giebenach, 507180.– ,,Sofort,Reihenfamilienhaus,2,,40 m²,,,1850,2013,,
haus,basel-landschaft,"Seltisbergerstrasse 30, ",4419 Lupsingen, 1399560.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Mittelhaus",Nach Vereinbarung,Einfamilienhaus,3.5,,150 m²,561 m²,,1770,1990,,
haus,basel-landschaft,,4466 Ormalingen, 1258320.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,2.5,,190 m²,387 m²,,2007,2021,,
haus,basel-landschaft,"Teichweg 11, ",4416 Bubendorf, 1412400.– ,Balkon / Terrasse,Nach Vereinbarung,Einfamilienhaus,3.5,3,160 m²,234 m²,,,,,
haus,basel-landschaft,"Mühlemattweg 18A, ",4442 Diepflingen,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,2.5,,150 m²,361 m²,671 m³,1989,,,
