type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,genf,,1222 Collonge-Bellerive, 6964200.– ,,Nach Vereinbarung,Einfamilienhaus,5,,,700,,2021,,,
haus,genf,,1234 Vessy, 3652920.– ,,Nach Vereinbarung,Einfamilienhaus,5.5,,320,,,1991,2004,,
haus,genf,,1203 Genève, 27462600.– ,"Aussicht, Garage, Lift",Nach Vereinbarung,Mehrfamilienhaus,,,3250,628,,1973,2018,,
haus,genf,,1228 Plan-les-Ouates,auf Anfrage,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,16,,700,2120,3200,1890,2011,,
haus,genf,,1298 Céligny, 5899860.– ,Garage,Nach Vereinbarung,Einfamilienhaus,5.5,3,680,644,2160,1663,2012,,
haus,genf,,1218 Le Grand-Saconnex, 2562300.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3,,210,430,,2003,2017,,
haus,genf,,1244 Choulex, 25623000.– ,Aussicht,Nach Vereinbarung,Schloss,16,,1310,6000,,1750,2010,,
haus,genf,,1245 Collonge-Bellerive, 14454000.– ,"Cheminée, Aussicht, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,6,,520,5122,,1987,2012,,
haus,genf,,1284 Chancy, 1957860.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Reihenfamilienhaus,4.5,,200,150,,2013,,,
haus,genf,,1239 Collex-Bossy, 1248300.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5,3,210,1026,,1820,1987,,
haus,genf,,1228 Plan-les-Ouates, 2877660.– ,Balkon / Terrasse,Nach Vereinbarung,Einfamilienhaus,5,,190,600,650,1950,2020,1,
haus,genf,,1298 Céligny, 2562300.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3,,230,1000,435,,1990,,
haus,genf,"A Vessy, ",1234 Vessy, 4980060.– ,"Aussicht, Garage, Swimmingpool, Neubau",31.12.2025,Doppeleinfamilienhaus,4,2,410,696,,2025,,,
haus,genf,,1214 Vernier, 2483460.– ,,Nach Vereinbarung,Einfamilienhaus,3,,150,445,565,2005,,,
haus,genf,,1200 Genève, 1570230.– ,"Aussicht, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,2.5,3,,,,,2023,,
haus,genf,"Chemin des Verjus, ",1212 Grand-Lancy, 2562300.– ,"Balkon / Terrasse, Ruhige Lage, Parkplatz, Altbau",Sofort,Einfamilienhaus,6.5,3,280,957,,1906,2015,,
haus,genf,"A Carouge GE, ",1227 Carouge, 4467600.– ,"Cheminée, Aussicht",Nach Vereinbarung,Villa,4.5,2,160,92,,,,,
haus,genf,"A Céligny, ",1298 Céligny, 5899860.– ,"Garage, Altbau",Nach Vereinbarung,Doppeleinfamilienhaus,6,3,670,390,,1663,2012,,
haus,genf,"Chemin des Boulangers 13, ",1294 Genthod, 2430900.– ,"Balkon / Terrasse, Cheminée, Parkplatz",Sofort,Einfamilienhaus,4,,200,571,,2000,2022,,
haus,genf,,1236 Cartigny, 2483460.– ,"Haustiere erlaubt, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,4,4,300,287,,2011,,,
haus,genf,,1214 Vernier, 2490030.– ,"Haustiere erlaubt, Cheminée, Aussicht, Parkplatz",Nach Vereinbarung,Reihenfamilienhaus,4,2,240,812,,1971,2023,,
haus,genf,,1217 Meyrin, 2352060.– ,"Kabel-TV, Cheminée, Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3,,350,523,,1979,2023,,
haus,genf,,1257 La Croix-de-Rozon, 2299500.– ,,Nach Vereinbarung,Reihenfamilienhaus,4,3,160,276,700,2012,,,
haus,genf,,1293 Bellevue, 9198000.– ,,Nach Vereinbarung,Einfamilienhaus,6,,670,1773,,1830,2015,,
haus,genf,,1203 Genève, 27462600.– ,"Garage, Lift",Nach Vereinbarung,Mehrfamilienhaus,,,3250,628,,1973,2018,,
haus,genf,,1233 Bernex, 6504300.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,6,,720,1710,,1980,2021,,
haus,genf,"Chemin du Marais-Long, ",1217 Meyrin, 1964430.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,3,,230,,,,,4,
haus,genf,,1213 Onex, 2457180.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Im Baurecht, Mittelhaus",Sofort,Doppeleinfamilienhaus,4,,200,250,,1978,2022,1,
haus,genf,,1246 Corsier, 13140000.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,,,360,1200,,1880,2014,,
haus,genf,,1226 Thônex, 3482100.– ,"Cheminée, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4,,190,1180,,,,,
haus,genf,,1255 Veyrier, 3311280.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4,1,180,743,,1973,,,
haus,genf,"147 impasse d'Oliot, ",1207 Genève, 1116900.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5,3,220,1000,,2001,,,
haus,genf,"Chemin de la Chênaie 9999, ",1293 Bellevue, 992070.– ,,Nach Vereinbarung,Einfamilienhaus,2,,,,,,,,
haus,genf,"A Choulex, ",1244 Choulex, 25623000.– ,"Aussicht, Parkplatz, Garage, Lift, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,16,4,1330,6027,,,2010,,
haus,genf,"A Collonge-Bellerive, ",1245 Collonge-Bellerive,auf Anfrage,"Balkon / Terrasse, Parkplatz, Neubau",16.07.2025,Doppeleinfamilienhaus,5,2,380,829,,2025,,,
haus,genf,,1255 Veyrier, 3022200.– ,,Nach Vereinbarung,Reihenfamilienhaus,4,,210,205,,2019,,,
haus,genf,,1283 La Plaine,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,,,,2262,,,,,
haus,genf,,1224 Chêne-Bougeries, 5453100.– ,"Balkon / Terrasse, Cheminée, Garage, Neubau",Nach Vereinbarung,Einfamilienhaus,4,,230,716,876,2024,,,
haus,genf,,1224 Chêne-Bougeries, 5111460.– ,"Balkon / Terrasse, Cheminée, Garage, Neubau",Nach Vereinbarung,Einfamilienhaus,4,,230,550,876,2024,,,
haus,genf,,1212 Grand-Lancy, 1484820.– ,,Nach Vereinbarung,Doppeleinfamilienhaus,3,,130,246,,2001,,,
haus,genf,,1216 Cointrin, 1986760.– ,"Balkon / Terrasse, Cheminée, Garage",Nach Vereinbarung,Einfamilienhaus,3,,160,902,,1932,1980,,
haus,genf,,1225 Chêne-Bourg, 1800180.– ,"Balkon / Terrasse, Kabel-TV",Nach Vereinbarung,Einfamilienhaus,3,,180,441,,1930,2016,,
haus,genf,"A Cologny, ",1223 Cologny,auf Anfrage,"Aussicht, Garage, Swimmingpool, Altbau",Nach Vereinbarung,Villa,6,2,550,2113,,1960,1995,,
haus,genf,,1234 Vessy,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,7,,630,2500,,1995,2007,,
haus,genf,,1226 Thônex, 3547800.– ,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Cheminée, Rollstuhlgängig, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5,,260,,,,,,
haus,genf,,1234 Vessy, 3311280.– ,,Nach Vereinbarung,Einfamilienhaus,5,,190,743,715,1950,1993,,
haus,genf,,1281 Russin, 342950.– ,,Nach Vereinbarung,Einfamilienhaus,3,3,150,43,,1952,1979,,
haus,genf,"Chemin des Champs -de-Vaux, ",1246 Corsier, 7739460.– ,"Parkplatz, Swimmingpool, Neubau",Nach Vereinbarung,Einfamilienhaus,4,,470,1497,,,,,
haus,genf,"Chemin des Champs -de-Vaux, ",1246 Corsier, 7870860.– ,"Parkplatz, Swimmingpool, Neubau",Nach Vereinbarung,Einfamilienhaus,4,,470,1500,,,,,
haus,genf,"A Bernex, ",1233 Bernex, 4139100.– ,"Balkon / Terrasse, Parkplatz, Neubau",18.05.2025,Doppeleinfamilienhaus,6,2,260,713,,,,,
haus,genf,,1206 Genève,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,,,,,,,,,
haus,genf,,1225 Chêne-Bourg, 2562300.– ,"Aussicht, Abwasseranschluss",Nach Vereinbarung,Einfamilienhaus,3,3,170,633,,,2015,,
haus,genf,,1290 Versoix,auf Anfrage,,Sofort,Villa,,,,,,,,,
haus,genf,,1237 Avully, 2969640.– ,Neubau,Nach Vereinbarung,Einfamilienhaus,4,,,465,,,,,
haus,genf,,1237 Avully, 3363840.– ,Neubau,Nach Vereinbarung,Einfamilienhaus,6,,,465,,,,,
haus,genf,"Chemin du Ruisseau 22, ",1216 Cointrin, 2299500.– ,"Balkon / Terrasse, Ruhige Lage, Parkplatz, Neubau",Sofort,Villa,3,1,140,203,,,,,
haus,genf,"Chemin du Ruisseau 22, ",1216 Cointrin, 2483460.– ,"Balkon / Terrasse, Parkplatz, Neubau",Sofort,Villa,3,1,140,462,,,,,
haus,genf,"Chemin du Ruisseau 22, ",1216 Cointrin, 2430900.– ,"Balkon / Terrasse, Parkplatz, Neubau",Sofort,Villa,3,1,140,641,,,,,
haus,genf,"Chemin du Ruisseau 22, ",1216 Cointrin, 2168100.– ,"Balkon / Terrasse, Parkplatz, Neubau",Sofort,Villa,3,1,140,212,,,,,
haus,genf,"Chemin du Ruisseau 22, ",1216 Cointrin, 2391480.– ,"Balkon / Terrasse, Parkplatz, Neubau",Sofort,Villa,3,1,150,397,,,,,
haus,genf,,1254 Jussy,auf Anfrage,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Villa,7,,1180,9000,,,2010,,
haus,genf,,1232 Confignon,auf Anfrage,"Cheminée, Aussicht, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,11,,480,3200,,,,,
haus,genf,,1223 Cologny,auf Anfrage,"Balkon / Terrasse, Cheminée, Garage",Nach Vereinbarung,Einfamilienhaus,10,,910,3000,,,,,
haus,genf,"A Chêne-Bougeries, ",1224 Chêne-Bougeries, 5111460.– ,"Garage, Neubau",Nach Vereinbarung,Doppeleinfamilienhaus,5,2,290,716,,2025,,,
haus,genf,,1222 Vésenaz, 3810600.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,170,400,,1945,,,
haus,genf,,1292 Chambésy, 5650200.– ,,Nach Vereinbarung,Villa,,,360,1190,,2014,,,
haus,genf,,1256 Troinex, 2102400.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,4,,200,939,800,1949,1990,,
haus,genf,,1227 Carouge GE, 4467600.– ,Balkon / Terrasse,Sofort,Reihenfamilienhaus,5,2,160,,,,,,
haus,genf,,1223 Cologny, 16819200.– ,"Haustiere erlaubt, Balkon / Terrasse, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5,2,460,1570,1800,2000,2013,,
haus,genf,,1290 Versoix,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,,,,,,,,,
haus,genf,,1253 Vandoeuvres, 6964200.– ,,Nach Vereinbarung,Einfamilienhaus,4,,,,,,,,
haus,genf,,1294 Genthod, 2509740.– ,"Balkon / Terrasse, Cheminée",Nach Vereinbarung,Einfamilienhaus,4,,210,6919,,1923,2015,,
haus,genf,,1253 Vandoeuvres, 6438600.– ,,Nach Vereinbarung,Einfamilienhaus,4,,,,,1970,2020,,
haus,genf,"A Cointrin, ",1216 Cointrin, 2154960.– ,"Balkon / Terrasse, Parkplatz, Garage, Neubau",15.04.2025,Reihenfamilienhaus,3,2,140,487,,,,,
haus,genf,,1218 Le Grand-Saconnex, 5637060.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,8,2,520,2800,,1990,2011,,
haus,genf,,1292 Chambésy, 15768000.– ,"Balkon / Terrasse, Cheminée, Garage, Swimmingpool",Sofort,Einfamilienhaus,7,,1180,5000,,1998,,1,
haus,genf,"A Aire-la-Ville, ",1288 Aire-la-Ville, 2141820.– ,"Parkplatz, Neubau",09.07.2025,Reihenfamilienhaus,3,2,170,168,,,,,
haus,genf,,1288 Aire-la-Ville, 2023560.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,3,,170,170,,2024,,,
haus,genf,,1216 Cointrin, 2562300.– ,"Cheminée, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,4,,210,430,,,,,
haus,genf,,1239 Collex, 2194380.– ,,Nach Vereinbarung,Einfamilienhaus,4,,230,118,,,,,
haus,genf,"A Bernex, ",1233 Bernex, 2352060.– ,"Parkplatz, Neubau",01.12.2025,Doppeleinfamilienhaus,3,3,200,193,,,,,
haus,genf,"A Grand-Lancy, ",1212 Grand-Lancy, 3679200.– ,"Parkplatz, Garage, Altbau",Nach Vereinbarung,Villa,4,,260,1782,,1961,,,
haus,genf,,1231 Conches, 8672400.– ,"Balkon / Terrasse, Cheminée, Garage, Swimmingpool, Neubau, Minergie zertifiziert, Minergie Bauweise",01.07.2025,Einfamilienhaus,4.5,,330,894,,2024,,,
haus,genf,"A Veyrier, ",1255 Veyrier, 5650200.– ,"Cheminée, Aussicht, Garage, Swimmingpool",Nach Vereinbarung,Villa,5,2,260,933,,,,,
haus,genf,,1233 Bernex, 1905300.– ,"Balkon / Terrasse, Cheminée, Ruhige Lage",Sofort,Einfamilienhaus,4.5,,170,633,,1919,2014,,
haus,genf,,1290 Versoix, 3679200.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,2,190,498,912,2025,,,
haus,genf,,1247 Anières, 6504300.– ,,Nach Vereinbarung,Einfamilienhaus,5,,,3660,,1945,2002,,
haus,genf,,1206 Genève,auf Anfrage,"Balkon / Terrasse, Cheminée",Nach Vereinbarung,Einfamilienhaus,7,,870,,,,2011,1,
haus,genf,,1290 Versoix, 3876300.– ,"Aussicht, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4,2,390,1500,,2010,,,
haus,genf,,1224 Chêne-Bougeries, 7621200.– ,Garage,Sofort,Einfamilienhaus,,,520,3749,,1881,,3,
haus,genf,,1253 Vandoeuvres, 9395100.– ,Swimmingpool,Nach Vereinbarung,Einfamilienhaus,4,,300,1532,,1990,,,
haus,genf,,1226 Thônex, 2995920.– ,"Balkon / Terrasse, Garage, Swimmingpool",Sofort,Reihenfamilienhaus,4,,290,580,,2006,2021,,
haus,genf,,1253 Vandoeuvres, 5249430.– ,"Balkon / Terrasse, Cheminée, Garage, Swimmingpool",01.11.2024,Einfamilienhaus,4,,260,1206,,1970,,,
haus,genf,,1224 Chêne-Bougeries, 4599000.– ,Neubau,31.12.2024,Doppeleinfamilienhaus,4,,,745,,,,,2.6
haus,genf,,1218 Le Grand-Saconnex, 2352060.– ,"Cheminée, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Reihenfamilienhaus,4,3,210,350,,1984,,,
haus,genf,,1253 Vandoeuvres, 6438600.– ,"Cheminée, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,6,,300,1407,,1978,2016,,
haus,genf,,1234 Vessy, 7752600.– ,,Nach Vereinbarung,Einfamilienhaus,5,,360,1205,1913,2013,,,
haus,genf,,1233 Bernex, 3666060.– ,,Nach Vereinbarung,Einfamilienhaus,5.5,,270,600,1130,1811,2005,,
haus,genf,"Chemin de Chantecoucou, ",1255 Veyrier, 4664700.– ,,Nach Vereinbarung,Einfamilienhaus,,,,950,,1997,,,
haus,genf,"Chemin de la Chênaie, ",1293 Bellevue, 992070.– ,Parkplatz,Nach Vereinbarung,Villa,,,,807,,,,,
haus,genf,,1213 Onex,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Swimmingpool, Gasanschluss",Nach Vereinbarung,Einfamilienhaus,6,,510,4688,,,2023,2,
haus,genf,"A Meinier, ",1252 Meinier, 3271860.– ,"Parkplatz, Garage, Swimmingpool, Altbau",Nach Vereinbarung,Villa,4,,160,1045,,1972,,,
haus,genf,,1292 Chambésy,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,10,,1180,5000,,,2020,3,
haus,genf,,1239 Collex, 2693700.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Villa,5,,,373,,1908,2018,,
haus,genf,,1200 Genève, 3153600.– ,"Cheminée, Swimmingpool, Abwasseranschluss",Nach Vereinbarung,Schloss,7,2,720,36092,,1150,2023,,
haus,genf,"A Vandoeuvres, ",1253 Vandoeuvres, 9066600.– ,Garage,Sofort,Villa,7,2,430,2000,,2008,,,
haus,genf,,1217 Meyrin, 1511100.– ,"Aussicht, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,8,3,300,1582,700,1920,2019,,
haus,genf,,1252 Meinier, 3022200.– ,,Nach Vereinbarung,Einfamilienhaus,4.5,,160,854,,,,,
haus,genf,,1227 Carouge, 4270500.– ,"Cheminée, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5,,330,,,,,,
haus,genf,,1214 Vernier, 2095830.– ,,Nach Vereinbarung,Reihenfamilienhaus,4,,,302,,1998,,,
haus,genf,,1239 Collex-Bossy, 2601720.– ,,Nach Vereinbarung,Reihenfamilienhaus,4,,280,824,,1990,2023,,
haus,genf,,1253 Vandoeuvres, 6372900.– ,"Balkon / Terrasse, Parkplatz, Neubau, Minergie zertifiziert, Minergie Bauweise",Sofort,Villa,,,280,485,,,,,
haus,genf,,1228 Plan-les-Ouates, 5387400.– ,"Haustiere erlaubt, Cheminée, Aussicht, Rollstuhlgängig, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4.5,2,290,1416,,1948,2010,,
haus,genf,,1288 Aire-la-Ville, 2207520.– ,"Haustiere erlaubt, Aussicht, Parkplatz",Sofort,Reihenfamilienhaus,5,4,250,171,605,2013,,,
haus,genf,,1223 Cologny,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Villa,5,,470,,,1995,2017,,
haus,genf,,1293 Bellevue, 1445400.– ,Garage,Nach Vereinbarung,Doppeleinfamilienhaus,4,,190,200,,1980,,,
haus,genf,"Contactez l'agence pour plus d'information, ",1213 Onex, 2601720.– ,,Nach Vereinbarung,Reihenfamilienhaus,4,,210,165,497,,,,
haus,genf,"Contactez l'agence pour plus d'information, ",1213 Onex, 3009060.– ,,Nach Vereinbarung,Reihenfamilienhaus,4,,210,320,508,,,,
haus,genf,"Contactez l'agence pour plus d'information, ",1213 Onex, 2917080.– ,,Nach Vereinbarung,Reihenfamilienhaus,4,,210,294,,,,,
haus,genf,,1255 Veyrier, 3087900.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Doppeleinfamilienhaus,4,,190,515,,2024,,,
haus,genf,,1222 Vésenaz, 4796100.– ,Garage,Nach Vereinbarung,Einfamilienhaus,4,3,270,652,,,,,
haus,genf,,1218 Le Grand Saconnex, 5637060.– ,"Aussicht, Parkplatz",Nach Vereinbarung,Villa,7,3,430,2890,,1950,2012,,
haus,genf,,1227 Carouge GE, 4467600.– ,Balkon / Terrasse,Sofort,Einfamilienhaus,4.5,,,,,,,,
haus,genf,,1212 Lancy, 3928860.– ,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,,260,254,,2012,,,
haus,genf,,1227 Carouge, 4467600.– ,,Nach Vereinbarung,Einfamilienhaus,,,170,,,,,,
haus,genf,,1247 Anières,auf Anfrage,"Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4,,320,,1250,1930,2000,,
haus,genf,,1247 Anières,auf Anfrage,Aussicht,Nach Vereinbarung,Einfamilienhaus,,,780,2000,,2008,,,
haus,genf,,1223 Cologny,auf Anfrage,"Cheminée, Aussicht, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,,,850,2100,,,1996,,
haus,genf,,1212 Lancy, 2693700.– ,"Balkon / Terrasse, Cheminée, Aussicht, Garage",01.08.2024,Villa,4,,180,312,,1995,,,
haus,genf,,1290 Versoix, 2417760.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Rauchen erlaubt, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Neubau, Minergie zertifiziert, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Einfamilienhaus,4,2,150,357,,2024,,,
haus,genf,,1253 Vandoeuvres, 2496600.– ,"Aussicht, Rollstuhlgängig, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4,,240,960,,,,,
haus,genf,,1201 Genève, 1044630.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,4,2,260,1000,,,,,
haus,genf,,1234 Veyrier, 3679200.– ,Parkplatz,Nach Vereinbarung,Villa,4,,260,900,,,,,
haus,genf,,1283 Dardagny, 1971000.– ,Cheminée,Nach Vereinbarung,Einfamilienhaus,4,,290,355,,,2001,,
haus,genf,,1207 Genève, 7227000.– ,Lift,Nach Vereinbarung,Mehrfamilienhaus,,,,,,1977,2020,,
haus,genf,,1214 Vernier, 2496600.– ,"Rollstuhlgängig, Abwasseranschluss",Nach Vereinbarung,Einfamilienhaus,4,2,160,,,2023,2023,,
haus,genf,,1226 Thônex, 3015630.– ,,Nach Vereinbarung,Einfamilienhaus,5,,260,852,,1972,2018,,
haus,genf,,1290 Versoix, 5387400.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,5,,380,4711,,1968,,,
haus,genf,,1224 Chêne-Bougeries, 7227000.– ,,Nach Vereinbarung,Einfamilienhaus,6,,360,1367,,,,,
haus,genf,,1234 Vessy, 5518800.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5,,260,1325,,,,,
haus,genf,,1256 Troinex, 4270500.– ,"Balkon / Terrasse, Cheminée, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Sofort,Einfamilienhaus,5,3,330,,,1992,,,
haus,genf,,1228 Plan-les-Ouates, 4270500.– ,"Balkon / Terrasse, Cheminée, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5,3,330,1400,,1990,,,
haus,genf,,1254 Jussy, 3928860.– ,,Sofort,Einfamilienhaus,5,,370,900,,,,,
haus,genf,,1234 Vessy, 10249200.– ,,Nach Vereinbarung,Einfamilienhaus,6,,600,2524,,,2007,,
haus,genf,,1233 Bernex, 2365200.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Garage, Swimmingpool, Altbau",Sofort,Doppeleinfamilienhaus,4,3,190,,,1982,,,
haus,genf,,1254 Jussy, 3928860.– ,,Sofort,Einfamilienhaus,,,370,900,,,,,
haus,genf,,1255 Veyrier, 4323060.– ,,Nach Vereinbarung,Einfamilienhaus,5,,260,708,,,,,
haus,genf,,1226 Thônex, 4585860.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5,,260,1089,1015,1970,2018,,
haus,genf,,1226 Thônex, 8146800.– ,Parkplatz,Nach Vereinbarung,Reihenfamilienhaus,7,3,730,1990,2751,2017,,,
haus,genf,,1247 Anières, 16950600.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,,3,750,1870,,2012,,,
haus,genf,,1206 Genève,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,17,2,980,6200,,1891,,,
haus,genf,,1224 Chêne-Bougeries, 6307200.– ,"Cheminée, Garage",Nach Vereinbarung,Einfamilienhaus,5,3,490,1500,,,2021,,
haus,genf,,1246 Corsier, 5768460.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,6,1,260,720,,1989,2005,,
haus,genf,,1222 Vésenaz, 7686900.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Einfamilienhaus,7,,,1250,,,,,
haus,genf,,1245 Collonge-Bellerive, 4980060.– ,Parkplatz,01.01.2025,Einfamilienhaus,4,,350,330,1150,1930,1981,,
haus,genf,,1213 Onex, 2457180.– ,"Cheminée, Aussicht, Parkplatz, Garage",Sofort,Reihenfamilienhaus,4,,200,245,,,,,
haus,genf,,1237 Avully, 2969640.– ,,Nach Vereinbarung,Einfamilienhaus,4,3,260,465,,,,,
haus,genf,,1228 Plan-les-Ouates, 1176030.– ,"Aussicht, Garage",Sofort,Einfamilienhaus,3,1,48,380,,1940,,,
haus,genf,,1245 Collonge-Bellerive, 4980060.– ,Aussicht,Sofort,Einfamilienhaus,5,,420,350,,1920,2015,,
haus,genf,,1214 Vernier, 3482100.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Garage",Sofort,Einfamilienhaus,4.5,,260,996,,,,,
haus,genf,,1234 Vessy, 3679200.– ,,Nach Vereinbarung,Einfamilienhaus,5,,260,900,,,,,
haus,genf,,1256 Troinex, 1773900.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Einfamilienhaus,,,260,,,1750,,,
haus,genf,,1234 Vessy, 10249200.– ,,Nach Vereinbarung,Einfamilienhaus,7,,630,,,,,,
haus,genf,,1247 Anières,auf Anfrage,Aussicht,Nach Vereinbarung,Einfamilienhaus,6,,210,800,,,2017,,
haus,genf,"sur demande, ",1214 Vernier, 2095830.– ,,Nach Vereinbarung,Einfamilienhaus,4,,180,302,,1998,,,
haus,genf,"sur demande, ",1216 Cointrin, 3252150.– ,,Nach Vereinbarung,Einfamilienhaus,6,,270,953,,1980,,,
haus,genf,,1293 Bellevue, 3217980.– ,,Nach Vereinbarung,Einfamilienhaus,4,,240,,,,,,
haus,genf,,1224 Chêne-Bougeries, 19578600.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Swimmingpool",Sofort,Einfamilienhaus,7,,590,2030,,2012,,,
haus,genf,,1293 Bellevue, 4993200.– ,,Nach Vereinbarung,Einfamilienhaus,4,,240,3800,,,,,
haus,genf,,1206 Genève, 8541000.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Garage, Swimmingpool",Sofort,Einfamilienhaus,6,,520,,,1981,2006,,
haus,genf,"A Choulex, ",1244 Choulex, 25623000.– ,"Aussicht, Parkplatz, Garage, Lift, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,16,4,1330,6027,,,2010,,
haus,genf,,1253 Vandoeuvres,auf Anfrage,"Aussicht, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,7,,1310,8500,,1880,,,
haus,genf,,1237 Avully, 3363840.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,6,3,340,465,,,,,
haus,genf,"Ch. de l'Avanchet 14, ",1216 Cointrin, 2089260.– ,Neubau,Nach Vereinbarung,Einfamilienhaus,4,,,,,,,,
haus,genf,,1232 Confignon, 3219300.– ,,Nach Vereinbarung,Reihenfamilienhaus,4,,200,99,,,,,
haus,genf,"sur demande, ",1226 Thônex, 3271860.– ,,Nach Vereinbarung,Einfamilienhaus,4,,200,328,,2015,,,
