type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Paradiso, 654370.– ,"Balkon / Terrasse, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3.5,,45,,,1970,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6987 Caslano, 657000.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz",Nach Vereinbarung,Wohnung,3.5,2,58,,,2023,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6987 Caslano, 591300.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz",Nach Vereinbarung,Wohnung,3.5,2,52,,,2023,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6987 Caslano, 565020.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz",Nach Vereinbarung,Wohnung,3.5,2,45,,,2023,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6987 Caslano, 657000.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz",Nach Vereinbarung,Wohnung,3.5,2,54,,,2023,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Emilio Bossi 15, ",6830 Chiasso, 538740.– ,"Haustiere erlaubt, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,3.5,1,50,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6962 Viganello, 630720.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,2.5,,71,984,,1972,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Collina 27A, ",6962 Viganello, 538740.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,,42,,,1997,2023,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via al Lido, ",6962 Lugano, 624150.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Parkplatz, Garage, Lift",Sofort,Wohnung,2.5,,39,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"., ",6900 Lugano, 624150.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Parkplatz, Garage, Lift",Sofort,Wohnung,2.5,,39,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6702 Claro, 525600.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,3,56,3018,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6702 Claro, 525600.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,3,56,3018,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Lugano,auf Anfrage,"Balkon / Terrasse, Garage, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,2.5,,170,,,1970,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6648 Minusio,auf Anfrage,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,4.5,3,240,,,2023,,6,
wohnung,tessin?map=false&pf=400000&pt=500000,,6500 Bellinzona, 650430.– ,Parkplatz,Nach Vereinbarung,Wohnung,3.5,,130,,,1967,2019,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6837 Bruzella - Breggia, 591300.– ,Parkplatz,Nach Vereinbarung,Wohnung,2.5,,58,,,2019,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Carlo Maderno, ",6825 Capolago, 630720.– ,"Balkon / Terrasse, Aussicht",Sofort,Wohnung,3,,,,,,2012,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via A. Giovannini 6, ",6710 Biasca, 545310.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,3.5,3,160,,,1960,2019,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via A. Giovannini 6, ",6710 Biasca, 545310.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,3.5,3,160,,,1960,2019,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6962 Viganello, 591300.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich",Sofort,Wohnung,3.5,3,34,80,,1950,,3,2.4
wohnung,tessin?map=false&pf=400000&pt=500000,,6593 Cadenazzo, 565020.– ,"Balkon / Terrasse, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,3.5,4,140,1754,,1965,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Belsito 13, ",6936 Cademario, 624150.– ,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Cheminée, Kinderfreundlich, Garage, Swimmingpool",Sofort,Wohnung,2.5,2,66,,,1983,2018,,2.5
wohnung,tessin?map=false&pf=400000&pt=500000,,6977 Ruvigliana,auf Anfrage,"Cheminée, Parkplatz, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3.5,,240,,,2008,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Cantonale 28, ",6987 Caslano, 578160.– ,,Nach Vereinbarung,Wohnung,3.5,,54,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6976 Castagnola,auf Anfrage,,Nach Vereinbarung,Attikawohnung,3.5,,180,,,,2012,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Lugano,auf Anfrage,"Garage, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,4.5,,470,,,2007,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Paradiso,auf Anfrage,"Parkplatz, Lift, Hochparterre",Nach Vereinbarung,Wohnung,4.5,,310,650,,2010,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Paradiso,auf Anfrage,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,4.5,7,460,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Lugano,auf Anfrage,,Sofort,Attikawohnung,4.5,,410,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6948 Porza,auf Anfrage,,Sofort,Wohnung,3.5,,190,,,2012,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Lugano,auf Anfrage,"Balkon / Terrasse, Cheminée, Garage, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3.5,,230,,,2012,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6914 Carona,auf Anfrage,"Aussicht, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,,3430,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Lugano,auf Anfrage,"Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,210,,,2022,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Generale Guisan 2, ",6900 Lugano, 643860.– ,Parkplatz,Nach Vereinbarung,Wohnung,3,,46,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Lugano,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,5.5,10,410,,,1980,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Lugano, 597870.– ,"Balkon / Terrasse, Rollstuhlgängig",Sofort,Wohnung,3.5,,46,,,1976,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6512 Giubiasco, 571590.– ,Parkplatz,Nach Vereinbarung,Wohnung,2.5,,56,,,1980,2017,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6512 Giubiasco, 578160.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,5,54,34,,2024,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6512 Giubiasco, 565020.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,5,50,34,,2024,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via alle Scuole 46, ",6946 Ponte Capriasca, 650430.– ,"Balkon / Terrasse, Parkplatz, Lift",Nach Vereinbarung,Wohnung,,,140,,,1972,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Campo Sportivo, ",6834 Morbio Inferiore, 611010.– ,"Balkon / Terrasse, Waschmaschine, Kabel-TV, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Swimmingpool, Im Baurecht, Stromanschluss, Wasseranschluss",Sofort,Wohnung,3.5,,73,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Paradiso, 630720.– ,"Kabel-TV, Kinderfreundlich, Altbau",Nach Vereinbarung,Wohnung,2.5,,61,,,1970,2024,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Caratti, ",6500 Bellinzona, 604440.– ,"Parkplatz, Garage",Nach Vereinbarung,Wohnung,2.5,,56,70,,1972,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Caratti, ",6500 Bellinzona, 624150.– ,"Parkplatz, Garage",Nach Vereinbarung,Wohnung,2.5,,56,,,1972,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via delle Scuole, ",6900 Lugano, 654370.– ,"Balkon / Terrasse, Kabel-TV, Ruhige Lage, Kinderfreundlich, Lift",Sofort,Wohnung,2.5,,61,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"via Pizzamiglio 35, ",6833 Vacallo, 591300.– ,Parkplatz,Nach Vereinbarung,Wohnung,2.5,,54,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via alle Scuole 6, ",6802 Rivera, 591300.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,,,,,2023,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via alle Scuole 6, ",6802 Rivera, 591300.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,,,,,2023,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via San Gottardo, ",6598 Tenero, 597870.– ,"Garage, Lift",Nach Vereinbarung,Wohnung,3.5,2,160,40,,1986,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6963 Pregassona, 525600.– ,"Kabel-TV, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,5,39,,,2009,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6832 Pedrinate, 551880.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Garage",Nach Vereinbarung,Wohnung,3.5,,48,,,2022,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6512 Giubiasco, 624150.– ,"Kabel-TV, Aussicht, Kinderfreundlich, Garage, Lift, Neubau",Sofort,Wohnung,3.5,,52,,,2023,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Pizzamiglio 21E, ",6833 Vacallo, 565020.– ,"Balkon / Terrasse, Ruhige Lage, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Dachwohnung,3.5,,130,,,,1994,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6500 Bellinzona, 657000.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Garage, Lift",Sofort,Dachwohnung,2.5,,73,,,1975,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Lugano, ",6900 Campione d'italia, 601810.– ,,Nach Vereinbarung,Wohnung,3.5,,54,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6612 Ascona,auf Anfrage,,Nach Vereinbarung,Wohnung,3.5,,58,,,2002,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Lugano, 597870.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz, Lift, Altbau",Nach Vereinbarung,Wohnung,3.5,5,51,,,1970,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Prati dei Mulini, ",6532 Arbedo-Castione, 525600.– ,"Balkon / Terrasse, Waschmaschine, Kabel-TV, Ruhige Lage, Parkplatz, Garage, Lift, Neubau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Wohnung,3.5,,56,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Vallemaggia, ",6600 Solduno, 538740.– ,,Nach Vereinbarung,Wohnung,3.5,,53,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Rampighetta, ",6533 Lumino, 528220.– ,,Sofort,Wohnung,3.5,2,46,,,2021,,10,
wohnung,tessin?map=false&pf=400000&pt=500000,,6962 Viganello, 611010.– ,"Balkon / Terrasse, Kabel-TV, Ruhige Lage, Kinderfreundlich, Parkplatz, Lift",Sofort,Wohnung,3.5,,65,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"., ",6850 Mendrisio,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz",Sofort,Wohnung,5.5,,570,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6514 Sementina, 650430.– ,Parkplatz,Nach Vereinbarung,Wohnung,3.5,,130,,,1976,2009,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Roccolo, ",6517 Arbedo, 558450.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,2.5,,61,,,1970,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6518 Gorduno, 591300.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,3,46,30,,2024,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6830 Chiasso, 550560.– ,"Haustiere erlaubt, Balkon / Terrasse",Sofort,Wohnung,3.5,,140,,,1969,,14,2
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Lugano,auf Anfrage,"Garage, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3.5,,300,,,2007,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Verbano, ",6710 Biasca, 650430.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,5,,,,2023,,12,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Remorino 17, ",6648 Minusio,auf Anfrage,"Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Garage, Lift, Swimmingpool, Minergie zertifiziert",01.09.2024,Wohnung,3.5,1,,,,2022,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Remorino 17, ",6648 Minusio,auf Anfrage,"Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Garage, Lift, Swimmingpool, Minergie zertifiziert",01.09.2024,Wohnung,3.5,1,,,,2022,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Remorino 17, ",6648 Minusio,auf Anfrage,"Balkon / Terrasse, Keller, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Swimmingpool, Minergie zertifiziert",01.09.2024,Wohnung,2.5,1,,,,2022,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Remorino 17, ",6648 Minusio,auf Anfrage,"Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Garage, Lift, Swimmingpool, Minergie zertifiziert",01.09.2024,Wohnung,2.5,1,,,,2022,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Lungo Lago Motta 48, ",6815 Melide,auf Anfrage,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,2.5,,130,,,2016,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Lugano, 565020.– ,,Sofort,Wohnung,2.5,,36,,,1980,2023,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6828 Balerna, 532170.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3,,75,,,,2017,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6828 Balerna, 532170.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3,,75,,,,2017,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6883 Novazzano, 578160.– ,Lift,Nach Vereinbarung,Wohnung,2.5,4,58,,,2023,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6883 Novazzano, 571590.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,4,57,,,2023,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6883 Novazzano, 565020.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,58,,,2023,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6883 Novazzano, 578160.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,4,58,,,2023,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6883 Novazzano, 571590.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,3,57,,,2023,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via alle Cascine, ",6833 Vacallo,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Attikawohnung,3.5,3,230,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6710 Biasca, 650430.– ,"Balkon / Terrasse, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,73,105,,2015,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6852 Genestrerio, 578160.– ,"Balkon / Terrasse, Garage",Nach Vereinbarung,Wohnung,3.5,,150,,,1971,,11,
wohnung,tessin?map=false&pf=400000&pt=500000,,6830 Chiasso, 525600.– ,"Balkon / Terrasse, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Hochparterre",Sofort,Terrassenwohnung,3.5,,61,,,,2014,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Valle Maggia, ",6600 Solduno, 538740.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,42,,,2022,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6592 Sant'Antonino, 611010.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Wohnung,3.5,,75,,,1974,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Cantonale 47, ",6576 Gerra (Gambarogno), 562390.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Neubau, Hochparterre",Sofort,Wohnung,2.5,,,,,2024,,,3.5
wohnung,tessin?map=false&pf=400000&pt=500000,,6828 Balerna, 591300.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,3,66,,,1900,,13,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Solriposo 12, ",6807 Taverne, 558450.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,61,,,1977,2022,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Carlo Pasta, ",6850 Mendrisio, 551880.– ,"Balkon / Terrasse, Kabel-TV, Ruhige Lage, Parkplatz, Lift, Neubau",Sofort,Wohnung,3.5,,52,,,2024,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6612 Ascona, 617580.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6600 Muralto, 565020.– ,Lift,Nach Vereinbarung,Wohnung,2.5,,,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6500 Bellinzona, 538740.– ,,Nach Vereinbarung,Wohnung,3.5,,73,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Lugano, 604440.– ,,Nach Vereinbarung,Wohnung,2.5,,62,,,,,20,
wohnung,tessin?map=false&pf=400000&pt=500000,"Salita Cuccarello, ",6934 Bioggio, 630720.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,54,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6976 Castagnola,auf Anfrage,"Balkon / Terrasse, Aussicht, Garage, Lift, Swimmingpool",Sofort,Wohnung,2.5,,160,,,1980,2023,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6977 Ruvigliana, 657000.– ,Parkplatz,Nach Vereinbarung,Wohnung,3.5,,39,,,,2023,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6976 Castagnola,auf Anfrage,Parkplatz,Nach Vereinbarung,Attikawohnung,3.5,2,180,,,2000,2012,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Carlo Maderno 22, ",6825 Capolago, 617580.– ,"Waschmaschine, Ruhige Lage, Kinderfreundlich, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Wohnung,2.5,,73,,,1960,2018,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6922 Morcote,auf Anfrage,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3,,460,3580,,2020,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6977 Ruvigliana, 643860.– ,,Nach Vereinbarung,Wohnung,2.5,,52,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6816 Bissone, 591300.– ,,Nach Vereinbarung,Wohnung,3.5,,64,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6814 Cadempino, 643860.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig",Sofort,Wohnung,2.5,,58,,,2013,,6,
wohnung,tessin?map=false&pf=400000&pt=500000,,6834 Morbio Inferiore, 538740.– ,"Haustiere erlaubt, Balkon / Terrasse",Sofort,Wohnung,3.5,,130,,,1965,,12,
wohnung,tessin?map=false&pf=400000&pt=500000,,6814 Lamone,auf Anfrage,"Haustiere erlaubt, Garage",Sofort,Wohnung,9.5,,2540,,,1968,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6963 Pregassona, 630720.– ,"Haustiere erlaubt, Balkon / Terrasse, Garage",Sofort,Wohnung,2.5,,69,,,1980,,9,2
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Lugano, 591300.– ,"Haustiere erlaubt, Balkon / Terrasse",Nach Vereinbarung,Wohnung,3.5,,52,,,1995,,5,
wohnung,tessin?map=false&pf=400000&pt=500000,,6533 Lumino, 591300.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Garage",Nach Vereinbarung,Wohnung,4.5,,130,,,1980,,9,
wohnung,tessin?map=false&pf=400000&pt=500000,,6600 Muralto, 604440.– ,Parkplatz,Nach Vereinbarung,Wohnung,3.5,,39,,,1974,2014,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6946 Ponte Capriasca, 538740.– ,Lift,Nach Vereinbarung,Wohnung,3.5,,39,55,,2018,2018,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Strada della Brima 6, ",6612 Ascona,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Ruhige Lage, Parkplatz, Swimmingpool, Neubau",Nach Vereinbarung,Wohnung,3.5,,200,,,,,,2.7
wohnung,tessin?map=false&pf=400000&pt=500000,,6807 Taverne, 525600.– ,"Haustiere erlaubt, Rollstuhlgängig, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,2,48,333,,1980,,9,
wohnung,tessin?map=false&pf=400000&pt=500000,,6600 Muralto, 657000.– ,"Balkon / Terrasse, Keller, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3.5,5,56,,,1991,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"castagnola, ",6976 Castagnola,auf Anfrage,,Nach Vereinbarung,Wohnung,3,,160,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Muraccio, ",6612 Ascona,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Swimmingpool, Eckhaus",Nach Vereinbarung,Wohnung,2.5,3,130,,,,,9,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Clemente Maraini, ",6900 Lugano, 624150.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,140,,,1965,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Beltramina, ",6900 Lugano, 578160.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz",Sofort,Wohnung,3.5,,56,,,,,,2.7
wohnung,tessin?map=false&pf=400000&pt=500000,"via generoso, ",6900 Lugano, 591300.– ,"Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,54,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6928 Manno, 643820.– ,,Nach Vereinbarung,Wohnung,3.5,,54,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Lugano, ",6900 Canobbio,auf Anfrage,,Nach Vereinbarung,Wohnung,3.5,,210,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"collina azzurra, ",6900 Paradiso, 654370.– ,"Balkon / Terrasse, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3.5,,46,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Lugano,auf Anfrage,Swimmingpool,Nach Vereinbarung,Wohnung,6,,650,,,,2019,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6900 Massagno, 643860.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,42,,,2023,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"., ",6900 Lugano,auf Anfrage,"Balkon / Terrasse, Waschmaschine, Aussicht, Kinderfreundlich, Garage, Lift",Sofort,Attikawohnung,3.5,,230,,,2024,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Bacilieri 9a, ",6600 Muralto, 558450.– ,"Kinderfreundlich, Lift",Sofort,Wohnung,3.5,,,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6822 Arogno, 538740.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage",Sofort,Dachwohnung,3.5,,67,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,"Via Antonietti 15, ",6900 Paradiso, 630720.– ,,Nach Vereinbarung,Wohnung,2,,67,,,,,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6600 Muralto, 591300.– ,"Aussicht, Rollstuhlgängig, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,2.5,6,29,,,1972,2024,,
wohnung,tessin?map=false&pf=400000&pt=500000,,6962 Viganello, 650430.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,3.5,,45,70,,2021,,,
