type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,zuerich?map=false&pt=1000000,"Lindenbuckweg 7, ",8306 Brüttisellen, 909060.– ,"Balkon / Terrasse, Kabel-TV, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Sofort,Wohnung,2.5,,60 m²,,,1985,2019,,2.3
wohnung,zuerich?map=false&pt=1000000,"Buchenweg 26, ",8105 Regensdorf, 1304070.– ,"Aussicht, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,67 m²,,,2022,,,
wohnung,zuerich?map=false&pt=1000000,"Wallisellerstrasse 3, ",8302 Kloten, 994080.– ,Parkplatz,Nach Vereinbarung,Wohnung,2.5,,65 m²,,,1960,,,
wohnung,zuerich?map=false&pt=1000000,"Glärnischstrasse 32, ",8810 Horgen,auf Anfrage,,Sofort,Wohnung,2.5,,58 m²,,,1925,2023,4,
wohnung,zuerich?map=false&pt=1000000,"Goldbühlstrasse 4, ",8620 Wetzikon ZH, 1242600.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3,,130 m²,,10970 m³,1972,,33,
wohnung,zuerich?map=false&pt=1000000,"Winterthurerstrasse, ",8180 Bülach,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage",Sofort,Wohnung,2.5,3,57 m²,,,1965,2018,6,
wohnung,zuerich?map=false&pt=1000000,,8309 Nürensdorf, 1301460.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,4,150 m²,,,1996,,,
wohnung,zuerich?map=false&pt=1000000,"Sandstrasse 1, ",8180 Bülach, 1203360.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,66 m²,,,2022,,,
wohnung,zuerich?map=false&pt=1000000,"Tösstalstrasse 371, ",8482 Sennhof (Winterthur), 1249140.– ,"Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Dachwohnung,3.5,4,170 m²,,,1997,2016,16,
wohnung,zuerich?map=false&pt=1000000,"Im Weierächer 1, ",8907 Wettswil, 902520.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,44 m²,,,1995,,,
wohnung,zuerich?map=false&pt=1000000,"Neunfornerstrasse 5, ",8475 Ossingen, 1262220.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,3.5,,170 m²,,,2014,,,
wohnung,zuerich?map=false&pt=1000000,"Nauenstrasse 7a-e, ",8632 Tann, 1255680.– ,,Nach Vereinbarung,Wohnung,3.5,,130 m²,,,,,,
wohnung,zuerich?map=false&pt=1000000,"Goldbühlstrasse 4, ",8620 Wetzikon ZH, 987540.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,,66 m²,,10970 m³,1972,,33,
wohnung,zuerich?map=false&pt=1000000,"Europa-Strasse 6, ",8152 Opfikon,auf Anfrage,,Nach Vereinbarung,Wohnung,3.5,2,45 m²,,,2010,,,
wohnung,zuerich?map=false&pt=1000000,"Einsiedlerstrasse 117, ",8810 Horgen, 1033320.– ,,Sofort,Wohnung,2.5,,53 m²,,,1898,2023,8,
wohnung,zuerich?map=false&pt=1000000,"Steinhaldenstrasse 1, ",8424 Embrach, 824040.– ,"Balkon / Terrasse, Parkplatz, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,3.5,4,43 m²,,,2025,,,
wohnung,zuerich?map=false&pt=1000000,"Im Fleudebüel 8, ",8460 Marthalen, 981000.– ,"Haustiere erlaubt, Lift, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,1,150 m²,,,2011,,,
wohnung,zuerich?map=false&pt=1000000,"Imstlerwäg 30, ",8197 Rafz, 902520.– ,"Haustiere erlaubt, Lift",Nach Vereinbarung,Wohnung,2.5,1,72 m²,,,2014,,,
wohnung,zuerich?map=false&pt=1000000,"Berghaldenstrasse 4, ",8352 Elsau, 1242600.– ,"Aussicht, Parkplatz",01.10.2024,Wohnung,2.5,,130 m²,,,2023,,,
wohnung,zuerich?map=false&pt=1000000,"Im Chrummenacher 2, ",8308 Illnau, 1170660.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Maisonette / Duplex,3,,160 m²,,,1970,2007,,
wohnung,zuerich?map=false&pt=1000000,"Spycherstrasse 2, ",8471 Oberwil (Dägerlen), 765180.– ,"Kinderfreundlich, Parkplatz, Garage, Neubau",01.10.2025,Wohnung,3.5,,49 m²,,,2025,,,
wohnung,zuerich?map=false&pt=1000000,"Fridtalweg 12, ",8488 Turbenthal, 1007160.– ,,Nach Vereinbarung,Wohnung,3.5,,160 m²,,,1995,2021,,
wohnung,zuerich?map=false&pt=1000000,"Huswisenstrasse 4, ",8426 Lufingen, 1229520.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130 m²,,,2000,,,
wohnung,zuerich?map=false&pt=1000000,"Luegetenweg 6, ",8634 Hombrechtikon, 935220.– ,Parkplatz,Nach Vereinbarung,Dachwohnung,3.5,,65 m²,,,1984,2018,,
wohnung,zuerich?map=false&pt=1000000,"Route de la Glâne 19 - 1700 Fribourg, ",8000 Zürich, 1085640.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Garage, Lift, Minergie Bauweise",Nach Vereinbarung,Wohnung,2.5,,,,,2027,,,
wohnung,zuerich?map=false&pt=1000000,"Schlosstalstrasse 84, ",8406 Winterthur, 1033320.– ,Neubau,Nach Vereinbarung,Attikawohnung,3.5,,36 m²,,,2025,,,
wohnung,zuerich?map=false&pt=1000000,"Auhofstrasse 15, ",8051 Zürich,auf Anfrage,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,140 m²,,,2015,,,
wohnung,zuerich?map=false&pt=1000000,"Müliwiesstrasse 47, ",8487 Zell, 654000.– ,,Nach Vereinbarung,Wohnung,2.5,,51 m²,,,1974,,,
wohnung,zuerich?map=false&pt=1000000,"Landstrasse 59, ",8197 Rafz, 981000.– ,Lift,Nach Vereinbarung,Wohnung,3.5,,130 m²,,,2008,,,
wohnung,zuerich?map=false&pt=1000000,"Strubikon 23, ",8311 Brütten, 1255680.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht",Nach Vereinbarung,Maisonette / Duplex,3.5,,160 m²,,3536 m³,1991,,,
wohnung,zuerich?map=false&pt=1000000,"Gärstejuchert 9, ",8197 Rafz, 1033320.– ,"Balkon / Terrasse, Kabel-TV, Lift",Nach Vereinbarung,Wohnung,2.5,1,130 m²,,,2012,,,
wohnung,zuerich?map=false&pt=1000000,"Sandbuckstrasse 6, ",8173 Neerach, 1170660.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Maisonette / Duplex,2.5,4,140 m²,566 m²,2606 m³,2005,2023,6,
wohnung,zuerich?map=false&pt=1000000,"Mettlenstrasse 36, ",8142 Uitikon Waldegg,auf Anfrage,,Nach Vereinbarung,Wohnung,3.5,,140 m²,,,2025,,,
wohnung,zuerich?map=false&pt=1000000,"Mettlenstrasse 36, ",8142 Uitikon Waldegg,auf Anfrage,,Nach Vereinbarung,Wohnung,3.5,,140 m²,,,2025,,,
wohnung,zuerich?map=false&pt=1000000,"Mettlenstrasse 36, ",8142 Uitikon Waldegg,auf Anfrage,,Nach Vereinbarung,Wohnung,3.5,,150 m²,,,2025,,,
wohnung,zuerich?map=false&pt=1000000,"Gerenstrasse 72, ",8105 Regensdorf, 1124880.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Parkplatz, Lift",Sofort,Wohnung,3.5,5,140 m²,,,1974,,,
wohnung,zuerich?map=false&pt=1000000,"Härdlenstrasse 30, ",8302 Kloten, 1170660.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Wohnung,3.5,4,140 m²,,,1998,2022,,
wohnung,zuerich?map=false&pt=1000000,"Wehntalerstrasse 585, ",8046 Zürich, 1118340.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau, Minergie zertifiziert",01.07.2026,Wohnung,3.5,,48 m²,,,2026,,,2.4
wohnung,zuerich?map=false&pt=1000000,"Püntenstrasse 26, ",8932 Mettmenstetten, 1039860.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,2.5,,63 m²,,,1992,2019,,2.4
wohnung,zuerich?map=false&pt=1000000,"Hüsliweg 15, ",8166 Niederweningen, 865890.– ,"Cheminée, Aussicht, Garage",Nach Vereinbarung,Dachwohnung,2.5,,130 m²,,,1995,,,
wohnung,zuerich?map=false&pt=1000000,"Kaiserstuhlstrasse 76, ",8172 Niederglatt, 1013700.– ,"Balkon / Terrasse, Kabel-TV, Lift",01.09.2024,Wohnung,2.5,,58 m²,,,2003,,,
wohnung,zuerich?map=false&pt=1000000,"Obstgartenweg 8, ",8617 Mönchaltorf, 1242600.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,3.5,,130 m²,,,2007,,,
wohnung,zuerich?map=false&pt=1000000,"Schüsselacher 1, ",8636 Wald ZH, 935220.– ,"Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,52 m²,,,2025,,,
wohnung,zuerich?map=false&pt=1000000,,8623 Wetzikon,auf Anfrage,"Balkon / Terrasse, Cheminée, Lift",Nach Vereinbarung,Wohnung,3.5,,150 m²,,,2006,2015,,
wohnung,zuerich?map=false&pt=1000000,,8197 Rafz, 1033320.– ,Garage,Nach Vereinbarung,Wohnung,3.5,,140 m²,,,1999,2022,,
wohnung,zuerich?map=false&pt=1000000,"Spycherstrasse 2, ",8471 Oberwil (Dägerlen), 725940.– ,"Kinderfreundlich, Parkplatz, Garage, Neubau",01.10.2025,Wohnung,3.5,,49 m²,,,2025,,,
wohnung,zuerich?map=false&pt=1000000,"Rappenstrasse 4, ",8307 Effretikon, 640920.– ,,Nach Vereinbarung,Wohnung,2,,47 m²,,2198 m³,1960,,,
wohnung,zuerich?map=false&pt=1000000,"Bertschi 3, ",8416 Flaach, 1170660.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,140 m²,,,2024,,,
wohnung,zuerich?map=false&pt=1000000,"Fabrikstrasse 10, ",8005 Zürich, 1268760.– ,"Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,45 m²,,,1986,,,
wohnung,zuerich?map=false&pt=1000000,"Mülibachstrasse 57, ",8107 Buchs, 627840.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,26 m²,,,2012,,,
wohnung,zuerich?map=false&pt=1000000,"Mülibachstrasse 57, ",8107 Buchs ZH, 627840.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,26 m²,,,2012,,,
wohnung,zuerich?map=false&pt=1000000,"Fabrikstrasse 10, ",8005 Zürich, 1216440.– ,"Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,50 m²,,,1986,,,
wohnung,zuerich?map=false&pt=1000000,"Dorfstrasse 47, ",8484 Weisslingen, 765180.– ,"Rollstuhlgängig, Lift, Neubau",01.07.2024,Wohnung,3.5,,40 m²,,,2021,,,
wohnung,zuerich?map=false&pt=1000000,"Friedenstrasse 2, ",8192 Glattfelden, 1170660.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Maisonette / Duplex,3.5,2,160 m²,,,2001,,,
wohnung,zuerich?map=false&pt=1000000,"Alte Landstrasse 96, ",8804 Au ZH, 1111800.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Wohnung,3.5,,62 m²,,8180 m³,1974,,,
wohnung,zuerich?map=false&pt=1000000,"Gstaldenstrasse 39, ",8810 Horgen, 981000.– ,"Balkon / Terrasse, Cheminée, Garage, Im Baurecht",Nach Vereinbarung,Wohnung,,,130 m²,,6750 m³,1982,,,
wohnung,zuerich?map=false&pt=1000000,"Aentenschnabel, ",8353 Elgg, 647460.– ,"Balkon / Terrasse, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",01.07.2025,Wohnung,3.5,,43 m²,,,2024,,,
wohnung,zuerich?map=false&pt=1000000,"Rohrstrasse 7, ",8810 Horgen,auf Anfrage,"Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,4,190 m²,,,2024,,,
wohnung,zuerich?map=false&pt=1000000,"Zwischenweg 11, ",8413 Neftenbach, 902520.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Altbau",Nach Vereinbarung,Wohnung,3.5,,70 m²,,6390 m³,1985,,,
wohnung,zuerich?map=false&pt=1000000,,8302 Kloten, 1294920.– ,Cheminée,Nach Vereinbarung,Wohnung,3.5,,150 m²,,,1986,,,
wohnung,zuerich?map=false&pt=1000000,,8005 Zürich,auf Anfrage,"Aussicht, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,2.5,24,160 m²,,,2014,,,
wohnung,zuerich?map=false&pt=1000000,"Hochfelderstrasse 15a, ",8173 Neerach, 1209900.– ,"Kabel-TV, Rollstuhlgängig, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,2014,,,
wohnung,zuerich?map=false&pt=1000000,,8604 Volketswil, 1170660.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",01.06.2024,Wohnung,3.5,5,160 m²,,,2000,,,
wohnung,zuerich?map=false&pt=1000000,"Oberseenerstrasse, ",8405 Winterthur, 1085640.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée",Nach Vereinbarung,Wohnung,3.5,,67 m²,,,,1998,,
wohnung,zuerich?map=false&pt=1000000,"Kellerrainstrasse, ",8912 Obfelden, 902520.– ,"Balkon / Terrasse, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,55 m²,,,2024,,16,
wohnung,zuerich?map=false&pt=1000000,"Schachenweg 26, ",8400 Winterthur, 1144500.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift",01.01.2025,Wohnung,2.5,,57 m²,,,2016,,,
wohnung,zuerich?map=false&pt=1000000,"Unterdorfstrasse 1, ",8340 Hinwil, 1144500.– ,"Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,64 m²,,,2017,,,
wohnung,zuerich?map=false&pt=1000000,"Binzstrasse 45, ",8620 Wetzikon, 1303160.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Wohnung,3.5,,140 m²,,,2010,,,
wohnung,zuerich?map=false&pt=1000000,"Aentenschnabel, ",8353 Elgg, 994080.– ,"Balkon / Terrasse, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",Sofort,Wohnung,2.5,,62 m²,,,2024,,,
wohnung,zuerich?map=false&pt=1000000,"Rütistrasse 10, ",8118 Pfaffhausen, 1301460.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Garage",Sofort,Wohnung,3.5,,130 m²,,,1972,2018,,
wohnung,zuerich?map=false&pt=1000000,"Auf Anfrage, ",8340 Hinwil, 967920.– ,"Balkon / Terrasse, Kabel-TV, Ruhige Lage, Garage",Nach Vereinbarung,Wohnung,3.5,,150 m²,,,1994,2018,,
wohnung,zuerich?map=false&pt=1000000,"Im Zentrum 3, ",8604 Volketswil, 981000.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,3,,65 m²,,,1972,2016,,
wohnung,zuerich?map=false&pt=1000000,"Hinwilerstrasse 16, ",8626 Gossau ZH, 1230820.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Bauland erschlossen",Nach Vereinbarung,Dachwohnung,2.5,3,170 m²,,1674 m³,2005,,3,
wohnung,zuerich?map=false&pt=1000000,"Wurmbühlstrasse 8, ",8405 Winterthur, 1039860.– ,"Balkon / Terrasse, Kabel-TV, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Hochparterre, Stromanschluss",Nach Vereinbarung,Wohnung,3.5,,130 m²,,,1971,,,
wohnung,zuerich?map=false&pt=1000000,,8700 Küsnacht ZH,auf Anfrage,"Balkon / Terrasse, Kabel-TV, Cheminée, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,4.5,,450 m²,,,2009,,,
wohnung,zuerich?map=false&pt=1000000,,8636 Wald, 541510.– ,"Balkon / Terrasse, Garage, Lift",Sofort,Wohnung,3.5,,65 m²,,,1971,,,
wohnung,zuerich?map=false&pt=1000000,,8143 Stallikon,auf Anfrage,,Nach Vereinbarung,Wohnung,3.5,,51 m²,,,1994,,,
wohnung,zuerich?map=false&pt=1000000,,8309 Nürensdorf, 810960.– ,"Balkon / Terrasse, Cheminée",Nach Vereinbarung,Wohnung,3.5,,71 m²,,,1972,2016,,
wohnung,zuerich?map=false&pt=1000000,"Rieterstrasse 102, ",8002 Zürich, 1281840.– ,"Balkon / Terrasse, Waschmaschine, Rollstuhlgängig, Ruhige Lage, Garage, Lift, Neubau, Minergie zertifiziert",01.04.2026,Wohnung,2.5,,32 m²,,,2026,,,2.45
wohnung,zuerich?map=false&pt=1000000,,8488 Turbenthal, 996690.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,3.5,,140 m²,,,1994,,,
wohnung,zuerich?map=false&pt=1000000,"Im Grund 8, ",8600 Dübendorf, 1111800.– ,"Balkon / Terrasse, Kabel-TV",Nach Vereinbarung,Wohnung,3,,58 m²,,2238 m³,1946,2021,,
wohnung,zuerich?map=false&pt=1000000,"Niederfeldstrasse 26, ",8932 Mettmenstetten, 1144500.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,58 m²,,,1976,,,
wohnung,zuerich?map=false&pt=1000000,,8181 Höri, 1281840.– ,,Nach Vereinbarung,Wohnung,2.5,,140 m²,,,2023,,,
wohnung,zuerich?map=false&pt=1000000,,8422 Pfungen, 1098720.– ,"Rollstuhlgängig, Garage, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Wohnung,2.5,,67 m²,,,2015,,,
wohnung,zuerich?map=false&pt=1000000,,8634 Hombrechtikon, 1039860.– ,"Balkon / Terrasse, Cheminée",Nach Vereinbarung,Wohnung,3.5,,130 m²,,,1973,2021,,
wohnung,zuerich?map=false&pt=1000000,"Bergkapellweg 6, ",8180 Bülach, 1294920.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,2.5,,69 m²,,,2018,,,
wohnung,zuerich?map=false&pt=1000000,,8106 Adlikon b. Regensdorf, 909060.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,3,,62 m²,,,1974,,,2.4
wohnung,zuerich?map=false&pt=1000000,"Im Zwinggarten 14, ",8600 Dübendorf, 1098720.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Garage, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Wohnung,2.5,,63 m²,,2543 m³,1985,,,2
wohnung,zuerich?map=false&pt=1000000,,8055 Zürich, 640920.– ,,Sofort,Wohnung,2.5,,28 m²,,,1972,,,
wohnung,zuerich?map=false&pt=1000000,"Landvogt-Waser-Strasse 44, ",8405 Winterthur, 1033320.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,2.5,,130 m²,1668 m²,,2006,,,
wohnung,zuerich?map=false&pt=1000000,"Püntenstrasse, ",8472 Seuzach, 1275300.– ,,Nach Vereinbarung,Maisonette / Duplex,2.5,,62 m²,,1630 m³,2020,,3,
wohnung,zuerich?map=false&pt=1000000,,8408 Winterthur, 889440.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Wohnung,2.5,,58 m²,,,1987,,,
wohnung,zuerich?map=false&pt=1000000,,8623 Wetzikon ZH, 898590.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage",Sofort,Wohnung,3,,140 m²,,,1959,2023,,
wohnung,zuerich?map=false&pt=1000000,,8932 Mettmenstetten, 1000620.– ,"Balkon / Terrasse, Rollstuhlgängig, Garage, Lift",Nach Vereinbarung,Attikawohnung,3.5,,58 m²,,,2020,,,
wohnung,zuerich?map=false&pt=1000000,,8038 Zürich,auf Anfrage,Balkon / Terrasse,Nach Vereinbarung,Wohnung,2,,55 m²,,,,2021,,
wohnung,zuerich?map=false&pt=1000000,,8310 Grafstal, 1170660.– ,Lift,Nach Vereinbarung,Wohnung,3.5,,150 m²,,,2000,,,
wohnung,zuerich?map=false&pt=1000000,"Marthalerstrasse 16, ",8463 Benken, 909060.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,68 m²,,,,,,
wohnung,zuerich?map=false&pt=1000000,"Seestrasse 289/291, ",8804 Au Zürich,auf Anfrage,Neubau,Nach Vereinbarung,Wohnung,3.5,,,,,,,,
wohnung,zuerich?map=false&pt=1000000,,8802 Kilchberg ZH,auf Anfrage,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Swimmingpool",Nach Vereinbarung,Attikawohnung,3.5,,210 m²,,,2019,,,
wohnung,zuerich?map=false&pt=1000000,,8406 Winterthur, 1170660.– ,"Haustiere erlaubt, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,3.5,3,130 m²,,,1995,,6,
wohnung,zuerich?map=false&pt=1000000,,8246 Langwiesen, 725940.– ,"Parkplatz, Garage",Nach Vereinbarung,Wohnung,2.5,,63 m²,,,,1994,,
wohnung,zuerich?map=false&pt=1000000,,8192 Glattfelden, 1131420.– ,"Garage, Lift, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,,130 m²,,,2012,,,
wohnung,zuerich?map=false&pt=1000000,,8112 Otelfingen,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Wohnung,3.5,4,150 m²,,,1998,,6,
wohnung,zuerich?map=false&pt=1000000,"Aentenschnabel, ",8353 Elgg, 1255680.– ,"Balkon / Terrasse, Garage, Lift, Neubau, Minergie zertifiziert, Minergie Bauweise",30.11.2025,Maisonette / Duplex,3.5,,130 m²,,,2024,,,
wohnung,zuerich?map=false&pt=1000000,"Bahnhofstrasse 30, ",8353 Elgg, 1209900.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Dachwohnung,3.5,,170 m²,,,,,,
wohnung,zuerich?map=false&pt=1000000,"Mönchaltorferstrasse 14, ",8132 Egg b. Zürich,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,3.5,,160 m²,,5251 m³,2010,,7,
wohnung,zuerich?map=false&pt=1000000,"Mönchaltorferstrasse 14, ",8132 Egg b. Zürich,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,3.5,,160 m²,,5251 m³,2010,,7,
wohnung,zuerich?map=false&pt=1000000,,8617 Mönchaltorf,auf Anfrage,Lift,Nach Vereinbarung,Wohnung,3.5,,160 m²,,,,2016,,
wohnung,zuerich?map=false&pt=1000000,"Morgentalstrasse 11, ",8108 Dällikon, 1294920.– ,"Balkon / Terrasse, Reduit, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Kinderfreundlich, Garage, Lift, Minergie Bauweise",Sofort,Dachwohnung,3.5,,130 m²,,,2014,,,
wohnung,zuerich?map=false&pt=1000000,,8135 Langnau am Albis, 1098720.– ,Balkon / Terrasse,Nach Vereinbarung,Dachwohnung,3.5,,58 m²,,,,2023,,
wohnung,zuerich?map=false&pt=1000000,,8246 Langwiesen, 1137960.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Maisonette / Duplex,3.5,,190 m²,,,,,,
wohnung,zuerich?map=false&pt=1000000,"Bachtalenstrasse 4, ",8908 Hedingen, 1039860.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Garage",Sofort,Wohnung,2.5,,62 m²,,,1973,2000,,
wohnung,zuerich?map=false&pt=1000000,"Püntenweg 8, ",8181 Höri, 1111800.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Wohnung,3.5,,64 m²,,,2002,,,2.4
wohnung,zuerich?map=false&pt=1000000,,8106 Adlikon b. Regensdorf, 1059480.– ,Lift,Nach Vereinbarung,Wohnung,3.5,,130 m²,,,,,,
wohnung,zuerich?map=false&pt=1000000,,8604 Volketswil, 909060.– ,"Kabel-TV, Garage",Nach Vereinbarung,Wohnung,2.5,,71 m²,100 m²,,1997,,,
wohnung,zuerich?map=false&pt=1000000,,8603 Schwerzenbach, 1294920.– ,"Cheminée, Garage",Nach Vereinbarung,Wohnung,3.5,,130 m²,,,1989,,,
wohnung,zuerich?map=false&pt=1000000,,8604 Volketswil, 902520.– ,"Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,58 m²,,,1997,,,
wohnung,zuerich?map=false&pt=1000000,,8306 Brüttisellen, 981000.– ,Parkplatz,Nach Vereinbarung,Maisonette / Duplex,2.5,,63 m²,,,1993,2020,,
wohnung,zuerich?map=false&pt=1000000,"Püntstrasse 21, ",8132 Egg b. Zürich, 758640.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Aussicht, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Garage, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Dachwohnung,3.5,,56 m²,,,1995,,,
wohnung,zuerich?map=false&pt=1000000,"Dorfstrasse 11, ",8523 Hagenbuch, 1216440.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,200 m²,,,2024,,,
wohnung,zuerich?map=false&pt=1000000,,8422 Pfungen, 719400.– ,"Balkon / Terrasse, Garage",Nach Vereinbarung,Wohnung,2.5,,53 m²,,,1973,,,
wohnung,zuerich?map=false&pt=1000000,"Schulweg 11, ",8706 Meilen,auf Anfrage,"Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",01.09.2024,Wohnung,2.5,,130 m²,,,2024,,9,
