type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,luzern,,6006 Luzern, 3285000.– ,"Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Wohnung,4.5,3,170,1111,,,2017,,
immobilien,luzern,"Benziwil, ",6020 Emmenbrücke, 1300860.– ,"Balkon / Terrasse, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,3.5,,140,,,1968,,,
immobilien,luzern,,6006 Luzern, 2352060.– ,,Nach Vereinbarung,Wohnung,3.5,,190,10342,,,2018,,
immobilien,luzern,"Lorenzweg 2, ",6252 Dagmersellen, 906660.– ,Garage,Nach Vereinbarung,Wohnung,3.5,,140,,,1991,,,
immobilien,luzern,"Lorenzweg 2, ",6252 Dagmersellen, 709560.– ,Garage,Nach Vereinbarung,Wohnung,2.5,,70,,,1991,,,
immobilien,luzern,"Sonnrain 3 (Haus 5), ",6232 Geuensee, 1386270.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Garage, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Wohnung,4.5,,170,,,2024,,,
immobilien,luzern,"Badstrasse 15, ",6210 Sursee, 1202310.– ,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,160,,,2005,,,
immobilien,luzern,,6264 Pfaffnau, 1576800.– ,"Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Lift, Swimmingpool",Sofort,Terrassenwohnung,3.5,,170,,,2015,,,
immobilien,luzern,"Sonnhalde, ",6232 Geuensee, 1149750.– ,"Balkon / Terrasse, Parkplatz, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,4.5,,150,,,2008,,,
immobilien,luzern,,6174 Sörenberg, 492750.– ,"Aussicht, Parkplatz",Sofort,Wohnung,3.5,,45,,,1972,2019,,
immobilien,luzern,"Kantonsstrasse 94, ",6234 Triengen, 1024920.– ,"Balkon / Terrasse, Keller, Reduit, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,130,,,2024,,,
immobilien,luzern,"Kantonsstrasse 94, ",6234 Triengen, 1011780.– ,"Balkon / Terrasse, Keller, Reduit, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,130,,,2024,,,
immobilien,luzern,"Kantonsstrasse 94, ",6234 Triengen, 851470.– ,"Balkon / Terrasse, Keller, Reduit, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,3,62,,,2024,,,
immobilien,luzern,"Luzernerstrasse 5a, ",6025 Neudorf, 1176030.– ,"Haustiere erlaubt, Rollstuhlgängig, Kinderfreundlich, Lift, Minergie Bauweise",Nach Vereinbarung,Attikawohnung,2.5,3,,,,2018,,3,
immobilien,luzern,"Luzernerstrasse 5a, ",6025 Neudorf, 1307430.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Lift, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,3,,,,2018,,3,
immobilien,luzern,,6206 Neuenkirch, 637290.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,55,,,,,,
immobilien,luzern,"Sagenstrasse 43, ",6264 Pfaffnau, 9395100.– ,,Nach Vereinbarung,Mehrfamilienhaus,,,1310,,,,,,
immobilien,luzern,"Moosmatt 13, ",6243 Egolzwil, 30220.– ,,Nach Vereinbarung,Kellerabteil,,,,,,,,,
immobilien,luzern,"in TRIENGEN, ca. 20 min. bei Luzern, ",6000 Luzern, 913230.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,160,,,1998,,,
immobilien,luzern,"Hengsthöhe 12, ",6280 Hochdorf, 1379700.– ,,Nach Vereinbarung,Attikawohnung,2.5,,130,,,,,,
immobilien,luzern,"Schlösslistrasse 20, ",6030 Ebikon, 888260.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Kabel-TV, Aussicht, Kinderfreundlich, Spielplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,7,68,,,1974,2018,,
immobilien,luzern,"Erlenstrasse 58, ",6020 Emmenbrücke, 775260.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,3.5,,60,,,,,,
immobilien,luzern,,6110 Wolhusen, 1103760.– ,Parkplatz,Nach Vereinbarung,Maisonette / Duplex,5.5,,240,,,1961,,,
immobilien,luzern,"Oberdorfstrasse 19, ",6260 Reiden, 1143180.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Estrich, Reduit, Cheminée, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Dachwohnung,3.5,,240,,,,,,
immobilien,luzern,"Oberdorf 15, ",6262 Langnau b. Reiden, 1031490.– ,"Balkon / Terrasse, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,4.5,3,150,,,1999,2023,9,2.45
immobilien,luzern,,6206 Neuenkirch, 407340.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,42,,,,,,
immobilien,luzern,,6289 Hitzkirch, 3048480.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz",01.07.2024,Mehrfamilienhaus,16,3,630,558,2220,1937,2021,6,
immobilien,luzern,"Luzernerstrasse 111, ",6014 Luzern, 696420.– ,Parkplatz,Nach Vereinbarung,Wohnung,3,,130,,,,,,
immobilien,luzern,"Menznauerstrasse 32, ",6110 Wolhusen, 709560.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,2.5,,64,,,2025,,,
immobilien,luzern,"Meichten 26, ",6147 Altbüron, 1497960.– ,Lift,Nach Vereinbarung,Wohnung,4.5,,170,,,2019,,,
immobilien,luzern,,6280 Hochdorf, 1130040.– ,"Balkon / Terrasse, Cheminée, Rollstuhlgängig, Parkplatz, Garage, Altbau",Nach Vereinbarung,Einfamilienhaus,4.5,3,76,366,,1953,2022,,
immobilien,luzern,,6212 Kaltbach, 2220660.– ,"Balkon / Terrasse, Cheminée, Altbau",Nach Vereinbarung,Einfamilienhaus,4.5,4,350,826,,1850,,,
immobilien,luzern,,6205 Eich, 2430900.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Maisonette / Duplex,4.5,,180,927,,2006,,,
