type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,basel-landschaft,"Ergolzstrasse 31, ",4414 Füllinsdorf, 1181280.– ,,Nach Vereinbarung,Wohnung,,,,,,2007,,,
wohnung,basel-landschaft,"Bruggartenweg 1, ",4123 Allschwil, 828180.– ,"Balkon / Terrasse, Keller, Kinderfreundlich, Garage",Sofort,Wohnung,2.5,3,46 m²,,,1964,,,
wohnung,basel-landschaft,,4414 Füllinsdorf, 879540.– ,"Garage, Lift",Nach Vereinbarung,Attikawohnung,3.5,4,35 m²,,,1998,2023,,
wohnung,basel-landschaft,"Alemannenstrasse 4, ",4106 Therwil, 1136340.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Kinderfreundlich, Spielplatz, Garage, Lift, Altbau",Sofort,Wohnung,2.5,1,120 m²,,,1972,,,
wohnung,basel-landschaft,"Ringstrasse 25, ",4414 Füllinsdorf, 706200.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,45 m²,,,1974,,,
wohnung,basel-landschaft,"Jakobsweg 2, ",4105 Biel-Benken BL, 975840.– ,"Haustiere erlaubt, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,47 m²,3014 m²,,2025,,8,
wohnung,basel-landschaft,"Neuwilerstrasse 23, ",4104 Oberwil BL,auf Anfrage,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Wohnung,2.5,,120 m²,,,2023,,,2.6
wohnung,basel-landschaft,"Neuwilerstrasse 23, ",4104 Oberwil BL,auf Anfrage,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,,200 m²,,,2023,,,2.8
wohnung,basel-landschaft,,4123 Allschwil, 1784760.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Lift",Sofort,Maisonette / Duplex,3.5,,190 m²,1446 m²,,2010,,,2.55
wohnung,basel-landschaft,"Im Häslirain 81, ",4147 Aesch BL, 511030.– ,,Nach Vereinbarung,Wohnung,2.5,,40 m²,,,1974,,,
wohnung,basel-landschaft,"Hohestrasse 250, ",4104 Oberwil BL, 1861800.– ,"Kinderfreundlich, Garage, Lift",31.07.2024,Maisonette / Duplex,2.5,,160 m²,,,2024,,,
wohnung,basel-landschaft,"Hohestrasse 250, ",4104 Oberwil BL, 2375400.– ,"Kinderfreundlich, Garage, Lift",31.07.2024,Maisonette / Duplex,2.5,,190 m²,,,2024,,,
wohnung,basel-landschaft,"Jakobsweg 1, ",4105 Biel-Benken BL, 1213380.– ,,Nach Vereinbarung,Wohnung,2.5,3,120 m²,,,2008,2023,7,
wohnung,basel-landschaft,,4419 Lupsingen, 699780.– ,"Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,48 m²,,,2009,,,
wohnung,basel-landschaft,"Rheinstrasse 63, ",4410 Liestal, 1200540.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Parkplatz, Lift",Sofort,Maisonette / Duplex,3.5,,170 m²,,,1966,,,
wohnung,basel-landschaft,"Weichselmattstrasse 10, ",4103 Bottmingen, 2901840.– ,"Balkon / Terrasse, Keller, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Aussicht, Garage, Lift",Nach Vereinbarung,Maisonette / Duplex,3.5,,170 m²,,,2025,,,
wohnung,basel-landschaft,,4123 Allschwil, 821760.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,3.5,,34 m²,,,2001,,,
wohnung,basel-landschaft,"Waldeckweg 4, ",4102 Binningen, 2003040.– ,"Mit Gartenhaus, Lift",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,2023,,,
wohnung,basel-landschaft,"Bottmingerstrasse 49, ",4102 Binningen, 1412400.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,2.5,,49 m²,,,2023,,,
wohnung,basel-landschaft,"Sevogelstrasse 79, ",4132 Muttenz, 1848960.– ,"Cheminée, Parkplatz, Garage",Nach Vereinbarung,Wohnung,2.5,2,170 m²,,,2000,2021,,
wohnung,basel-landschaft,"Pfaffenmattweg 43, ",4132 Muttenz, 2041560.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Dachwohnung,3.5,,210 m²,,,2004,,4,
wohnung,basel-landschaft,,4410 Liestal, 1129920.– ,Parkplatz,Nach Vereinbarung,Wohnung,2.5,,51 m²,,,,,,
wohnung,basel-landschaft,"Mühlemattstrasse 74, ",4414 Füllinsdorf, 828180.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Wohnung,2.5,,120 m²,,,1982,2006,7,2.32
wohnung,basel-landschaft,,4102 Binningen, 552120.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Wohnung,2.5,,42 m²,,,1993,,,
wohnung,basel-landschaft,,4102 Binningen, 1900320.– ,"Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,120 m²,,,2002,2022,,
wohnung,basel-landschaft,"Grubenstrasse 5, ",4222 Zwingen, 1194120.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,2014,,,
wohnung,basel-landschaft,,4410 Liestal, 1181280.– ,Parkplatz,Nach Vereinbarung,Wohnung,2.5,4,54 m²,,,2023,,,
wohnung,basel-landschaft,,4410 Liestal, 1129920.– ,Parkplatz,Nach Vereinbarung,Wohnung,2.5,,51 m²,,,,,,
wohnung,basel-landschaft,,4103 Bottmingen, 1271160.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,120 m²,,,1984,2022,,
wohnung,basel-landschaft,"Kirchstrasse 11, ",4202 Duggingen, 1233280.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Garage, Lift, Neubau, Minergie zertifiziert, In Wohngemeinschaft",01.02.2025,Wohnung,2.5,3,130 m²,,,2024,,,
wohnung,basel-landschaft,"Weichselmattstrasse 10, ",4103 Bottmingen, 2664300.– ,"Balkon / Terrasse, Keller, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Rollstuhlgängig, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,180 m²,,,2025,,,
wohnung,basel-landschaft,"Fürhaldenweg, ",4434 Hölstein, 1149180.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Stromanschluss, Wasseranschluss, Abwasseranschluss",01.04.2025,Terrassenwohnung,2.5,,160 m²,,325 m³,2024,,,2.6
wohnung,basel-landschaft,"Buuserstrasse 1, ",4464 Maisprach, 897510.– ,Parkplatz,Nach Vereinbarung,Loft,3.5,,270 m²,,,1772,2018,,
wohnung,basel-landschaft,"Bottmingerstrasse 49, ",4102 Binningen, 1168440.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,3.5,,39 m²,,,2023,,,
wohnung,basel-landschaft,"Teichstrasse 100, ",4106 Therwil, 1129920.– ,"Balkon / Terrasse, Kabel-TV",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,1972,,,
wohnung,basel-landschaft,,4104 Oberwil BL, 2336880.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,180 m²,1096 m²,,2019,,,2.42
wohnung,basel-landschaft,"Bützenenweg 24, ",4450 Sissach, 1149180.– ,"Aussicht, Lift",Nach Vereinbarung,Wohnung,2.5,3,,,,1999,,,
wohnung,basel-landschaft,"Rösernstrasse 18, ",4410 Liestal / Rösern, 847440.– ,"Aussicht, Kinderfreundlich",Nach Vereinbarung,Maisonette / Duplex,2.5,,130 m²,,,1993,,,
wohnung,basel-landschaft,,4107 Ettingen, 885960.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz",Sofort,Dachwohnung,2,,51 m²,427 m²,,2000,,,
wohnung,basel-landschaft,"Moosmattstrasse 99, ",4304 Giebenach, 1046460.– ,Lift,Nach Vereinbarung,Wohnung,3.5,,190 m²,,,2005,,,
wohnung,basel-landschaft,"Gustackerstrasse 25, ",4103 Bottmingen, 2118600.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,210 m²,,,2010,,,
wohnung,basel-landschaft,"Zollweg 12, ",4105 Biel-Benken BL, 1874640.– ,"Haustiere erlaubt, Kabel-TV, Cheminée, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Sofort,Attikawohnung,3.5,,200 m²,,,2008,,4,
wohnung,basel-landschaft,"Gehrenackerstrasse 22, ",4133 Pratteln, 635580.– ,"Balkon / Terrasse, Kabel-TV, Lift",Nach Vereinbarung,Wohnung,2,3,42 m²,,,,,,
wohnung,basel-landschaft,,4144 Arlesheim, 2247000.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,2,210 m²,,,2009,,,
wohnung,basel-landschaft,"Hauptstrasse 75/77, ",4107 Ettingen, 1142760.– ,"Mit Gartenhaus, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,53 m²,,,2024,,3,
wohnung,basel-landschaft,"Hauptstrasse 75/77, ",4107 Ettingen, 1014360.– ,"Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,45 m²,,,2024,,3,
wohnung,basel-landschaft,"Hauptstrasse 75/77, ",4107 Ettingen, 1335360.– ,"Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,120 m²,,,2024,,3,
wohnung,basel-landschaft,"Hauptstrasse 75/77, ",4107 Ettingen, 1142760.– ,"Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,49 m²,,,2024,,3,
wohnung,basel-landschaft,"Hauptstrasse 75/77, ",4107 Ettingen, 1656360.– ,"Mit Gartenhaus, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,170 m²,,,2024,,3,
wohnung,basel-landschaft,,4450 Sissach, 1617840.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Attikawohnung,2.5,,150 m²,,,,,,2.47
wohnung,basel-landschaft,"Mischelistrasse 15, ",4153 Reinach BL, 751140.– ,"Balkon / Terrasse, Kabel-TV, Garage",02.09.2024,Wohnung,2.5,,44 m²,,,1976,2010,,
wohnung,basel-landschaft,"Kernerstrasse 9, ",4107 Ettingen, 1605000.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,2017,,,
wohnung,basel-landschaft,"Birsfelderstr. 15, ",4132 Muttenz, 699780.– ,"Balkon / Terrasse, Kabel-TV, Garage",Nach Vereinbarung,Wohnung,1,,36 m²,,,2005,,,
wohnung,basel-landschaft,"Rottmannsbodenstrasse 120, ",4102 Binningen, 1977360.– ,"Balkon / Terrasse, Cheminée, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,220 m²,,,2003,,4,
wohnung,basel-landschaft,"Fürstenrainstrasse 31, ",4104 Oberwil BL, 2247000.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,200 m²,,,2002,,,
wohnung,basel-landschaft,,4142 Münchenstein, 1919580.– ,"Balkon / Terrasse, Rollstuhlgängig, Lift, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Wohnung,3.5,,180 m²,,,2022,,,
wohnung,basel-landschaft,"Batteriestrasse 8, ",4103 Bottmingen, 1836120.– ,"Garage, Lift",Sofort,Wohnung,2.5,,160 m²,,,2004,,,
wohnung,basel-landschaft,"Wartenbergstrasse 38A, ",4133 Pratteln, 885960.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Attikawohnung,3.5,,130 m²,,,1972,2019,,
wohnung,basel-landschaft,"Hauelweg 6, ",4147 Aesch BL, 763980.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,3.5,,43 m²,,,1986,,,
wohnung,basel-landschaft,"Schalbergstrasse 105, ",4153 Reinach BL, 1014360.– ,"Balkon / Terrasse, Garage, Lift",Sofort,Wohnung,2.5,2,160 m²,,,1995,,,
wohnung,basel-landschaft,"Hauptstrasse 43, ",4142 Münchenstein, 1887480.– ,"Balkon / Terrasse, Kabel-TV, Garage, Lift",Nach Vereinbarung,Terrassenwohnung,2.5,,190 m²,,,1800,2016,,
wohnung,basel-landschaft,"Amselstrasse 29, ",4104 Oberwil BL, 2259840.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Lift, Swimmingpool",Nach Vereinbarung,Wohnung,3.5,,190 m²,,,,,4,
wohnung,basel-landschaft,"Thiersteinerstrasse 24, ",4153 Reinach BL, 609900.– ,,Nach Vereinbarung,Wohnung,3,,130 m²,,,1973,,,
wohnung,basel-landschaft,"Höhigasse, ",4436 Oberdorf, 963000.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Aussicht, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Stromanschluss, Wasseranschluss, Abwasseranschluss",01.06.2024,Dachwohnung,2.5,,140 m²,,357 m³,2024,,,3
wohnung,basel-landschaft,"Birseckstrasse 46, ",4144 Arlesheim, 885960.– ,"Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Wohnung,2.5,,46 m²,,,1972,,,
wohnung,basel-landschaft,"Bündtenmattstrasse 43, ",4102 Binningen, 1771920.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,4,160 m²,1031 m²,5107 m³,2001,,5,2.45
wohnung,basel-landschaft,"Scheltenstrasse 22, ",4153 Reinach BL, 638140.– ,"Balkon / Terrasse, Kabel-TV, Garage, Lift, Im Baurecht",Nach Vereinbarung,Wohnung,2.5,3,120 m²,,,1976,,,
wohnung,basel-landschaft,"In der Haselmatte 5, ",4153 Reinach BL, 873120.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,2.5,,41 m²,,,1974,,,
wohnung,basel-landschaft,"Brunnmattweg 6, ",4410 Liestal, 1245480.– ,"Balkon / Terrasse, Cheminée, Ruhige Lage, Kinderfreundlich, Garage, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Maisonette / Duplex,3.5,2,200 m²,,,1935,2023,,
wohnung,basel-landschaft,"Neuwillerstrasse 14, ",4153 Reinach BL, 1271160.– ,"Balkon / Terrasse, Garage, Lift",Sofort,Wohnung,2.5,,130 m²,,,1994,,,
wohnung,basel-landschaft,"Kreuzackerweg 4, ",4103 Bottmingen, 1271160.– ,"Haustiere erlaubt, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,43 m²,,,2022,,,
wohnung,basel-landschaft,,4147 Aesch BL, 1136340.– ,"Lift, Neubau, Minergie Bauweise",Nach Vereinbarung,Wohnung,2.5,,120 m²,,,2024,,,
wohnung,basel-landschaft,,4410 Liestal, 1219800.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Wohnung,2.5,,160 m²,,,2007,,,
wohnung,basel-landschaft,,4414 Füllinsdorf, 879540.– ,"Garage, Lift",Nach Vereinbarung,Attikawohnung,3.5,4,35 m²,,,1998,2023,,
wohnung,basel-landschaft,"Pappelstrasse 51, ",4123 Allschwil, 763980.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Wohnung,2.5,,41 m²,,,1954,,,
wohnung,basel-landschaft,"Haldenweg 7a, ",4450 Sissach, 1399560.– ,"Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,140 m²,,,2008,,,
wohnung,basel-landschaft,"Rauracherweg 1, ",4123 Allschwil, 2208480.– ,Parkplatz,Sofort,Wohnung,3.5,2,200 m²,,,2010,,,
wohnung,basel-landschaft,"Rauracherweg 1, ",4123 Allschwil, 2208480.– ,Parkplatz,Sofort,Wohnung,3.5,2,200 m²,,,2010,,,
wohnung,basel-landschaft,"Traugott Meyer-Strasse 8, ",4147 Aesch BL, 1149180.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Maisonette / Duplex,2.5,,120 m²,,,1987,,,
wohnung,basel-landschaft,"Hauptstrasse 129, ",4422 Arisdorf, 885960.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Sofort,Maisonette / Duplex,3.5,,160 m²,,,1998,,,
wohnung,basel-landschaft,"Bühlenweg 3, ",4466 Ormalingen, 725460.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Sofort,Wohnung,2.5,,53 m²,,,2002,,,
wohnung,basel-landschaft,"Maiengasse 17, ",4123 Allschwil,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Garage",Sofort,Wohnung,2.5,,160 m²,,,1976,2024,,
wohnung,basel-landschaft,"Elblingstrasse 16, ",4107 Ettingen, 1919580.– ,"Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,200 m²,,,2016,,,
wohnung,basel-landschaft,"Im Berg 4, ",4450 Sissach, 1534380.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Garage, Lift, Minergie zertifiziert, In Wohngemeinschaft",Sofort,Wohnung,2.5,3,130 m²,,,2015,,,
wohnung,basel-landschaft,"Aegertenweg 11, ",4450 Sissach, 1527960.– ,"Garage, Lift",Nach Vereinbarung,Maisonette / Duplex,3.5,,170 m²,,,2006,,,
wohnung,basel-landschaft,"Tiergartenstrasse, ",4410 Liestal, 808920.– ,"Balkon / Terrasse, Minergie zertifiziert",Nach Vereinbarung,Wohnung,3.5,,37 m²,,,2022,,,
wohnung,basel-landschaft,"Neusatzweg 15, ",4106 Therwil,auf Anfrage,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift, Neubau",01.10.2025,Wohnung,2.5,,160 m²,,,2024,,,
wohnung,basel-landschaft,"Neusatzweg 15, ",4106 Therwil,auf Anfrage,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift, Neubau",01.10.2025,Wohnung,2.5,,170 m²,,,2024,,,
wohnung,basel-landschaft,"Neusatzweg 15, ",4106 Therwil,auf Anfrage,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift, Neubau",01.10.2025,Wohnung,2.5,,120 m²,,,2024,,,
wohnung,basel-landschaft,"Neusatzweg 15, ",4106 Therwil,auf Anfrage,"Balkon / Terrasse, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Garage, Lift, Neubau",01.10.2025,Wohnung,2.5,,120 m²,,,2024,,,
wohnung,basel-landschaft,"Muttenzerstrasse 32, ",4133 Pratteln, 987390.– ,"Rollstuhlgängig, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,3.5,,120 m²,,,,,,
wohnung,basel-landschaft,,4127 Birsfelden, 995100.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Eckhaus, Gasanschluss",Nach Vereinbarung,Wohnung,2.5,,40 m²,,,,2020,,
wohnung,basel-landschaft,,4441 Thürnen, 500760.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Wohnung,2.5,,45 m²,,,1976,2022,,
wohnung,basel-landschaft,"Langmattweg 19, ",4123 Allschwil, 1219800.– ,"Balkon / Terrasse, Lift, Im Baurecht",Nach Vereinbarung,Wohnung,3.5,,120 m²,,,2024,,,
wohnung,basel-landschaft,"Langmattweg 19, ",4123 Allschwil, 885960.– ,"Lift, Im Baurecht",Nach Vereinbarung,Wohnung,3.5,,36 m²,,,2024,,,
wohnung,basel-landschaft,"Langmattweg 19, ",4123 Allschwil, 1020780.– ,"Lift, Im Baurecht",Nach Vereinbarung,Wohnung,2.5,,,,,2024,,,
wohnung,basel-landschaft,"In der Haselmatte 5, ",4153 Reinach BL, 1001520.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,2.5,2,43 m²,,,1974,2010,8,
wohnung,basel-landschaft,"Altbrunnenweg 5A, ",4410 Liestal, 616320.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Im Baurecht",Nach Vereinbarung,Wohnung,2,,51 m²,,,1972,2023,,
wohnung,basel-landschaft,,4410 Liestal, 2240580.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Lift",Sofort,Wohnung,2.5,2,190 m²,,,2023,,,
wohnung,basel-landschaft,"Gemeindeholzweg 2, ",4103 Bottmingen, 1014360.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Parkplatz, Lift",Sofort,Wohnung,2.5,,48 m²,,,2000,,,
wohnung,basel-landschaft,"Schmittenackerstrasse 10, ",4448 Läufelfingen, 577800.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,2.5,,45 m²,,,1973,2023,11,
wohnung,basel-landschaft,"Bahnhofstrasse 5, ",4106 Therwil, 2349720.– ,,Nach Vereinbarung,Maisonette / Duplex,3.5,,250 m²,,,1855,1997,,
wohnung,basel-landschaft,"Unterer Burghaldenweg, ",4410 Liestal, 2080080.– ,"Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,,,,
wohnung,basel-landschaft,"Unterer Burghaldenweg, ",4410 Liestal, 1861800.– ,"Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,,,,
wohnung,basel-landschaft,"Unterer Burghaldenweg, ",4410 Liestal, 1656360.– ,"Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,,,,
wohnung,basel-landschaft,"Oberer Burghaldenweg 12C, ",4410 Liestal, 1354620.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Maisonette / Duplex,3.5,,170 m²,,,1996,,,
wohnung,basel-landschaft,"Mühlematten 4, ",4455 Zunzgen, 885960.– ,"Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,120 m²,,,2023,,,
wohnung,basel-landschaft,"Hintergasse 8, ",4461 Böckten, 1117080.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Cheminée, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Wohnung,2.5,4,170 m²,,,,,,
wohnung,basel-landschaft,"Schauenburgerstrasse 51, ",4410 Liestal, 1258320.– ,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Lift",Sofort,Wohnung,3.5,,,,,2004,,,
wohnung,basel-landschaft,"Marksteinweg 24, ",4304 Giebenach, 1072140.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Garage, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Maisonette / Duplex,2.5,2,180 m²,,,2006,,,
wohnung,basel-landschaft,"Ermitagestrasse 9, ",4144 Arlesheim, 1258320.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,150 m²,,,1978,,,
wohnung,basel-landschaft,"Herrenmattstrasse 7, ",4132 Muttenz, 1926000.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,210 m²,,,2005,2024,,
wohnung,basel-landschaft,,4102 Binningen, 1091400.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift, Gasanschluss",Nach Vereinbarung,Wohnung,2.5,,120 m²,,,,,,
wohnung,basel-landschaft,"Im Noll 20, ",4148 Pfeffingen, 2169960.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,200 m²,,,2012,,,
wohnung,basel-landschaft,"Parkstrasse 6, ",4414 Füllinsdorf, 1399560.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Parkplatz, Lift",Nach Vereinbarung,Attikawohnung,2,,130 m²,,,2002,2021,,
wohnung,basel-landschaft,"Bützenenweg 75, ",4450 Sissach, 1072140.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Eckhaus",01.03.2025,Dachwohnung,2.5,3,50 m²,,,2024,,4,2.7
wohnung,basel-landschaft,"Bützenenweg 75, ",4450 Sissach, 1714140.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Eckhaus",01.03.2025,Wohnung,3.5,3,180 m²,,,2024,,4,2.6
wohnung,basel-landschaft,"Rosenweg 1, ",4103 Bottmingen, 1970940.– ,,01.05.2025,Wohnung,2.5,1,160 m²,,,2012,,,
wohnung,basel-landschaft,"Jakobsweg 1, ",4105 Biel-Benken BL, 1110660.– ,,Nach Vereinbarung,Wohnung,2.5,3,120 m²,,,2008,2023,7,
wohnung,basel-landschaft,,4419 Lupsingen, 699780.– ,"Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,48 m²,,,2009,,,
wohnung,basel-landschaft,"Thiersteinerstrasse 24, ",4153 Reinach BL, 507180.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift, Im Baurecht",Sofort,Wohnung,2.5,,47 m²,,,1973,,,
wohnung,basel-landschaft,"Eichenweg, ",4132 Muttenz, 1861800.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,150 m²,,,,,,
wohnung,basel-landschaft,"Eichenweg, ",4132 Muttenz, 1823280.– ,"Balkon / Terrasse, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Lift, Neubau",Nach Vereinbarung,Maisonette / Duplex,2.5,2,180 m²,,,,,,
wohnung,basel-landschaft,"Mühlematten 4, ",4455 Zunzgen, 1245480.– ,"Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,160 m²,,,2023,,,
