type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,waadt?map=false&pt=1250000,,1035 Bournens, 1511100.– ,"Aussicht, Parkplatz, Neubau",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,190,751,,,,,
haus,waadt?map=false&pt=1250000,,1375 Penthéréaz, 1635930.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Neubau",Sofort,Doppeleinfamilienhaus,4.5,4,160,335,,2024,,,2.4
haus,waadt?map=false&pt=1250000,,1530 Payerne,auf Anfrage,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Neubau, Minergie zertifiziert",Sofort,Einfamilienhaus,3.5,3,190,,,2024,,,
haus,waadt?map=false&pt=1250000,,1297 Founex,auf Anfrage,"Balkon / Terrasse, Kinderfreundlich, Garage, Neubau",Nach Vereinbarung,Einfamilienhaus,5.5,,420,,,2024,,1,
haus,waadt?map=false&pt=1250000,,1029 Villars-Ste-Croix,auf Anfrage,Neubau,Sofort,Einfamilienhaus,6,,720,1910,,2023,,,
haus,waadt?map=false&pt=1250000,"Bougy-Villars, ",1172 Bougy-Villars, 1642500.– ,"Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3,2,51,1472,233,1960,2016,,
haus,waadt?map=false&pt=1250000,"Grandevent, ",1421 Grandevent, 1156320.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Minergie Bauweise",Nach Vereinbarung,Reihenfamilienhaus,4,1,260,197,427,2014,2023,,
haus,waadt?map=false&pt=1250000,"La Chaux (Cossonay), ",1308 La Chaux (Cossonay), 985500.– ,"Cheminée, Garage",Sofort,Reihenfamilienhaus,4,3,320,135,1075,1840,,,
haus,waadt?map=false&pt=1250000,"Villeneuve VD, ",1844 Villeneuve VD, 1445400.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage, Lift",Sofort,Reihenfamilienhaus,5,4,410,126,1136,1895,,,
haus,waadt?map=false&pt=1250000,"Le Sentier, ",1347 Le Sentier, 840960.– ,"Cheminée, Aussicht, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,2,170,992,626,1977,,,
haus,waadt?map=false&pt=1250000,"Lucens, ",1522 Lucens, 1018350.– ,"Balkon / Terrasse, Aussicht, Garage",Sofort,Reihenfamilienhaus,4.5,2,150,377,438,2018,,,
haus,waadt?map=false&pt=1250000,"Cudrefin, ",1588 Cudrefin, 1064340.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",01.11.2024,Einfamilienhaus,3,1,46,978,311,1970,,,
haus,waadt?map=false&pt=1250000,"Route de Bellevue 17B, ",1337 Vallorbe, 1215450.– ,,Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,190,593,995,2018,,,
haus,waadt?map=false&pt=1250000,"Route d' Yvonand 35, ",1464 Chavannes-le-Chêne, 1570230.– ,Altbau,Nach Vereinbarung,Bauernhaus,7,,190,2601,2892,1900,,,
haus,waadt?map=false&pt=1250000,"Rue du Village 27, ",1347 Le Solliat, 1616220.– ,,Nach Vereinbarung,Einfamilienhaus,4.5,,240,900,952,2001,,,
haus,waadt?map=false&pt=1250000,"Ollon VD, ",1867 Ollon VD, 643860.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Neubau",Sofort,Bauernhaus,4.5,3,420,294,1225,2024,,,
haus,waadt?map=false&pt=1250000,"Rue des Fontaines 21, ",1322 Croy, 1248300.– ,Altbau,Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,250,120,909,1835,,,
haus,waadt?map=false&pt=1250000,"Rue du Grand-Cerclet 97, ",1852 Roche, 1261440.– ,Mittelhaus,Nach Vereinbarung,Reihenfamilienhaus,4.5,,130,340,600,2015,,,
haus,waadt?map=false&pt=1250000,"Yverdon-les-Bains, ",1400 Yverdon-les-Bains, 1307430.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,4.5,3,210,250,663,1996,2012,,
haus,waadt?map=false&pt=1250000,"Rue de la Tour 8, ",1580 Avenches, 1116900.– ,,Sofort,Reihenfamilienhaus,4.5,,290,,923,,1997,,
haus,waadt?map=false&pt=1250000,,1355 Sergey, 1537380.– ,"Balkon / Terrasse, Cheminée, Aussicht, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Parkplatz, Altbau",Nach Vereinbarung,Bauernhaus,3,2,200,2212,2623,1880,2010,,2.5
haus,waadt?map=false&pt=1250000,"Payerne, ",1530 Payerne, 1379700.– ,"Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,2,200,734,1022,1996,2023,,
haus,waadt?map=false&pt=1250000,"Grandson, ",1422 Grandson, 1432260.– ,,Nach Vereinbarung,Einfamilienhaus,3.5,3,230,953,614,1931,,,
haus,waadt?map=false&pt=1250000,"Villard-sur-Chamby, ",1832 Villard-sur-Chamby, 1300860.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Sofort,Chalet,3.5,3,130,1080,509,1935,2022,,
haus,waadt?map=false&pt=1250000,"Montagny-près-Yverdon, ",1442 Montagny-près-Yverdon, 1563660.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,2,290,1226,1229,1985,2013,,
haus,waadt?map=false&pt=1250000,"Cudrefin, ",1588 Cudrefin, 1248300.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Sofort,Reihenfamilienhaus,3.5,2,290,555,846,2018,,,
haus,waadt?map=false&pt=1250000,"Brenles, ",1683 Brenles, 1576800.– ,"Balkon / Terrasse, Parkplatz",Sofort,Einfamilienhaus,4.5,2,780,1961,2888,1851,,,
haus,waadt?map=false&pt=1250000,"Grandson, ",1422 Grandson, 1176030.– ,Parkplatz,Sofort,Einfamilienhaus,4,2,320,485,813,1880,1991,,
haus,waadt?map=false&pt=1250000,"Perroy, ",1166 Perroy, 1458540.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Reihenfamilienhaus,3.5,3,160,100,500,2010,,,
haus,waadt?map=false&pt=1250000,"Ollon VD, ",1867 Ollon VD, 913230.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Mehrfamilienhaus,6,3,320,323,763,1880,1967,,
haus,waadt?map=false&pt=1250000,"Sédeilles, ",1554 Sédeilles, 1379700.– ,"Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,3.5,3,250,748,697,2017,,,
haus,waadt?map=false&pt=1250000,"Yverdon-les-Bains, ",1400 Yverdon-les-Bains, 1537380.– ,"Aussicht, Garage",Sofort,Reihenfamilienhaus,3.5,1,190,240,850,2016,,,
haus,waadt?map=false&pt=1250000,"Blonay, ",1807 Blonay, 1576800.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3.5,1,230,1431,965,1970,2021,,
haus,waadt?map=false&pt=1250000,"Ropraz, ",1088 Ropraz,auf Anfrage,"Cheminée, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,2,260,1369,1090,1997,2020,,
haus,waadt?map=false&pt=1250000,"Le Château-de-Ste-Croix, ",1450 Le Château-de-Ste-Croix, 657000.– ,Parkplatz,Nach Vereinbarung,Reihenfamilienhaus,4.5,3,270,255,561,1991,2022,,
haus,waadt?map=false&pt=1250000,"Ollon VD, ",1867 Ollon VD, 1300860.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Sofort,Einfamilienhaus,4,2,250,898,1004,1700,2010,,
haus,waadt?map=false&pt=1250000,"Chavannes-le-Chêne, ",1464 Chavannes-le-Chêne, 1379700.– ,Parkplatz,Sofort,Einfamilienhaus,7,3,290,1731,1254,1905,2015,,
haus,waadt?map=false&pt=1250000,,1325 Vaulion, 906660.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,6,,270,160,1119,1907,,,
haus,waadt?map=false&pt=1250000,,1337 Vallorbe, 886950.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Sofort,Einfamilienhaus,4,,150,869,826,1900,,,
haus,waadt?map=false&pt=1250000,,1337 Vallorbe, 900090.– ,"Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,130,365,1830,1850,2015,,
haus,waadt?map=false&pt=1250000,,1865 Les Diablerets, 1156320.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Sofort,Chalet,4,,130,653,368,1910,2010,,
haus,waadt?map=false&pt=1250000,,1173 Féchy,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz, Garage, Neubau",Nach Vereinbarung,Villa,7,,500,1650,1606,1999,2017,,
haus,waadt?map=false&pt=1250000,"Chemin de Bellevue 17, ",1423 Villars-Burquin, 1616220.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,250,568,943,2013,2021,1,
haus,waadt?map=false&pt=1250000,,1820 Montreux,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Villa,5,,530,1254,1772,1895,2009,,
haus,waadt?map=false&pt=1250000,,1862 Les Mosses, 762120.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Chalet,3.5,,65,,,1994,2022,,
haus,waadt?map=false&pt=1250000,,1325 Vaulion, 1169460.– ,"Aussicht, Garage",Nach Vereinbarung,Villa,4.5,,190,1002,1122,1991,,,
haus,waadt?map=false&pt=1250000,"Rue du Lavoir 3, ",1580 Avenches, 1222020.– ,Aussicht,Nach Vereinbarung,Reihenfamilienhaus,4.5,,250,,,2025,,,
haus,waadt?map=false&pt=1250000,,1454 L'Auberson, 992070.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,8,,420,1249,1632,1780,,,
haus,waadt?map=false&pt=1250000,,1272 Genolier,auf Anfrage,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Villa,5,,300,1967,1296,1973,2003,,
haus,waadt?map=false&pt=1250000,,1884 Villars-sur-Ollon,auf Anfrage,"Balkon / Terrasse, Cheminée, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Chalet,4,,390,5074,1361,,2020,1,
haus,waadt?map=false&pt=1250000,,1422 Grandson,auf Anfrage,"Cheminée, Aussicht, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,9,4,,1533,3238,,,,
haus,waadt?map=false&pt=1250000,,1807 Blonay, 913230.– ,,Nach Vereinbarung,Einfamilienhaus,3,,130,1782,,1950,,,
haus,waadt?map=false&pt=1250000,"Chemin du Sansui 22, ",1562 Corcelles-près-Payerne, 1307430.– ,"Balkon / Terrasse, Mit Gartenhaus, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Villa,3.5,,230,844,1488,1973,2000,1,
haus,waadt?map=false&pt=1250000,"Rue du Petit-Montreux 7, ",1450 Ste-Croix, 505890.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Hochparterre",Sofort,Villa,4,2,270,143,,1870,1980,,
haus,waadt?map=false&pt=1250000,"Grand Rue 6, ",1863 Le Sépey, 657000.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,4.5,3,210,,783,1870,2008,,
haus,waadt?map=false&pt=1250000,,1008 Prilly,auf Anfrage,"Aussicht, Parkplatz, Garage",Sofort,Villa,4,,240,784,871,1939,,,
haus,waadt?map=false&pt=1250000,"Chemin des Grèves 3, ",1426 Corcelles-près-Concise,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,4.5,,200,2010,871,1961,2023,,
haus,waadt?map=false&pt=1250000,,1510 Moudon, 1432260.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Hochparterre, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Einfamilienhaus,4.5,2,320,960,,1990,2015,,
haus,waadt?map=false&pt=1250000,,1880 Bex, 1287720.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich",Nach Vereinbarung,Chalet,4.5,2,320,1222,1227,1983,2018,,
haus,waadt?map=false&pt=1250000,,1844 Villeneuve VD, 1287720.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich",Nach Vereinbarung,Chalet,4.5,2,320,1222,1227,1983,2018,,
haus,waadt?map=false&pt=1250000,"Blonay, ",1807 Blonay,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,23,,1050,,,1968,1980,2,
haus,waadt?map=false&pt=1250000,"Région Morges, ",1148 Cuarnens,auf Anfrage,,Nach Vereinbarung,Schloss,8,,1240,,,,2000,3,
haus,waadt?map=false&pt=1250000,"Jouxtens-Mezery, ",1008 Jouxtens-Mézery,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,8,,660,,1750,1946,2016,2,
haus,waadt?map=false&pt=1250000,"Montreux, ",1824 Caux,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,6,,,,,1910,2019,3,
haus,waadt?map=false&pt=1250000,,1040 St-Barthélemy VD, 1248300.– ,"Balkon / Terrasse, Cheminée, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Reihenfamilienhaus,4.5,,190,270,,1987,,,
haus,waadt?map=false&pt=1250000,"Route du Lovaret 10, ",1880 Les Posses-sur-Bex, 826500.– ,"Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3.5,2,130,1477,498,1909,2012,,
haus,waadt?map=false&pt=1250000,"Chemin des Grandes-Vignes 1, ",1025 St-Sulpice VD,auf Anfrage,"Cheminée, Parkplatz, Swimmingpool",Nach Vereinbarung,Villa,5.5,3,390,1453,,1968,2022,1,
haus,waadt?map=false&pt=1250000,"St-George, ",1188 St-George,auf Anfrage,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5.5,3,360,1615,1092,1992,2018,,
haus,waadt?map=false&pt=1250000,,1863 Le Sépey,auf Anfrage,"Aussicht, Parkplatz",Sofort,Chalet,4,,300,1362,983,1870,2011,,
haus,waadt?map=false&pt=1250000,,1820 Montreux,auf Anfrage,Aussicht,Nach Vereinbarung,Einfamilienhaus,4.5,,270,1071,1235,1977,2004,,
haus,waadt?map=false&pt=1250000,,1346 Les Bioux, 1563660.– ,Parkplatz,Nach Vereinbarung,Mehrfamilienhaus,,,200,1508,3352,,2022,,
haus,waadt?map=false&pt=1250000,,1196 Gland,auf Anfrage,,Sofort,Einfamilienhaus,4,,,1018,,2010,,,
haus,waadt?map=false&pt=1250000,,1268 Begnins,auf Anfrage,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4,,320,1097,1037,1980,,,
haus,waadt?map=false&pt=1250000,"Ruelle de l'Eglise 6, ",1410 Correvon, 1153690.– ,"Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4,,190,739,,1850,2000,,
haus,waadt?map=false&pt=1250000,,1833 Les Avants, 1642500.– ,Balkon / Terrasse,Nach Vereinbarung,Einfamilienhaus,4.5,,180,1589,850,,,,
haus,waadt?map=false&pt=1250000,,1337 Vallorbe, 1379700.– ,"Aussicht, Parkplatz, Garage, Neubau",Nach Vereinbarung,Einfamilienhaus,4.5,,160,498,819,,,,
haus,waadt?map=false&pt=1250000,"Route du Chêne 7, ",1562 Corcelles-près-Payerne, 1570230.– ,"Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Garage",Nach Vereinbarung,Villa,4.5,,210,543,,2024,,1,
haus,waadt?map=false&pt=1250000,,1880 Bex, 683280.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,3.5,,61,1198,,1890,2015,,
haus,waadt?map=false&pt=1250000,,1817 Brent,auf Anfrage,Parkplatz,Nach Vereinbarung,Mehrfamilienhaus,,,250,,,,2022,,
haus,waadt?map=false&pt=1250000,,1271 Givrins,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,5,,370,1200,1443,2008,2009,,
haus,waadt?map=false&pt=1250000,,1350 Orbe, 1563660.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,6,,,72,952,1820,,,
haus,waadt?map=false&pt=1250000,,1047 Oppens, 1116900.– ,,Nach Vereinbarung,Einfamilienhaus,4.5,3,160,518,694,1990,2020,,
haus,waadt?map=false&pt=1250000,,1588 Cudrefin, 1379700.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Sofort,Villa,4.5,,180,1254,821,1970,2006,,
haus,waadt?map=false&pt=1250000,,1833 Les Avants, 1097190.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,3.5,,170,2258,,1910,2011,,
haus,waadt?map=false&pt=1250000,,1337 Vallorbe, 1287720.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Villa,3,,180,823,877,2004,2019,,
haus,waadt?map=false&pt=1250000,,1824 Caux, 1051200.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich",Nach Vereinbarung,Chalet,2.5,,61,1045,,1954,2008,1,
haus,waadt?map=false&pt=1250000,,1423 Villars-Burquin, 1616220.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,4.5,3,250,568,943,2013,2021,,
haus,waadt?map=false&pt=1250000,,1513 Hermenches, 1425690.– ,"Balkon / Terrasse, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,,180,801,,2011,2023,1,
haus,waadt?map=false&pt=1250000,,1400 Yverdon-les-Bains, 1563660.– ,,Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,180,370,,2000,,1,
haus,waadt?map=false&pt=1250000,,1863 Le Sépey, 834390.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Chalet,4.5,,210,382,,1767,2023,,
haus,waadt?map=false&pt=1250000,,1880 Bex, 1080910.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Neubau",Nach Vereinbarung,Einfamilienhaus,3.5,,200,,,2023,,,
haus,waadt?map=false&pt=1250000,,1462 Yvonand, 1629360.– ,"Parkplatz, Garage, Neubau",01.06.2024,Doppeleinfamilienhaus,4.5,,190,513,853,2016,,,
haus,waadt?map=false&pt=1250000,,1145 Bière,auf Anfrage,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,9,,630,3128,2543,1977,,3,
haus,waadt?map=false&pt=1250000,,1580 Avenches, 1300860.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,250,,,2025,,,
haus,waadt?map=false&pt=1250000,,1580 Avenches, 1222020.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,250,,,2025,,,
haus,waadt?map=false&pt=1250000,,1580 Avenches, 1287720.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,250,,,2025,,,
haus,waadt?map=false&pt=1250000,,1580 Avenches, 1287720.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,250,,,2025,,,
haus,waadt?map=false&pt=1250000,,1580 Avenches, 1287720.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,250,,,2025,,,
haus,waadt?map=false&pt=1250000,,1580 Avenches, 1287720.– ,"Balkon / Terrasse, Parkplatz",Sofort,Doppeleinfamilienhaus,4.5,,250,,,2025,,,
haus,waadt?map=false&pt=1250000,,1580 Avenches, 1287720.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,250,,,2025,,,
haus,waadt?map=false&pt=1250000,,1820 Montreux, 445440.– ,Aussicht,Nach Vereinbarung,Villa,3,,48,550,,1965,,,
haus,waadt?map=false&pt=1250000,,1847 Rennaz, 1445400.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,3,,170,1383,,1984,2020,,
haus,waadt?map=false&pt=1250000,,1296 Coppet,auf Anfrage,"Balkon / Terrasse, Mit Gartenhaus, Aussicht, Kinderfreundlich, Garage, Lift, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4,3,700,,3898,2010,2023,2,
haus,waadt?map=false&pt=1250000,,1450 Sainte-Croix, 1576800.– ,"Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,2,4,430,289,2338,1650,,,
haus,waadt?map=false&pt=1250000,,1884 Villars-sur-Ollon,auf Anfrage,"Balkon / Terrasse, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4,2,390,5074,1361,,2018,,
haus,waadt?map=false&pt=1250000,,1084 Carrouge VD, 1563660.– ,"Aussicht, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,200,,704,2013,,,
haus,waadt?map=false&pt=1250000,,1026 Echandens,auf Anfrage,"Balkon / Terrasse, Mit Gartenhaus, Cheminée, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5.5,,330,2595,2020,1980,2004,,
haus,waadt?map=false&pt=1250000,,1344 L'Abbaye, 1300860.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4,3,300,784,1053,1962,2016,,
haus,waadt?map=false&pt=1250000,,1525 Henniez, 1044630.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Sofort,Reihenfamilienhaus,4.5,1,,383,1089,,2007,,
haus,waadt?map=false&pt=1250000,"Villars-sur-Ollon, ",1884 Villars-sur-Ollon,auf Anfrage,"Cheminée, Aussicht",Nach Vereinbarung,Einfamilienhaus,3.5,,160,940,,1940,,,
haus,waadt?map=false&pt=1250000,"Villars-sur-Ollon, ",1884 Villars-sur-Ollon, 1287720.– ,"Cheminée, Aussicht",Nach Vereinbarung,Einfamilienhaus,,,190,800,,,,,
haus,waadt?map=false&pt=1250000,,1063 Boulens, 1511100.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,200,608,1221,1977,,,
haus,waadt?map=false&pt=1250000,,1863 Le Sépey, 721380.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich",Sofort,Reihenfamilienhaus,4.5,2,240,167,1130,1850,2012,,
haus,waadt?map=false&pt=1250000,,1854 Leysin,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Chalet,4,,230,1022,570,2011,,,
haus,waadt?map=false&pt=1250000,,1882 Gryon, 1576800.– ,,Nach Vereinbarung,Einfamilienhaus,4.5,,230,1492,520,1959,2017,,
haus,waadt?map=false&pt=1250000,,1820 Montreux, 1563660.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Ruhige Lage",Sofort,Reihenfamilienhaus,4.5,4,290,134,1278,,2023,,
haus,waadt?map=false&pt=1250000,,1325 Vaulion, 1038060.– ,Aussicht,Nach Vereinbarung,Bauernhaus,4,,130,1480,2000,,2023,,
haus,waadt?map=false&pt=1250000,,1860 Aigle, 906660.– ,Aussicht,Nach Vereinbarung,Villa,2.5,,65,576,,,,,
haus,waadt?map=false&pt=1250000,,1024 Ecublens VD,auf Anfrage,"Balkon / Terrasse, Cheminée, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5.5,,280,1079,,1965,2021,2,
haus,waadt?map=false&pt=1250000,,1148 Moiry VD, 1281150.– ,,Nach Vereinbarung,Doppeleinfamilienhaus,3.5,1,160,,868,2017,,,
haus,waadt?map=false&pt=1250000,,1342 Le Pont,auf Anfrage,"Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5.5,,210,789,,2018,,2,
haus,waadt?map=false&pt=1250000,,1291 Commugny,auf Anfrage,,Sofort,Doppeleinfamilienhaus,4,,,615,776,2008,,,
haus,waadt?map=false&pt=1250000,,1820 Montreux,auf Anfrage,Aussicht,Nach Vereinbarung,Einfamilienhaus,4.5,,320,2639,,2016,2020,,
haus,waadt?map=false&pt=1250000,"Route de la Frasse 29, ",1660 Château-d'Oex, 1130040.– ,"Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Mehrfamilienhaus,3.5,1,,3897,,2016,,9,
haus,waadt?map=false&pt=1250000,,1580 Avenches, 1287720.– ,"Balkon / Terrasse, Garage, Neubau",30.11.2025,Doppeleinfamilienhaus,4.5,,250,,,2024,,,
haus,waadt?map=false&pt=1250000,,1580 Avenches, 1287720.– ,"Balkon / Terrasse, Garage, Neubau",30.11.2025,Doppeleinfamilienhaus,4.5,,250,,,2024,,,
