type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,freiburg?map=false&pt=700000,"Peterstrasse 21, ",3186 Düdingen, 689850.– ,,Nach Vereinbarung,Wohnung,3.5,,74,,,,,,
wohnung,freiburg?map=false&pt=700000,"Peterstrasse 21, ",3186 Düdingen, 558450.– ,,Nach Vereinbarung,Wohnung,2.5,,58,,,,,,
wohnung,freiburg?map=false&pt=700000,"Peterstrasse 21, ",3186 Düdingen, 558450.– ,,Nach Vereinbarung,Wohnung,2.5,,58,,,,,,
wohnung,freiburg?map=false&pt=700000,"Peterstrasse 21, ",3186 Düdingen, 689850.– ,,Nach Vereinbarung,Wohnung,3.5,,74,,,,,,
wohnung,freiburg?map=false&pt=700000,"chemin des fontany 8, ",1470 Estavayer-le-Lac, 827820.– ,,Nach Vereinbarung,Wohnung,2.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Peterstrasse 21, ",3186 Düdingen, 689850.– ,,Nach Vereinbarung,Wohnung,3.5,,74,,,,,,
wohnung,freiburg?map=false&pt=700000,,1692 Fribourg, 413910.– ,,Nach Vereinbarung,Wohnung,3.5,,38,,,,,,
wohnung,freiburg?map=false&pt=700000,,1692 Massonnens, 394200.– ,,Nach Vereinbarung,Wohnung,3.5,,40,,,,,,
wohnung,freiburg?map=false&pt=700000,,1692 Massonnens, 729270.– ,,Nach Vereinbarung,Wohnung,3.5,,73,,,,,,
wohnung,freiburg?map=false&pt=700000,"Route d'Essert 31, ",1733 Treyvaux, 683280.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Rollstuhlgängig, Ruhige Lage, Parkplatz, Lift, Neubau",Sofort,Wohnung,2.5,,61,,,2024,,,
wohnung,freiburg?map=false&pt=700000,,1618 Châtel-St-Denis, 814680.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Lift",Nach Vereinbarung,Wohnung,2.5,,60,,,2018,,,
wohnung,freiburg?map=false&pt=700000,,1687 Vuisternens-devant-Romont, 702990.– ,"Aussicht, Parkplatz, Lift, Neubau",Sofort,Wohnung,2.5,,65,,,2015,,,
wohnung,freiburg?map=false&pt=700000,,1615 Bossonnens, 775260.– ,,Nach Vereinbarung,Wohnung,2.5,,64,,,,,,
wohnung,freiburg?map=false&pt=700000,,1694 Orsonnens, 781830.– ,"Aussicht, Lift, Neubau",31.12.2024,Wohnung,3.5,,140,,,2023,,,
wohnung,freiburg?map=false&pt=700000,,1694 Orsonnens, 604440.– ,"Aussicht, Lift",Nach Vereinbarung,Wohnung,2.5,,63,,,2023,,,
wohnung,freiburg?map=false&pt=700000,,1784 Courtepin, 663570.– ,,Sofort,Wohnung,2.5,,130,,,2023,,,
wohnung,freiburg?map=false&pt=700000,"Route de Fribourg 82, ",1725 Posieux, 906660.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Neubau",Sofort,Wohnung,2.5,,72,,,2023,,,
wohnung,freiburg?map=false&pt=700000,"Hauptstrasse 28, ",1715 Alterswil FR, 768690.– ,"Balkon / Terrasse, Reduit, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie Bauweise",20.12.2025,Wohnung,2.5,4,68,,,2024,,,
wohnung,freiburg?map=false&pt=700000,"Hauptstrasse 28, ",1715 Alterswil FR, 919800.– ,"Balkon / Terrasse, Reduit, Geschirrspüler, Waschmaschine, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau, Minergie Bauweise",20.12.2025,Wohnung,3.5,4,160,,,2024,,,
wohnung,freiburg?map=false&pt=700000,,1737 Plasselb, 394200.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Wohnung,2.5,3,,,,1992,,,
wohnung,freiburg?map=false&pt=700000,,1727 Corpataux, 629400.– ,"Haustiere erlaubt, Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Wohnung,3.5,,69,,,1997,,,
wohnung,freiburg?map=false&pt=700000,,1762 Givisiez, 709560.– ,,Nach Vereinbarung,Wohnung,3.5,,130,,,1982,2018,,
wohnung,freiburg?map=false&pt=700000,,1762 Givisiez, 604440.– ,,Nach Vereinbarung,Wohnung,2.5,,67,,,1982,2018,,
wohnung,freiburg?map=false&pt=700000,"Route de Domdidier 9, ",1566 St-Aubin FR, 440190.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,2,39,,,2012,,,
wohnung,freiburg?map=false&pt=700000,,1616 Attalens, 762120.– ,"Balkon / Terrasse, Aussicht, Garage, Neubau",01.03.2025,Wohnung,2.5,,58,,,2024,,,
wohnung,freiburg?map=false&pt=700000,,1733 Treyvaux, 650430.– ,"Balkon / Terrasse, Aussicht, Garage, Neubau",Nach Vereinbarung,Wohnung,3.5,,41,,,2024,,,
wohnung,freiburg?map=false&pt=700000,,1733 Treyvaux, 847530.– ,"Balkon / Terrasse, Aussicht, Garage, Neubau",Nach Vereinbarung,Wohnung,3.5,,74,,,2024,,,
wohnung,freiburg?map=false&pt=700000,,1733 Treyvaux, 893520.– ,"Balkon / Terrasse, Aussicht, Garage, Neubau",Nach Vereinbarung,Wohnung,3.5,,73,,,2024,,,
wohnung,freiburg?map=false&pt=700000,,1733 Treyvaux, 886950.– ,"Balkon / Terrasse, Aussicht, Garage, Neubau",Nach Vereinbarung,Wohnung,3.5,,73,82,,2024,,,
wohnung,freiburg?map=false&pt=700000,"Avenue de la Gare 40, ",1618 Châtel-St-Denis, 657000.– ,Kinderfreundlich,Nach Vereinbarung,Wohnung,3,,65,,,,,,
wohnung,freiburg?map=false&pt=700000,,1669 Albeuve, 374490.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich",Nach Vereinbarung,Wohnung,2.5,,47,,,1974,,,
wohnung,freiburg?map=false&pt=700000,"Route de Lausanne 19, ",1680 Romont FR, 781830.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,3.5,,,,,2016,,,
wohnung,freiburg?map=false&pt=700000,"Impasse de Champ Riond 1-2-3-4-5-6, ",1753 Matran, 893520.– ,,Nach Vereinbarung,Wohnung,2.5,,70,,,,,,
wohnung,freiburg?map=false&pt=700000,"Janseggstrasse 61, ",1656 Jaun, 683280.– ,Aussicht,Nach Vereinbarung,Wohnung,3.5,3,52,,,2025,,,
wohnung,freiburg?map=false&pt=700000,,1692 Massonnens, 584730.– ,,Nach Vereinbarung,Wohnung,2.5,,51,,,,,,
wohnung,freiburg?map=false&pt=700000,,1692 Massonnens, 354780.– ,,Nach Vereinbarung,Wohnung,2.5,,29,,,,,,
wohnung,freiburg?map=false&pt=700000,,1692 Massonnens, 755550.– ,,Nach Vereinbarung,Wohnung,3.5,,76,,,,,,
wohnung,freiburg?map=false&pt=700000,,1692 Massonnens, 735840.– ,,Nach Vereinbarung,Wohnung,2.5,,63,,,,,,
wohnung,freiburg?map=false&pt=700000,,1692 Massonnens, 854100.– ,,Nach Vereinbarung,Wohnung,3.5,,140,,,,,,
wohnung,freiburg?map=false&pt=700000,,1692 Bulle, 407340.– ,,Nach Vereinbarung,Wohnung,2.5,,32,,,,,,
wohnung,freiburg?map=false&pt=700000,,1692 Massonnens, 702990.– ,,Nach Vereinbarung,Wohnung,2.5,,67,,,,,,
wohnung,freiburg?map=false&pt=700000,,1692 Massonnens, 643860.– ,,Nach Vereinbarung,Wohnung,2.5,,63,,,,,,
wohnung,freiburg?map=false&pt=700000,,1692 Massonnens, 755550.– ,,Nach Vereinbarung,Wohnung,3.5,,76,,,,,,
wohnung,freiburg?map=false&pt=700000,,1692 Massonnens, 657000.– ,,Nach Vereinbarung,Wohnung,2.5,,63,,,,,,
wohnung,freiburg?map=false&pt=700000,,1692 Massonnens, 768690.– ,,Nach Vereinbarung,Wohnung,3.5,,76,,,,,,
wohnung,freiburg?map=false&pt=700000,,1726 Farvagny, 637290.– ,,Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Schwarzseestrasse 1, ",1735 Giffers, 913230.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Wohnung,3.5,4,150,1378,,2021,,7,
wohnung,freiburg?map=false&pt=700000,"Hauptstrasse 21a, ",1796 Courgevaux, 906660.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,1,70,,,2025,,,
wohnung,freiburg?map=false&pt=700000,,1615 Bossonnens, 788400.– ,,Nach Vereinbarung,Wohnung,2.5,,61,,,,,,
wohnung,freiburg?map=false&pt=700000,"Rue des Fontaines 19, ",1475 Autavaux, 781830.– ,"Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Attikawohnung,2.5,,76,,,2024,,,
wohnung,freiburg?map=false&pt=700000,,1720 Corminboeuf, 571590.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Neubau",05.05.2025,Wohnung,3.5,,42,,,2024,,,
wohnung,freiburg?map=false&pt=700000,,1720 Corminboeuf, 519030.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Neubau",05.05.2025,Wohnung,3.5,,32,,,2024,,,
wohnung,freiburg?map=false&pt=700000,,1720 Corminboeuf, 879060.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Neubau",05.05.2025,Wohnung,2.5,,59,,,2024,,,
wohnung,freiburg?map=false&pt=700000,,1619 Les Paccots, 446760.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Wohnung,3.5,,38,,,2022,,,
wohnung,freiburg?map=false&pt=700000,"chemin des fontany 8, ",1470 Estavayer-le-Lac, 847530.– ,,Nach Vereinbarung,Wohnung,2.5,,73,,,,,,
wohnung,freiburg?map=false&pt=700000,"Peterstrasse 21, ",3186 Düdingen, 748980.– ,,Nach Vereinbarung,Wohnung,2.5,,54,,,,,,
wohnung,freiburg?map=false&pt=700000,"Peterstrasse 21, ",3186 Düdingen, 748980.– ,,Nach Vereinbarung,Wohnung,3.5,,45,,,,,,
wohnung,freiburg?map=false&pt=700000,,1687 Vuisternens-devant-Romont, 676710.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Lift, Neubau",Sofort,Wohnung,2.5,,130,,,2015,,,
wohnung,freiburg?map=false&pt=700000,,1615 Bossonnens, 906660.– ,,Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,,1482 Cugy FR, 854100.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Minergie zertifiziert",Nach Vereinbarung,Wohnung,3.5,4,130,,,2008,,,
wohnung,freiburg?map=false&pt=700000,,1774 Cousset, 762120.– ,"Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",01.06.2024,Wohnung,3.5,3,68,,,2015,,,
wohnung,freiburg?map=false&pt=700000,"Route de Brit 25, ",1532 Fétigny, 775260.– ,,Sofort,Wohnung,3.5,,140,,,1997,2023,,
wohnung,freiburg?map=false&pt=700000,,1734 Tentlingen, 565020.– ,"Balkon / Terrasse, Kinderfreundlich",Nach Vereinbarung,Wohnung,3.5,,67,,,1973,2016,,
wohnung,freiburg?map=false&pt=700000,"Rue de l'Industrie, ",1700 Fribourg, 867240.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,2.5,,67,,,2023,,,
wohnung,freiburg?map=false&pt=700000,"Imp. du Castel 14, ",1700 Fribourg, 630720.– ,"Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,1,64,,,1978,2017,,
wohnung,freiburg?map=false&pt=700000,"En Meinoud 7, ",1745 Lentigny, 689850.– ,"Aussicht, Parkplatz",01.06.2024,Wohnung,3.5,,130,1973,,1995,2018,,
wohnung,freiburg?map=false&pt=700000,"Avenue Gérard-Clerc 26, ",1680 Romont FR, 886950.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Garage",Sofort,Wohnung,3.5,,130,,,2018,2023,,
wohnung,freiburg?map=false&pt=700000,"Route du Zible 8 et 10, ",1634 La Roche FR, 643860.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Sofort,Wohnung,2.5,,72,,,2024,,,
wohnung,freiburg?map=false&pt=700000,"Route de l'école 22, ",1756 Onnens FR, 427050.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz",Sofort,Wohnung,3.5,,51,,,,2022,,
wohnung,freiburg?map=false&pt=700000,,1667 Enney, 302220.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Wohnung,2.5,,49,,,1940,2005,,
wohnung,freiburg?map=false&pt=700000,,1630 Bulle, 840960.– ,"Balkon / Terrasse, Rollstuhlgängig, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,2012,2024,,
wohnung,freiburg?map=false&pt=700000,"Rue de l'Industrie, ",1700 Fribourg, 893520.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,2.5,,67,,,2023,,,
wohnung,freiburg?map=false&pt=700000,"Rue de l'Industrie, ",1700 Fribourg, 630720.– ,Balkon / Terrasse,Nach Vereinbarung,Wohnung,3.5,,44,,,2023,,,
wohnung,freiburg?map=false&pt=700000,,1762 Givisiez, 722700.– ,"Balkon / Terrasse, Aussicht, Garage",Nach Vereinbarung,Wohnung,2.5,,61,50,,2006,,,
wohnung,freiburg?map=false&pt=700000,,1749 Middes, 519030.– ,,Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Rue Robert-Stalder 5, ",1762 Givisiez, 787080.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Spielplatz, Parkplatz, Lift",Sofort,Wohnung,2.5,3,69,,,2002,2018,,
wohnung,freiburg?map=false&pt=700000,"Route du Villard 3, ",1652 Botterens,auf Anfrage,"Balkon / Terrasse, Parkplatz",Sofort,Wohnung,2.5,6,54,,,1865,2002,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 918480.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,4.5,,150,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 771310.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,71,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 846210.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 685900.– ,"Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,67,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 738460.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,71,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 817300.– ,"Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,70,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 817300.– ,"Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,70,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 885630.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,4.5,,150,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 885630.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,4.5,,150,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 863290.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,140,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 863290.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,140,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 692470.– ,"Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,67,,,,,,
wohnung,freiburg?map=false&pt=700000,"Pré du Château 8, ",1482 Cugy FR, 801540.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Lift, Neubau",31.05.2025,Wohnung,3.5,1,73,,,2023,,,
wohnung,freiburg?map=false&pt=700000,"Chemin d'Afflon 13, ",1667 Enney, 538740.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Hochparterre",Nach Vereinbarung,Wohnung,3.5,,67,,,1988,,,
wohnung,freiburg?map=false&pt=700000,"Route Montécu 72, ",1724 Bonnefontaine, 650430.– ,"Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,1996,,,
wohnung,freiburg?map=false&pt=700000,"Route de Bourguillon 1, ",1723 Marly, 852780.– ,"Balkon / Terrasse, Parkplatz, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,5,62,,204,2023,,11,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 738460.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,71,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 772630.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 772630.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Spitzmatte 1, ",3175 Flamatt, 512460.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,2.5,,62,,,1990,,,2.4
wohnung,freiburg?map=false&pt=700000,"Spitzmatte 3, ",3175 Flamatt, 565020.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Garage",Nach Vereinbarung,Wohnung,2.5,,62,,,1990,,4,2.45
wohnung,freiburg?map=false&pt=700000,,1726 Farvagny, 906660.– ,,Nach Vereinbarung,Attikawohnung,3.5,,150,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 758170.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,67,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 758170.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,67,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 692470.– ,"Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,67,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 869860.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 869860.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 685900.– ,"Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,67,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 771310.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,71,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 804160.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 896140.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,140,,,,,,
wohnung,freiburg?map=false&pt=700000,,1700 Fribourg, 781830.– ,"Aussicht, Parkplatz",Nach Vereinbarung,Wohnung,3.5,3,64,,,1963,2023,,
wohnung,freiburg?map=false&pt=700000,"Pra Mathaux 141, ",1724 Le Mouret, 486180.– ,Balkon / Terrasse,Sofort,Wohnung,2.5,,58,,,1990,,,
wohnung,freiburg?map=false&pt=700000,,1720 Corminboeuf, 847530.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,4,67,,,2006,,8,2.4
wohnung,freiburg?map=false&pt=700000,"Route de Jubindus 5, ",1762 Givisiez, 650430.– ,"Balkon / Terrasse, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,67,,,1984,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 818620.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,71,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 805480.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 813360.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 813360.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 818620.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,71,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 805480.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 826500.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 826500.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 900090.– ,"Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 702990.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,67,,,,,,
wohnung,freiburg?map=false&pt=700000,"Estavayer-le-Lac, ",1470 Estavayer-le-Lac, 702990.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,,67,,,,,,
wohnung,freiburg?map=false&pt=700000,"Murist, ",1489 Murist, 852780.– ,"Balkon / Terrasse, Aussicht, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,,140,,,,,,
wohnung,freiburg?map=false&pt=700000,,1647 Corbières, 781830.– ,"Aussicht, Rollstuhlgängig",Nach Vereinbarung,Wohnung,2.5,,130,73,,2021,,,
wohnung,freiburg?map=false&pt=700000,,1700 Fribourg, 879060.– ,,Nach Vereinbarung,Wohnung,2.5,,65,,,,,,
wohnung,freiburg?map=false&pt=700000,,1720 Corminboeuf, 519030.– ,"Rollstuhlgängig, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,39,,,2024,,,
wohnung,freiburg?map=false&pt=700000,,1720 Corminboeuf, 519030.– ,"Rollstuhlgängig, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,39,,,2024,,,
wohnung,freiburg?map=false&pt=700000,"Impasse de Vulliama, ",1489 Estavayer-le-Lac,auf Anfrage,,Nach Vereinbarung,Wohnung,,3,,,,2025,,42,
wohnung,freiburg?map=false&pt=700000,"Impasse de Vulliama, ",1489 Estavayer-le-Lac,auf Anfrage,,Nach Vereinbarung,Wohnung,,3,,,,2026,,42,
wohnung,freiburg?map=false&pt=700000,,1741 Cottens FR, 722700.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Wohnung,2.5,,62,,,1995,2024,,
wohnung,freiburg?map=false&pt=700000,,1468 Cheyres, 532170.– ,"Balkon / Terrasse, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,,42,,,2023,,,
wohnung,freiburg?map=false&pt=700000,,1468 Cheyres, 729270.– ,"Balkon / Terrasse, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,58,,,2023,,,
wohnung,freiburg?map=false&pt=700000,,1468 Cheyres, 834390.– ,"Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,64,,,2024,,,
wohnung,freiburg?map=false&pt=700000,,1468 Cheyres, 729270.– ,"Balkon / Terrasse, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,58,,,2023,,,
wohnung,freiburg?map=false&pt=700000,,1614 Granges, 762120.– ,"Aussicht, Neubau",Nach Vereinbarung,Wohnung,2.5,,58,,,2024,,,
wohnung,freiburg?map=false&pt=700000,,1614 Granges, 748980.– ,"Aussicht, Neubau",Nach Vereinbarung,Wohnung,2.5,,58,,,2024,,,
wohnung,freiburg?map=false&pt=700000,,1630 Corbières, 781830.– ,,Nach Vereinbarung,Wohnung,2.5,,130,73,,,,,
wohnung,freiburg?map=false&pt=700000,"Route de Domdidier 9, ",1566 Saint-Aubin, 742410.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Lift",Nach Vereinbarung,Dachwohnung,3.5,,73,,,2012,,,
wohnung,freiburg?map=false&pt=700000,"Route de Kaisa 5-7, ",1726 Farvagny-le-Grand, 637290.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,3.5,,130,,,1991,2018,,
wohnung,freiburg?map=false&pt=700000,"Route de Fribourg 14, ",1721 Misery, 584730.– ,"Balkon / Terrasse, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,48,,,2024,,9,
wohnung,freiburg?map=false&pt=700000,"Route de Fribourg 14, ",1721 Misery, 545310.– ,"Balkon / Terrasse, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,48,,,2024,,9,
wohnung,freiburg?map=false&pt=700000,"Route de Fribourg 14, ",1721 Misery, 885630.– ,"Balkon / Terrasse, Garage, Lift, Neubau",Nach Vereinbarung,Wohnung,3.5,3,130,,,2024,,9,
