type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,zuerich,"Schönaustrasse 37, ",8335 Hittnau, 2426760.– ,"Haustiere erlaubt, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,3.5,3,220 m²,284 m²,757 m³,,2013,1,2.45
haus,zuerich,"Südstrasse 5, ",8172 Niederglatt, 1784760.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Einfamilienhaus,3.5,3,240 m²,267 m²,,1905,2022,,
haus,zuerich,"Zinzikerbergstrasse 72, ",8404 Winterthur, 1399560.– ,"Kabel-TV, Cheminée, Aussicht, Eckhaus",Nach Vereinbarung,Einfamilienhaus,3.5,,130 m²,,606 m³,1980,,,
haus,zuerich,"Bachtelstrasse 40, ",8400 Winterthur, 2756740.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,4.5,,270 m²,190 m²,1100 m³,1897,2012,,
haus,zuerich,"Erlenweg 3, ",8302 Kloten, 2465280.– ,"Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,3,210 m²,504 m²,788 m³,1980,2013,,
haus,zuerich,"Am Gässli 3, ",8452 Andelfingen, 1472740.– ,"Aussicht, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Doppeleinfamilienhaus,2.5,3,180 m²,317 m²,607 m³,2008,,,
haus,zuerich,"Buechwiesenstrasse 4, ",8544 Attikon, 1667910.– ,"Haustiere erlaubt, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage",01.08.2024,Reihenfamilienhaus,3.5,3,220 m²,161 m²,746 m³,2005,2015,1,
haus,zuerich,"Zinggenweg/Bahndammstrasse, ",8492 Wila, 1592160.– ,"Im Baurecht, Neubau, Minergie Bauweise",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,210 m²,401 m²,,2024,,,2.47
haus,zuerich,"Zinggenweg/Bahndammstrasse, ",8492 Wila, 1515120.– ,"Im Baurecht, Neubau, Minergie Bauweise",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,190 m²,233 m²,,2024,,,2.47
haus,zuerich,"Zinggenweg/Bahndammstrasse, ",8492 Wila, 1219800.– ,"Im Baurecht, Neubau, Minergie Bauweise",Nach Vereinbarung,Doppeleinfamilienhaus,2.5,,170 m²,288 m²,,2024,,,2.47
haus,zuerich,"Altlandenbergstrasse 23, ",8494 Bauma, 3595200.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,6,2,490 m²,2198 m²,2465 m³,1985,,,
haus,zuerich,"Sigelwiesstrasse 25, ",8451 Kleinandelfingen, 3004560.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Einfamilienhaus,3.5,2,310 m²,984 m²,1371 m³,1990,2000,,
haus,zuerich,"Tödistrasse 18, ",8600 Dübendorf, 2272680.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,4,220 m²,391 m²,,1963,,,
haus,zuerich,"Tödistrasse 8, ",8634 Hombrechtikon, 1913160.– ,"Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,3.5,4,170 m²,765 m²,756 m³,1984,,1,
haus,zuerich,"Tannenstrasse 6, ",8442 Hettlingen, 2555160.– ,,Nach Vereinbarung,Einfamilienhaus,,,,1058 m²,900 m³,1964,,,
haus,zuerich,"Ränkestrasse 52, ",8700 Küsnacht ZH, 6798780.– ,"Kabel-TV, Cheminée, Kinderfreundlich, Lift",Sofort,Einfamilienhaus,3.5,,360 m²,443 m²,1220 m³,2002,,1,
haus,zuerich,"Ahornweg 10, ",8492 Wila, 1707720.– ,"Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,4,3,290 m²,266 m²,,1993,2022,,2.45
haus,zuerich,"Moosbrunnenstrasse 36, ",8426 Lufingen, 2176380.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Eckhaus",01.07.2025,Doppeleinfamilienhaus,3.5,,230 m²,241 m²,,2005,,,
haus,zuerich,"Neuwiesenstrasse 12, ",8630 Rüti ZH, 2542320.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Gasanschluss",Nach Vereinbarung,Doppeleinfamilienhaus,3,4,280 m²,404 m²,1094 m³,2005,,,
haus,zuerich,"Spitzackerstrasse 3, ",8635 Dürnten, 2118600.– ,"Balkon / Terrasse, Keller, Reduit, Waschmaschine, Kabel-TV, Aussicht, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Sofort,Doppeleinfamilienhaus,3.5,4,190 m²,402 m²,774 m³,2005,2024,,
haus,zuerich,"Dorfstrasse 11, ",8314 Kyburg,auf Anfrage,"Kinderfreundlich, Parkplatz, Neubau, Eckhaus",Nach Vereinbarung,Villa,3.5,,260 m²,261 m²,,2024,,,
haus,zuerich,"Hüttikerstrasse, ",8955 Oetwil an der Limmat, 4596720.– ,,Nach Vereinbarung,Einfamilienhaus,3.5,,330 m²,558 m²,1406 m³,2011,,,
haus,zuerich,"Dorfstrasse 35, ",8248 Uhwiesen, 1656360.– ,,Sofort,Einfamilienhaus,4,3,330 m²,528 m²,1620 m³,1870,1975,,
haus,zuerich,"Breitenloo 7, ",8309 Nürensdorf, 3055920.– ,"Kabel-TV, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,300 m²,1134 m²,,1842,2020,,
haus,zuerich,"Oberer Graben 14, ",8400 Winterthur, 2811960.– ,Kabel-TV,Nach Vereinbarung,Mehrfamilienhaus,,,370 m²,,967 m³,1720,,,
haus,zuerich,"Gass 5, ",8637 Laupen, 783240.– ,Parkplatz,Nach Vereinbarung,Reihenfamilienhaus,2.5,3,44 m²,106 m²,337 m³,,,,
haus,zuerich,"Ahornstrasse, 8953 Dietikon, ",8953 Dietikon, 2247000.– ,,Nach Vereinbarung,Reihenfamilienhaus,,,,,,,,,
haus,zuerich,"Bühl 916, ",8488 Turbenthal, 885960.– ,"Aussicht, Garage, Eckhaus",Nach Vereinbarung,Einfamilienhaus,3.5,,190 m²,,730 m³,1770,,,
haus,zuerich,,8126 Zumikon, 5495520.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Minergie zertifiziert",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,3,260 m²,384 m²,1027 m³,2021,,,
haus,zuerich,"Kählwiesstrasse 1, ",8414 Buch am Irchel, 1887480.– ,Haustiere erlaubt,Nach Vereinbarung,Doppeleinfamilienhaus,3.5,3,240 m²,257 m²,893 m³,2017,,,
haus,zuerich,"Falläckerstrasse 16, ",8105 Watt,auf Anfrage,"Cheminée, Aussicht, Kinderfreundlich, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4.5,,320 m²,561 m²,1389 m³,,,,
haus,zuerich,"Stutzstrasse 19, ",8353 Elgg, 2041560.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Bauland erschlossen, Eckhaus",23.06.2025,Doppeleinfamilienhaus,3.5,3,250 m²,335 m²,875 m³,2025,,1,
haus,zuerich,"Weidgartenstrasse 6, ",8909 Affoltern am Albis, 2722080.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,,240 m²,589 m²,,1986,2020,,
haus,zuerich,"Balmwiesenstrasse 15, ",8322 Madetswil, 3697920.– ,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4,3,330 m²,800 m²,,,2010,2,2.4
haus,zuerich,"Lägernstrasse 9, ",8153 Rümlang, 2247000.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Garage",Nach Vereinbarung,Einfamilienhaus,2.5,3,180 m²,971 m²,,1986,,,
haus,zuerich,"In Weizenächern 17, ",8103 Unterengstringen, 2413920.– ,"Balkon / Terrasse, Cheminée, Aussicht, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,190 m²,,,1990,,,
haus,zuerich,"Schanzstrasse 4, ",8196 Wil, 1540800.– ,,Nach Vereinbarung,Einfamilienhaus,3.5,,210 m²,586 m²,782 m³,1985,,,
haus,zuerich,"Lärchenstrasse 9a, ",8953 Dietikon, 2247000.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,210 m²,363 m²,,2000,,,
haus,zuerich,"Arvenweg 31, ",8404 Winterthur, 2542320.– ,Garage,Nach Vereinbarung,Reihenfamilienhaus,3.5,,260 m²,210 m²,,,,,
haus,zuerich,"Im Langstuck 1, ",8044 Gockhausen, 3595200.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage, Swimmingpool, Gasanschluss",01.07.2024,Einfamilienhaus,4.5,2,280 m²,1246 m²,1309 m³,1967,,2,
haus,zuerich,"Schachemerstrasse 22, ",8192 Glattfelden, 1913160.– ,,Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,,,,1990,,,
haus,zuerich,"Gubelweg 7, ",8497 Fischenthal, 918060.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Kinderfreundlich, Eckhaus",Nach Vereinbarung,Reihenfamilienhaus,2.5,,160 m²,268 m²,516 m³,1775,,,
haus,zuerich,"Steilgasse 2, ",8194 Hüntwangen, 1014360.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,3,3,170 m²,143 m²,,1680,,,
haus,zuerich,"Dorfstrasse 26, ",8925 Ebertswil, 2163540.– ,"Parkplatz, Garage",Sofort,Einfamilienhaus,2.5,3,130 m²,472 m²,655 m³,1980,,,
haus,zuerich,,8194 Hüntwangen,auf Anfrage,,Nach Vereinbarung,Mehrfamilienhaus,5.5,,290 m²,247 m²,,2022,,3,
haus,zuerich,,8805 Richterswil,auf Anfrage,"Balkon / Terrasse, Cheminée, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4.5,3,360 m²,881 m²,,1992,,,
haus,zuerich,,8154 Oberglatt ZH, 1643520.– ,Garage,Nach Vereinbarung,Doppeleinfamilienhaus,3.5,4,150 m²,211 m²,,1997,,,
haus,zuerich,"Leeberenstrasse 4, ",8477 Oberstammheim, 2388240.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4,3,,1760 m²,1484 m³,1984,,1,
haus,zuerich,"Hinterdorfstrasse 4/Fuchshofstrasse 1, ",8194 Hüntwangen, 963000.– ,,Nach Vereinbarung,Einfamilienhaus,,,,482 m²,966 m³,1711,,2,
haus,zuerich,"Haldenstrasse 14a, ",8173 Neerach,auf Anfrage,,Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,360 m²,318 m²,1011 m³,2014,,,
haus,zuerich,"Schlossgasse 4, ",8466 Trüllikon, 1117080.– ,"Kinderfreundlich, Parkplatz, Garage, Neubau",Sofort,Reihenfamilienhaus,3.5,,170 m²,,,2024,,,
haus,zuerich,"Arvenweg 33, ",8404 Winterthur, 2266260.– ,"Balkon / Terrasse, Garage",Nach Vereinbarung,Reihenfamilienhaus,3.5,,190 m²,210 m²,,2023,,,
haus,zuerich,"Hartgrundweg 4, ",8610 Uster, 2157120.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,2.5,4,160 m²,150 m²,676 m³,2005,,,
haus,zuerich,"Hartgrundweg 4, ",8610 Uster, 2157120.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,2.5,4,160 m²,150 m²,676 m³,2005,,,
haus,zuerich,"Laufenrainstrasse 18, ",8340 Hinwil, 2889000.– ,,Nach Vereinbarung,Einfamilienhaus,3.5,3,300 m²,611 m²,1026 m³,1997,,,
haus,zuerich,"Im Wil 3a, ",8471 Oberwil (Dägerlen), 1861800.– ,"Kinderfreundlich, Parkplatz, Garage, Neubau",01.10.2025,Reihenfamilienhaus,3.5,,230 m²,206 m²,,2025,,,
haus,zuerich,"Im Wil 3b, ",8471 Oberwil (Dägerlen), 1527960.– ,"Kinderfreundlich, Parkplatz, Garage, Neubau",01.10.2025,Reihenfamilienhaus,3.5,,220 m²,104 m²,,2025,,,
haus,zuerich,,8405 Winterthur, 3068760.– ,"Cheminée, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,3.5,,240 m²,854 m²,,1984,2019,,
haus,zuerich,"Hans-Georg Nägelistrasse 19, ",8620 Wetzikon, 3453960.– ,"Balkon / Terrasse, Waschmaschine, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Sofort,Einfamilienhaus,4.5,,280 m²,957 m²,,1977,,,
haus,zuerich,"Gartendörfliweg 30, ",8135 Langnau am Albis, 3595200.– ,"Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,3,280 m²,711 m²,959 m³,1950,,,
haus,zuerich,"Usterstrasse 124 - 126, ",8620 Wetzikon ZH, 3531000.– ,Balkon / Terrasse,Nach Vereinbarung,Mehrfamilienhaus,,3,,769 m²,,,,,
haus,zuerich,"Eschenmattweg 4, ",8630 Rüti ZH, 1091400.– ,"Kabel-TV, Kinderfreundlich, Gasanschluss",Nach Vereinbarung,Mehrfamilienhaus,,,250 m²,268 m²,,,,2,
haus,zuerich,"Im Rain 2a-d, ",8352 Elsau, 2324040.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage, Neubau, Eckhaus",30.04.2026,Doppeleinfamilienhaus,3.5,,220 m²,553 m²,,2025,,,
haus,zuerich,"Chüngstrasse 60, ",8423 Embrach, 2709240.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Garage, Neubau, Minergie zertifiziert, Minergie Bauweise, Eckhaus",01.04.2025,Doppeleinfamilienhaus,3.5,,250 m²,507 m²,,2024,,,
haus,zuerich,"Alte Landstrasse 280, ",8708 Männedorf, 1746240.– ,"Parkplatz, Altbau",Sofort,Einfamilienhaus,3,4,170 m²,180 m²,658 m³,1685,,,
haus,zuerich,"Alte Landstrasse 278, ",8708 Männedorf, 1258320.– ,Altbau,Nach Vereinbarung,Einfamilienhaus,2,3,44 m²,73 m²,344 m³,1685,2006,,
haus,zuerich,"Im Winkel 18 b, ",8911 Rifferswil, 2542320.– ,"Balkon / Terrasse, Waschmaschine, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Minergie zertifiziert, Minergie Bauweise, Stromanschluss, Wasseranschluss",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,4,220 m²,487 m²,,2011,,,
haus,zuerich,"Eidbergstrasse 16, ",8405 Winterthur-Gotzenwil, 1787970.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Garage, Neubau",01.07.2024,Reihenfamilienhaus,3.5,,210 m²,150 m²,,2023,,,
haus,zuerich,"Höhenstrasse 34, ",8247 Flurlingen, 3081600.– ,"Balkon / Terrasse, Kabel-TV",Nach Vereinbarung,Einfamilienhaus,4.5,,320 m²,1069 m²,,1977,,,
haus,zuerich,,8154 Oberglatt, 1913160.– ,Parkplatz,Sofort,Bauernhaus,4,,310 m²,427 m²,,1845,2021,1,
haus,zuerich,"Im Seehof 20, ",8610 Uster, 1919580.– ,Kinderfreundlich,Nach Vereinbarung,Einfamilienhaus,3.5,,180 m²,183 m²,,1994,2023,,
haus,zuerich,"Schützenhausstrasse 4f, ",8353 Elgg, 1666630.– ,"Kinderfreundlich, Parkplatz, Mittelhaus",Sofort,Reihenfamilienhaus,3.5,,200 m²,205 m²,,2022,,,
haus,zuerich,"Schützenhausstrasse 4e, ",8353 Elgg, 1589590.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Mittelhaus",Sofort,Reihenfamilienhaus,3.5,,200 m²,197 m²,,2023,,,
haus,zuerich,"Alte Landstrasse 10, ",8942 Oberrieden,auf Anfrage,,Nach Vereinbarung,Mehrfamilienhaus,,,,880 m²,,1813,,3,
haus,zuerich,"Alte Landstrasse 10, ",8942 Oberrieden,auf Anfrage,,Nach Vereinbarung,Mehrfamilienhaus,,,,880 m²,,1813,,3,
haus,zuerich,"Tösstalstrasse 121, ",8493 Saland, 1142760.– ,,Sofort,Einfamilienhaus,3.5,3,,,,,2020,,
haus,zuerich,"Kalkbreitestrasse 97, ",8003 Zürich, 5649600.– ,"Balkon / Terrasse, Kabel-TV, Parkplatz, Stromanschluss, Wasseranschluss",Nach Vereinbarung,Mehrfamilienhaus,,,,144 m²,1770 m³,1910,,,
haus,zuerich,"Zelgmatt 41, ",8132 Egg b. Zürich, 2542320.– ,,Nach Vereinbarung,Einfamilienhaus,,,150 m²,1132 m²,790 m³,,,,
haus,zuerich,,8482 Sennhof (Winterthur),auf Anfrage,"Haustiere erlaubt, Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,3,220 m²,281 m²,,2010,,,
haus,zuerich,"Rehweid 7, ",8322 Russikon, 2503800.– ,,Sofort,Einfamilienhaus,3.5,,260 m²,1024 m²,1163 m³,1981,,,
haus,zuerich,"Höhenstrasse 1, ",8247 Flurlingen,auf Anfrage,Kabel-TV,Nach Vereinbarung,Einfamilienhaus,2.5,2,170 m²,715 m²,,1988,,,
haus,zuerich,"Maria-Kübler-Weg 17, ",8406 Winterthur, 1791180.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Sofort,Doppeleinfamilienhaus,3.5,,200 m²,247 m²,683 m³,2007,,,
haus,zuerich,"Hüttenrain 29, ",8143 Stallikon, 1791180.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz",Sofort,Doppeleinfamilienhaus,3.5,2,160 m²,442 m²,631 m³,1985,2018,,
haus,zuerich,,8317 Tagelswangen, 1771920.– ,"Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,3.5,,200 m²,263 m²,,1980,2014,,
haus,zuerich,"Im Eichbühl 52, ",8405 Winterthur, 2221320.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Garage, Neubau, Stromanschluss, Wasseranschluss, Abwasseranschluss",01.10.2025,Reihenfamilienhaus,3.5,2,170 m²,169 m²,662 m³,2024,,,2.4
haus,zuerich,"Im Eichbühl 50, ",8405 Winterthur, 2542320.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Garage, Neubau, Stromanschluss, Wasseranschluss, Abwasseranschluss",01.10.2025,Reihenfamilienhaus,3.5,2,170 m²,579 m²,677 m³,2024,,,2.4
haus,zuerich,"Wiesenweg 251, ",8195 Wasterkingen, 1649940.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage, Eckhaus",Nach Vereinbarung,Einfamilienhaus,3.5,5,250 m²,332 m²,882 m³,1993,2021,,
haus,zuerich,"Saumstrasse 17, ",8625 Gossau, 2118600.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3,3,250 m²,638 m²,773 m³,1971,,,
haus,zuerich,"Lochacker 5, ",8340 Hinwil, 1515120.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,3.5,3,130 m²,718 m²,596 m³,1965,,,
haus,zuerich,"Zugerstrasse 253, ",8810 Horgen, 2285520.– ,"Balkon / Terrasse, Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,2.5,,160 m²,2154 m²,536 m³,1963,,,
haus,zuerich,"Schulhausstrasse 7, ",8182 Hochfelden, 1990200.– ,"Cheminée, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,3,250 m²,614 m²,780 m³,1978,,,
haus,zuerich,,8044 Zürich,auf Anfrage,"Balkon / Terrasse, Cheminée, Kinderfreundlich",Nach Vereinbarung,Villa,5,3,380 m²,615 m²,,1955,2018,,
haus,zuerich,"Seestrasse 158, ",8810 Horgen, 4173000.– ,"Kabel-TV, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Mehrfamilienhaus,,,390 m²,275 m²,2338 m³,1850,,3,
haus,zuerich,"Hardstrasse 22, ",8624 Grüt (Gossau ZH), 5778000.– ,Minergie Bauweise,Sofort,Villa,5.5,,930 m²,2885 m²,4785 m³,1988,,,
haus,zuerich,,8704 Herrliberg, 7062000.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,2,290 m²,533 m²,,,,,
haus,zuerich,"Rebenweg 9, ",8303 Bassersdorf, 1951680.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,3,190 m²,367 m²,,1997,2024,,
haus,zuerich,"Südstrasse 9, ",8172 Niederglatt, 2889000.– ,"Kabel-TV, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4,3,320 m²,845 m²,,,,,
haus,zuerich,"Chilweg 28, ",8165 Oberweningen, 1630680.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3,2,150 m²,699 m²,,,,,
haus,zuerich,,8704 Herrliberg, 7062000.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,2,290 m²,533 m²,,,,,
haus,zuerich,"Schwalbenstrasse 69, ",8623 Wetzikon ZH, 2182800.– ,,Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,200 m²,378 m²,,2002,,,
haus,zuerich,"Wehntalerstrasse 13, ",8181 Höri, 1405980.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Kabel-TV, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Stromanschluss, Wasseranschluss",Sofort,Einfamilienhaus,3.5,1,150 m²,614 m²,773 m³,1961,2005,,
haus,zuerich,,8543 Bertschikon, 1129920.– ,"Cheminée, Parkplatz",Nach Vereinbarung,Reihenfamilienhaus,4.5,,220 m²,732 m²,,1840,2012,,
haus,zuerich,"Bodenstrasse 36, ",8805 Richterswil, 2371540.– ,"Balkon / Terrasse, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Sofort,Reihenfamilienhaus,2.5,3,150 m²,371 m²,552 m³,1978,2006,,
haus,zuerich,"Katzenbachstrasse, ",8492 Wila, 1405980.– ,"Balkon / Terrasse, Aussicht, Garage",Nach Vereinbarung,Reihenfamilienhaus,3.5,,180 m²,150 m²,,2023,,,
haus,zuerich,"Speerweg 1, ",8442 Hettlingen, 1913160.– ,"Haustiere erlaubt, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,3,250 m²,853 m²,822 m³,1972,2004,,
haus,zuerich,"Haldenweg 10, ",8322 Russikon / Madetswil, 2696400.– ,"Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,4,3,270 m²,799 m²,1035 m³,1980,2021,2,
haus,zuerich,"Im Heumoos 15a, ",8906 Bonstetten, 2689980.– ,"Kabel-TV, Kinderfreundlich, Garage, Eckhaus",Nach Vereinbarung,Reihenfamilienhaus,3.5,,220 m²,227 m²,856 m³,2001,2022,1,
haus,zuerich,,8630 Rüti, 2535900.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage, Lift",Nach Vereinbarung,Einfamilienhaus,4.5,,280 m²,458 m²,1030 m³,2005,2021,,
haus,zuerich,"Im Schüracher, ",8418 Schlatt, 1861800.– ,"Balkon / Terrasse, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Neubau",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,3,220 m²,412 m²,1270 m³,2025,,,
haus,zuerich,,8468 Waltalingen, 1669200.– ,"Ruhige Lage, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,2.5,2,170 m²,475 m²,825 m³,2008,,,
haus,zuerich,"Im Ring 4, ",8126 Zumikon, 7704000.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,3,330 m²,1109 m²,,,,,
haus,zuerich,"Mattenstrasse 42, ",8330 Pfäffikon ZH, 2157120.– ,"Balkon / Terrasse, Kinderfreundlich, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,190 m²,293 m²,706 m³,2001,,,
haus,zuerich,"Herrenweg, ",8303 Bassersdorf, 1778340.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Garage",Sofort,Reihenfamilienhaus,3.5,3,200 m²,204 m²,737 m³,,2017,,
haus,zuerich,"Wilenbachstrasse 5, ",8185 Winkel, 1919580.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, In Wohngemeinschaft, Hochparterre",Nach Vereinbarung,Doppeleinfamilienhaus,2.5,1,120 m²,448 m²,523 m³,1968,2018,,
haus,zuerich,"Schalchenstrasse 4, ",8492 Wila, 674100.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Estrich, Reduit, Geschirrspüler, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Spielplatz, Parkplatz, Garage, Eckhaus",01.07.2024,Reihenfamilienhaus,2.5,3,54 m²,481 m²,,1826,,,
haus,zuerich,"Hauptstrasse 17, ",8246 Feuerthalen, 1926000.– ,,Nach Vereinbarung,Mehrfamilienhaus,,,280 m²,237 m²,1180 m³,1820,,4,
haus,zuerich,"Hinterbrunnenstrasse 8, ",8312 Winterberg ZH, 3017400.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,3,220 m²,451 m²,,2024,,1,2.4
haus,zuerich,"Katzenbachstrasse, ",8492 Wila, 1752660.– ,"Balkon / Terrasse, Aussicht, Garage",Nach Vereinbarung,Reihenfamilienhaus,3.5,,200 m²,260 m²,,2023,,,
haus,zuerich,"Freiestrasse 37 + 37A, ",8610 Uster, 3608040.– ,Kinderfreundlich,Sofort,Doppeleinfamilienhaus,5,,330 m²,865 m²,1333 m³,1890,2011,,
haus,zuerich,,8409 Winterthur, 1534380.– ,"Kinderfreundlich, Parkplatz",Nach Vereinbarung,Reihenfamilienhaus,3.5,,160 m²,163 m²,,1994,2020,,
haus,zuerich,,8304 Wallisellen,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,3.5,,220 m²,439 m²,,1938,1992,,
haus,zuerich,,8450 Andelfingen, 2555160.– ,Parkplatz,Nach Vereinbarung,Mehrfamilienhaus,6,,580 m²,389 m²,,1750,2013,,
haus,zuerich,,8450 Andelfingen, 3184320.– ,"Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,8,,780 m²,462 m²,,1750,2013,,
