type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,waadt?map=false&pf=2500000,"Grandvaux, ",1091 Grandvaux, 5190300.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Rollstuhlgängig, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,3,310,853,760,2025,,,
haus,waadt?map=false&pf=2500000,"Route du Monastère, ",1173 Féchy, 5190300.– ,"Cheminée, Ruhige Lage, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,6,3,470,982,,2023,,,
haus,waadt?map=false&pf=2500000,"St-Légier-La Chiésaz, ",1806 St-Légier-La Chiésaz, 3390120.– ,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,4,320,1600,1188,1600,2012,,
haus,waadt?map=false&pf=2500000,"Montagny-près-Yverdon, ",1442 Montagny-près-Yverdon,auf Anfrage,"Cheminée, Parkplatz",Nach Vereinbarung,Reihenfamilienhaus,5.5,3,390,193,1490,1880,2008,,
haus,waadt?map=false&pf=2500000,,1424 Champagne, 4599000.– ,"Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,7,,650,5384,2985,1820,2006,,
haus,waadt?map=false&pf=2500000,"Perroy, ",1166 Perroy, 4422920.– ,"Balkon / Terrasse, Cheminée, Aussicht, Rollstuhlgängig, Parkplatz, Garage",Sofort,Reihenfamilienhaus,3.5,3,280,436,1370,1990,2023,,
haus,waadt?map=false&pf=2500000,,1110 Morges, 7686900.– ,"Balkon / Terrasse, Cheminée, Aussicht, Rollstuhlgängig, Ruhige Lage, Garage, Lift, Swimmingpool",Sofort,Einfamilienhaus,8,,750,4454,,1969,1993,,
haus,waadt?map=false&pf=2500000,"Chemin du Crêt-Ministre 11, ",1090 La Croix-sur-Lutry, 6504300.– ,,Nach Vereinbarung,Villa,5.5,,460,1460,2080,2019,,,
haus,waadt?map=false&pf=2500000,"Chemin Sus les Devens, ",1167 Lussy-sur-Morges, 7686900.– ,"Balkon / Terrasse, Cheminée, Aussicht, Rollstuhlgängig, Ruhige Lage, Garage, Lift, Swimmingpool",Sofort,Einfamilienhaus,8,,750,4454,,1969,1993,,
haus,waadt?map=false&pf=2500000,,1052 Le Mont-sur-Lausanne, 4585860.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Sofort,Villa,5.5,3,430,1000,1372,,2023,,
haus,waadt?map=false&pf=2500000,"Chemin de la Plantaz 28, ",1024 Ecublens, 6438600.– ,"Balkon / Terrasse, Cheminée, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage",Sofort,Villa,5.5,2,380,2064,1463,1968,2023,,2.8
haus,waadt?map=false&pf=2500000,,1820 Montreux,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Villa,5,,530,1254,1772,1895,2009,,
haus,waadt?map=false&pf=2500000,,1807 Blonay, 4592430.– ,"Aussicht, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,3,450,1180,1695,2012,,,
haus,waadt?map=false&pf=2500000,,1272 Genolier,auf Anfrage,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Villa,5,,300,1967,1296,1973,2003,,
haus,waadt?map=false&pf=2500000,"Chemin de Planche-aux-Oies 6, ",1000 Lausanne, 3928860.– ,"Aussicht, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,3,290,4500,1739,1985,2021,,
haus,waadt?map=false&pf=2500000,,1820 Montreux, 3541230.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,4.5,,260,1000,1299,1990,2020,,
haus,waadt?map=false&pf=2500000,,1128 Reverolle, 3928860.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Villa,6,,590,2017,1945,2009,,,
haus,waadt?map=false&pf=2500000,,1008 Jouxtens-Mézery, 3534660.– ,"Parkplatz, Garage",Nach Vereinbarung,Villa,4.5,,240,1663,1216,1980,2022,,
haus,waadt?map=false&pf=2500000,,1884 Villars-sur-Ollon,auf Anfrage,"Balkon / Terrasse, Cheminée, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Chalet,4,,390,5074,1361,,2020,1,
haus,waadt?map=false&pf=2500000,,1422 Grandson,auf Anfrage,"Cheminée, Aussicht, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,9,4,,1533,3238,,,,
haus,waadt?map=false&pf=2500000,,1806 Saint-Légier-La Chiésaz, 5913000.– ,,Nach Vereinbarung,Einfamilienhaus,10.5,,1050,3270,4172,1750,2016,,
haus,waadt?map=false&pf=2500000,,1807 Blonay, 3482100.– ,Swimmingpool,Nach Vereinbarung,Einfamilienhaus,4,,420,2052,1850,,,,
haus,waadt?map=false&pf=2500000,"Route des Epélévoz 2, ",1806 St-Légier-La Chiésaz, 3915720.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Swimmingpool, Gasanschluss",01.10.2024,Einfamilienhaus,5.5,4,310,560,1691,2018,,1,
haus,waadt?map=false&pf=2500000,,1820 Montreux, 64386000.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,,,1970,10092,,,,,
haus,waadt?map=false&pf=2500000,,1170 Aubonne,auf Anfrage,,Sofort,Einfamilienhaus,4,,,1308,1550,2016,,,
haus,waadt?map=false&pf=2500000,"Route du Signal 52, ",1091 Grandvaux, 7227000.– ,"Balkon / Terrasse, Cheminée, Aussicht, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5,,450,1320,1321,1850,2023,2,
haus,waadt?map=false&pf=2500000,,1134 Vufflens-le-Château, 8146800.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5,,750,2923,,2021,,,
haus,waadt?map=false&pf=2500000,"Région Morges, ",1148 Cuarnens,auf Anfrage,,Nach Vereinbarung,Schloss,8,,1240,,,,2000,3,
haus,waadt?map=false&pf=2500000,"Jouxtens-Mezery, ",1008 Jouxtens-Mézery,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,8,,660,,1750,1946,2016,2,
haus,waadt?map=false&pf=2500000,"Montreux, ",1824 Caux,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,6,,,,,1910,2019,3,
haus,waadt?map=false&pf=2500000,"Dans un cadre résidentiel, ",1024 Ecublens VD, 5190300.– ,,Nach Vereinbarung,Einfamilienhaus,5.5,,470,,,1678,2022,,
haus,waadt?map=false&pf=2500000,"Chemin des Grandes-Vignes 1, ",1025 St-Sulpice VD,auf Anfrage,"Cheminée, Parkplatz, Swimmingpool",Nach Vereinbarung,Villa,5.5,3,390,1453,,1968,2022,1,
haus,waadt?map=false&pf=2500000,"Quartier de villas, ",1027 Lonay, 3534660.– ,,Nach Vereinbarung,Einfamilienhaus,6,2,400,,,1968,,,
haus,waadt?map=false&pf=2500000,"St-George, ",1188 St-George,auf Anfrage,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5.5,3,360,1615,1092,1992,2018,,
haus,waadt?map=false&pf=2500000,,1863 Le Sépey,auf Anfrage,"Aussicht, Parkplatz",Sofort,Chalet,4,,300,1362,983,1870,2011,,
haus,waadt?map=false&pf=2500000,,1080 Les Cullayes, 3666060.– ,,Sofort,Einfamilienhaus,4,,,2492,2050,1973,,,
haus,waadt?map=false&pf=2500000,,1009 Pully, 5190300.– ,,Sofort,Einfamilienhaus,5.5,,,771,1546,1910,2000,,
haus,waadt?map=false&pf=2500000,,1854 Leysin,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Chalet,4,,230,1022,570,2011,,,
haus,waadt?map=false&pf=2500000,,1128 Reverolle, 3928860.– ,"Aussicht, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,6,,590,2017,1945,2009,,,
haus,waadt?map=false&pf=2500000,,1167 Lussy-sur-Morges, 9165150.– ,"Cheminée, Aussicht, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,8,,720,9587,3498,1977,2011,,
haus,waadt?map=false&pf=2500000,,1176 St-Livres, 3534660.– ,,Sofort,Einfamilienhaus,6,,,606,2196,1830,2023,,
haus,waadt?map=false&pf=2500000,,1131 Tolochenaz, 5229720.– ,,Nach Vereinbarung,Villa,7,,490,2369,1829,1828,2006,,
haus,waadt?map=false&pf=2500000,,1000 Lausanne, 5229720.– ,,Nach Vereinbarung,Villa,7,,490,2369,1829,1828,2006,,
haus,waadt?map=false&pf=2500000,,1817 Brent,auf Anfrage,Parkplatz,Nach Vereinbarung,Mehrfamilienhaus,,,250,,,,2022,,
haus,waadt?map=false&pf=2500000,,1272 Genolier, 4980060.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,8.5,,530,1017,2168,1930,2015,,
haus,waadt?map=false&pf=2500000,,1173 Féchy, 7752600.– ,,Sofort,Einfamilienhaus,5,,520,1800,2052,1994,2020,,
haus,waadt?map=false&pf=2500000,,1271 Givrins,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,5,,370,1200,1443,2008,2009,,
haus,waadt?map=false&pf=2500000,,1166 Perroy, 13797000.– ,,Sofort,Einfamilienhaus,9,,760,2784,2574,1930,2008,2,
haus,waadt?map=false&pf=2500000,,1299 Crans-près-Céligny, 4717260.– ,"Garage, Swimmingpool",Nach Vereinbarung,Villa,4,3,310,1200,1296,,2012,,
haus,waadt?map=false&pf=2500000,,1884 Villars-sur-Ollon, 5190300.– ,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Chalet,5,,290,1027,826,1969,2008,,
haus,waadt?map=false&pf=2500000,,1072 Forel (Lavaux), 4599000.– ,"Aussicht, Parkplatz, Garage",Sofort,Mehrfamilienhaus,,,660,2340,2121,1970,2015,,
haus,waadt?map=false&pf=2500000,,1807 Blonay, 4599000.– ,"Parkplatz, Garage",Nach Vereinbarung,Villa,5.5,,450,1180,1695,2012,,,
haus,waadt?map=false&pf=2500000,,1807 Blonay, 4861800.– ,"Parkplatz, Garage",Nach Vereinbarung,Villa,6,,390,3000,2092,1971,2006,,
haus,waadt?map=false&pf=2500000,,1091 Grandvaux, 3876300.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Villa,5.5,,360,850,1492,1989,,,
haus,waadt?map=false&pf=2500000,,1269 Bassins, 3403260.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Villa,4.5,,490,3142,1707,1982,,,
haus,waadt?map=false&pf=2500000,,1807 Blonay, 4592430.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Villa,5.5,,450,1180,1695,2012,,,
haus,waadt?map=false&pf=2500000,"Blonay, ",1807 Blonay, 4401900.– ,"Cheminée, Aussicht, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,360,,,2013,,,
haus,waadt?map=false&pf=2500000,"Villars-sur-Ollon, ",1884 Villars-sur-Ollon,auf Anfrage,"Cheminée, Aussicht",Nach Vereinbarung,Einfamilienhaus,3.5,,160,940,,1940,,,
haus,waadt?map=false&pf=2500000,,1165 Allaman, 5190300.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Swimmingpool",Nach Vereinbarung,Villa,5.5,,320,1935,,1962,2017,,
haus,waadt?map=false&pf=2500000,,1269 Bassins, 5518800.– ,"Balkon / Terrasse, Mit Gartenhaus, Garage",Nach Vereinbarung,Einfamilienhaus,7,,480,2000,2369,2002,,,
haus,waadt?map=false&pf=2500000,,1197 Prangins, 7818300.– ,,Sofort,Einfamilienhaus,6.5,,,1911,1564,1982,,,
haus,waadt?map=false&pf=2500000,,1296 Coppet, 4454460.– ,Parkplatz,Nach Vereinbarung,Einfamilienhaus,4,3,320,1199,1020,1967,2017,,
haus,waadt?map=false&pf=2500000,,1820 Montreux,auf Anfrage,Aussicht,Nach Vereinbarung,Einfamilienhaus,4.5,,270,1071,1235,1977,2004,,
haus,waadt?map=false&pf=2500000,,1803 Chardonne, 4585860.– ,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,6,2,330,1200,900,1902,2012,1,
haus,waadt?map=false&pf=2500000,,1134 Vufflens-le-Château, 7029900.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,,,900,1418,4578,1780,1993,5,
haus,waadt?map=false&pf=2500000,,1196 Gland,auf Anfrage,,Sofort,Einfamilienhaus,4,,,1018,,2010,,,
haus,waadt?map=false&pf=2500000,,1268 Begnins,auf Anfrage,"Balkon / Terrasse, Cheminée, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4,,320,1097,1037,1980,,,
haus,waadt?map=false&pf=2500000,,1117 Grancy, 4704120.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,4,,390,1720,2573,1835,2007,,
haus,waadt?map=false&pf=2500000,,1110 Morges, 4704120.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,4,,390,1720,2573,1835,2007,,
haus,waadt?map=false&pf=2500000,,1003 Lausanne, 4704120.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,4,,390,1720,2573,1835,2007,,
haus,waadt?map=false&pf=2500000,,1427 Bonvillars, 6438600.– ,Aussicht,Nach Vereinbarung,Villa,7,,780,8141,4590,1900,,,
haus,waadt?map=false&pf=2500000,,1400 Yverdon-les-Bains, 3928860.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,6,,640,1096,2172,1965,2023,,
haus,waadt?map=false&pf=2500000,,1012 Lausanne, 3403260.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,5.5,,290,1070,,1986,2021,,
haus,waadt?map=false&pf=2500000,,1315 La Sarraz, 3810600.– ,,Sofort,Einfamilienhaus,10,,,,4927,,,,
haus,waadt?map=false&pf=2500000,,1134 Vufflens-le-Château, 8146800.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage, Swimmingpool, Neubau",Nach Vereinbarung,Einfamilienhaus,5,,490,2923,,2021,,,
haus,waadt?map=false&pf=2500000,,1163 Etoy, 3666060.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,,460,1207,1393,2002,,,
haus,waadt?map=false&pf=2500000,,1024 Écublens (VD), 5190300.– ,Cheminée,Nach Vereinbarung,Einfamilienhaus,6,,470,1200,2106,1678,2023,,
haus,waadt?map=false&pf=2500000,,1297 Founex, 7082460.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,,540,2415,2058,1986,,,
haus,waadt?map=false&pf=2500000,,1422 Grandson, 4796100.– ,"Aussicht, Parkplatz, Garage",Sofort,Villa,6,,450,1700,1916,2010,,,
haus,waadt?map=false&pf=2500000,,1270 Trélex, 4848660.– ,"Balkon / Terrasse, Kinderfreundlich, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4.5,,360,2000,1473,1982,2017,1,
haus,waadt?map=false&pf=2500000,,1145 Bière,auf Anfrage,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,9,,630,3128,2543,1977,,3,
haus,waadt?map=false&pf=2500000,,1400 Yverdon-les-Bains, 3928860.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,,,640,1096,2172,1965,2023,,
haus,waadt?map=false&pf=2500000,,1820 Montreux, 16950600.– ,,Nach Vereinbarung,Einfamilienhaus,7,,810,6528,2970,2000,2013,,
haus,waadt?map=false&pf=2500000,,1808 Les Monts-de-Corsier, 3285000.– ,"Balkon / Terrasse, Cheminée, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,7,,340,1399,2046,2004,,2,
haus,waadt?map=false&pf=2500000,,1095 Lutry, 4336200.– ,"Parkplatz, Garage",Nach Vereinbarung,Villa,5.5,,260,1461,1099,1984,2017,,
haus,waadt?map=false&pf=2500000,,1173 Féchy, 11169000.– ,"Haustiere erlaubt, Kabel-TV, Cheminée, Rollstuhlgängig, Parkplatz, Garage, Swimmingpool, Neubau",Nach Vereinbarung,Einfamilienhaus,6.5,,490,4554,2398,,,,
haus,waadt?map=false&pf=2500000,,1424 Champagne, 5518800.– ,"Aussicht, Parkplatz, Garage",31.05.2024,Einfamilienhaus,7,,600,2343,2542,2017,,,
haus,waadt?map=false&pf=2500000,,1026 Echandens,auf Anfrage,"Balkon / Terrasse, Mit Gartenhaus, Cheminée, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5.5,,330,2595,2020,1980,2004,,
haus,waadt?map=false&pf=2500000,,1272 Genolier, 5899860.– ,,Sofort,Einfamilienhaus,6,,,801,1700,2013,2013,,
haus,waadt?map=false&pf=2500000,,1162 St-Prex, 6307200.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,,,260,,998,2023,2023,1,
haus,waadt?map=false&pf=2500000,,1096 Cully, 10249200.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Villa,7,,590,775,1858,,,,
haus,waadt?map=false&pf=2500000,,1271 Givrins, 4927500.– ,Garage,Nach Vereinbarung,Villa,5,3,370,1200,1443,2009,,,
haus,waadt?map=false&pf=2500000,"Rue des Granges 24 1530 Payerne, ",1400 Yverdon-les-Bains, 5387400.– ,"Kabel-TV, Aussicht, Rollstuhlgängig, Parkplatz, Lift",Sofort,Mehrfamilienhaus,,,,280,4558,1992,2022,,
haus,waadt?map=false&pf=2500000,"Rue des Granges 24, ",1530 Payerne VD, 5387400.– ,"Kabel-TV, Aussicht, Rollstuhlgängig, Parkplatz, Lift",Sofort,Mehrfamilienhaus,,,,280,4558,1992,2022,,
haus,waadt?map=false&pf=2500000,,1815 Clarens, 13797000.– ,"Haustiere erlaubt, Aussicht, Garage, Lift, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,7,,720,2200,,2023,,,
haus,waadt?map=false&pf=2500000,,1422 Grandson, 4796100.– ,"Haustiere erlaubt, Aussicht, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5.5,3,420,1700,1916,2010,,,
haus,waadt?map=false&pf=2500000,,1410 St-Cierges, 5637060.– ,"Cheminée, Aussicht",Nach Vereinbarung,Einfamilienhaus,6,3,630,7763,2084,1889,2021,,
haus,waadt?map=false&pf=2500000,,1803 Chardonne, 3810600.– ,Aussicht,Nach Vereinbarung,Villa,5.5,,370,2250,,1967,2022,,
haus,waadt?map=false&pf=2500000,,1091 Grandvaux, 3810600.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,7.5,,520,160,1661,1700,2000,,
haus,waadt?map=false&pf=2500000,,1800 Vevey, 3810600.– ,Aussicht,Nach Vereinbarung,Villa,5.5,,370,2250,,1967,2022,,
haus,waadt?map=false&pf=2500000,,1800 Vevey, 3915720.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Swimmingpool, Gasanschluss",01.10.2024,Einfamilienhaus,5.5,4,310,560,1691,2018,,1,
haus,waadt?map=false&pf=2500000,,1170 Aubonne, 5584500.– ,"Balkon / Terrasse, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4,,300,1306,1484,2016,,2,
haus,waadt?map=false&pf=2500000,"Chalet Capucchione, ",1865 Les Diablerets, 3285000.– ,"Aussicht, Ruhige Lage, Garage",Sofort,Chalet,6,4,280,839,1167,2018,,,
haus,waadt?map=false&pf=2500000,,1090 La Croix (Lutry), 4336200.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Villa,5.5,,240,1461,1031,1984,2017,,
haus,waadt?map=false&pf=2500000,,1820 Montreux, 18264600.– ,,Nach Vereinbarung,Einfamilienhaus,11,,1050,10424,5400,1981,2009,,
haus,waadt?map=false&pf=2500000,,1347 Le Sentier, 3390120.– ,"Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,,3,,730,,1900,2019,,
haus,waadt?map=false&pf=2500000,,1277 Borex, 5899860.– ,"Cheminée, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,6,1,580,1980,,2010,,,
haus,waadt?map=false&pf=2500000,,1296 Coppet, 6307200.– ,"Balkon / Terrasse, Aussicht, Swimmingpool, Abwasseranschluss",Nach Vereinbarung,Einfamilienhaus,5,4,400,1300,1508,1971,2009,,
haus,waadt?map=false&pf=2500000,,1090 La Croix (Lutry), 3902580.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5,,480,1969,1422,1806,2015,1,
haus,waadt?map=false&pf=2500000,,1272 Genolier,auf Anfrage,"Balkon / Terrasse, Cheminée, Aussicht, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,9.5,,910,850,2597,1700,2007,3,
haus,waadt?map=false&pf=2500000,,1143 Apples, 4599000.– ,,Nach Vereinbarung,Einfamilienhaus,7,,450,1784,2205,2006,2017,,
haus,waadt?map=false&pf=2500000,,1078 Essertes, 3416400.– ,"Balkon / Terrasse, Mit Gartenhaus, Cheminée, Aussicht, Garage",Nach Vereinbarung,Einfamilienhaus,7,,390,3185,5279,1870,2012,,
haus,waadt?map=false&pf=2500000,,1429 Giez, 4599000.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,6,,710,2000,,,2016,,
haus,waadt?map=false&pf=2500000,,1884 Villars-sur-Ollon, 7818300.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Parkplatz, Lift",Sofort,Chalet,9,,730,,2212,2006,,2,
haus,waadt?map=false&pf=2500000,,1185 Mont-sur-Rolle, 6110100.– ,,Sofort,Einfamilienhaus,7,,590,2603,2430,2008,,2,
haus,waadt?map=false&pf=2500000,,1802 Corseaux, 5715900.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4.5,,290,2070,1604,1974,2008,,
haus,waadt?map=false&pf=2500000,,1296 Coppet,auf Anfrage,"Balkon / Terrasse, Mit Gartenhaus, Aussicht, Kinderfreundlich, Garage, Lift, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,4,3,700,,3898,2010,2023,2,
haus,waadt?map=false&pf=2500000,,1054 Morrens VD, 6504300.– ,"Balkon / Terrasse, Mit Gartenhaus, Cheminée, Aussicht, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5.5,,590,2943,,1966,2008,,
haus,waadt?map=false&pf=2500000,,1295 Mies, 6438600.– ,"Balkon / Terrasse, Mit Gartenhaus, Cheminée, Aussicht, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,7,,450,1654,2023,,2013,,
haus,waadt?map=false&pf=2500000,,1315 La Sarraz, 3810600.– ,Cheminée,Nach Vereinbarung,Mehrfamilienhaus,11,3,780,1473,5047,1714,2000,,
