type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
wohnung,st-gallen,,9400 Rorschach, 507180.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,4,43 m²,,,,,9,
wohnung,st-gallen,"Löwenstrasse 17, ",8890 Flums, 1796310.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift, Minergie zertifiziert",01.06.2026,Attikawohnung,3.5,,220 m²,,,2025,,,
wohnung,st-gallen,,8737 Gommiswald, 719040.– ,"Haustiere erlaubt, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,4,53 m²,,,2019,,8,2.4
wohnung,st-gallen,,9552 Bronschhofen, 1245480.– ,"Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Lift, Neubau",Nach Vereinbarung,Wohnung,2.5,,130 m²,,,,,8,
wohnung,st-gallen,"Fanenrietstrasse 5, ",7320 Sargans, 1605000.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Rollstuhlgängig, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Neubau",Sofort,Attikawohnung,2.5,,170 m²,,,2022,,,2.4
wohnung,st-gallen,"Tschudistrasse 43, ",9000 St. Gallen, 507180.– ,"Mit Gartenhaus, Rollstuhlgängig, Lift, Gasanschluss",Nach Vereinbarung,Wohnung,3.5,3,35 m²,,,1880,2002,17,3.15
wohnung,st-gallen,"Glatthof 1, ",9245 Oberbüren, 693360.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Geschirrspüler, Waschmaschine, Tumbler, Kabel-TV, Aussicht, Kinderfreundlich, Spielplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,13,130 m²,,,1974,,,
wohnung,st-gallen,"Vogelherdstrasse 16A, ",9016 St. Gallen, 950160.– ,"Balkon / Terrasse, Kabel-TV, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Lift, Im Baurecht",Nach Vereinbarung,Wohnung,2.5,,140 m²,,,2002,,,
wohnung,st-gallen,"Brunnenweg 3a, ",9602 Bazenheid, 1264740.– ,"Balkon / Terrasse, Waschmaschine, Aussicht, Ruhige Lage, Kinderfreundlich, Garage, Lift, Neubau",01.01.2025,Attikawohnung,2.5,,140 m²,,,2020,,,
wohnung,st-gallen,,9443 Widnau, 995100.– ,"Balkon / Terrasse, Lift",Nach Vereinbarung,Wohnung,2.5,,120 m²,,,,,,
wohnung,st-gallen,"Unterwienacht 446, ",9405 Wienacht-Tobel, 1733400.– ,"Balkon / Terrasse, Parkplatz, Lift, Neubau",30.11.2024,Wohnung,2.5,,160 m²,,,2024,,,
