type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
immobilien,appenzell-ar,,9053 Teufen AR, 874800.– ,,Nach Vereinbarung,Einfamilienhaus,2.5,,52,,,,,,
immobilien,appenzell-ar,,9100 Herisau, 1347840.– ,,Nach Vereinbarung,Einfamilienhaus,4.5,,1030,,,,,,
immobilien,appenzell-ar,,9037 Speicherschwendi,auf Anfrage,"Balkon / Terrasse, Keller, Reduit, Geschirrspüler, Steamer, Waschmaschine, Tumbler, Cheminée, Aussicht, Rollstuhlgängig, Parkplatz, Garage, Lift",Nach Vereinbarung,Terrassenwohnung,3.5,3,230,,,2018,,,
immobilien,appenzell-ar,"Eggstrasse   39, ",9055 Bühler, 505440.– ,"Haustiere erlaubt, Balkon / Terrasse, Geschirrspüler, Waschmaschine, Cheminée, Aussicht, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Parkplatz, Altbau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Maisonette / Duplex,2.5,5,120,,,1980,,,240
immobilien,appenzell-ar,"Schmittenbühl 3, ",9042 Speicher, 1283040.– ,,Nach Vereinbarung,Einfamilienhaus,3.5,,170,,,,,,
immobilien,appenzell-ar,,9107 Urnäsch, 204760.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Wohnung,1,,24,,,1970,,,
immobilien,appenzell-ar,"Gossauerstrasse 103, ",9100 Herisau, 641520.– ,,Sofort,Mehrfamilienhaus,,,,158,,,,,
immobilien,appenzell-ar,,9035 Grub AR, 382320.– ,"Balkon / Terrasse, Garage",Nach Vereinbarung,Dachwohnung,3.5,,58,,,1979,,,
immobilien,appenzell-ar,,9428 Walzenhausen, 959040.– ,,Nach Vereinbarung,Einfamilienhaus,2,,150,,,,,,
immobilien,appenzell-ar,"Hasenbühl, ",9410 Heiden, 1982880.– ,"Haustiere erlaubt, Kinderfreundlich",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,4,200,286,,2023,,,2.95
immobilien,appenzell-ar,"Hasenbühl, ",9410 Heiden, 2112480.– ,"Haustiere erlaubt, Kinderfreundlich",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,3,200,401,,2023,,,3.35
immobilien,appenzell-ar,"Hasenbühl, ",9410 Heiden, 2034720.– ,"Haustiere erlaubt, Kinderfreundlich",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,4,200,401,,2023,,,2.95
immobilien,appenzell-ar,"Hasenbühl, ",9410 Heiden, 2164320.– ,"Haustiere erlaubt, Kinderfreundlich",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,3,200,384,,2023,,,3.35
immobilien,appenzell-ar,"Steinwichslenstrasse, ",9052 Niederteufen, 1140480.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,2.5,3,62,,,2014,,,
immobilien,appenzell-ar,"Bruggereggstraße 19, ",9100 Herisau, 414720.– ,,Nach Vereinbarung,Wohnung,3.5,,50,,,,,,
immobilien,appenzell-ar,"Gossauerstrasse 81, ",9100 Herisau, 1620000.– ,"Haustiere erlaubt, Parkplatz, Gasanschluss",Sofort,Mehrfamilienhaus,,,,,,,2020,,
immobilien,appenzell-ar,,9428 Walzenhausen, 1658880.– ,,Nach Vereinbarung,Einfamilienhaus,3.5,2,170,1810,800,1965,,2,
immobilien,appenzell-ar,"Dorf 10, ",9411 Reute AR, 969400.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz",Sofort,Mehrfamilienhaus,7,3,480,458,,1950,2023,4,1.9
immobilien,appenzell-ar,"Dorf 10, ",9411 Reute AR, 969400.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz",Sofort,Mehrfamilienhaus,7,3,480,458,,1950,2023,4,1.9
immobilien,appenzell-ar,"Tan 488, ",9405 Wienacht-Tobel, 1540940.– ,"Haustiere erlaubt, Balkon / Terrasse, Keller, Estrich, Reduit, Geschirrspüler, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3,2,140,974,870,1966,,,
immobilien,appenzell-ar,,9428 Walzenhausen, 550800.– ,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Wohnung,3.5,,140,,,1890,,,
immobilien,appenzell-ar,,9428 Walzenhausen, 842400.– ,"Balkon / Terrasse, Parkplatz, Garage",Sofort,Maisonette / Duplex,4,,220,,,1890,2019,,
immobilien,appenzell-ar,"Thalerstrasse 49C, ",9410 Heiden,auf Anfrage,"Haustiere erlaubt, Cheminée, Parkplatz, Garage",Nach Vereinbarung,Wohnung,2.5,3,58,,,1920,1992,,2.7
immobilien,appenzell-ar,"Steinwichslenstrasse 11, ",9052 Niederteufen, 900720.– ,"Haustiere erlaubt, Kabel-TV, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Wohnung,3.5,3,49,,,2014,,,
immobilien,appenzell-ar,"Schönau 679, ",9107 Urnäsch, 803520.– ,"Balkon / Terrasse, Keller, Estrich, Reduit, Geschirrspüler, Steamer, Aussicht, Rollstuhlgängig, Kinderfreundlich, Spielplatz, Parkplatz",Sofort,Einfamilienhaus,6,3,540,703,1298,,2021,,
immobilien,appenzell-ar,"Bachstrasse 35, ",9100 Herisau, 427680.– ,"Kabel-TV, Parkplatz, Gasanschluss",Sofort,Einfamilienhaus,3,,,150,430,1920,,,
immobilien,appenzell-ar,"Hoheggstrasse 13, ",9056 Gais, 3045600.– ,"Haustiere erlaubt, Balkon / Terrasse, Kabel-TV, Rollstuhlgängig, Kinderfreundlich, Garage, Lift",Nach Vereinbarung,Attikawohnung,4.5,3,230,,,2012,,5,
immobilien,appenzell-ar,"Kasernenstrasse 30, ",9100 Herisau, 9979200.– ,"Stromanschluss, Wasseranschluss, Abwasseranschluss, Gasanschluss",Nach Vereinbarung,Mehrfamilienhaus,,,,,,,,,
immobilien,appenzell-ar,"Weid 1225, ",9428 Walzenhausen, 1289520.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Bauland erschlossen, Gasanschluss",Nach Vereinbarung,Einfamilienhaus,3.5,,200,505,1175,1986,,1,
immobilien,appenzell-ar,"Herisau, ",9100 Herisau, 1678320.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Mehrfamilienhaus,,4,,,,1800,2015,,
immobilien,appenzell-ar,"Teufen AR, ",9053 Teufen AR, 1270080.– ,"Parkplatz, Garage",Sofort,Wohnung,3.5,4,160,,,2015,2023,,
