type_search,place_search,street,PLZ,price,features,availability,object_type,number_of_rooms,number_of_floors,living_area,land_area,volume,construction_year,last_rennovation,number_of_appartments,height_rooms
haus,waadt?map=false&pf=1250000&pt=1500000,"En lombard, ",1867 Ollon VD, 1767330.– ,"Balkon / Terrasse, Neubau",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,180,867,878,2023,,,
haus,waadt?map=false&pf=1250000&pt=1500000,"En lombard, ",1867 Ollon VD, 1787040.– ,"Balkon / Terrasse, Neubau",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,180,889,878,2023,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1808 Les Monts-de-Corsier, 1773900.– ,Garage,Nach Vereinbarung,Villa,4.5,2,190,725,,2013,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1867 Ollon VD, 1800180.– ,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Sofort,Doppeleinfamilienhaus,4.5,,200,1015,1018,2022,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1820 Montreux, 1695060.– ,,Nach Vereinbarung,Einfamilienhaus,4.5,,190,,,,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1522 Lucens, 1695060.– ,"Haustiere erlaubt, Cheminée, Kinderfreundlich, Parkplatz, Swimmingpool",01.12.2024,Einfamilienhaus,4.5,3,230,1240,,1978,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1009 Pully,auf Anfrage,"Balkon / Terrasse, Cheminée, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5,,410,1560,2229,1986,2021,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1272 Genolier,auf Anfrage,"Cheminée, Parkplatz, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,9.5,,910,845,,1700,2007,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1585 Salavaux,auf Anfrage,"Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5.5,3,240,2532,768,1900,1997,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1077 Servion, 1957860.– ,"Balkon / Terrasse, Cheminée",Nach Vereinbarung,Einfamilienhaus,3.5,,190,980,1234,2014,2021,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1423 Villars-Burquin,auf Anfrage,"Haustiere erlaubt, Cheminée, Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,5.5,3,390,2897,1678,1800,2012,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1817 Brent, 1695060.– ,"Balkon / Terrasse, Cheminée, Aussicht, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage",Sofort,Reihenfamilienhaus,4.5,4,160,400,646,1980,2008,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1885 Chesières, 1681920.– ,"Balkon / Terrasse, Aussicht, Parkplatz",Nach Vereinbarung,Chalet,4,,190,1423,,1963,2021,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1063 Boulens, 1905300.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,,180,924,1007,1998,2009,1,
haus,waadt?map=false&pf=1250000&pt=1500000,,1816 Chailly-Montreux,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,6,,520,2883,2223,2002,2014,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1405 Pomy, 1642500.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Villa,4.5,,170,802,793,2003,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1425 Onnens VD, 1813320.– ,"Haustiere erlaubt, Balkon / Terrasse, Mit Gartenhaus, Cheminée, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,5.5,,580,1609,2099,1780,1990,3,
haus,waadt?map=false&pf=1250000&pt=1500000,,1880 Les Plans-sur-Bex, 1964430.– ,"Aussicht, Parkplatz",Nach Vereinbarung,Villa,3.5,,190,1319,927,2012,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1297 Founex,auf Anfrage,"Aussicht, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Einfamilienhaus,4.5,,280,2415,1338,2008,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1276 Gingins,auf Anfrage,"Cheminée, Garage",Nach Vereinbarung,Einfamilienhaus,3,2,170,1050,,1972,,,
haus,waadt?map=false&pf=1250000&pt=1500000,"En pleine campagne, ",1073 Savigny, 1681920.– ,,Nach Vereinbarung,Einfamilienhaus,3.5,2,,,560,2024,,1,
haus,waadt?map=false&pf=1250000&pt=1500000,"Bel environnement, ",1279 Bogis-Bossey, 1826460.– ,,Nach Vereinbarung,Einfamilienhaus,4.5,4,,,737,1986,,,
haus,waadt?map=false&pf=1250000&pt=1500000,"Crans-près-Céligny, ",1299 Crans-près-Céligny,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,9,,,,5850,1947,2010,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1299 Crans-près-Céligny,auf Anfrage,Aussicht,Sofort,Einfamilienhaus,5.5,,330,1449,968,2006,2009,1,
haus,waadt?map=false&pf=1250000&pt=1500000,,1273 Arzier-Le Muids,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Villa,5,,430,970,1586,2002,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1421 Grandevent,auf Anfrage,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Mehrfamilienhaus,10,,590,8000,,2010,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1820 Montreux, 1706880.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,160,464,740,2002,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1442 Montagny près Yverdon, 1833030.– ,"Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,,370,400,,1980,,,
haus,waadt?map=false&pf=1250000&pt=1500000,"Lausanne, ",1006 Lausanne,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,11,,,,3389,1800,2010,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1589 Chabrey, 1705570.– ,"Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,,230,843,,2007,,,
haus,waadt?map=false&pf=1250000&pt=1500000,"En lombard, ",1867 Ollon VD, 1780470.– ,"Balkon / Terrasse, Neubau",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,180,1003,1755,2023,,,
haus,waadt?map=false&pf=1250000&pt=1500000,"En lombard, ",1867 Ollon VD, 1773900.– ,"Balkon / Terrasse, Neubau",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,180,867,,2023,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1304 Cossonay-Ville, 1642500.– ,"Balkon / Terrasse, Aussicht",Nach Vereinbarung,Einfamilienhaus,3,3,310,75,1176,1932,2009,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1854 Leysin, 1773900.– ,"Balkon / Terrasse, Cheminée, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,3.5,2,260,800,,2011,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1522 Lucens, 1695060.– ,"Balkon / Terrasse, Cheminée, Aussicht, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,3,,190,1240,840,1978,2018,,
haus,waadt?map=false&pf=1250000&pt=1500000,"Impasse Mauborget 6, ",1530 Payerne,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,4,,150,166,471,1919,2001,2,
haus,waadt?map=false&pf=1250000&pt=1500000,,1880 Bex,auf Anfrage,"Balkon / Terrasse, Kabel-TV, Aussicht",Sofort,Chalet,5.5,,320,3020,,1960,2013,2,
haus,waadt?map=false&pf=1250000&pt=1500000,"Chemin de Bois-Genoud 2, ",1032 Romanel-sur-Lausanne, 1892160.– ,,Nach Vereinbarung,Reihenfamilienhaus,3.5,,,,,2023,,,
haus,waadt?map=false&pf=1250000&pt=1500000,"A Château-d'Oex, ",1660 Château-d'Oex,auf Anfrage,"Aussicht, Garage, Altbau",Nach Vereinbarung,Chalet,7,3,450,2740,1206,1961,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1066 Epalinges,auf Anfrage,,Sofort,Einfamilienhaus,5.5,,780,3069,2785,1972,2016,,
haus,waadt?map=false&pf=1250000&pt=1500000,"A Chavornay, ",1373 Chavornay, 1642500.– ,"Cheminée, Aussicht, Parkplatz, Altbau",Sofort,Villa,5.5,3,290,449,880,1834,1983,,
haus,waadt?map=false&pf=1250000&pt=1500000,"Chavornay, ",1373 Chavornay, 1642500.– ,"Cheminée, Aussicht, Parkplatz, Altbau",Sofort,Villa,5.5,3,290,449,880,1834,1983,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1022 Chavannes-près-Renens, 1826460.– ,Garage,Nach Vereinbarung,Einfamilienhaus,3,,73,830,,1950,,1,
haus,waadt?map=false&pf=1250000&pt=1500000,"L'étraz 10, ",1608 Oron-le-Châtel, 1819890.– ,Kinderfreundlich,Nach Vereinbarung,Einfamilienhaus,4,,190,530,731,2015,,1,
haus,waadt?map=false&pf=1250000&pt=1500000,,1514 Bussy-sur-Moudon, 1691110.– ,Aussicht,Nach Vereinbarung,Villa,4.5,,200,,,2024,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1509 Vucherens, 1752230.– ,"Aussicht, Parkplatz, Garage, Neubau",Sofort,Villa,4.5,,200,828,,2024,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1000 Lausanne,auf Anfrage,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,16,,1000,7803,4658,1910,2015,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1807 Blonay, 1708200.– ,"Balkon / Terrasse, Aussicht, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage",Sofort,Einfamilienhaus,4.5,3,150,491,,1932,2015,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1271 Givrins,auf Anfrage,,Sofort,Einfamilienhaus,4,2,160,1607,,1980,2022,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1867 Ollon VD, 1780470.– ,Neubau,Sofort,Doppeleinfamilienhaus,4.5,1,180,911,,2023,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1867 Ollon VD, 1767330.– ,Neubau,Sofort,Doppeleinfamilienhaus,4.5,1,180,911,,2023,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1348 Le Brassus, 1957860.– ,"Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Minergie zertifiziert",Nach Vereinbarung,Einfamilienhaus,4.5,2,290,1345,994,2015,2022,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1071 Chexbres, 1695060.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,150,496,613,1983,2009,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1188 Gimel,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Rollstuhlgängig, Kinderfreundlich, Parkplatz, Garage, Lift",Nach Vereinbarung,Mehrfamilienhaus,8.5,3,280,195,,2008,,6,
haus,waadt?map=false&pf=1250000&pt=1500000,,1867 Ollon VD, 1773900.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,200,1000,,,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1867 Ollon VD, 1773900.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,200,1000,,,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1867 Ollon VD, 1773900.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,200,1000,,,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1427 Bonvillars,auf Anfrage,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,7,,780,8141,4590,,2007,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1145 Bière, 1773900.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Villa,4.5,,230,600,,2025,,,
haus,waadt?map=false&pf=1250000&pt=1500000,"Chemin des Répies 9, ",1562 Corcelles-près-Payerne, 1655640.– ,"Balkon / Terrasse, Mit Gartenhaus, Kabel-TV, Cheminée, Kinderfreundlich, Parkplatz, Garage, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,3.5,3,160,1667,1221,1900,2000,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1073 Savigny, 1681920.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Minergie zertifiziert, Minergie Bauweise",15.10.2024,Reihenfamilienhaus,3.5,2,150,500,,2023,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1052 Le Mont-sur-Lausanne,auf Anfrage,Haustiere erlaubt,Nach Vereinbarung,Einfamilienhaus,5.5,,280,,963,1981,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1808 Les Monts-de-Corsier, 1695060.– ,"Balkon / Terrasse, Aussicht, Parkplatz",31.05.2024,Doppeleinfamilienhaus,4.5,,160,,,,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1010 Lausanne, 1800180.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Kinderfreundlich, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,4,,200,,,,,1,
haus,waadt?map=false&pf=1250000&pt=1500000,,1078 Oron-la-Ville, 1826460.– ,Balkon / Terrasse,Nach Vereinbarung,Einfamilienhaus,5.5,,,1067,,2014,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1510 Moudon, 1701630.– ,"Kinderfreundlich, Parkplatz",Sofort,Einfamilienhaus,4.5,,240,782,,2008,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1510 Moudon, 1957860.– ,,03.06.2024,Einfamilienhaus,6,1,390,665,1460,1800,2012,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1073 Savigny, 1747620.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Minergie zertifiziert, Minergie Bauweise",31.10.2024,Reihenfamilienhaus,3.5,2,150,500,,2023,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1073 Savigny, 1747620.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Minergie zertifiziert, Minergie Bauweise",Nach Vereinbarung,Reihenfamilienhaus,3.5,2,150,500,,2023,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1073 Savigny, 1747620.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Minergie zertifiziert, Minergie Bauweise",31.10.2024,Reihenfamilienhaus,3.5,2,150,500,,2023,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1659 Rougemont,auf Anfrage,"Balkon / Terrasse, Cheminée, Garage, Lift",Nach Vereinbarung,Chalet,8.5,,380,,,1992,,3,
haus,waadt?map=false&pf=1250000&pt=1500000,,1845 Noville, 1964430.– ,"Aussicht, Minergie zertifiziert",Nach Vereinbarung,Einfamilienhaus,4.5,,170,882,,2017,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1095 Lutry,auf Anfrage,,Nach Vereinbarung,Villa,4.5,2,260,723,827,1998,2023,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1094 Paudex,auf Anfrage,"Parkplatz, Garage, Lift",Nach Vereinbarung,Einfamilienhaus,6,,730,3370,,1970,2022,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1272 Genolier,auf Anfrage,Swimmingpool,Sofort,Einfamilienhaus,7,,660,6400,,1972,2023,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1510 Moudon, 1957860.– ,,03.06.2024,Einfamilienhaus,6,1,390,665,1460,1800,2012,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1523 Granges-près-Marnand, 1695060.– ,"Aussicht, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,2,240,1165,968,1917,2018,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1423 Villars-Burquin, 1734480.– ,"Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,2,270,1923,1250,1969,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1172 Bougy-Villars, 1905300.– ,"Haustiere erlaubt, Parkplatz",Nach Vereinbarung,Einfamilienhaus,6,,440,1576,1142,,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1163 Etoy, 1773900.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Villa,4.5,,230,600,,2025,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1423 Villars Burquin, 1734480.– ,"Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,2,270,1923,,1969,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1096 Cully,auf Anfrage,"Haustiere erlaubt, Cheminée",Nach Vereinbarung,Reihenfamilienhaus,7,3,390,135,1448,1645,2017,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1034 Boussens, 1826460.– ,"Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3,2,190,808,950,2005,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1863 Le Sépey,auf Anfrage,Parkplatz,Nach Vereinbarung,Chalet,4,,200,817,779,,2022,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1522 Lucens, 1695060.– ,"Parkplatz, Garage",Nach Vereinbarung,Villa,4.5,,230,1240,834,1978,2018,,
haus,waadt?map=false&pf=1250000&pt=1500000,"Route de Lausanne 22, ",1303 Penthaz, 1957860.– ,"Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4,,210,1265,921,1978,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1040 Echallens, 1905300.– ,"Parkplatz, Garage",Nach Vereinbarung,Villa,4,,200,1000,758,1971,2012,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1022 Chavannes-près-Renens, 1826460.– ,"Aussicht, Parkplatz, Garage",Nach Vereinbarung,Villa,4.5,,210,900,,,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1124 Gollion, 1905300.– ,"Aussicht, Parkplatz",Nach Vereinbarung,Mehrfamilienhaus,6,,300,441,866,1850,2018,,
haus,waadt?map=false&pf=1250000&pt=1500000,"Coteau de Belmont, ",1820 Montreux, 1971000.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Einfamilienhaus,4.5,,200,566,610,1947,2019,1,2.4
haus,waadt?map=false&pf=1250000&pt=1500000,,1820 Montreux,auf Anfrage,"Aussicht, Parkplatz, Garage",Sofort,Villa,16,,900,4713,,1864,2016,,
haus,waadt?map=false&pf=1250000&pt=1500000,"La Bretonnière, ",1551 Payerne,auf Anfrage,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage, Swimmingpool, Altbau, Stromanschluss, Wasseranschluss, Abwasseranschluss",Sofort,Einfamilienhaus,16,4,880,11911,,1700,2000,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1145 Bière, 1773900.– ,"Aussicht, Garage, Neubau",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,290,600,,2024,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1143 Apples,auf Anfrage,"Parkplatz, Garage",Nach Vereinbarung,Villa,4.5,,320,801,9506,2024,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1510 Moudon, 1957860.– ,Parkplatz,Nach Vereinbarung,Villa,6,,390,665,1460,,,,
haus,waadt?map=false&pf=1250000&pt=1500000,"Route de Fontaines 13, ",1423 Villars-Burquin, 1865880.– ,"Balkon / Terrasse, Kabel-TV, Cheminée, Aussicht, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,2,200,1199,936,2010,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1009 Pully,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,3.5,3,,576,698,1870,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1867 Ollon VD, 1800180.– ,"Balkon / Terrasse, Kinderfreundlich",Sofort,Doppeleinfamilienhaus,4.5,,200,1000,,2022,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1854 Leysin, 1701630.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz",Nach Vereinbarung,Doppeleinfamilienhaus,5,,390,1136,1406,1960,2009,2,
haus,waadt?map=false&pf=1250000&pt=1500000,,1315 La Sarraz,auf Anfrage,,Sofort,Einfamilienhaus,11,,780,1473,5047,1714,2000,,
haus,waadt?map=false&pf=1250000&pt=1500000,"Chalet Budokan, ",1865 Les Diablerets, 1971000.– ,,Nach Vereinbarung,Chalet,9,3,230,3729,1541,1972,2006,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1854 Leysin, 1642500.– ,Cheminée,Nach Vereinbarung,Chalet,3.5,,200,802,,2024,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1053 Cugy VD, 1964430.– ,"Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,3.5,,190,650,,2007,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1660 Château-d'Oex,auf Anfrage,"Balkon / Terrasse, Rollstuhlgängig, Parkplatz, Garage",Nach Vereinbarung,Chalet,5,,200,816,527,,2022,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1303 Penthaz,auf Anfrage,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Villa,4.5,,290,894,713,,2022,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1273 Arzier-Le Muids,auf Anfrage,"Balkon / Terrasse, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4,,430,968,1400,2002,2016,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1884 Villars-sur-Ollon,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Chalet,6,,320,1154,1345,1901,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1586 Vallamand, 1957860.– ,"Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Reihenfamilienhaus,4.5,3,290,500,,2016,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1008 Jouxtens-Mézery, 1957860.– ,,Nach Vereinbarung,Reihenfamilienhaus,4.5,,,930,735,,,,
haus,waadt?map=false&pf=1250000&pt=1500000,"Terre-Sainte, ",1295 Tannay,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,4.5,,,,,,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1066 Epalinges, 1701630.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Cheminée, Aussicht, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Reihenfamilienhaus,4.5,3,230,1,,1994,2021,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1000 Lausanne 26, 1701630.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Cheminée, Aussicht, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Stromanschluss, Wasseranschluss, Abwasseranschluss",Nach Vereinbarung,Reihenfamilienhaus,4.5,3,230,,,1993,2021,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1073 Savigny, 1701630.– ,"Haustiere erlaubt, Balkon / Terrasse, Waschmaschine, Cheminée, Aussicht, Rauchen erlaubt, Ruhige Lage, Kinderfreundlich, Parkplatz, Garage, Abwasseranschluss",Nach Vereinbarung,Reihenfamilienhaus,4.5,3,230,,,1994,2021,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1023 Crissier, 1872450.– ,"Haustiere erlaubt, Balkon / Terrasse, Cheminée, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Doppeleinfamilienhaus,4.5,,190,500,,1985,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1522 Lucens, 1905300.– ,"Balkon / Terrasse, Mit Gartenhaus, Cheminée, Kinderfreundlich, Swimmingpool",Nach Vereinbarung,Einfamilienhaus,5.5,,,1549,1580,1972,2020,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1530 Payerne, 1642500.– ,"Haustiere erlaubt, Balkon / Terrasse, Kinderfreundlich, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,4.5,2,290,844,,1927,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1589 Chabrey, 1705570.– ,"Balkon / Terrasse, Aussicht, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,4.5,,230,843,,2007,,1,
haus,waadt?map=false&pf=1250000&pt=1500000,,1350 Orbe, 1642500.– ,"Aussicht, Parkplatz, Garage, Neubau",Nach Vereinbarung,Villa,3.5,,160,,815,2024,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1091 Grandvaux, 1872450.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Reihenfamilienhaus,4,,180,630,,2025,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1070 Puidoux, 1898730.– ,"Balkon / Terrasse, Parkplatz",Nach Vereinbarung,Reihenfamilienhaus,4,,180,693,,2025,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1299 Crans-près-Céligny,auf Anfrage,"Cheminée, Aussicht, Garage, Swimmingpool",Nach Vereinbarung,Villa,5,3,450,1518,,1978,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1510 Moudon, 1971000.– ,"Balkon / Terrasse, Keller, Estrich, Reduit, Geschirrspüler, Kabel-TV, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,6,3,330,1004,1410,1982,2010,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1094 Paudex,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,6,,620,2819,2751,2003,2020,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1273 Arzier,auf Anfrage,"Balkon / Terrasse, Aussicht, Parkplatz, Garage",Nach Vereinbarung,Einfamilienhaus,5.5,,520,970,,2002,2014,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1023 Crissier, 1951290.– ,Aussicht,Nach Vereinbarung,Einfamilienhaus,4.5,,230,500,,1988,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1275 Chéserex,auf Anfrage,,Nach Vereinbarung,Einfamilienhaus,4.5,,,,,,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1442 Montagny-près-Yverdon, 1852740.– ,"Haustiere erlaubt, Kinderfreundlich",Nach Vereinbarung,Einfamilienhaus,4.5,,250,1317,821,1985,,1,
haus,waadt?map=false&pf=1250000&pt=1500000,,1885 Chesières,auf Anfrage,"Balkon / Terrasse, Aussicht, Garage",Nach Vereinbarung,Chalet,5,,540,2492,1847,2008,,,
haus,waadt?map=false&pf=1250000&pt=1500000,,1350 Orbe, 1642500.– ,"Aussicht, Parkplatz, Garage, Neubau",Nach Vereinbarung,Einfamilienhaus,3.5,3,160,1358,815,2022,,,
