type_search,street,price,object_type,living_area,construction_category,PLZ_only,Location,canton,BFS-Nr.,Region type,Haustiere erlaubt,Balkon,Terrasse,Kabel-TV,Rollstuhlgängig,Kinderfreundlich,Garage,Lift,Neubau,Keller,Reduit,Geschirrspüler,Steamer,Spielplatz,Eckhaus,Parkplatz,Aussicht,Minergie Bauweise,Minergie zertifiziert,Mittelhaus,Ruhige Lage,Waschmaschine,Rauchen erlaubt,Stromanschluss,Wasseranschluss,Abwasseranschluss,Cheminée,Altbau,Estrich,Swimmingpool,Bauland erschlossen,Mit Gartenhaus,Im Baurecht,Hochparterre,Gasanschluss,Tumbler,In Wohngemeinschaft,Hebebühne,Gedeckt,Anfahrrampe LKW,full_address,lat,long
wohnung,Stiegweg 16A,1760769.231,Terrassenwohnung,166.6666667,Modern Buildings,8303,Bassersdorf,Zürich,52,2: Agglomerationskerngemeinde (Hauptkern),1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Stiegweg 16A 8303,,
wohnung,Lagerhausweg 5,1301961.538,Wohnung,125.0,New Construction,8424,Embrach,Zürich,56,3: Agglomerationskerngemeinde (Nebenkern),0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lagerhausweg 5 8424,47.500596099590254,8.597559921397215
wohnung,Lagerhausweg 5,1263723.077,Maisonette / Duplex,141.6666667,New Construction,8424,Embrach,Zürich,56,3: Agglomerationskerngemeinde (Nebenkern),0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lagerhausweg 5 8424,47.500596099590254,8.597559921397215
wohnung,Lagerhausweg 5,1057461.538,Maisonette / Duplex,108.3333333,New Construction,8424,Embrach,Zürich,56,3: Agglomerationskerngemeinde (Nebenkern),0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lagerhausweg 5 8424,47.500596099590254,8.597559921397215
wohnung,Lagerhausweg 5,1033315.385,Wohnung,107.6923077,New Construction,8424,Embrach,Zürich,56,3: Agglomerationskerngemeinde (Nebenkern),0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lagerhausweg 5 8424,47.500596099590254,8.597559921397215
wohnung,Rosenstrasse 8,1026276.923,Wohnung,109.2307692,Modern Buildings,8600,Dübendorf,Zürich,191,2: Agglomerationskerngemeinde (Hauptkern),0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Rosenstrasse 8 8600,47.39911719156345,8.623001155901079
wohnung,Oberglatterstrasse 1,1801015.385,Wohnung,158.3333333,New Construction,8184,Bachenbülach,Zürich,51,3: Agglomerationskerngemeinde (Nebenkern),0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oberglatterstrasse 1 8184,47.49770335468856,8.544778007800371
wohnung,Bertschi 3,1131923.077,Wohnung,158.3333333,New Construction,8416,Flaach,Zürich,28,5: Mehrfach orientierte Gemeinde,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bertschi 3 8416,47.57757505916432,8.609010398306026
wohnung,Hogerwiesstrasse 1,1921753.846,Terrassenwohnung,141.6666667,New Construction,8104,Weiningen ZH,Zürich,251,2: Agglomerationskerngemeinde (Hauptkern),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hogerwiesstrasse 1 8104,47.42137695548807,8.433414714651361
wohnung,Regensbergstrasse 138,1358307.692,Wohnung,84.61538462,New Construction,8050,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Regensbergstrasse 138 8050,47.40810483694101,8.542904115957404
wohnung,Regensbergstrasse 138,1358307.692,Wohnung,84.61538462,New Construction,8050,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Regensbergstrasse 138 8050,47.40809584366974,8.54290392951974
wohnung,Hanflandstrasse 15,1700400.0,Attikawohnung,233.3333333,Old Buildings,8617,Mönchaltorf,Zürich,196,4: Agglomerationsgürtelgemeinde,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Hanflandstrasse 15 8617,47.31106797928252,8.721686774863247
wohnung,Gassacherstrasse 8,1197323.077,Attikawohnung,116.6666667,Modern Buildings,8122,Binz,Zürich,195,4: Agglomerationsgürtelgemeinde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gassacherstrasse 8 8122,47.35712903326285,8.629825732123603
wohnung,Marthalerstrasse 1,1116830.769,Dachwohnung,150.0,New Construction,8461,Oerlingen,Zürich,33,5: Mehrfach orientierte Gemeinde,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marthalerstrasse 1 8461,47.62267710263562,8.676313149266345
wohnung,Ringstrasse 1,1086646.154,Wohnung,100.0,New Construction,8620,Wetzikon ZH,Zürich,177,3: Agglomerationskerngemeinde (Nebenkern),0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ringstrasse 1 8620,,
wohnung,Oberdorfstrasse 17,1104753.846,Dachwohnung,166.6666667,New Construction,8424,Embrach,Zürich,56,3: Agglomerationskerngemeinde (Nebenkern),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Oberdorfstrasse 17 8424,47.50189084868585,8.596712076843495
wohnung,Lochbrunnenweg 3a,1609846.154,Wohnung,116.6666667,New Construction,8053,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lochbrunnenweg 3a 8053,47.35756681322752,8.596515927455936
wohnung,Seegartenstrasse 80,4376769.231,Wohnung,175.0,New Construction,8810,Horgen,Zürich,295,2: Agglomerationskerngemeinde (Hauptkern),0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seegartenstrasse 80 8810,47.26687123898055,8.589726088192199
wohnung,Seegartenstrasse 80,4376769.231,Wohnung,175.0,New Construction,8810,Horgen,Zürich,295,2: Agglomerationskerngemeinde (Hauptkern),0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Seegartenstrasse 80 8810,47.26687123898055,8.589726088192199
wohnung,Rieterstrasse 102,3119076.923,Attikawohnung,116.6666667,New Construction,8002,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rieterstrasse 102 8002,47.35345650268713,8.526153195389659
wohnung,Rieterstrasse 102,3119076.923,Attikawohnung,116.6666667,New Construction,8002,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rieterstrasse 102 8002,47.35349272577108,8.526127460957701
wohnung,Rieterstrasse 96,1509230.769,Attikawohnung,58.46153846,New Construction,8002,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rieterstrasse 96 8002,47.3533872969176,8.525860579474363
wohnung,Rieterstrasse 96,1056461.538,Wohnung,50.76923077,New Construction,8002,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rieterstrasse 96 8002,47.3533872969176,8.525860579474363
wohnung,Rieterstrasse 96,1408615.385,Wohnung,67.69230769,New Construction,8002,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rieterstrasse 96 8002,47.3533872969176,8.525860579474363
wohnung,Hömelhalde 6,1458923.077,Maisonette / Duplex,166.6666667,New Construction,8636,Wald ZH,Zürich,3342,5: Mehrfach orientierte Gemeinde,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hömelhalde 6 8636,47.27944324938924,8.920163650058967
wohnung,Seestrasse 9,2364461.538,Maisonette / Duplex,166.6666667,New Construction,8124,Maur,Zürich,195,4: Agglomerationsgürtelgemeinde,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Seestrasse 9 8124,47.338608286572,8.675093116985334
wohnung,Rieterstrasse 102,2993307.692,Wohnung,150.0,New Construction,8002,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rieterstrasse 102 8002,47.35345650268713,8.526153195389659
wohnung,Rieterstrasse 102,2993307.692,Wohnung,150.0,New Construction,8002,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rieterstrasse 102 8002,47.35349272577108,8.526127460957701
wohnung,Höflistrasse 41,2314153.846,Wohnung,166.6666667,New Construction,8135,Langnau am Albis,Zürich,136,2: Agglomerationskerngemeinde (Hauptkern),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Höflistrasse 41 8135,,
wohnung,Bachgasse 4,1408615.385,Wohnung,183.3333333,Modern Buildings,8610,Uster,Zürich,198,3: Agglomerationskerngemeinde (Nebenkern),0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Bachgasse 4 8610,47.34448635034313,8.730577351219274
wohnung,Etzelstrasse 32,1599784.615,Wohnung,103.0769231,New Construction,8712,Stäfa,Zürich,158,3: Agglomerationskerngemeinde (Nebenkern),0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Etzelstrasse 32 8712,47.24513077713482,8.723181237403738
wohnung,Etzelstrasse 32,1599784.615,Wohnung,103.0769231,New Construction,8712,Stäfa,Zürich,158,3: Agglomerationskerngemeinde (Nebenkern),0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Etzelstrasse 32 8712,47.24506664544445,8.723285377183009
wohnung,Etzelstrasse 32,2273907.692,Wohnung,183.3333333,New Construction,8712,Stäfa,Zürich,158,3: Agglomerationskerngemeinde (Nebenkern),0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Etzelstrasse 32 8712,47.24513077713482,8.723181237403738
wohnung,Etzelstrasse 32,2273907.692,Wohnung,183.3333333,New Construction,8712,Stäfa,Zürich,158,3: Agglomerationskerngemeinde (Nebenkern),0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Etzelstrasse 32 8712,47.24506664544445,8.723285377183009
wohnung,Tödiweg 5,1096707.692,Wohnung,64.61538462,Old Buildings,8802,Kilchberg ZH,Zürich,135,2: Agglomerationskerngemeinde (Hauptkern),0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tödiweg 5 8802,47.32119523886223,8.541780039965898
wohnung,Heizenholz 47,1629969.231,Wohnung,108.3333333,Modern Buildings,8049,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Heizenholz 47 8049,47.41165463348719,8.48524296768731
wohnung,Püntenstrasse 1,1242600.0,Maisonette / Duplex,116.6666667,New Construction,8472,Seuzach,Zürich,227,4: Agglomerationsgürtelgemeinde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Püntenstrasse 1 8472,47.5367363549,8.729514046814838
wohnung,Mettmenhaslistrasse 5,1187261.538,Maisonette / Duplex,150.0,Modern Buildings,8155,Niederhasli,Zürich,90,3: Agglomerationskerngemeinde (Nebenkern),1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mettmenhaslistrasse 5 8155,47.47131440310121,8.485594050272544
wohnung,Hirzenbachstrasse 76,1906661.538,Wohnung,125.0,Modern Buildings,8051,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hirzenbachstrasse 76 8051,47.40600808523548,8.58820128343046
wohnung,Küsnachterstrasse 53,1277815.385,Wohnung,108.3333333,Modern Buildings,8126,Zumikon,Zürich,160,2: Agglomerationskerngemeinde (Hauptkern),0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Küsnachterstrasse 53 8126,47.33005413260693,8.609493706108111
wohnung,Drusbergstrasse 2,1056461.538,Wohnung,116.6666667,Old Buildings,8634,Hombrechtikon,Zürich,153,4: Agglomerationsgürtelgemeinde,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Drusbergstrasse 2 8634,47.255359443893546,8.77766591331215
wohnung,Lötschenrain 8,1197323.077,Wohnung,116.6666667,New Construction,8912,Obfelden,Zürich,10,4: Agglomerationsgürtelgemeinde,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lötschenrain 8 8912,,
wohnung,Ferdinand-Hodler-Strasse 41,1740646.154,Wohnung,133.3333333,Old Buildings,8049,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Ferdinand-Hodler-Strasse 41 8049,47.404660450557095,8.497652588339385
wohnung,Winklerstrasse 2c,1362330.769,Attikawohnung,150.0,New Construction,8424,Embrach,Zürich,56,3: Agglomerationskerngemeinde (Nebenkern),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Winklerstrasse 2c 8424,47.50172150744982,8.59385454563371
wohnung,Untere Bergstrasse 4,1257692.308,Wohnung,116.6666667,New Construction,8103,Unterengstringen,Zürich,249,2: Agglomerationskerngemeinde (Hauptkern),0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Untere Bergstrasse 4 8103,47.41125881797668,8.448848420568485
wohnung,Breitenmattstrasse 9,1273438.462,Maisonette / Duplex,150.0,New Construction,8196,Wil,Zürich,71,4: Agglomerationsgürtelgemeinde,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Breitenmattstrasse 9 8196,47.60678425633312,8.50700606112164
wohnung,Breitenmattstrasse 9,1273438.462,Maisonette / Duplex,150.0,New Construction,8196,Wil,Zürich,71,4: Agglomerationsgürtelgemeinde,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Breitenmattstrasse 9 8196,47.60677232454872,8.507325015482284
wohnung,Breitenmattstrasse 9,1185246.154,Maisonette / Duplex,150.0,New Construction,8196,Wil,Zürich,71,4: Agglomerationsgürtelgemeinde,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Breitenmattstrasse 9 8196,47.60678425633312,8.50700606112164
wohnung,Breitenmattstrasse 9,1185246.154,Maisonette / Duplex,150.0,New Construction,8196,Wil,Zürich,71,4: Agglomerationsgürtelgemeinde,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Breitenmattstrasse 9 8196,47.60677232454872,8.507325015482284
wohnung,Breitenmattstrasse 9,1273438.462,Maisonette / Duplex,150.0,New Construction,8196,Wil,Zürich,71,4: Agglomerationsgürtelgemeinde,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Breitenmattstrasse 9 8196,47.60678425633312,8.50700606112164
wohnung,Breitenmattstrasse 9,1273438.462,Maisonette / Duplex,150.0,New Construction,8196,Wil,Zürich,71,4: Agglomerationsgürtelgemeinde,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Breitenmattstrasse 9 8196,47.60677232454872,8.507325015482284
wohnung,Breitenmattstrasse 9,1164115.385,Maisonette / Duplex,141.6666667,New Construction,8196,Wil,Zürich,71,4: Agglomerationsgürtelgemeinde,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Breitenmattstrasse 9 8196,47.60678425633312,8.50700606112164
wohnung,Breitenmattstrasse 9,1164115.385,Maisonette / Duplex,141.6666667,New Construction,8196,Wil,Zürich,71,4: Agglomerationsgürtelgemeinde,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Breitenmattstrasse 9 8196,47.60677232454872,8.507325015482284
wohnung,Nauengasse 6,1277815.385,Maisonette / Duplex,150.0,New Construction,8427,Rorbas,Zürich,68,3: Agglomerationskerngemeinde (Nebenkern),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nauengasse 6 8427,47.53173767800931,8.575621275051883
wohnung,Nauengasse 6,1177200.0,Attikawohnung,141.6666667,New Construction,8427,Rorbas,Zürich,68,3: Agglomerationskerngemeinde (Nebenkern),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nauengasse 6 8427,47.53173767800931,8.575621275051883
wohnung,Naglerwiesenstrasse 78,1398553.846,Wohnung,116.6666667,Modern Buildings,8049,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Naglerwiesenstrasse 78 8049,47.41308758902562,8.479957346215045
wohnung,Rebbergstrasse 3,1282846.154,Attikawohnung,108.3333333,New Construction,8157,Dielsdorf,Zürich,86,4: Agglomerationsgürtelgemeinde,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rebbergstrasse 3 8157,47.48285380508927,8.447196059257664
wohnung,Rebbergstrasse 3,1282846.154,Attikawohnung,108.3333333,New Construction,8157,Dielsdorf,Zürich,86,4: Agglomerationsgürtelgemeinde,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rebbergstrasse 3 8157,47.48281667635368,8.447328041541637
wohnung,Alpenblickstrasse 28b,1398553.846,Wohnung,116.6666667,New Construction,8340,Hinwil,Zürich,117,4: Agglomerationsgürtelgemeinde,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alpenblickstrasse 28b 8340,47.30404548946351,8.847089268261515
wohnung,Grundstrasse 7,2455015.385,Attikawohnung,158.3333333,New Construction,8305,Dietlikon,Zürich,54,2: Agglomerationskerngemeinde (Hauptkern),0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grundstrasse 7 8305,47.43003232700927,8.619606060243932
wohnung,Vorderdorfstrasse 5,1182230.769,Dachwohnung,158.3333333,Modern Buildings,8112,Otelfingen,Zürich,94,4: Agglomerationsgürtelgemeinde,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vorderdorfstrasse 5 8112,47.4605409243813,8.388376198642945
wohnung,Lorenwäldlistrasse 14,1152046.154,Wohnung,141.6666667,New Construction,8630,Rüti ZH,Zürich,3340,1: Agglomerationskerngemeinde (Kernstadt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lorenwäldlistrasse 14 8630,47.25906931764575,8.869437423790153
wohnung,Apfelbaumstrasse 54,1675246.154,Wohnung,108.3333333,New Construction,8050,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Apfelbaumstrasse 54 8050,47.40779072815622,8.556863265288262
wohnung,Grünhaldenstrasse 18,1690338.462,Wohnung,100.0,New Construction,8050,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grünhaldenstrasse 18 8050,,
wohnung,Grünhaldenstrasse 18,1962000.0,Attikawohnung,125.0,New Construction,8050,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grünhaldenstrasse 18 8050,,
wohnung,Grünhaldenstrasse 18,2273907.692,Wohnung,133.3333333,New Construction,8050,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Grünhaldenstrasse 18 8050,,
wohnung,Minervastrasse 124,3924000.0,Maisonette / Duplex,150.0,New Construction,8032,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Minervastrasse 124 8032,47.36345875928941,8.558197282156398
wohnung,Rebbergstrasse 3,1257692.308,Wohnung,125.0,New Construction,8157,Dielsdorf,Zürich,86,4: Agglomerationsgürtelgemeinde,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rebbergstrasse 3 8157,47.48285380508927,8.447196059257664
wohnung,Rebbergstrasse 3,1257692.308,Wohnung,125.0,New Construction,8157,Dielsdorf,Zürich,86,4: Agglomerationsgürtelgemeinde,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rebbergstrasse 3 8157,47.48281667635368,8.447328041541637
wohnung,Rebbergstrasse 3,1237569.231,Wohnung,116.6666667,New Construction,8157,Dielsdorf,Zürich,86,4: Agglomerationsgürtelgemeinde,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rebbergstrasse 3 8157,47.48285380508927,8.447196059257664
wohnung,Rebbergstrasse 3,1237569.231,Wohnung,116.6666667,New Construction,8157,Dielsdorf,Zürich,86,4: Agglomerationsgürtelgemeinde,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rebbergstrasse 3 8157,47.48281667635368,8.447328041541637
wohnung,Bühlwiesenstrasse 15,1489107.692,Dachwohnung,89.23076923,New Construction,8052,Zürich,Zürich,261,1: Agglomerationskerngemeinde (Kernstadt),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bühlwiesenstrasse 15 8052,47.41624099986569,8.54805565585187
